Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,total_number_of_ports,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005019902748334825,0.3,8.481742670658843,1.0666666666666667,150,1050,0.28494708994708995,0.011057921690896354,0.04355571365787154,0
mtd_ai,200,0.005019902748334825,0.19480519480519481,10.176703609916329,1.0666666666666667,150,1050,0.28494708994708995,0.011057921690896354,0.04355571365787154,0
mtd_ai,200,0.005023401498577227,0.24193548387096775,8.600792142058834,1.0666666666666667,150,1042,0.26387037037037037,1.0537702430733067,3.0658735403756734,0
mtd_ai,200,0.005023401498577227,0.2054794520547945,10.018567931951578,1.0666666666666667,150,1042,0.26387037037037037,1.0537702430733067,3.0658735403756734,0
mtd_ai,200,0.005023401498577227,0.13803680981595093,12.685112552287345,1.0222222222222221,150,1042,0.26387037037037037,1.0537702430733067,3.0658735403756734,0
mtd_ai,200,0.005023401498577227,0.16483516483516483,12.542495895098815,1.0333333333333334,150,1042,0.26387037037037037,1.0537702430733067,3.0658735403756734,0
mtd_ai,200,0.005023401498577227,0.19329896907216496,12.371777279138547,1.0133333333333334,150,1042,0.26387037037037037,1.0537702430733067,3.0658735403756734,0
mtd_ai,200,0.005036841034779784,0.28846153846153844,8.11978215310267,1.0666666666666667,150,1033,0.16055555555555556,0.23293667169377233,0.910146268726819,0
mtd_ai,200,0.005036841034779784,0.3488372093023256,8.617292339964663,1.0666666666666667,150,1033,0.16055555555555556,0.23293667169377233,0.910146268726819,0
mtd_ai,200,0.005036841034779784,0.4090909090909091,8.709159655501917,1.0222222222222221,150,1033,0.16055555555555556,0.23293667169377233,0.910146268726819,0
mtd_ai,200,0.005036841034779784,0.42857142857142855,8.69711477786424,1.0333333333333334,150,1033,0.16055555555555556,0.23293667169377233,0.910146268726819,0
mtd_ai,200,0.005036841034779784,0.41208791208791207,9.301757977117814,1.0133333333333334,150,1033,0.16055555555555556,0.23293667169377233,0.910146268726819,0
mtd_ai,200,0.005012964434020176,0.28846153846153844,8.842184374744697,1.0666666666666667,150,1061,0.6841269841269841,0.05953073698605838,0.16064224704486152,0
mtd_ai,200,0.005012964434020176,0.05976095617529881,15.908512324665132,1.0,150,1061,0.6841269841269841,0.05953073698605838,0.16064224704486152,0
mtd_ai,200,0.00501727596542656,0.15306122448979592,11.263166246492007,1.0666666666666667,150,1065,0.3110952380952381,3.2090136221013332,5.097957883605157,0
mtd_ai,200,0.00501727596542656,0.06048387096774194,15.703441402147384,1.0,150,1065,0.3110952380952381,3.2090136221013332,5.097957883605157,0
mtd_ai,200,0.005018207293349098,0.07009345794392523,13.45290266058589,1.0666666666666667,150,1013,0.7166666666666667,0.9387077418802647,2.1493243776711766,0
mtd_ai,200,0.005018207293349098,0.10416666666666667,13.667339689335497,1.0666666666666667,150,1013,0.7166666666666667,0.9387077418802647,2.1493243776711766,0
mtd_ai,200,0.005018207293349098,0.13157894736842105,13.71509131786273,1.0222222222222221,150,1013,0.7166666666666667,0.9387077418802647,2.1493243776711766,0
mtd_ai,200,0.0050232511716937055,0.3,8.8054316277375,1.0666666666666667,150,1053,0.21031746031746032,0.10581390044222402,0.4531955112314599,0
mtd_ai,200,0.0050232511716937055,0.11627906976744186,12.059918796664764,1.0666666666666667,150,1053,0.21031746031746032,0.10581390044222402,0.4531955112314599,0
mtd_ai,200,0.0050232511716937055,0.16071428571428573,11.842340979125144,1.0222222222222221,150,1053,0.21031746031746032,0.10581390044222402,0.4531955112314599,0
mtd_ai,200,0.0050232511716937055,0.1986754966887417,11.769590461882649,1.0333333333333334,150,1053,0.21031746031746032,0.10581390044222402,0.4531955112314599,0
mtd_ai,200,0.0050232511716937055,0.23148148148148148,11.574868116943987,1.0133333333333334,150,1053,0.21031746031746032,0.10581390044222402,0.4531955112314599,0
mtd_ai,200,0.005016763877718372,0.3409090909090909,7.428714669313676,1.0666666666666667,150,1028,0.31839682539682546,0.0754362852012303,0.28133486272583486,0
mtd_ai,200,0.0050254281678371315,0.35714285714285715,9.317727259638115,1.0666666666666667,150,1009,0.375,0.4768133994443469,1.9213203406665633,0
mtd_ai,200,0.0050254281678371315,0.2542372881355932,10.296383089797084,1.0666666666666667,150,1009,0.375,0.4768133994443469,1.9213203406665633,0
mtd_ai,200,0.0050254281678371315,0.2777777777777778,10.210940569239478,1.0222222222222221,150,1009,0.375,0.4768133994443469,1.9213203406665633,0
mtd_ai,200,0.0050254281678371315,0.2830188679245283,10.650541844130826,1.0333333333333334,150,1009,0.375,0.4768133994443469,1.9213203406665633,0
mtd_ai,200,0.0050254281678371315,0.2737226277372263,11.171815785682815,1.0133333333333334,150,1009,0.375,0.4768133994443469,1.9213203406665633,0
mtd_ai,200,0.005039348252233115,0.3409090909090909,9.054408385326031,1.0666666666666667,150,1116,0.10333333333333333,0.335479763529004,1.3116927372153404,0
mtd_ai,200,0.005039348252233115,0.42857142857142855,9.09460242555611,1.0666666666666667,150,1116,0.10333333333333333,0.335479763529004,1.3116927372153404,0
mtd_ai,200,0.005039348252233115,0.46875,8.923240304740883,1.0222222222222221,150,1116,0.10333333333333333,0.335479763529004,1.3116927372153404,0
mtd_ai,200,0.005039348252233115,0.5,8.972685617432875,1.0333333333333334,150,1116,0.10333333333333333,0.335479763529004,1.3116927372153404,0
mtd_ai,200,0.005039348252233115,0.5136986301369864,9.376169685979171,1.0133333333333334,150,1116,0.10333333333333333,0.335479763529004,1.3116927372153404,0
mtd_ai,200,0.005017528650527249,0.3125,9.095845542776477,1.0666666666666667,150,1090,0.2600873015873016,1.8398651861656847,2.3503033050084516,0
mtd_ai,200,0.005017528650527249,0.24193548387096775,10.875445704079688,1.0666666666666667,150,1090,0.2600873015873016,1.8398651861656847,2.3503033050084516,0
mtd_ai,200,0.005017528650527249,0.2710843373493976,10.919086800734721,1.0222222222222221,150,1090,0.2600873015873016,1.8398651861656847,2.3503033050084516,0
mtd_ai,200,0.005017528650527249,0.14563106796116504,13.187774045484993,1.0333333333333334,150,1090,0.2600873015873016,1.8398651861656847,2.3503033050084516,0
mtd_ai,200,0.005019151899581991,0.32608695652173914,8.27368398380578,1.0666666666666667,150,1101,0.29382804232804227,3.1487925014676796,5.522752527196262,0
mtd_ai,200,0.005019151899581991,0.36585365853658536,8.654673417830033,1.0666666666666667,150,1101,0.29382804232804227,3.1487925014676796,5.522752527196262,0
mtd_ai,200,0.005041158063095993,0.3,7.851041437467714,1.0666666666666667,150,1050,0.12333333333333334,0.8715275656192004,1.9294974395558289,0
mtd_ai,200,0.005041158063095993,0.375,7.958952541246459,1.0666666666666667,150,1050,0.12333333333333334,0.8715275656192004,1.9294974395558289,0
mtd_ai,200,0.005041158063095993,0.4166666666666667,8.663411805130002,1.0222222222222221,150,1050,0.12333333333333334,0.8715275656192004,1.9294974395558289,0
mtd_ai,200,0.005041158063095993,0.45454545454545453,8.928158219994708,1.0333333333333334,150,1050,0.12333333333333334,0.8715275656192004,1.9294974395558289,0
mtd_ai,200,0.005041158063095993,0.487012987012987,8.971338056234913,1.0133333333333334,150,1050,0.12333333333333334,0.8715275656192004,1.9294974395558289,0
mtd_ai,200,0.005022142001361296,0.28846153846153844,8.84269272059758,1.0666666666666667,150,1078,0.22917460317460325,0.44757938774122935,1.3214793833018308,0
mtd_ai,200,0.005022142001361296,0.375,8.999865054076855,1.0666666666666667,150,1078,0.22917460317460325,0.44757938774122935,1.3214793833018308,0
mtd_ai,200,0.005022142001361296,0.42452830188679247,9.030398362485935,1.0222222222222221,150,1078,0.22917460317460325,0.44757938774122935,1.3214793833018308,0
mtd_ai,200,0.005022142001361296,0.1744186046511628,11.735483160546428,1.0333333333333334,150,1078,0.22917460317460325,0.44757938774122935,1.3214793833018308,0
mtd_ai,200,0.005022142001361296,0.19736842105263158,11.868462422187338,1.0133333333333334,150,1078,0.22917460317460325,0.44757938774122935,1.3214793833018308,0
mtd_ai,200,0.005018014453620925,0.35714285714285715,7.973873383467909,1.0666666666666667,150,1035,0.3677354497354497,0.10904630654059606,0.44971024664124504,0
mtd_ai,200,0.005018014453620925,0.3488372093023256,9.035864030591597,1.0666666666666667,150,1035,0.3677354497354497,0.10904630654059606,0.44971024664124504,0
mtd_ai,200,0.005017371204694698,0.25,9.72325600125087,1.0666666666666667,150,1058,0.294558201058201,0.17037728493155008,0.7499689065948731,0
mtd_ai,200,0.005017371204694698,0.25862068965517243,10.39428683851313,1.0666666666666667,150,1058,0.294558201058201,0.17037728493155008,0.7499689065948731,0
mtd_ai,200,0.005017371204694698,0.2777777777777778,10.581802055269225,1.0222222222222221,150,1058,0.294558201058201,0.17037728493155008,0.7499689065948731,0
mtd_ai,200,0.005034377561608389,0.3409090909090909,7.760992905589709,1.0666666666666667,150,1039,0.15047619047619049,0.1614716434456176,0.3953984576005348,0
mtd_ai,200,0.005034377561608389,0.38461538461538464,8.419470207894527,1.0666666666666667,150,1039,0.15047619047619049,0.1614716434456176,0.3953984576005348,0
mtd_ai,200,0.005034377561608389,0.45,8.50946864689397,1.0222222222222221,150,1039,0.15047619047619049,0.1614716434456176,0.3953984576005348,0
mtd_ai,200,0.005034377561608389,0.46875,8.699787815757103,1.0333333333333334,150,1039,0.15047619047619049,0.1614716434456176,0.3953984576005348,0
mtd_ai,200,0.005034377561608389,0.3125,10.181762765521814,1.0133333333333334,150,1039,0.15047619047619049,0.1614716434456176,0.3953984576005348,0
mtd_ai,200,0.005016727131660337,0.3,8.947072940578957,1.0666666666666667,150,1041,0.3427910052910053,0.731748009929751,2.5958203083931273,0
mtd_ai,200,0.005050870211602011,0.3409090909090909,8.162364598252095,1.0666666666666667,150,1022,0.12111111111111111,0.5308738036826173,1.851468340106492,0
mtd_ai,200,0.005050870211602011,0.40540540540540543,8.564665698783665,1.0666666666666667,150,1022,0.12111111111111111,0.5308738036826173,1.851468340106492,0
mtd_ai,200,0.005050870211602011,0.46875,8.648075069334705,1.0222222222222221,150,1022,0.12111111111111111,0.5308738036826173,1.851468340106492,0
mtd_ai,200,0.005050870211602011,0.5084745762711864,8.91734496638754,1.0333333333333334,150,1022,0.12111111111111111,0.5308738036826173,1.851468340106492,0
mtd_ai,200,0.005050870211602011,0.5357142857142857,9.168766471016273,1.0133333333333334,150,1022,0.12111111111111111,0.5308738036826173,1.851468340106492,0
mtd_ai,200,0.0050173787741427354,0.32608695652173914,8.878671220563776,1.0666666666666667,150,1015,0.3200079365079365,0.10916042857637087,0.38654477780308516,0
mtd_ai,200,0.0050173787741427354,0.3125,9.729944484296913,1.0666666666666667,150,1015,0.3200079365079365,0.10916042857637087,0.38654477780308516,0
mtd_ai,200,0.0050173787741427354,0.2647058823529412,10.140354608526627,1.0222222222222221,150,1015,0.3200079365079365,0.10916042857637087,0.38654477780308516,0
mtd_ai,200,0.005039318624371067,0.3,8.830827929810798,1.0666666666666667,150,1081,0.09933333333333333,0.2955456063879331,1.013663666779688,0
mtd_ai,200,0.005039318624371067,0.36585365853658536,8.732258615445607,1.0666666666666667,150,1081,0.09933333333333333,0.2955456063879331,1.013663666779688,0
mtd_ai,200,0.005039318624371067,0.3879310344827586,8.763781359076274,1.0222222222222221,150,1081,0.09933333333333333,0.2955456063879331,1.013663666779688,0
mtd_ai,200,0.005039318624371067,0.4166666666666667,8.860989800253956,1.0333333333333334,150,1081,0.09933333333333333,0.2955456063879331,1.013663666779688,0
mtd_ai,200,0.005039318624371067,0.436046511627907,9.108001508175676,1.0133333333333334,150,1081,0.09933333333333333,0.2955456063879331,1.013663666779688,0
mtd_ai,200,0.005040593320371209,0.234375,9.253100748105979,1.0666666666666667,150,1060,0.13,2.067913606020954,4.671355048666108,0
mtd_ai,200,0.005040593320371209,0.3409090909090909,9.307827193991582,1.0666666666666667,150,1060,0.13,2.067913606020954,4.671355048666108,0
mtd_ai,200,0.005040593320371209,0.4326923076923077,9.432943810746426,1.0222222222222221,150,1060,0.13,2.067913606020954,4.671355048666108,0
mtd_ai,200,0.005040593320371209,0.36585365853658536,9.88789357835302,1.0333333333333334,150,1060,0.13,2.067913606020954,4.671355048666108,0
mtd_ai,200,0.005040593320371209,0.3865979381443299,10.21756272030006,1.0133333333333334,150,1060,0.13,2.067913606020954,4.671355048666108,0
mtd_ai,200,0.005035907348127274,0.35714285714285715,8.857680376346158,1.0666666666666667,150,1091,0.16776190476190475,0.884833837191771,2.431765975525183,0
mtd_ai,200,0.005035907348127274,0.32608695652173914,8.671145224777746,1.0666666666666667,150,1091,0.16776190476190475,0.884833837191771,2.431765975525183,0
mtd_ai,200,0.005035907348127274,0.375,8.986696206280847,1.0222222222222221,150,1091,0.16776190476190475,0.884833837191771,2.431765975525183,0
mtd_ai,200,0.005035907348127274,0.40540540540540543,9.289613846539766,1.0333333333333334,150,1091,0.16776190476190475,0.884833837191771,2.431765975525183,0
mtd_ai,200,0.005035907348127274,0.42613636363636365,9.509255705249632,1.0133333333333334,150,1091,0.16776190476190475,0.884833837191771,2.431765975525183,0
mtd_ai,200,0.005019216734812024,0.35714285714285715,7.944173900645824,1.0666666666666667,150,1053,0.3027142857142856,0.0017631517841184517,0.0050723870078150796,0
mtd_ai,200,0.005019216734812024,0.36585365853658536,8.433200677443168,1.0666666666666667,150,1053,0.3027142857142856,0.0017631517841184517,0.0050723870078150796,0
mtd_ai,200,0.005019216734812024,0.3409090909090909,9.160730712954724,1.0222222222222221,150,1053,0.3027142857142856,0.0017631517841184517,0.0050723870078150796,0
mtd_ai,200,0.005019216734812024,0.2564102564102564,10.503488658200624,1.0333333333333334,150,1053,0.3027142857142856,0.0017631517841184517,0.0050723870078150796,0
mtd_ai,200,0.00501772491405613,0.2777777777777778,8.06404969888156,1.0666666666666667,150,1058,0.2734656084656085,2.005155836384876,4.090811832097815,0
mtd_ai,200,0.00501772491405613,0.3409090909090909,8.664566534709541,1.0666666666666667,150,1058,0.2734656084656085,2.005155836384876,4.090811832097815,0
mtd_ai,200,0.005031575926820361,0.35714285714285715,8.542707567304113,1.0666666666666667,150,1060,0.1511111111111111,4.277450822286351,6.433916577703405,0
mtd_ai,200,0.005031575926820361,0.39473684210526316,8.536308124454752,1.0666666666666667,150,1060,0.1511111111111111,4.277450822286351,6.433916577703405,0
mtd_ai,200,0.005031575926820361,0.45,8.63977247439374,1.0222222222222221,150,1060,0.1511111111111111,4.277450822286351,6.433916577703405,0
mtd_ai,200,0.005031575926820361,0.47619047619047616,8.862287632784424,1.0333333333333334,150,1060,0.1511111111111111,4.277450822286351,6.433916577703405,0
mtd_ai,200,0.005031575926820361,0.31512605042016806,10.039641797346341,1.0133333333333334,150,1060,0.1511111111111111,4.277450822286351,6.433916577703405,0
mtd_ai,200,0.005014093439792957,0.3125,9.131960384503426,1.0666666666666667,150,1032,0.2825,0.4028335132986371,1.1197785442499995,0
mtd_ai,200,0.005014093439792957,0.36585365853658536,8.731507754253949,1.0666666666666667,150,1032,0.2825,0.4028335132986371,1.1197785442499995,0
mtd_ai,200,0.005014093439792957,0.42452830188679247,9.030066334081974,1.0222222222222221,150,1032,0.2825,0.4028335132986371,1.1197785442499995,0
mtd_ai,200,0.005014093439792957,0.22900763358778625,11.392886526207331,1.0333333333333334,150,1032,0.2825,0.4028335132986371,1.1197785442499995,0
mtd_ai,200,0.005054877201500009,0.4166666666666667,8.11885094777399,1.0666666666666667,150,1071,0.11133333333333333,0.0775368619888631,0.07709847722202881,0
mtd_ai,200,0.005054877201500009,0.4411764705882353,7.863686898167412,1.0666666666666667,150,1071,0.11133333333333333,0.0775368619888631,0.07709847722202881,0
mtd_ai,200,0.005054877201500009,0.5,8.186008163933554,1.0222222222222221,150,1071,0.11133333333333333,0.0775368619888631,0.07709847722202881,0
mtd_ai,200,0.005054877201500009,0.5084745762711864,8.491035983474076,1.0333333333333334,150,1071,0.11133333333333333,0.0775368619888631,0.07709847722202881,0
mtd_ai,200,0.005054877201500009,0.5514705882352942,8.525595573559979,1.0133333333333334,150,1071,0.11133333333333333,0.0775368619888631,0.07709847722202881,0
mtd_ai,200,0.00503399478409008,0.39473684210526316,7.833714843939348,1.0666666666666667,150,1005,0.15666666666666668,4.912605062987465,7.23293011104718,0
mtd_ai,200,0.00503399478409008,0.39473684210526316,7.880321822636279,1.0666666666666667,150,1005,0.15666666666666668,4.912605062987465,7.23293011104718,0
mtd_ai,200,0.00503399478409008,0.4017857142857143,8.604113941198026,1.0222222222222221,150,1005,0.15666666666666668,4.912605062987465,7.23293011104718,0
mtd_ai,200,0.00503399478409008,0.379746835443038,9.240468838186613,1.0333333333333334,150,1005,0.15666666666666668,4.912605062987465,7.23293011104718,0
mtd_ai,200,0.00503399478409008,0.39893617021276595,9.489625842479695,1.0133333333333334,150,1005,0.15666666666666668,4.912605062987465,7.23293011104718,0
mtd_ai,200,0.005018549186564437,0.375,8.53835562253054,1.0666666666666667,150,987,0.44761904761904764,0.10147608717135341,0.4014742437334653,0
mtd_ai,200,0.005018549186564437,0.4411764705882353,8.466408787720034,1.0666666666666667,150,987,0.44761904761904764,0.10147608717135341,0.4014742437334653,0
mtd_ai,200,0.005018549186564437,0.46875,8.675039664753857,1.0222222222222221,150,987,0.44761904761904764,0.10147608717135341,0.4014742437334653,0
mtd_ai,200,0.005020066603646242,0.39473684210526316,8.560912491806905,1.0666666666666667,150,1012,0.3567910052910054,0.7639986245370938,0.8664336292628265,0
mtd_ai,200,0.005020066603646242,0.45454545454545453,8.609738168126897,1.0666666666666667,150,1012,0.3567910052910054,0.7639986245370938,0.8664336292628265,0
mtd_ai,200,0.005020066603646242,0.5,8.94177358241739,1.0222222222222221,150,1012,0.3567910052910054,0.7639986245370938,0.8664336292628265,0
mtd_ai,200,0.0050329264782121375,0.15,11.009029203989707,1.0666666666666667,150,1078,0.16066666666666668,3.286419612157701,5.957287303343487,0
mtd_ai,200,0.0050329264782121375,0.22388059701492538,10.58802474188494,1.0666666666666667,150,1078,0.16066666666666668,3.286419612157701,5.957287303343487,0
mtd_ai,200,0.0050329264782121375,0.28846153846153844,10.628151423841755,1.0222222222222221,150,1078,0.16066666666666668,3.286419612157701,5.957287303343487,0
mtd_ai,200,0.0050329264782121375,0.3225806451612903,10.438912653797958,1.0333333333333334,150,1078,0.16066666666666668,3.286419612157701,5.957287303343487,0
mtd_ai,200,0.0050329264782121375,0.3640776699029126,10.621593160529686,1.0133333333333334,150,1078,0.16066666666666668,3.286419612157701,5.957287303343487,0
mtd_ai,200,0.005038487962412065,0.24193548387096775,9.356477684605576,1.0666666666666667,150,1040,0.18255555555555558,0.9866452760860618,2.747791097313505,0
mtd_ai,200,0.005038487962412065,0.28846153846153844,9.443648777397511,1.0666666666666667,150,1040,0.18255555555555558,0.9866452760860618,2.747791097313505,0
mtd_ai,200,0.005038487962412065,0.3515625,9.603940714374279,1.0222222222222221,150,1040,0.18255555555555558,0.9866452760860618,2.747791097313505,0
mtd_ai,200,0.005038487962412065,0.40540540540540543,9.74398765553307,1.0333333333333334,150,1040,0.18255555555555558,0.9866452760860618,2.747791097313505,0
mtd_ai,200,0.005038487962412065,0.4573170731707317,9.783680466656703,1.0133333333333334,150,1040,0.18255555555555558,0.9866452760860618,2.747791097313505,0
mtd_ai,200,0.00501847515625943,0.3125,9.455682647903842,1.0666666666666667,150,999,0.26925661375661375,0.6222833919177352,1.3749386789149118,0
mtd_ai,200,0.00501847515625943,0.39473684210526316,9.033283542871542,1.0666666666666667,150,999,0.26925661375661375,0.6222833919177352,1.3749386789149118,0
mtd_ai,200,0.00501847515625943,0.4411764705882353,9.165866225525841,1.0222222222222221,150,999,0.26925661375661375,0.6222833919177352,1.3749386789149118,0
mtd_ai,200,0.00501847515625943,0.4225352112676056,9.518160631220933,1.0333333333333334,150,999,0.26925661375661375,0.6222833919177352,1.3749386789149118,0
mtd_ai,200,0.005017356883008078,0.24193548387096775,8.551491444221192,1.0666666666666667,150,1115,0.2763888888888889,1.0146509192499373,2.288385830593789,0
mtd_ai,200,0.005017356883008078,0.17857142857142858,9.875953334141368,1.0666666666666667,150,1115,0.2763888888888889,1.0146509192499373,2.288385830593789,0
mtd_ai,200,0.005052839145582866,0.28846153846153844,8.607383126079084,1.0666666666666667,150,1049,0.143,1.5030077805479929,3.908507943754169,0
mtd_ai,200,0.005052839145582866,0.38461538461538464,8.899513928252382,1.0666666666666667,150,1049,0.143,1.5030077805479929,3.908507943754169,0
mtd_ai,200,0.005052839145582866,0.45918367346938777,9.046294271888923,1.0222222222222221,150,1049,0.143,1.5030077805479929,3.908507943754169,0
mtd_ai,200,0.005052839145582866,0.4918032786885246,9.331158432919297,1.0333333333333334,150,1049,0.143,1.5030077805479929,3.908507943754169,0
mtd_ai,200,0.005052839145582866,0.5208333333333334,9.469526107589157,1.0133333333333334,150,1049,0.143,1.5030077805479929,3.908507943754169,0
mtd_ai,200,0.005050243462464331,0.3409090909090909,7.830204824699023,1.0666666666666667,150,1064,0.151,0.6075168739241142,2.588379131877117,0
mtd_ai,200,0.005050243462464331,0.45454545454545453,8.127511619799291,1.0666666666666667,150,1064,0.151,0.6075168739241142,2.588379131877117,0
mtd_ai,200,0.005050243462464331,0.5113636363636364,8.503729660887513,1.0222222222222221,150,1064,0.151,0.6075168739241142,2.588379131877117,0
mtd_ai,200,0.005050243462464331,0.5263157894736842,8.872279375430056,1.0333333333333334,150,1064,0.151,0.6075168739241142,2.588379131877117,0
mtd_ai,200,0.005050243462464331,0.5434782608695652,8.883038862807828,1.0133333333333334,150,1064,0.151,0.6075168739241142,2.588379131877117,0
mtd_ai,200,0.0050364259023149005,0.26785714285714285,9.457227001681856,1.0666666666666667,150,1077,0.10925925925925926,1.637187462780305,5.017957029291363,0
mtd_ai,200,0.0050364259023149005,0.35714285714285715,9.6745770792808,1.0666666666666667,150,1077,0.10925925925925926,1.637187462780305,5.017957029291363,0
mtd_ai,200,0.0050364259023149005,0.4166666666666667,9.83105121114458,1.0222222222222221,150,1077,0.10925925925925926,1.637187462780305,5.017957029291363,0
mtd_ai,200,0.0050364259023149005,0.4411764705882353,9.611648738900143,1.0333333333333334,150,1077,0.10925925925925926,1.637187462780305,5.017957029291363,0
mtd_ai,200,0.0050364259023149005,0.4934210526315789,9.37974579407599,1.0133333333333334,150,1077,0.10925925925925926,1.637187462780305,5.017957029291363,0
mtd_ai,200,0.005017680982882329,0.20270270270270271,10.099090439324113,1.0666666666666667,150,1068,0.3353968253968254,0.45065115596788363,1.3640887818862375,0
mtd_ai,200,0.005017680982882329,0.06147540983606557,15.129551343295802,1.0,150,1068,0.3353968253968254,0.45065115596788363,1.3640887818862375,0
mtd_ai,200,0.005049791723294691,0.35714285714285715,8.83739156819526,1.0666666666666667,150,999,0.13333333333333333,0.28212764482736763,1.0824518824192952,0
