Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005072503000432359,0.3409090909090909,2276.0509930430303,0.05,150,5,0.10555555555555554,0.8669949435159208,0.6289125083199042,0.0
mtd_ai,200,0.005072503000432359,0.38461538461538464,3494.7197613204385,0.1,150,5,0.10555555555555554,0.8669949435159208,0.6289125083199042,0.0
mtd_ai,200,0.005072503000432359,0.4411764705882353,4256.067149600725,0.15,150,5,0.10555555555555554,0.8669949435159208,0.6289125083199042,0.0
mtd_ai,200,0.005072503000432359,0.46153846153846156,5104.111740751985,0.2,150,5,0.10555555555555554,0.8669949435159208,0.6289125083199042,0.0
mtd_ai,200,0.005072503000432359,0.5,5697.771041024414,0.25,150,5,0.10555555555555554,0.8669949435159208,0.6289125083199042,0.0
mtd_ai,200,0.005047591893541534,0.3409090909090909,2283.6757395248137,0.05,150,5,0.12666666666666668,0.9040917582664658,3.6582309754354005,0.0
mtd_ai,200,0.005047591893541534,0.40540540540540543,3456.6524426174337,0.1,150,5,0.12666666666666668,0.9040917582664658,3.6582309754354005,0.0
mtd_ai,200,0.005047591893541534,0.46875,3924.812799053412,0.15,150,5,0.12666666666666668,0.9040917582664658,3.6582309754354005,0.0
mtd_ai,200,0.005047591893541534,0.5084745762711864,4491.80944928827,0.2,150,5,0.12666666666666668,0.9040917582664658,3.6582309754354005,0.0
mtd_ai,200,0.005047591893541534,0.5208333333333334,5315.888896054883,0.25,150,5,0.12666666666666668,0.9040917582664658,3.6582309754354005,0.0
mtd_ai,200,0.005075534312356848,0.35714285714285715,1913.1347936461077,0.05,150,5,0.1622222222222222,0.44297057269806384,1.8230610844974304,0.0
mtd_ai,200,0.005075534312356848,0.39473684210526316,3372.759437376323,0.1,150,5,0.1622222222222222,0.44297057269806384,1.8230610844974304,0.0
mtd_ai,200,0.005075534312356848,0.46875,3792.330802153333,0.15,150,5,0.1622222222222222,0.44297057269806384,1.8230610844974304,0.0
mtd_ai,200,0.005075534312356848,0.4838709677419355,4676.342305543688,0.2,150,5,0.1622222222222222,0.44297057269806384,1.8230610844974304,0.0
mtd_ai,200,0.005075534312356848,0.44642857142857145,5711.486189431435,0.25,150,5,0.1622222222222222,0.44297057269806384,1.8230610844974304,0.0
mtd_ai,200,0.005086350014658492,0.3409090909090909,2175.054361412277,0.05,150,5,0.08666666666666667,1.0830769701548069,2.23285892315459,0.0
mtd_ai,200,0.005086350014658492,0.46875,2755.3257154774087,0.1,150,5,0.08666666666666667,1.0830769701548069,2.23285892315459,0.0
mtd_ai,200,0.005086350014658492,0.5232558139534884,3553.0827438065785,0.15,150,5,0.08666666666666667,1.0830769701548069,2.23285892315459,0.0
mtd_ai,200,0.005086350014658492,0.5263157894736842,4251.069594303022,0.2,150,5,0.08666666666666667,1.0830769701548069,2.23285892315459,0.0
mtd_ai,200,0.005086350014658492,0.5681818181818182,4799.796254760996,0.25,150,5,0.08666666666666667,1.0830769701548069,2.23285892315459,0.0
mtd_ai,200,0.005040411510773001,0.4166666666666667,1669.5998537089558,0.05,150,5,0.11777777777777779,15.393712847756799,5.5013593629678486,0.0
mtd_ai,200,0.005040411510773001,0.36585365853658536,3167.038839288868,0.1,150,5,0.11777777777777779,15.393712847756799,5.5013593629678486,0.0
mtd_ai,200,0.005040411510773001,0.36885245901639346,5055.848925904178,0.15,150,5,0.11777777777777779,15.393712847756799,5.5013593629678486,0.0
mtd_ai,200,0.005040411510773001,0.410958904109589,5656.679897059341,0.2,150,5,0.11777777777777779,15.393712847756799,5.5013593629678486,0.0
mtd_ai,200,0.005040411510773001,0.4411764705882353,6190.798565677882,0.25,150,5,0.11777777777777779,15.393712847756799,5.5013593629678486,0.0
mtd_ai,200,0.005082270518541705,0.26785714285714285,2524.5959839491998,0.05,150,5,0.14866666666666667,1.8871117984872463,5.704975629740352,0.0
mtd_ai,200,0.005082270518541705,0.375,3597.2260900950464,0.1,150,5,0.14866666666666667,1.8871117984872463,5.704975629740352,0.0
mtd_ai,200,0.005082270518541705,0.4326923076923077,4142.066470945912,0.15,150,5,0.14866666666666667,1.8871117984872463,5.704975629740352,0.0
mtd_ai,200,0.005082270518541705,0.47619047619047616,4715.434978333784,0.2,150,5,0.14866666666666667,1.8871117984872463,5.704975629740352,0.0
mtd_ai,200,0.005082270518541705,0.4807692307692308,5268.598789929936,0.25,150,5,0.14866666666666667,1.8871117984872463,5.704975629740352,0.0
mtd_ai,200,0.005082284970137793,0.3,2311.362683985535,0.05,150,5,0.09888888888888889,1.2355227491098815,4.700930250701468,0.0
mtd_ai,200,0.005082284970137793,0.4166666666666667,2907.9782451469223,0.1,150,5,0.09888888888888889,1.2355227491098815,4.700930250701468,0.0
mtd_ai,200,0.005082284970137793,0.4787234042553192,3512.9601087350984,0.15,150,5,0.09888888888888889,1.2355227491098815,4.700930250701468,0.0
mtd_ai,200,0.005082284970137793,0.44776119402985076,5158.882829548433,0.2,150,5,0.09888888888888889,1.2355227491098815,4.700930250701468,0.0
mtd_ai,200,0.005082284970137793,0.4934210526315789,5717.258552429743,0.25,150,5,0.09888888888888889,1.2355227491098815,4.700930250701468,0.0
mtd_ai,200,0.0050461290451191045,0.32608695652173914,2446.4343641219684,0.05,150,5,0.12526984126984128,0.7552108093700495,2.40511951357193,0.0
mtd_ai,200,0.0050461290451191045,0.32608695652173914,4554.432417195223,0.1,150,5,0.12526984126984128,0.7552108093700495,2.40511951357193,0.0
mtd_ai,200,0.0050461290451191045,0.4017857142857143,5034.873364545639,0.15,150,5,0.12526984126984128,0.7552108093700495,2.40511951357193,0.0
mtd_ai,200,0.0050461290451191045,0.4225352112676056,5772.831357945344,0.2,150,5,0.12526984126984128,0.7552108093700495,2.40511951357193,0.0
mtd_ai,200,0.0050461290451191045,0.46296296296296297,6066.60917980916,0.25,150,5,0.12526984126984128,0.7552108093700495,2.40511951357193,0.0
mtd_ai,200,0.005044171434844368,0.39473684210526316,1891.3914834044238,0.05,150,5,0.12666666666666668,16.829639326883974,8.54230961900803,0.0
mtd_ai,200,0.005044171434844368,0.4838709677419355,2653.2723775722243,0.1,150,5,0.12666666666666668,16.829639326883974,8.54230961900803,0.0
mtd_ai,200,0.005044171434844368,0.5,3551.396528104833,0.15,150,5,0.12666666666666668,16.829639326883974,8.54230961900803,0.0
mtd_ai,200,0.005044171434844368,0.5084745762711864,4482.063007231712,0.2,150,5,0.12666666666666668,16.829639326883974,8.54230961900803,0.0
mtd_ai,200,0.005044171434844368,0.5514705882352942,5085.879547610972,0.25,150,5,0.12666666666666668,16.829639326883974,8.54230961900803,0.0
mtd_ai,200,0.005089063579611061,0.35714285714285715,1994.946213273992,0.05,150,5,0.14144444444444446,0.14708388557729293,0.5089119374810451,0.0
mtd_ai,200,0.005089063579611061,0.4166666666666667,2948.704132817811,0.1,150,5,0.14144444444444446,0.14708388557729293,0.5089119374810451,0.0
mtd_ai,200,0.005089063579611061,0.5,3514.598842602315,0.15,150,5,0.14144444444444446,0.14708388557729293,0.5089119374810451,0.0
mtd_ai,200,0.005089063579611061,0.46153846153846156,4280.785532798365,0.2,150,5,0.14144444444444446,0.14708388557729293,0.5089119374810451,0.0
mtd_ai,200,0.005089063579611061,0.47468354430379744,4942.659665286781,0.25,150,5,0.14144444444444446,0.14708388557729293,0.5089119374810451,0.0
mtd_ai,200,0.005055136359139977,0.32608695652173914,2270.5050368388484,0.05,150,5,0.25925925925925924,3.4618302846828866,4.9354221228153845,0.0
mtd_ai,200,0.005055136359139977,0.40540540540540543,3366.612506503996,0.1,150,5,0.25925925925925924,3.4618302846828866,4.9354221228153845,0.0
mtd_ai,200,0.005055136359139977,0.4891304347826087,3966.473247146776,0.15,150,5,0.25925925925925924,3.4618302846828866,4.9354221228153845,0.0
mtd_ai,200,0.005055136359139977,0.5,4589.905524814903,0.2,150,5,0.25925925925925924,3.4618302846828866,4.9354221228153845,0.0
mtd_ai,200,0.005055136359139977,0.5136986301369864,5446.27291725736,0.25,150,5,0.25925925925925924,3.4618302846828866,4.9354221228153845,0.0
mtd_ai,200,0.00503884507343091,0.32608695652173914,1892.1280786206523,0.05,150,5,0.14333333333333334,1.8960478324650865,2.753823598640375,0.0
mtd_ai,200,0.00503884507343091,0.32608695652173914,3092.178807349159,0.1,150,5,0.14333333333333334,1.8960478324650865,2.753823598640375,0.0
mtd_ai,200,0.00503884507343091,0.3358208955223881,4922.524227248079,0.15,150,5,0.14333333333333334,1.8960478324650865,2.753823598640375,0.0
mtd_ai,200,0.00503884507343091,0.38961038961038963,5346.401908916452,0.2,150,5,0.14333333333333334,1.8960478324650865,2.753823598640375,0.0
mtd_ai,200,0.00503884507343091,0.41208791208791207,6225.155654412275,0.25,150,5,0.14333333333333334,1.8960478324650865,2.753823598640375,0.0
mtd_ai,200,0.0050644219995771445,0.21428571428571427,3928.3540088232944,0.05,150,5,0.12111111111111111,0.185115510058112,0.36446554803796993,0.0
mtd_ai,200,0.0050644219995771445,0.3,4920.006886037027,0.1,150,5,0.12111111111111111,0.185115510058112,0.36446554803796993,0.0
mtd_ai,200,0.0050644219995771445,0.36885245901639346,5590.295600864718,0.15,150,5,0.12111111111111111,0.185115510058112,0.36446554803796993,0.0
mtd_ai,200,0.0050644219995771445,0.4,6836.641518440023,0.2,150,5,0.12111111111111111,0.185115510058112,0.36446554803796993,0.0
mtd_ai,200,0.0050644219995771445,0.44642857142857145,7167.624381482605,0.25,150,5,0.12111111111111111,0.185115510058112,0.36446554803796993,0.0
mtd_ai,200,0.005079292263169339,0.28846153846153844,2618.5989902844995,0.05,150,5,0.09222222222222222,2.4074434474219024,2.684752993050207,0.0
mtd_ai,200,0.005079292263169339,0.3333333333333333,4458.728906082427,0.1,150,5,0.09222222222222222,2.4074434474219024,2.684752993050207,0.0
mtd_ai,200,0.005079292263169339,0.4017857142857143,4798.181415650952,0.15,150,5,0.09222222222222222,2.4074434474219024,2.684752993050207,0.0
mtd_ai,200,0.005079292263169339,0.4225352112676056,5436.162623922346,0.2,150,5,0.09222222222222222,2.4074434474219024,2.684752993050207,0.0
mtd_ai,200,0.005079292263169339,0.46296296296296297,5948.400424677016,0.25,150,5,0.09222222222222222,2.4074434474219024,2.684752993050207,0.0
mtd_ai,200,0.005059422505066992,0.3,3062.2801650660567,0.05,150,5,0.16255555555555556,0.1665864663409062,0.3924992278704251,0.0
mtd_ai,200,0.005059422505066992,0.375,4138.32622725226,0.1,150,5,0.16255555555555556,0.1665864663409062,0.3924992278704251,0.0
mtd_ai,200,0.005059422505066992,0.45,4652.816003580659,0.15,150,5,0.16255555555555556,0.1665864663409062,0.3924992278704251,0.0
mtd_ai,200,0.005059422505066992,0.45454545454545453,5912.861110673932,0.2,150,5,0.16255555555555556,0.1665864663409062,0.3924992278704251,0.0
mtd_ai,200,0.005059422505066992,0.46296296296296297,7268.399322083044,0.25,150,5,0.16255555555555556,0.1665864663409062,0.3924992278704251,0.0
mtd_ai,200,0.005046170805938426,0.22727272727272727,2807.2430992690984,0.05,150,5,0.1311111111111111,1.1787038859468546,3.316983988661504,0.0
mtd_ai,200,0.005046170805938426,0.3125,3878.413496274232,0.1,150,5,0.1311111111111111,1.1787038859468546,3.316983988661504,0.0
mtd_ai,200,0.005046170805938426,0.3813559322033898,4566.92507126219,0.15,150,5,0.1311111111111111,1.1787038859468546,3.316983988661504,0.0
mtd_ai,200,0.005046170805938426,0.4166666666666667,5267.788206637735,0.2,150,5,0.1311111111111111,1.1787038859468546,3.316983988661504,0.0
mtd_ai,200,0.005046170805938426,0.4411764705882353,5878.507428989153,0.25,150,5,0.1311111111111111,1.1787038859468546,3.316983988661504,0.0
mtd_ai,200,0.005053650791227254,0.35714285714285715,2013.7113957264003,0.05,150,5,0.14133333333333334,0.49099779207225175,2.03479080844774,0.0
mtd_ai,200,0.005053650791227254,0.35714285714285715,3261.2927720782573,0.1,150,5,0.14133333333333334,0.49099779207225175,2.03479080844774,0.0
mtd_ai,200,0.005053650791227254,0.4166666666666667,4035.7582480086267,0.15,150,5,0.14133333333333334,0.49099779207225175,2.03479080844774,0.0
mtd_ai,200,0.005053650791227254,0.45454545454545453,4676.620022319161,0.2,150,5,0.14133333333333334,0.49099779207225175,2.03479080844774,0.0
mtd_ai,200,0.005053650791227254,0.487012987012987,5293.48796593417,0.25,150,5,0.14133333333333334,0.49099779207225175,2.03479080844774,0.0
mtd_ai,200,0.005036029443436941,0.375,1645.1551626196529,0.05,150,5,0.1561111111111111,1.0071390681935695,2.445724987529087,0.0
mtd_ai,200,0.005036029443436941,0.3125,4970.217266320569,0.1,150,5,0.1561111111111111,1.0071390681935695,2.445724987529087,0.0
mtd_ai,200,0.005036029443436941,0.3813559322033898,5535.274250148099,0.15,150,5,0.1561111111111111,1.0071390681935695,2.445724987529087,0.0
mtd_ai,200,0.005036029443436941,0.36585365853658536,6662.208230072389,0.2,150,5,0.1561111111111111,1.0071390681935695,2.445724987529087,0.0
mtd_ai,200,0.005036029443436941,0.41208791208791207,7035.702266279181,0.25,150,5,0.1561111111111111,1.0071390681935695,2.445724987529087,0.0
mtd_ai,200,0.005072931473531108,0.4411764705882353,1751.8086930304223,0.05,150,5,0.11644444444444446,2.2549059839202994,5.909749754978224,0.0
mtd_ai,200,0.005072931473531108,0.4166666666666667,3496.780871013925,0.1,150,5,0.11644444444444446,2.2549059839202994,5.909749754978224,0.0
mtd_ai,200,0.005072931473531108,0.4787234042553192,4179.826689127031,0.15,150,5,0.11644444444444446,2.2549059839202994,5.909749754978224,0.0
mtd_ai,200,0.005072931473531108,0.4918032786885246,4725.74875963927,0.2,150,5,0.11644444444444446,2.2549059839202994,5.909749754978224,0.0
mtd_ai,200,0.005072931473531108,0.46875,5695.332569336775,0.25,150,5,0.11644444444444446,2.2549059839202994,5.909749754978224,0.0
mtd_ai,200,0.005065423221409456,0.46875,1596.495089495661,0.05,150,5,0.13666666666666666,0.8879303249520111,3.479131527440199,0.0
mtd_ai,200,0.005065423221409456,0.39473684210526316,3300.0548841908767,0.1,150,5,0.13666666666666666,0.8879303249520111,3.479131527440199,0.0
mtd_ai,200,0.005065423221409456,0.4090909090909091,4856.070676410182,0.15,150,5,0.13666666666666666,0.8879303249520111,3.479131527440199,0.0
mtd_ai,200,0.005065423221409456,0.4411764705882353,5848.4781957025325,0.2,150,5,0.13666666666666666,0.8879303249520111,3.479131527440199,0.0
mtd_ai,200,0.005065423221409456,0.47468354430379744,6331.2812365933,0.25,150,5,0.13666666666666666,0.8879303249520111,3.479131527440199,0.0
mtd_ai,200,0.005064403732013171,0.25,3289.7362211462687,0.05,150,5,0.12444444444444445,0.2635759610993521,0.8694115577061626,0.0
mtd_ai,200,0.005064403732013171,0.3333333333333333,4386.3575050717345,0.1,150,5,0.12444444444444445,0.2635759610993521,0.8694115577061626,0.0
mtd_ai,200,0.005064403732013171,0.4090909090909091,4837.372315087503,0.15,150,5,0.12444444444444445,0.2635759610993521,0.8694115577061626,0.0
mtd_ai,200,0.005064403732013171,0.4411764705882353,5832.77697515603,0.2,150,5,0.12444444444444445,0.2635759610993521,0.8694115577061626,0.0
mtd_ai,200,0.005064403732013171,0.487012987012987,6345.805921676145,0.25,150,5,0.12444444444444445,0.2635759610993521,0.8694115577061626,0.0
mtd_ai,200,0.005039625022270615,0.25862068965517243,2765.121062295537,0.05,150,5,0.12533333333333332,0.3453498949203363,1.4867078485023955,0.0
mtd_ai,200,0.005039625022270615,0.35714285714285715,3671.5456111921994,0.1,150,5,0.12533333333333332,0.3453498949203363,1.4867078485023955,0.0
mtd_ai,200,0.005039625022270615,0.39473684210526316,4529.054632731576,0.15,150,5,0.12533333333333332,0.3453498949203363,1.4867078485023955,0.0
mtd_ai,200,0.005039625022270615,0.3614457831325301,6369.498110334411,0.2,150,5,0.12533333333333332,0.3453498949203363,1.4867078485023955,0.0
mtd_ai,200,0.005039625022270615,0.39893617021276595,6798.112517100685,0.25,150,5,0.12533333333333332,0.3453498949203363,1.4867078485023955,0.0
mtd_ai,200,0.005068315033455383,0.375,1914.0325349140264,0.05,150,5,0.2,0.7731090624468862,3.269721688658011,0.0
mtd_ai,200,0.005068315033455383,0.46875,2877.538222915764,0.1,150,5,0.2,0.7731090624468862,3.269721688658011,0.0
mtd_ai,200,0.005068315033455383,0.5113636363636364,3620.108013685968,0.15,150,5,0.2,0.7731090624468862,3.269721688658011,0.0
mtd_ai,200,0.005068315033455383,0.5555555555555556,3985.8070287129003,0.2,150,5,0.2,0.7731090624468862,3.269721688658011,0.0
mtd_ai,200,0.005068315033455383,0.5952380952380952,4464.761908007185,0.25,150,5,0.2,0.7731090624468862,3.269721688658011,0.0
mtd_ai,200,0.00505225276407184,0.39473684210526316,1486.7959120762862,0.05,150,5,0.16055555555555556,0.13044431051259361,0.3030116741013149,0.0
mtd_ai,200,0.00505225276407184,0.39473684210526316,3289.7504769340717,0.1,150,5,0.16055555555555556,0.13044431051259361,0.3030116741013149,0.0
mtd_ai,200,0.00505225276407184,0.3879310344827586,4573.716367751826,0.15,150,5,0.16055555555555556,0.13044431051259361,0.3030116741013149,0.0
mtd_ai,200,0.00505225276407184,0.38961038961038963,6214.062821206526,0.2,150,5,0.16055555555555556,0.13044431051259361,0.3030116741013149,0.0
mtd_ai,200,0.00505225276407184,0.41208791208791207,7231.63400517449,0.25,150,5,0.16055555555555556,0.13044431051259361,0.3030116741013149,0.0
mtd_ai,200,0.005052648965192356,0.3125,2173.314841098512,0.05,150,5,0.16933333333333334,0.11440727304567976,0.4425351098619969,0.0
mtd_ai,200,0.005052648965192356,0.35714285714285715,3347.547650554793,0.1,150,5,0.16933333333333334,0.11440727304567976,0.4425351098619969,0.0
mtd_ai,200,0.005052648965192356,0.4166666666666667,4068.322383738492,0.15,150,5,0.16933333333333334,0.11440727304567976,0.4425351098619969,0.0
mtd_ai,200,0.005052648965192356,0.4411764705882353,4770.900482316811,0.2,150,5,0.16933333333333334,0.11440727304567976,0.4425351098619969,0.0
mtd_ai,200,0.005052648965192356,0.47468354430379744,5281.7349405087025,0.25,150,5,0.16933333333333334,0.11440727304567976,0.4425351098619969,0.0
mtd_ai,200,0.005059048330140136,0.3125,2661.0481012601704,0.05,150,5,0.13533333333333333,1.856988202121826,5.405165438861923,0.0
mtd_ai,200,0.005059048330140136,0.3125,4893.579587881439,0.1,150,5,0.13533333333333333,1.856988202121826,5.405165438861923,0.0
mtd_ai,200,0.005059048330140136,0.375,5535.672922235473,0.15,150,5,0.13533333333333333,1.856988202121826,5.405165438861923,0.0
mtd_ai,200,0.005059048330140136,0.35714285714285715,6540.060549610205,0.2,150,5,0.13533333333333333,1.856988202121826,5.405165438861923,0.0
mtd_ai,200,0.005059048330140136,0.390625,7419.477268552962,0.25,150,5,0.13533333333333333,1.856988202121826,5.405165438861923,0.0
mtd_ai,200,0.005026840795801785,0.39473684210526316,1687.5475629424031,0.05,150,5,0.13377777777777777,2.0704693147287982,4.319703952239501,0.0
mtd_ai,200,0.005026840795801785,0.3409090909090909,4484.282896792072,0.1,150,5,0.13377777777777777,2.0704693147287982,4.319703952239501,0.0
mtd_ai,200,0.005026840795801785,0.3879310344827586,5450.107537128944,0.15,150,5,0.13377777777777777,2.0704693147287982,4.319703952239501,0.0
mtd_ai,200,0.005026840795801785,0.4,7094.1059250701,0.2,150,5,0.13377777777777777,2.0704693147287982,4.319703952239501,0.0
mtd_ai,200,0.005026840795801785,0.436046511627907,7730.744938331976,0.25,150,5,0.13377777777777777,2.0704693147287982,4.319703952239501,0.0
mtd_ai,200,0.005047748618188672,0.2777777777777778,3448.5973365180353,0.05,150,5,0.13,1.770076605151393,1.9617791902034851,0.0
mtd_ai,200,0.005047748618188672,0.35714285714285715,4473.828817265643,0.1,150,5,0.13,1.770076605151393,1.9617791902034851,0.0
mtd_ai,200,0.005047748618188672,0.4411764705882353,5311.785804789813,0.15,150,5,0.13,1.770076605151393,1.9617791902034851,0.0
mtd_ai,200,0.005047748618188672,0.4918032786885246,5723.03324603227,0.2,150,5,0.13,1.770076605151393,1.9617791902034851,0.0
mtd_ai,200,0.005047748618188672,0.5514705882352942,6226.9333514579,0.25,150,5,0.13,1.770076605151393,1.9617791902034851,0.0
mtd_ai,200,0.005035894185375553,0.28846153846153844,2193.597184638311,0.05,150,5,0.08777777777777777,0.39917217053894494,1.3132017241502036,4.689655172413793
mtd_ai,200,0.005035894185375553,0.2777777777777778,3809.0624188393413,0.1,150,5,0.08777777777777777,0.39917217053894494,1.3132017241502036,4.689655172413793
mtd_ai,200,0.005035894185375553,0.31690140845070425,4788.176354271856,0.15,150,5,0.08777777777777777,0.39917217053894494,1.3132017241502036,4.689655172413793
mtd_ai,200,0.005035894185375553,0.35294117647058826,6065.63803582032,0.2,150,5,0.08777777777777777,0.39917217053894494,1.3132017241502036,4.689655172413793
mtd_ai,200,0.005035894185375553,0.4032258064516129,6471.004140778408,0.25,150,5,0.08777777777777777,0.39917217053894494,1.3132017241502036,4.689655172413793
mtd_ai,200,0.005043247490683768,0.22058823529411764,3754.7771501399006,0.05,150,5,0.1333333333333333,0.13399389977256373,0.5020109644087141,0.0
mtd_ai,200,0.005043247490683768,0.3191489361702128,4349.008696781384,0.1,150,5,0.1333333333333333,0.13399389977256373,0.5020109644087141,0.0
mtd_ai,200,0.005043247490683768,0.3813559322033898,5021.580485224482,0.15,150,5,0.1333333333333333,0.13399389977256373,0.5020109644087141,0.0
mtd_ai,200,0.005043247490683768,0.4166666666666667,5983.79553692726,0.2,150,5,0.1333333333333333,0.13399389977256373,0.5020109644087141,0.0
mtd_ai,200,0.005043247490683768,0.44642857142857145,6577.951354220651,0.25,150,5,0.1333333333333333,0.13399389977256373,0.5020109644087141,0.0
mtd_ai,200,0.005045583513246479,0.24193548387096775,3485.5900381585534,0.05,150,5,0.15293650793650793,0.13193438139642594,0.4791870316813114,0.0
mtd_ai,200,0.005045583513246479,0.3333333333333333,4108.031181215653,0.1,150,5,0.15293650793650793,0.13193438139642594,0.4791870316813114,0.0
mtd_ai,200,0.005045583513246479,0.39473684210526316,5104.011485348412,0.15,150,5,0.15293650793650793,0.13193438139642594,0.4791870316813114,0.0
mtd_ai,200,0.005045583513246479,0.4411764705882353,5572.618254399324,0.2,150,5,0.15293650793650793,0.13193438139642594,0.4791870316813114,0.0
mtd_ai,200,0.005045583513246479,0.487012987012987,6003.493271568533,0.25,150,5,0.15293650793650793,0.13193438139642594,0.4791870316813114,0.0
mtd_ai,200,0.005062376289650316,0.4411764705882353,1547.7508576845587,0.05,150,5,0.2777777777777778,0.5786066882830592,1.6227623171809253,0.0
mtd_ai,200,0.005062376289650316,0.45454545454545453,2344.5867771495773,0.1,150,5,0.2777777777777778,0.5786066882830592,1.6227623171809253,0.0
mtd_ai,200,0.005062376289650316,0.4891304347826087,3246.33454607008,0.15,150,5,0.2777777777777778,0.5786066882830592,1.6227623171809253,0.0
mtd_ai,200,0.005062376289650316,0.4838709677419355,4928.9988701380225,0.2,150,5,0.2777777777777778,0.5786066882830592,1.6227623171809253,0.0
mtd_ai,200,0.005062376289650316,0.47468354430379744,6512.020319760182,0.25,150,5,0.2777777777777778,0.5786066882830592,1.6227623171809253,0.0
mtd_ai,200,0.005087110299999133,0.28846153846153844,2885.471959527917,0.05,150,5,0.11904761904761904,0.0644131145444949,0.23526745250352776,0.0
mtd_ai,200,0.005087110299999133,0.3409090909090909,3823.244447528086,0.1,150,5,0.11904761904761904,0.0644131145444949,0.23526745250352776,0.0
mtd_ai,200,0.005087110299999133,0.39473684210526316,4584.87453569663,0.15,150,5,0.11904761904761904,0.0644131145444949,0.23526745250352776,0.0
mtd_ai,200,0.005087110299999133,0.45454545454545453,4922.653572384559,0.2,150,5,0.11904761904761904,0.0644131145444949,0.23526745250352776,0.0
mtd_ai,200,0.005087110299999133,0.4934210526315789,5389.18790071586,0.25,150,5,0.11904761904761904,0.0644131145444949,0.23526745250352776,0.0
mtd_ai,200,0.005059356081159503,0.3125,2236.9478008523893,0.05,150,5,0.12622222222222224,0.41480466530997245,1.1651781877689398,0.0
