Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005082878763079791,0.46153846153846156,5190.546452738468,0.20666666666666667,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005082878763079791,0.5,5639.755987781636,0.25333333333333335,150,5,0.10333333333333333,0.2293302799014396,0.7834820823443507,0.0
mtd_ai,200,0.005079431227740764,0.234375,3799.775770031747,0.05333333333333334,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.3409090909090909,4496.825145071554,0.10666666666666667,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.4090909090909091,4979.617316216021,0.15333333333333332,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.46153846153846156,5784.032058140834,0.20666666666666667,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.005079431227740764,0.5136986301369864,6081.281525003405,0.25333333333333335,150,5,0.12311111111111113,4.656322385357803,3.2712944040841663,0.0
mtd_ai,200,0.0050834936597541755,0.3,3054.7251912773845,0.05333333333333334,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.38461538461538464,3731.032902070134,0.10666666666666667,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.45918367346938777,4139.691377136778,0.15333333333333332,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.4918032786885246,4656.830901419283,0.20666666666666667,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.0050834936597541755,0.528169014084507,5644.6356098604665,0.25333333333333335,150,5,0.15422222222222223,1.0405443609455693,1.0683679715234997,0.0
mtd_ai,200,0.005063700777716276,0.20270270270270271,4810.547022106797,0.05333333333333334,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.3,5514.445656415823,0.10666666666666667,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.36885245901639346,6221.125750469919,0.15333333333333332,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.40540540540540543,6968.494452856817,0.20666666666666667,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005063700777716276,0.4411764705882353,7286.313544271961,0.25333333333333335,150,5,0.07,0.12400189559905098,0.5510444582366758,0.0
mtd_ai,200,0.005079234044062544,0.3125,2835.7245815967854,0.05333333333333334,150,5,0.23076923076923078,1.2291793691116093,4.3270993645276565,0.0
mtd_ai,200,0.005079234044062544,0.35714285714285715,4492.662327858027,0.10666666666666667,150,5,0.23076923076923078,1.2291793691116093,4.3270993645276565,0.0
mtd_ai,200,0.005079234044062544,0.39473684210526316,5273.157312708077,0.15333333333333332,150,5,0.23076923076923078,1.2291793691116093,4.3270993645276565,0.0
mtd_ai,200,0.005079234044062544,0.43478260869565216,5709.396217762658,0.20666666666666667,150,5,0.23076923076923078,1.2291793691116093,4.3270993645276565,0.0
mtd_ai,200,0.005079234044062544,0.487012987012987,5960.167263209644,0.25333333333333335,150,5,0.23076923076923078,1.2291793691116093,4.3270993645276565,0.0
mtd_ai,200,0.0050716935259893,0.25862068965517243,3877.009887845589,0.05333333333333334,150,5,0.15,0.18200838235927172,0.3265243645936193,0.0
mtd_ai,200,0.0050716935259893,0.35714285714285715,4717.99031903199,0.10666666666666667,150,5,0.15,0.18200838235927172,0.3265243645936193,0.0
mtd_ai,200,0.0050716935259893,0.4166666666666667,5330.674215037862,0.15333333333333332,150,5,0.15,0.18200838235927172,0.3265243645936193,0.0
mtd_ai,200,0.0050716935259893,0.4411764705882353,6417.2191566376505,0.20666666666666667,150,5,0.15,0.18200838235927172,0.3265243645936193,0.0
mtd_ai,200,0.0050716935259893,0.4934210526315789,6642.196960834123,0.25333333333333335,150,5,0.15,0.18200838235927172,0.3265243645936193,0.0
mtd_ai,200,0.005080458097880982,0.3125,2608.387222248006,0.05333333333333334,150,5,0.13055555555555556,1.2168295778251588,4.551183091479346,0.0
mtd_ai,200,0.005080458097880982,0.36585365853658536,3544.56094266315,0.10666666666666667,150,5,0.13055555555555556,1.2168295778251588,4.551183091479346,0.0
mtd_ai,200,0.005080458097880982,0.4326923076923077,4113.922236267079,0.15333333333333332,150,5,0.13055555555555556,1.2168295778251588,4.551183091479346,0.0
mtd_ai,200,0.005080458097880982,0.46875,4664.8513239887625,0.20666666666666667,150,5,0.13055555555555556,1.2168295778251588,4.551183091479346,0.0
mtd_ai,200,0.005080458097880982,0.4807692307692308,5761.926292604416,0.25333333333333335,150,5,0.13055555555555556,1.2168295778251588,4.551183091479346,0.0
mtd_ai,200,0.005062357501847387,0.26785714285714285,3223.0599299594032,0.05333333333333334,150,5,0.09555555555555555,16.174145301341046,7.889167137631808,0.0
mtd_ai,200,0.005062357501847387,0.3488372093023256,4339.025295419897,0.10666666666666667,150,5,0.09555555555555555,16.174145301341046,7.889167137631808,0.0
mtd_ai,200,0.005062357501847387,0.3515625,6724.174340283677,0.15333333333333332,150,5,0.09555555555555555,16.174145301341046,7.889167137631808,0.0
mtd_ai,200,0.005062357501847387,0.39473684210526316,7345.902634371543,0.20666666666666667,150,5,0.09555555555555555,16.174145301341046,7.889167137631808,0.0
mtd_ai,200,0.005062357501847387,0.4411764705882353,7637.394955637594,0.25333333333333335,150,5,0.09555555555555555,16.174145301341046,7.889167137631808,0.0
mtd_ai,200,0.005079255370267807,0.3125,2624.1687730126796,0.05333333333333334,150,5,0.11438095238095239,0.5957983965577736,1.4538601412776304,0.0
mtd_ai,200,0.005079255370267807,0.4166666666666667,3332.3255946764593,0.10666666666666667,150,5,0.11438095238095239,0.5957983965577736,1.4538601412776304,0.0
mtd_ai,200,0.005079255370267807,0.45918367346938777,4327.33445260412,0.15333333333333332,150,5,0.11438095238095239,0.5957983965577736,1.4538601412776304,0.0
mtd_ai,200,0.005079255370267807,0.5,4775.770806668863,0.20666666666666667,150,5,0.11438095238095239,0.5957983965577736,1.4538601412776304,0.0
mtd_ai,200,0.005079255370267807,0.5067567567567568,5777.480375068802,0.25333333333333335,150,5,0.11438095238095239,0.5957983965577736,1.4538601412776304,0.0
mtd_ai,200,0.005056294109570197,0.1875,5244.157537919891,0.05333333333333334,150,5,0.12666666666666668,0.7222129343247271,1.4611409210935709,0.0
mtd_ai,200,0.005056294109570197,0.2830188679245283,5882.825996505959,0.10666666666666667,150,5,0.12666666666666668,0.7222129343247271,1.4611409210935709,0.0
mtd_ai,200,0.005056294109570197,0.3409090909090909,6409.985955813809,0.15333333333333332,150,5,0.12666666666666668,0.7222129343247271,1.4611409210935709,0.0
mtd_ai,200,0.005056294109570197,0.35294117647058826,7396.148458139935,0.20666666666666667,150,5,0.12666666666666668,0.7222129343247271,1.4611409210935709,0.0
mtd_ai,200,0.005056294109570197,0.3826530612244898,7981.185039916413,0.25333333333333335,150,5,0.12666666666666668,0.7222129343247271,1.4611409210935709,0.0
mtd_ai,200,0.0050733169031596005,0.26785714285714285,3294.0833985333625,0.05333333333333334,150,5,0.08333333333333333,0.38518984422964203,1.2537855126561368,0.0
mtd_ai,200,0.0050733169031596005,0.3333333333333333,4815.7433580606075,0.10666666666666667,150,5,0.08333333333333333,0.38518984422964203,1.2537855126561368,0.0
mtd_ai,200,0.0050733169031596005,0.4017857142857143,5362.960182548272,0.15333333333333332,150,5,0.08333333333333333,0.38518984422964203,1.2537855126561368,0.0
mtd_ai,200,0.0050733169031596005,0.44776119402985076,5855.225714638103,0.20666666666666667,150,5,0.08333333333333333,0.38518984422964203,1.2537855126561368,0.0
mtd_ai,200,0.0050733169031596005,0.487012987012987,6308.8068936896725,0.25333333333333335,150,5,0.08333333333333333,0.38518984422964203,1.2537855126561368,0.0
mtd_ai,200,0.005069642377379666,0.28846153846153844,2281.1661093545445,0.05333333333333334,150,5,0.134,0.1445035687159317,0.5010930706712909,0.0
mtd_ai,200,0.005069642377379666,0.30612244897959184,4626.3968749578,0.10666666666666667,150,5,0.134,0.1445035687159317,0.5010930706712909,0.0
mtd_ai,200,0.005069642377379666,0.3813559322033898,5029.850099436097,0.15333333333333332,150,5,0.134,0.1445035687159317,0.5010930706712909,0.0
mtd_ai,200,0.005069642377379666,0.4166666666666667,5721.164156412353,0.20666666666666667,150,5,0.134,0.1445035687159317,0.5010930706712909,0.0
mtd_ai,200,0.005069642377379666,0.44642857142857145,6501.608299824581,0.25333333333333335,150,5,0.134,0.1445035687159317,0.5010930706712909,0.0
mtd_ai,200,0.005073253171548537,0.22727272727272727,3880.9858974838044,0.05333333333333334,150,5,0.13,2.224605801577366,2.664154673155532,0.0
mtd_ai,200,0.005073253171548537,0.3409090909090909,4427.196328085694,0.10666666666666667,150,5,0.13,2.224605801577366,2.664154673155532,0.0
mtd_ai,200,0.005073253171548537,0.39473684210526316,5209.985658841853,0.15333333333333332,150,5,0.13,2.224605801577366,2.664154673155532,0.0
mtd_ai,200,0.005073253171548537,0.4411764705882353,5595.278350645807,0.20666666666666667,150,5,0.13,2.224605801577366,2.664154673155532,0.0
mtd_ai,200,0.005073253171548537,0.46296296296296297,6484.762202260616,0.25333333333333335,150,5,0.13,2.224605801577366,2.664154673155532,0.0
mtd_ai,200,0.005108550159988178,0.35714285714285715,2421.057520266053,0.05333333333333334,150,5,0.15888888888888889,0.47222417860839117,2.0415280473364783,0.0
mtd_ai,200,0.005108550159988178,0.46875,3056.0388268724537,0.10666666666666667,150,5,0.15888888888888889,0.47222417860839117,2.0415280473364783,0.0
mtd_ai,200,0.005108550159988178,0.5487804878048781,3448.592674569389,0.15333333333333332,150,5,0.15888888888888889,0.47222417860839117,2.0415280473364783,0.0
mtd_ai,200,0.005108550159988178,0.5769230769230769,3864.0323736390283,0.20666666666666667,150,5,0.15888888888888889,0.47222417860839117,2.0415280473364783,0.0
mtd_ai,200,0.005108550159988178,0.5769230769230769,4573.689359388281,0.25333333333333335,150,5,0.15888888888888889,0.47222417860839117,2.0415280473364783,0.0
mtd_ai,200,0.005060752254316275,0.25,3180.2232834697043,0.05333333333333334,150,5,0.10066666666666667,0.852885322713005,3.6605500304268617,0.0
mtd_ai,200,0.005060752254316275,0.32608695652173914,4540.73911255063,0.10666666666666667,150,5,0.10066666666666667,0.852885322713005,3.6605500304268617,0.0
mtd_ai,200,0.005060752254316275,0.3515625,6274.973626684965,0.15333333333333332,150,5,0.10066666666666667,0.852885322713005,3.6605500304268617,0.0
mtd_ai,200,0.005060752254316275,0.38961038961038963,7201.450747988168,0.20666666666666667,150,5,0.10066666666666667,0.852885322713005,3.6605500304268617,0.0
mtd_ai,200,0.005060752254316275,0.42613636363636365,7691.600706342363,0.25333333333333335,150,5,0.10066666666666667,0.852885322713005,3.6605500304268617,0.0
mtd_ai,200,0.0050735012381745,0.4411764705882353,1487.9954943658904,0.05333333333333334,150,5,0.1322222222222222,1.087423594303382,3.611094714462684,0.0
mtd_ai,200,0.0050735012381745,0.4838709677419355,2612.9868689343693,0.10666666666666667,150,5,0.1322222222222222,1.087423594303382,3.611094714462684,0.0
mtd_ai,200,0.0050735012381745,0.42452830188679247,4561.303699136759,0.15333333333333332,150,5,0.1322222222222222,1.087423594303382,3.611094714462684,0.0
mtd_ai,200,0.0050735012381745,0.46153846153846156,5391.79263385286,0.20666666666666667,150,5,0.1322222222222222,1.087423594303382,3.611094714462684,0.0
mtd_ai,200,0.0050735012381745,0.4934210526315789,6272.385633557462,0.25333333333333335,150,5,0.1322222222222222,1.087423594303382,3.611094714462684,0.0
mtd_ai,200,0.005108097543699583,0.39473684210526316,1637.5458384560666,0.05333333333333334,150,5,0.11222222222222221,0.6608216304762481,2.925092140133611,0.0
mtd_ai,200,0.005108097543699583,0.46875,2364.419803089386,0.10666666666666667,150,5,0.11222222222222221,0.6608216304762481,2.925092140133611,0.0
mtd_ai,200,0.005108097543699583,0.4891304347826087,3317.8609307039947,0.15333333333333332,150,5,0.11222222222222221,0.6608216304762481,2.925092140133611,0.0
mtd_ai,200,0.005108097543699583,0.5263157894736842,3778.2652271472834,0.20666666666666667,150,5,0.11222222222222221,0.6608216304762481,2.925092140133611,0.0
mtd_ai,200,0.005108097543699583,0.5357142857142857,4253.237388235845,0.25333333333333335,150,5,0.11222222222222221,0.6608216304762481,2.925092140133611,0.0
mtd_ai,200,0.005057198601219208,0.20270270270270271,3982.4032341849847,0.05333333333333334,150,5,0.11111111111111112,0.8095325911333198,3.588684756401541,0.0
mtd_ai,200,0.005057198601219208,0.3,4863.591202729294,0.10666666666666667,150,5,0.11111111111111112,0.8095325911333198,3.588684756401541,0.0
mtd_ai,200,0.005057198601219208,0.34615384615384615,5731.674753962427,0.15333333333333332,150,5,0.11111111111111112,0.8095325911333198,3.588684756401541,0.0
mtd_ai,200,0.005057198601219208,0.3614457831325301,7182.345920399281,0.20666666666666667,150,5,0.11111111111111112,0.8095325911333198,3.588684756401541,0.0
mtd_ai,200,0.005057198601219208,0.4166666666666667,7484.7508563234405,0.25333333333333335,150,5,0.11111111111111112,0.8095325911333198,3.588684756401541,0.0
mtd_ai,200,0.005079260691324531,0.24193548387096775,3035.58158886448,0.05333333333333334,150,5,0.18196560846560847,0.5042024601626657,2.1655092685469444,0.0
mtd_ai,200,0.005079260691324531,0.35714285714285715,3638.809880259555,0.10666666666666667,150,5,0.18196560846560847,0.5042024601626657,2.1655092685469444,0.0
mtd_ai,200,0.005079260691324531,0.4090909090909091,4674.953024142444,0.15333333333333332,150,5,0.18196560846560847,0.5042024601626657,2.1655092685469444,0.0
mtd_ai,200,0.005079260691324531,0.4411764705882353,5495.242158299245,0.20666666666666667,150,5,0.18196560846560847,0.5042024601626657,2.1655092685469444,0.0
mtd_ai,200,0.005079260691324531,0.46875,6074.328158132354,0.25333333333333335,150,5,0.18196560846560847,0.5042024601626657,2.1655092685469444,0.0
mtd_ai,200,0.005069931558313921,0.3,2987.5597307427074,0.05333333333333334,150,5,0.12666666666666668,0.8975980142758415,2.793706562535226,0.0
mtd_ai,200,0.005069931558313921,0.3488372093023256,4741.671812867492,0.10666666666666667,150,5,0.12666666666666668,0.8975980142758415,2.793706562535226,0.0
mtd_ai,200,0.005069931558313921,0.4166666666666667,5302.994323905691,0.15333333333333332,150,5,0.12666666666666668,0.8975980142758415,2.793706562535226,0.0
mtd_ai,200,0.005069931558313921,0.44776119402985076,6035.724894298361,0.20666666666666667,150,5,0.12666666666666668,0.8975980142758415,2.793706562535226,0.0
mtd_ai,200,0.005069931558313921,0.47468354430379744,6669.899219607206,0.25333333333333335,150,5,0.12666666666666668,0.8975980142758415,2.793706562535226,0.0
mtd_ai,200,0.005067422976687773,0.3,2557.0958110554807,0.05333333333333334,150,5,0.11888888888888888,0.06098389229444412,0.25463307185731765,0.0
mtd_ai,200,0.005067422976687773,0.30612244897959184,5329.057549216039,0.10666666666666667,150,5,0.11888888888888888,0.06098389229444412,0.25463307185731765,0.0
mtd_ai,200,0.005067422976687773,0.35714285714285715,5909.585008368647,0.15333333333333332,150,5,0.11888888888888888,0.06098389229444412,0.25463307185731765,0.0
mtd_ai,200,0.005067422976687773,0.4,6563.624853740359,0.20666666666666667,150,5,0.11888888888888888,0.06098389229444412,0.25463307185731765,0.0
mtd_ai,200,0.005067422976687773,0.45180722891566266,6771.057671552628,0.25333333333333335,150,5,0.11888888888888888,0.06098389229444412,0.25463307185731765,0.0
mtd_ai,200,0.005079468118186973,0.3409090909090909,2404.3505303371353,0.05333333333333334,150,5,0.10933333333333332,0.544023465281647,1.5242530600949,0.0
mtd_ai,200,0.005079468118186973,0.35714285714285715,4293.689555434358,0.10666666666666667,150,5,0.10933333333333332,0.544023465281647,1.5242530600949,0.0
mtd_ai,200,0.005079468118186973,0.4411764705882353,4586.003936187695,0.15333333333333332,150,5,0.10933333333333332,0.544023465281647,1.5242530600949,0.0
mtd_ai,200,0.005079468118186973,0.46153846153846156,5479.976031041045,0.20666666666666667,150,5,0.10933333333333332,0.544023465281647,1.5242530600949,0.0
mtd_ai,200,0.005079468118186973,0.5067567567567568,5744.626150389808,0.25333333333333335,150,5,0.10933333333333332,0.544023465281647,1.5242530600949,0.0
mtd_ai,200,0.005065659558845875,0.22058823529411764,4507.475085664754,0.05333333333333334,150,5,0.12833333333333333,0.9216855372254613,1.2978540020937415,0.0
mtd_ai,200,0.005065659558845875,0.3,5502.316530844341,0.10666666666666667,150,5,0.12833333333333333,0.9216855372254613,1.2978540020937415,0.0
mtd_ai,200,0.005065659558845875,0.375,6349.228851002726,0.15333333333333332,150,5,0.12833333333333333,0.9216855372254613,1.2978540020937415,0.0
mtd_ai,200,0.005065659558845875,0.4225352112676056,6682.238669564482,0.20666666666666667,150,5,0.12833333333333333,0.9216855372254613,1.2978540020937415,0.0
mtd_ai,200,0.005065659558845875,0.4573170731707317,7070.111709515519,0.25333333333333335,150,5,0.12833333333333333,0.9216855372254613,1.2978540020937415,0.0
mtd_ai,200,0.005073002332998519,0.39473684210526316,1406.6689604789797,0.05333333333333334,150,5,0.10444444444444444,1.0576673927476565,2.3010895813059498,0.0
mtd_ai,200,0.005073002332998519,0.35714285714285715,4210.7474089579555,0.10666666666666667,150,5,0.10444444444444444,1.0576673927476565,2.3010895813059498,0.0
mtd_ai,200,0.005073002332998519,0.39473684210526316,5165.016849506673,0.15333333333333332,150,5,0.10444444444444444,1.0576673927476565,2.3010895813059498,0.0
mtd_ai,200,0.005073002332998519,0.42857142857142855,6024.3158873341,0.20666666666666667,150,5,0.10444444444444444,1.0576673927476565,2.3010895813059498,0.0
mtd_ai,200,0.005073002332998519,0.46875,6359.77655322658,0.25333333333333335,150,5,0.10444444444444444,1.0576673927476565,2.3010895813059498,0.0
mtd_ai,200,0.005080619801860432,0.3125,2450.3625482543375,0.05333333333333334,150,5,0.1361111111111111,0.8322615026865222,2.443651834324168,0.0
mtd_ai,200,0.005080619801860432,0.3488372093023256,3882.995982000183,0.10666666666666667,150,5,0.1361111111111111,0.8322615026865222,2.443651834324168,0.0
mtd_ai,200,0.005080619801860432,0.4017857142857143,4694.359782206245,0.15333333333333332,150,5,0.1361111111111111,0.8322615026865222,2.443651834324168,0.0
mtd_ai,200,0.005080619801860432,0.42857142857142855,5321.049814868018,0.20666666666666667,150,5,0.1361111111111111,0.8322615026865222,2.443651834324168,0.0
mtd_ai,200,0.005080619801860432,0.46875,5787.529356414319,0.25333333333333335,150,5,0.1361111111111111,0.8322615026865222,2.443651834324168,0.0
mtd_ai,200,0.005070665747283422,0.28846153846153844,2714.024157489142,0.05333333333333334,150,5,0.156,1.3148397435028842,2.4485189674848833,0.0
mtd_ai,200,0.005070665747283422,0.3409090909090909,3754.513387921261,0.10666666666666667,150,5,0.156,1.3148397435028842,2.4485189674848833,0.0
mtd_ai,200,0.005070665747283422,0.375,4652.313114977624,0.15333333333333332,150,5,0.156,1.3148397435028842,2.4485189674848833,0.0
mtd_ai,200,0.005070665747283422,0.4166666666666667,5483.2405564720175,0.20666666666666667,150,5,0.156,1.3148397435028842,2.4485189674848833,0.0
mtd_ai,200,0.005070665747283422,0.44642857142857145,6391.157753422736,0.25333333333333335,150,5,0.156,1.3148397435028842,2.4485189674848833,0.0
mtd_ai,200,0.005085310507097263,0.3409090909090909,2446.0964102049466,0.05333333333333334,150,5,0.10822222222222223,0.3476476115634402,1.0565743691932883,0.0
mtd_ai,200,0.005085310507097263,0.40540540540540543,3545.13915165649,0.10666666666666667,150,5,0.10822222222222223,0.3476476115634402,1.0565743691932883,0.0
mtd_ai,200,0.005085310507097263,0.4411764705882353,5021.539602296669,0.15333333333333332,150,5,0.10822222222222223,0.3476476115634402,1.0565743691932883,0.0
mtd_ai,200,0.005085310507097263,0.46875,5505.909932684153,0.20666666666666667,150,5,0.10822222222222223,0.3476476115634402,1.0565743691932883,0.0
mtd_ai,200,0.005085310507097263,0.528169014084507,5738.406927032471,0.25333333333333335,150,5,0.10822222222222223,0.3476476115634402,1.0565743691932883,0.0
mtd_ai,200,0.005076542737295362,0.3,3170.935392649638,0.05333333333333334,150,5,0.17916666666666667,0.7697747660133348,2.798027474986784,0.0
mtd_ai,200,0.005076542737295362,0.375,4282.54266271025,0.10666666666666667,150,5,0.17916666666666667,0.7697747660133348,2.798027474986784,0.0
mtd_ai,200,0.005076542737295362,0.45918367346938777,4789.709284616259,0.15333333333333332,150,5,0.17916666666666667,0.7697747660133348,2.798027474986784,0.0
mtd_ai,200,0.005076542737295362,0.4838709677419355,5480.680588221701,0.20666666666666667,150,5,0.17916666666666667,0.7697747660133348,2.798027474986784,0.0
mtd_ai,200,0.005076542737295362,0.5,6123.313129190438,0.25333333333333335,150,5,0.17916666666666667,0.7697747660133348,2.798027474986784,0.0
mtd_ai,200,0.005079804391794622,0.26785714285714285,3516.2808153593087,0.05333333333333334,150,5,0.11126984126984127,0.5477690782632265,2.135559329459882,0.0
mtd_ai,200,0.005079804391794622,0.3488372093023256,4651.013438808845,0.10666666666666667,150,5,0.11126984126984127,0.5477690782632265,2.135559329459882,0.0
mtd_ai,200,0.005079804391794622,0.42452830188679247,5292.480311754395,0.15333333333333332,150,5,0.11126984126984127,0.5477690782632265,2.135559329459882,0.0
mtd_ai,200,0.005079804391794622,0.46875,5801.188434437227,0.20666666666666667,150,5,0.11126984126984127,0.5477690782632265,2.135559329459882,0.0
mtd_ai,200,0.005079804391794622,0.5136986301369864,6167.549933047498,0.25333333333333335,150,5,0.11126984126984127,0.5477690782632265,2.135559329459882,0.0
mtd_ai,200,0.0050966522195703065,0.3409090909090909,2377.217429339301,0.05333333333333334,150,5,0.13444444444444442,2.6728627587371374,5.203491669625566,0.0
mtd_ai,200,0.0050966522195703065,0.39473684210526316,3539.118519561016,0.10666666666666667,150,5,0.13444444444444442,2.6728627587371374,5.203491669625566,0.0
mtd_ai,200,0.0050966522195703065,0.45,4355.317028663143,0.15333333333333332,150,5,0.13444444444444442,2.6728627587371374,5.203491669625566,0.0
mtd_ai,200,0.0050966522195703065,0.5084745762711864,4785.2472405611825,0.20666666666666667,150,5,0.13444444444444442,2.6728627587371374,5.203491669625566,0.0
mtd_ai,200,0.0050966522195703065,0.5514705882352942,5190.462861750255,0.25333333333333335,150,5,0.13444444444444442,2.6728627587371374,5.203491669625566,0.0
mtd_ai,200,0.005065422572475297,0.3125,2335.6960149006077,0.05333333333333334,150,5,0.10666666666666667,0.16528586908966433,0.6839930567782638,0.0
mtd_ai,200,0.005065422572475297,0.3,4773.836065027471,0.10666666666666667,150,5,0.10666666666666667,0.16528586908966433,0.6839930567782638,0.0
mtd_ai,200,0.005065422572475297,0.3409090909090909,5904.774798213673,0.15333333333333332,150,5,0.10666666666666667,0.16528586908966433,0.6839930567782638,0.0
mtd_ai,200,0.005065422572475297,0.38461538461538464,6336.217507987583,0.20666666666666667,150,5,0.10666666666666667,0.16528586908966433,0.6839930567782638,0.0
mtd_ai,200,0.005065422572475297,0.42613636363636365,6696.403790999847,0.25333333333333335,150,5,0.10666666666666667,0.16528586908966433,0.6839930567782638,0.0
mtd_ai,200,0.005068094744014126,0.25,2592.47444948249,0.05333333333333334,150,5,0.07833333333333334,0.09375492008742028,0.16096688371014614,0.0
mtd_ai,200,0.005068094744014126,0.3488372093023256,3379.586638871887,0.10666666666666667,150,5,0.07833333333333334,0.09375492008742028,0.16096688371014614,0.0
mtd_ai,200,0.005068094744014126,0.4017857142857143,4388.288627341944,0.15333333333333332,150,5,0.07833333333333334,0.09375492008742028,0.16096688371014614,0.0
mtd_ai,200,0.005068094744014126,0.4,6462.382229865074,0.20666666666666667,150,5,0.07833333333333334,0.09375492008742028,0.16096688371014614,0.0
mtd_ai,200,0.005068094744014126,0.45180722891566266,6788.599495526791,0.25333333333333335,150,5,0.07833333333333334,0.09375492008742028,0.16096688371014614,0.0
mtd_ai,200,0.005059089136454891,0.22727272727272727,3864.3522314745005,0.05333333333333334,150,5,0.1981111111111111,0.5199205664419148,1.573219118607372,0.0
mtd_ai,200,0.005059089136454891,0.3125,5025.87758970496,0.10666666666666667,150,5,0.1981111111111111,0.5199205664419148,1.573219118607372,0.0
mtd_ai,200,0.005059089136454891,0.375,5654.448846272664,0.15333333333333332,150,5,0.1981111111111111,0.5199205664419148,1.573219118607372,0.0
mtd_ai,200,0.005059089136454891,0.39473684210526316,6875.95281303065,0.20666666666666667,150,5,0.1981111111111111,0.5199205664419148,1.573219118607372,0.0
mtd_ai,200,0.005059089136454891,0.4166666666666667,7522.633059123793,0.25333333333333335,150,5,0.1981111111111111,0.5199205664419148,1.573219118607372,0.0
mtd_ai,200,0.005106369771923672,0.3,2677.4820328837577,0.05333333333333334,150,5,0.14222222222222225,5.229744908399822,2.3667683668451804,0.0
mtd_ai,200,0.005106369771923672,0.4166666666666667,3204.992476888081,0.10666666666666667,150,5,0.14222222222222225,5.229744908399822,2.3667683668451804,0.0
mtd_ai,200,0.005106369771923672,0.4891304347826087,3733.7644345492804,0.15333333333333332,150,5,0.14222222222222225,5.229744908399822,2.3667683668451804,0.0
mtd_ai,200,0.005106369771923672,0.5263157894736842,4307.680389987738,0.20666666666666667,150,5,0.14222222222222225,5.229744908399822,2.3667683668451804,0.0
mtd_ai,200,0.005106369771923672,0.5597014925373134,4633.088265106249,0.25333333333333335,150,5,0.14222222222222225,5.229744908399822,2.3667683668451804,0.0
