Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005058530669089491,0.19736842105263158,4907.482006717539,0.05333333333333334,150,5,0.1,0.7006440145419062,2.3779498715386462,0.0
mtd_ai,200,0.005058530669089491,0.2830188679245283,5948.883387148037,0.10666666666666667,150,5,0.1,0.7006440145419062,2.3779498715386462,0.0
mtd_ai,200,0.005058530669089491,0.3409090909090909,6661.104801223455,0.15333333333333332,150,5,0.1,0.7006440145419062,2.3779498715386462,0.0
mtd_ai,200,0.005058530669089491,0.37037037037037035,7682.202665901712,0.20666666666666667,150,5,0.1,0.7006440145419062,2.3779498715386462,0.0
mtd_ai,200,0.005058530669089491,0.4032258064516129,8298.978197377408,0.25333333333333335,150,5,0.1,0.7006440145419062,2.3779498715386462,0.0
mtd_ai,200,0.0050959271119826125,0.32608695652173914,1855.7931681400164,0.05333333333333334,150,5,0.17714285714285716,3.4029233666809318,5.081421367024355,0.0
mtd_ai,200,0.0050959271119826125,0.35714285714285715,3340.4871276392737,0.10666666666666667,150,5,0.17714285714285716,3.4029233666809318,5.081421367024355,0.0
mtd_ai,200,0.0050959271119826125,0.4090909090909091,4105.571443907325,0.15333333333333332,150,5,0.17714285714285716,3.4029233666809318,5.081421367024355,0.0
mtd_ai,200,0.0050959271119826125,0.45454545454545453,4605.952987822242,0.20666666666666667,150,5,0.17714285714285716,3.4029233666809318,5.081421367024355,0.0
mtd_ai,200,0.0050959271119826125,0.5,4937.5713347856645,0.25333333333333335,150,5,0.17714285714285716,3.4029233666809318,5.081421367024355,0.0
mtd_ai,200,0.0050772651404212875,0.46875,1623.3957127484944,0.05333333333333334,150,5,0.08488888888888889,0.27514776546225006,0.9929630484603493,0.0
mtd_ai,200,0.0050772651404212875,0.42857142857142855,2953.22244502462,0.10666666666666667,150,5,0.08488888888888889,0.27514776546225006,0.9929630484603493,0.0
mtd_ai,200,0.0050772651404212875,0.4787234042553192,3992.445692938731,0.15333333333333332,150,5,0.08488888888888889,0.27514776546225006,0.9929630484603493,0.0
mtd_ai,200,0.0050772651404212875,0.46875,5505.6086977333325,0.20666666666666667,150,5,0.08488888888888889,0.27514776546225006,0.9929630484603493,0.0
mtd_ai,200,0.0050772651404212875,0.5,6065.628439320382,0.25333333333333335,150,5,0.08488888888888889,0.27514776546225006,0.9929630484603493,0.0
mtd_ai,200,0.005077449558487954,0.375,2339.684305195862,0.05333333333333334,150,5,0.126,2.3965871171852466,2.0377083141153802,0.0
mtd_ai,200,0.005077449558487954,0.40540540540540543,4402.20540589679,0.10666666666666667,150,5,0.126,2.3965871171852466,2.0377083141153802,0.0
mtd_ai,200,0.005077449558487954,0.45918367346938777,5280.606583045495,0.15333333333333332,150,5,0.126,2.3965871171852466,2.0377083141153802,0.0
mtd_ai,200,0.005077449558487954,0.5,5767.190033016772,0.20666666666666667,150,5,0.126,2.3965871171852466,2.0377083141153802,0.0
mtd_ai,200,0.005077449558487954,0.5208333333333334,6167.488405098666,0.25333333333333335,150,5,0.126,2.3965871171852466,2.0377083141153802,0.0
mtd_ai,200,0.005086174324350024,0.32608695652173914,2488.7908082594804,0.05333333333333334,150,5,0.1161111111111111,0.4602020843814017,2.0629576279696207,0.0
mtd_ai,200,0.005086174324350024,0.4411764705882353,3103.4130897274536,0.10666666666666667,150,5,0.1161111111111111,0.4602020843814017,2.0629576279696207,0.0
mtd_ai,200,0.005086174324350024,0.42452830188679247,4543.180549963087,0.15333333333333332,150,5,0.1161111111111111,0.4602020843814017,2.0629576279696207,0.0
mtd_ai,200,0.005086174324350024,0.47619047619047616,4966.903161645165,0.20666666666666667,150,5,0.1161111111111111,0.4602020843814017,2.0629576279696207,0.0
mtd_ai,200,0.005086174324350024,0.5067567567567568,5515.205306251496,0.25333333333333335,150,5,0.1161111111111111,0.4602020843814017,2.0629576279696207,0.0
mtd_ai,200,0.005093695125838445,0.3125,2366.604747759607,0.05333333333333334,150,5,0.1,0.564498876925701,1.884147715175865,0.0
mtd_ai,200,0.005093695125838445,0.42857142857142855,3092.643536926653,0.10666666666666667,150,5,0.1,0.564498876925701,1.884147715175865,0.0
mtd_ai,200,0.005093695125838445,0.5113636363636364,3614.3565041974034,0.15333333333333332,150,5,0.1,0.564498876925701,1.884147715175865,0.0
mtd_ai,200,0.005093695125838445,0.5454545454545454,4304.654430141199,0.20666666666666667,150,5,0.1,0.564498876925701,1.884147715175865,0.0
mtd_ai,200,0.005093695125838445,0.5514705882352942,5251.3242132051555,0.25333333333333335,150,5,0.1,0.564498876925701,1.884147715175865,0.0
mtd_ai,200,0.005063650321881319,0.32608695652173914,2524.7594062446015,0.05333333333333334,150,5,0.16666666666666666,0.6977690108472394,2.5316064016601807,0.0
mtd_ai,200,0.005063650321881319,0.38461538461538464,4133.525546916061,0.10666666666666667,150,5,0.16666666666666666,0.6977690108472394,2.5316064016601807,0.0
mtd_ai,200,0.005063650321881319,0.42452830188679247,5093.639102742609,0.15333333333333332,150,5,0.16666666666666666,0.6977690108472394,2.5316064016601807,0.0
mtd_ai,200,0.005063650321881319,0.44776119402985076,5638.292988909056,0.20666666666666667,150,5,0.16666666666666666,0.6977690108472394,2.5316064016601807,0.0
mtd_ai,200,0.005063650321881319,0.46296296296296297,7052.461335552512,0.25333333333333335,150,5,0.16666666666666666,0.6977690108472394,2.5316064016601807,0.0
mtd_ai,200,0.005087196210312299,0.28846153846153844,2860.164482851008,0.05333333333333334,150,5,0.1411111111111111,3.132243800344578,3.7114391512020273,0.0
mtd_ai,200,0.005087196210312299,0.375,3792.3728045712987,0.10666666666666667,150,5,0.1411111111111111,3.132243800344578,3.7114391512020273,0.0
mtd_ai,200,0.005087196210312299,0.45,4354.432594021917,0.15333333333333332,150,5,0.1411111111111111,3.132243800344578,3.7114391512020273,0.0
mtd_ai,200,0.005087196210312299,0.5084745762711864,5012.519261441472,0.20666666666666667,150,5,0.1411111111111111,3.132243800344578,3.7114391512020273,0.0
mtd_ai,200,0.005087196210312299,0.5434782608695652,5549.026616036575,0.25333333333333335,150,5,0.1411111111111111,3.132243800344578,3.7114391512020273,0.0
mtd_ai,200,0.005081661287040058,0.28846153846153844,2951.5583822963954,0.05333333333333334,150,5,0.09333333333333334,0.49239748366962555,0.15696528864400736,0.0
mtd_ai,200,0.005081661287040058,0.35714285714285715,4007.25502887363,0.10666666666666667,150,5,0.09333333333333334,0.49239748366962555,0.15696528864400736,0.0
mtd_ai,200,0.005081661287040058,0.42452830188679247,4588.497938639755,0.15333333333333332,150,5,0.09333333333333334,0.49239748366962555,0.15696528864400736,0.0
mtd_ai,200,0.005081661287040058,0.45454545454545453,5233.196954615836,0.20666666666666667,150,5,0.09333333333333334,0.49239748366962555,0.15696528864400736,0.0
mtd_ai,200,0.005081661287040058,0.487012987012987,6019.195997992416,0.25333333333333335,150,5,0.09333333333333334,0.49239748366962555,0.15696528864400736,0.0
mtd_ai,200,0.005086774544816588,0.2777777777777778,3162.708997511755,0.05333333333333334,150,5,0.12111111111111111,0.9699773268843915,3.965338564835537,0.0
mtd_ai,200,0.005086774544816588,0.39473684210526316,3787.0943642492443,0.10666666666666667,150,5,0.12111111111111111,0.9699773268843915,3.965338564835537,0.0
mtd_ai,200,0.005086774544816588,0.4891304347826087,4117.3892171059615,0.15333333333333332,150,5,0.12111111111111111,0.9699773268843915,3.965338564835537,0.0
mtd_ai,200,0.005086774544816588,0.5357142857142857,4684.788182980394,0.20666666666666667,150,5,0.12111111111111111,0.9699773268843915,3.965338564835537,0.0
mtd_ai,200,0.005086774544816588,0.5952380952380952,5283.473474525539,0.25333333333333335,150,5,0.12111111111111111,0.9699773268843915,3.965338564835537,0.0
mtd_ai,200,0.005079280895925476,0.4166666666666667,1331.5382808526974,0.05333333333333334,150,5,0.11580952380952382,0.8778085513482742,2.993329004699928,0.0
mtd_ai,200,0.005079280895925476,0.39473684210526316,3409.5324497651927,0.10666666666666667,150,5,0.11580952380952382,0.8778085513482742,2.993329004699928,0.0
mtd_ai,200,0.005079280895925476,0.45,4287.540831980963,0.15333333333333332,150,5,0.11580952380952382,0.8778085513482742,2.993329004699928,0.0
mtd_ai,200,0.005079280895925476,0.47619047619047616,5038.42463433806,0.20666666666666667,150,5,0.11580952380952382,0.8778085513482742,2.993329004699928,0.0
mtd_ai,200,0.005079280895925476,0.5067567567567568,5582.331494865137,0.25333333333333335,150,5,0.11580952380952382,0.8778085513482742,2.993329004699928,0.0
mtd_ai,200,0.0050746973685034235,0.35714285714285715,2156.520764739348,0.05333333333333334,150,5,0.13166666666666665,0.742513727760376,2.5219840608133195,0.0
mtd_ai,200,0.0050746973685034235,0.32608695652173914,4915.706775577342,0.10666666666666667,150,5,0.13166666666666665,0.742513727760376,2.5219840608133195,0.0
mtd_ai,200,0.0050746973685034235,0.39473684210526316,5606.982301575157,0.15333333333333332,150,5,0.13166666666666665,0.742513727760376,2.5219840608133195,0.0
mtd_ai,200,0.0050746973685034235,0.45454545454545453,6046.447834367226,0.20666666666666667,150,5,0.13166666666666665,0.742513727760376,2.5219840608133195,0.0
mtd_ai,200,0.0050746973685034235,0.5,6417.661197970403,0.25333333333333335,150,5,0.13166666666666665,0.742513727760376,2.5219840608133195,0.0
mtd_ai,200,0.005086430472189044,0.375,1773.894865508556,0.05333333333333334,150,5,0.09222222222222222,1.441882088518329,4.3239665306577395,0.0
mtd_ai,200,0.005086430472189044,0.4166666666666667,2927.5469976092,0.10666666666666667,150,5,0.09222222222222222,1.441882088518329,4.3239665306577395,0.0
mtd_ai,200,0.005086430472189044,0.4787234042553192,3461.087276322988,0.15333333333333332,150,5,0.09222222222222222,1.441882088518329,4.3239665306577395,0.0
mtd_ai,200,0.005086430472189044,0.46875,5125.976612303679,0.20666666666666667,150,5,0.09222222222222222,1.441882088518329,4.3239665306577395,0.0
mtd_ai,200,0.005086430472189044,0.5136986301369864,5619.030062463421,0.25333333333333335,150,5,0.09222222222222222,1.441882088518329,4.3239665306577395,0.0
mtd_ai,200,0.005087741937743026,0.46875,1399.9878191260336,0.05333333333333334,150,5,0.16255555555555554,4.301327769060464,5.0453889261128895,0.0
mtd_ai,200,0.005087741937743026,0.4411764705882353,3094.5022755925224,0.10666666666666667,150,5,0.16255555555555554,4.301327769060464,5.0453889261128895,0.0
mtd_ai,200,0.005087741937743026,0.46875,4090.9398629330253,0.15333333333333332,150,5,0.16255555555555554,4.301327769060464,5.0453889261128895,0.0
mtd_ai,200,0.005087741937743026,0.4918032786885246,4767.886329113166,0.20666666666666667,150,5,0.16255555555555554,4.301327769060464,5.0453889261128895,0.0
mtd_ai,200,0.005087741937743026,0.5208333333333334,5265.798072220713,0.25333333333333335,150,5,0.16255555555555554,4.301327769060464,5.0453889261128895,0.0
mtd_ai,200,0.005088336051254569,0.25862068965517243,3330.2782060184977,0.05333333333333334,150,5,0.12444444444444443,2.5205100227621227,5.456063359541155,0.0
mtd_ai,200,0.005088336051254569,0.375,3717.0635606976784,0.10666666666666667,150,5,0.12444444444444443,2.5205100227621227,5.456063359541155,0.0
mtd_ai,200,0.005088336051254569,0.45918367346938777,4140.179436871507,0.15333333333333332,150,5,0.12444444444444443,2.5205100227621227,5.456063359541155,0.0
mtd_ai,200,0.005088336051254569,0.4838709677419355,4914.969747336477,0.20666666666666667,150,5,0.12444444444444443,2.5205100227621227,5.456063359541155,0.0
mtd_ai,200,0.005088336051254569,0.5208333333333334,5523.09819568364,0.25333333333333335,150,5,0.12444444444444443,2.5205100227621227,5.456063359541155,0.0
mtd_ai,200,0.0050761415999686635,0.234375,3871.4358571338844,0.05333333333333334,150,5,0.1503968253968254,1.6781380444298835,5.024936865559805,0.0
mtd_ai,200,0.0050761415999686635,0.3333333333333333,4949.239746623129,0.10666666666666667,150,5,0.1503968253968254,1.6781380444298835,5.024936865559805,0.0
mtd_ai,200,0.0050761415999686635,0.4090909090909091,5477.3250097256405,0.15333333333333332,150,5,0.1503968253968254,1.6781380444298835,5.024936865559805,0.0
mtd_ai,200,0.0050761415999686635,0.46153846153846156,5791.40863296918,0.20666666666666667,150,5,0.1503968253968254,1.6781380444298835,5.024936865559805,0.0
mtd_ai,200,0.0050761415999686635,0.4934210526315789,6264.689494463285,0.25333333333333335,150,5,0.1503968253968254,1.6781380444298835,5.024936865559805,0.0
mtd_ai,200,0.00508829403809363,0.375,2198.288425756888,0.05333333333333334,150,5,0.13733333333333334,1.4258610787619936,4.780239770251673,0.0
mtd_ai,200,0.00508829403809363,0.4166666666666667,3620.1090852781335,0.10666666666666667,150,5,0.13733333333333334,1.4258610787619936,4.780239770251673,0.0
mtd_ai,200,0.00508829403809363,0.5113636363636364,4134.318271842294,0.15333333333333332,150,5,0.13733333333333334,1.4258610787619936,4.780239770251673,0.0
mtd_ai,200,0.00508829403809363,0.5357142857142857,4836.674978606115,0.20666666666666667,150,5,0.13733333333333334,1.4258610787619936,4.780239770251673,0.0
mtd_ai,200,0.00508829403809363,0.5769230769230769,5309.195952774979,0.25333333333333335,150,5,0.13733333333333334,1.4258610787619936,4.780239770251673,0.0
mtd_ai,200,0.005068502680030548,0.3409090909090909,1905.8127021644668,0.05333333333333334,150,5,0.08533333333333334,6.097269551341823,6.324481962441017,0.0
mtd_ai,200,0.005068502680030548,0.3333333333333333,4106.5885706181425,0.10666666666666667,150,5,0.08533333333333334,6.097269551341823,6.324481962441017,0.0
mtd_ai,200,0.005068502680030548,0.3879310344827586,5007.666125423817,0.15333333333333332,150,5,0.08533333333333334,6.097269551341823,6.324481962441017,0.0
mtd_ai,200,0.005068502680030548,0.42857142857142855,5850.449174642073,0.20666666666666667,150,5,0.08533333333333334,6.097269551341823,6.324481962441017,0.0
mtd_ai,200,0.005068502680030548,0.46296296296296297,6558.370650126806,0.25333333333333335,150,5,0.08533333333333334,6.097269551341823,6.324481962441017,0.0
mtd_ai,200,0.005080441100326441,0.32608695652173914,2911.8262977234563,0.05333333333333334,150,5,0.13266666666666665,0.2838203011940741,0.7396533011603001,0.0
mtd_ai,200,0.005080441100326441,0.38461538461538464,4431.644575130345,0.10666666666666667,150,5,0.13266666666666665,0.2838203011940741,0.7396533011603001,0.0
mtd_ai,200,0.005080441100326441,0.46875,4883.968896166103,0.15333333333333332,150,5,0.13266666666666665,0.2838203011940741,0.7396533011603001,0.0
mtd_ai,200,0.005080441100326441,0.4838709677419355,5476.857984826788,0.20666666666666667,150,5,0.13266666666666665,0.2838203011940741,0.7396533011603001,0.0
mtd_ai,200,0.005080441100326441,0.5357142857142857,5742.637368467917,0.25333333333333335,150,5,0.13266666666666665,0.2838203011940741,0.7396533011603001,0.0
mtd_ai,200,0.005082320510765638,0.2777777777777778,3155.9059897104653,0.05333333333333334,150,5,0.11688888888888888,0.32843604589721875,1.1727156482853434,0.0
mtd_ai,200,0.005082320510765638,0.3488372093023256,4048.229221382672,0.10666666666666667,150,5,0.11688888888888888,0.32843604589721875,1.1727156482853434,0.0
mtd_ai,200,0.005082320510765638,0.4166666666666667,4767.473708118766,0.15333333333333332,150,5,0.11688888888888888,0.32843604589721875,1.1727156482853434,0.0
mtd_ai,200,0.005082320510765638,0.46153846153846156,5137.347419172248,0.20666666666666667,150,5,0.11688888888888888,0.32843604589721875,1.1727156482853434,0.0
mtd_ai,200,0.005082320510765638,0.5067567567567568,5720.0664144242155,0.25333333333333335,150,5,0.11688888888888888,0.32843604589721875,1.1727156482853434,0.0
mtd_ai,200,0.005090557519359718,0.25,3935.2782040104144,0.05333333333333334,150,5,0.15,2.4349911769088832,2.3392903625307047,0.0
mtd_ai,200,0.005090557519359718,0.35714285714285715,4576.52659246531,0.10666666666666667,150,5,0.15,2.4349911769088832,2.3392903625307047,0.0
mtd_ai,200,0.005090557519359718,0.4411764705882353,4904.877935625069,0.15333333333333332,150,5,0.15,2.4349911769088832,2.3392903625307047,0.0
mtd_ai,200,0.005090557519359718,0.4918032786885246,5188.156947777759,0.20666666666666667,150,5,0.15,2.4349911769088832,2.3392903625307047,0.0
mtd_ai,200,0.005090557519359718,0.5357142857142857,5482.088686392621,0.25333333333333335,150,5,0.15,2.4349911769088832,2.3392903625307047,0.0
mtd_ai,200,0.005056937138918068,0.24193548387096775,3848.9323630918516,0.05333333333333334,150,5,0.14222222222222222,0.08861902894706099,0.30562695417631947,0.0
mtd_ai,200,0.005056937138918068,0.3409090909090909,4603.203933341668,0.10666666666666667,150,5,0.14222222222222222,0.08861902894706099,0.30562695417631947,0.0
mtd_ai,200,0.005056937138918068,0.4166666666666667,5282.927598072041,0.15333333333333332,150,5,0.14222222222222222,0.08861902894706099,0.30562695417631947,0.0
mtd_ai,200,0.005056937138918068,0.40540540540540543,6818.865145817528,0.20666666666666667,150,5,0.14222222222222222,0.08861902894706099,0.30562695417631947,0.0
mtd_ai,200,0.005056937138918068,0.43103448275862066,7838.784055517246,0.25333333333333335,150,5,0.14222222222222222,0.08861902894706099,0.30562695417631947,0.0
mtd_ai,200,0.005090020730395413,0.39473684210526316,1754.7141327307768,0.05333333333333334,150,5,0.16333333333333333,0.9535890474120097,1.9350571762662405,0.0
mtd_ai,200,0.005090020730395413,0.4411764705882353,2756.4260938993707,0.10666666666666667,150,5,0.16333333333333333,0.9535890474120097,1.9350571762662405,0.0
mtd_ai,200,0.005090020730395413,0.45918367346938777,3839.732440369681,0.15333333333333332,150,5,0.16333333333333333,0.9535890474120097,1.9350571762662405,0.0
mtd_ai,200,0.005090020730395413,0.46875,4301.4876752703485,0.20666666666666667,150,5,0.16333333333333333,0.9535890474120097,1.9350571762662405,0.0
mtd_ai,200,0.005090020730395413,0.4934210526315789,5190.574100591757,0.25333333333333335,150,5,0.16333333333333333,0.9535890474120097,1.9350571762662405,0.0
mtd_ai,200,0.005069534961975393,0.26785714285714285,2843.3721323004206,0.05333333333333334,150,5,0.17222222222222225,0.8121737478663837,3.1190889827158137,0.0
mtd_ai,200,0.005069534961975393,0.3409090909090909,4361.790760342927,0.10666666666666667,150,5,0.17222222222222225,0.8121737478663837,3.1190889827158137,0.0
mtd_ai,200,0.005069534961975393,0.3629032258064516,5498.636059333002,0.15333333333333332,150,5,0.17222222222222225,0.8121737478663837,3.1190889827158137,0.0
mtd_ai,200,0.005069534961975393,0.39473684210526316,6151.951634669433,0.20666666666666667,150,5,0.17222222222222225,0.8121737478663837,3.1190889827158137,0.0
mtd_ai,200,0.005069534961975393,0.43103448275862066,6584.911286665512,0.25333333333333335,150,5,0.17222222222222225,0.8121737478663837,3.1190889827158137,0.0
mtd_ai,200,0.005085714829481907,0.375,2476.8715247484784,0.05333333333333334,150,5,0.10777777777777776,1.0532286897285061,3.925930109803627,0.0
mtd_ai,200,0.005085714829481907,0.4166666666666667,3903.058713709181,0.10666666666666667,150,5,0.10777777777777776,1.0532286897285061,3.925930109803627,0.0
mtd_ai,200,0.005085714829481907,0.4891304347826087,4483.81778722809,0.15333333333333332,150,5,0.10777777777777776,1.0532286897285061,3.925930109803627,0.0
mtd_ai,200,0.005085714829481907,0.4918032786885246,5254.3285747670725,0.20666666666666667,150,5,0.10777777777777776,1.0532286897285061,3.925930109803627,0.0
mtd_ai,200,0.005085714829481907,0.5357142857142857,5576.096326648274,0.25333333333333335,150,5,0.10777777777777776,1.0532286897285061,3.925930109803627,0.0
mtd_ai,200,0.005083391826252715,0.35714285714285715,1927.674403325897,0.05333333333333334,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005083391826252715,0.45454545454545453,2864.160249699368,0.10666666666666667,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005083391826252715,0.4891304347826087,4305.131662103541,0.15333333333333332,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005083391826252715,0.5172413793103449,5417.745599842841,0.20666666666666667,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005083391826252715,0.5514705882352942,5855.120925913061,0.25333333333333335,150,5,0.10733333333333334,0.9967239321663516,2.107174496215169,0.0
mtd_ai,200,0.005107198124360343,0.39473684210526316,1907.4539026242596,0.05333333333333334,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.4411764705882353,2806.5111578280653,0.10666666666666667,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.46875,3551.5789316322016,0.15333333333333332,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.5172413793103449,3905.4340017015757,0.20666666666666667,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005107198124360343,0.5434782608695652,4405.120427429334,0.25333333333333335,150,5,0.1272222222222222,0.9301331492515738,1.5519084020323746,0.0
mtd_ai,200,0.005066912943536537,0.2777777777777778,3373.0023617527504,0.05333333333333334,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.3409090909090909,5093.742393214892,0.10666666666666667,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.4017857142857143,5631.105616302781,0.15333333333333332,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.42857142857142855,6412.969819086677,0.20666666666666667,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005066912943536537,0.46875,6677.1405915281075,0.25333333333333335,150,5,0.07766666666666668,0.3917618778575169,0.15366064813755878,0.0
mtd_ai,200,0.005073979830412065,0.25862068965517243,3151.5175116331525,0.05333333333333334,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.3409090909090909,4369.971473371487,0.10666666666666667,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.4017857142857143,5053.05717635729,0.15333333333333332,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.410958904109589,5799.2925209153,0.20666666666666667,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005073979830412065,0.44642857142857145,6418.509260821125,0.25333333333333335,150,5,0.108,0.12670103146987713,0.5389723935171845,0.0
mtd_ai,200,0.005081072929781016,0.3,1931.6106309554189,0.05333333333333334,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.3409090909090909,4021.251744967388,0.10666666666666667,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.42452830188679247,4606.082716431371,0.15333333333333332,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.47619047619047616,5312.717419750046,0.20666666666666667,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005081072929781016,0.5,5707.378101541555,0.25333333333333335,150,5,0.15666666666666668,0.6053433736555469,2.3028333294900403,0.0
mtd_ai,200,0.005064993408130556,0.35714285714285715,2249.761004595901,0.05333333333333334,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.3333333333333333,5017.180511757694,0.10666666666666667,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.375,5899.421681162696,0.15333333333333332,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.410958904109589,6414.698900081611,0.20666666666666667,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.005064993408130556,0.44642857142857145,7034.58249907303,0.25333333333333335,150,5,0.085,1.2704412730429888,4.271017963940407,0.0
mtd_ai,200,0.0050722759234618385,0.35714285714285715,2316.4077678540207,0.05333333333333334,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.3488372093023256,4469.004235451908,0.10666666666666667,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.3813559322033898,5554.840561875135,0.15333333333333332,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.43478260869565216,5988.019427527089,0.20666666666666667,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.0050722759234618385,0.46875,6664.685479847174,0.25333333333333335,150,5,0.11299999999999999,1.5309017452780487,5.05972605224261,0.0
mtd_ai,200,0.005066272112029682,0.22727272727272727,4130.116517172528,0.05333333333333334,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.3125,4997.280594302315,0.10666666666666667,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.35714285714285715,5572.997922604094,0.15333333333333332,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.40540540540540543,6044.784385012104,0.20666666666666667,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.005066272112029682,0.44642857142857145,6430.226596295728,0.25333333333333335,150,5,0.18466666666666667,0.2586546401433469,0.5416998510922265,0.0
mtd_ai,200,0.00507854853619863,0.5,1432.2371378301063,0.05333333333333334,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
mtd_ai,200,0.00507854853619863,0.375,4604.747712776887,0.10666666666666667,150,5,0.08,0.2602068173709514,0.426394506496856,0.0
