Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0050807752591907765,0.39473684210526316,5172.858773252612,0.15333333333333332,150,5,0.05,0.08728604646863358,0.331876654598224,0.0
mtd_ai,200,0.0050807752591907765,0.43478260869565216,5607.2434177741,0.20666666666666667,150,5,0.05,0.08728604646863358,0.331876654598224,0.0
mtd_ai,200,0.0050807752591907765,0.487012987012987,5886.45920047077,0.25333333333333335,150,5,0.05,0.08728604646863358,0.331876654598224,0.0
mtd_ai,200,0.0050809356672333085,0.32608695652173914,2632.075894323737,0.05333333333333334,150,5,0.09066666666666666,0.10923900261598235,0.48220913974340446,0.0
mtd_ai,200,0.0050809356672333085,0.40540540540540543,3374.356370709532,0.10666666666666667,150,5,0.09066666666666666,0.10923900261598235,0.48220913974340446,0.0
mtd_ai,200,0.0050809356672333085,0.45,4139.738172356837,0.15333333333333332,150,5,0.09066666666666666,0.10923900261598235,0.48220913974340446,0.0
mtd_ai,200,0.0050809356672333085,0.47619047619047616,4830.785996817277,0.20666666666666667,150,5,0.09066666666666666,0.10923900261598235,0.48220913974340446,0.0
mtd_ai,200,0.0050809356672333085,0.4807692307692308,5999.435633331027,0.25333333333333335,150,5,0.09066666666666666,0.10923900261598235,0.48220913974340446,0.0
mtd_ai,200,0.005072564664397301,0.24193548387096775,3917.7624436803717,0.05333333333333334,150,5,0.08,3.1600515624162866,6.100800991420161,0.0
mtd_ai,200,0.005072564664397301,0.35714285714285715,4604.290663967256,0.10666666666666667,150,5,0.08,3.1600515624162866,6.100800991420161,0.0
mtd_ai,200,0.005072564664397301,0.4326923076923077,5075.277054257333,0.15333333333333332,150,5,0.08,3.1600515624162866,6.100800991420161,0.0
mtd_ai,200,0.005072564664397301,0.45454545454545453,5608.376355752765,0.20666666666666667,150,5,0.08,3.1600515624162866,6.100800991420161,0.0
mtd_ai,200,0.005072564664397301,0.5,6329.6658874997875,0.25333333333333335,150,5,0.08,3.1600515624162866,6.100800991420161,0.0
mtd_ai,200,0.005078707079868484,0.35714285714285715,2335.724580241204,0.05333333333333334,150,5,0.09666666666666666,1.5396238719117645,0.7954255338991343,0.0
mtd_ai,200,0.005078707079868484,0.40540540540540543,3693.083190186245,0.10666666666666667,150,5,0.09666666666666666,1.5396238719117645,0.7954255338991343,0.0
mtd_ai,200,0.005078707079868484,0.45,4433.054461701603,0.15333333333333332,150,5,0.09666666666666666,1.5396238719117645,0.7954255338991343,0.0
mtd_ai,200,0.005078707079868484,0.46153846153846156,5752.735707953768,0.20666666666666667,150,5,0.09666666666666666,1.5396238719117645,0.7954255338991343,0.0
mtd_ai,200,0.005078707079868484,0.487012987012987,6278.354581893652,0.25333333333333335,150,5,0.09666666666666666,1.5396238719117645,0.7954255338991343,0.0
mtd_ai,200,0.005076576990355437,0.25,3123.171507062968,0.05333333333333334,150,5,0.18666666666666668,1.6036660820619129,5.029426097807692,0.0
mtd_ai,200,0.005076576990355437,0.32608695652173914,4883.291636116636,0.10666666666666667,150,5,0.18666666666666668,1.6036660820619129,5.029426097807692,0.0
mtd_ai,200,0.005076576990355437,0.4090909090909091,5107.9468417024855,0.15333333333333332,150,5,0.18666666666666668,1.6036660820619129,5.029426097807692,0.0
mtd_ai,200,0.005076576990355437,0.42857142857142855,5972.94530496243,0.20666666666666667,150,5,0.18666666666666668,1.6036660820619129,5.029426097807692,0.0
mtd_ai,200,0.005076576990355437,0.4807692307692308,6274.2372189080525,0.25333333333333335,150,5,0.18666666666666668,1.6036660820619129,5.029426097807692,0.0
mtd_ai,200,0.0050863900139445604,0.3409090909090909,2216.4720465347546,0.05333333333333334,150,5,0.08666666666666667,3.9380938519767903,7.357102159001161,0.0
mtd_ai,200,0.0050863900139445604,0.39473684210526316,3768.991875435297,0.10666666666666667,150,5,0.08666666666666667,3.9380938519767903,7.357102159001161,0.0
mtd_ai,200,0.0050863900139445604,0.45918367346938777,4346.842113859886,0.15333333333333332,150,5,0.08666666666666667,3.9380938519767903,7.357102159001161,0.0
mtd_ai,200,0.0050863900139445604,0.5,4838.189294306198,0.20666666666666667,150,5,0.08666666666666667,3.9380938519767903,7.357102159001161,0.0
mtd_ai,200,0.0050863900139445604,0.5357142857142857,5546.821736566319,0.25333333333333335,150,5,0.08666666666666667,3.9380938519767903,7.357102159001161,0.0
mtd_ai,200,0.005061219779723436,0.22058823529411764,4459.3431314479385,0.05333333333333334,150,5,0.1161111111111111,5.183595578054628,6.465936244985115,0.0
mtd_ai,200,0.005061219779723436,0.3191489361702128,5180.717925778477,0.10666666666666667,150,5,0.1161111111111111,5.183595578054628,6.465936244985115,0.0
mtd_ai,200,0.005061219779723436,0.39473684210526316,5805.601619814737,0.15333333333333332,150,5,0.1161111111111111,5.183595578054628,6.465936244985115,0.0
mtd_ai,200,0.005061219779723436,0.40540540540540543,7023.131730833186,0.20666666666666667,150,5,0.1161111111111111,5.183595578054628,6.465936244985115,0.0
mtd_ai,200,0.005061219779723436,0.44642857142857145,7340.994589740828,0.25333333333333335,150,5,0.1161111111111111,5.183595578054628,6.465936244985115,0.0
mtd_ai,200,0.005056985373343762,0.19230769230769232,4633.873143052659,0.05333333333333334,150,5,0.14133333333333334,0.06112824183536001,0.2570032598100632,0.0
mtd_ai,200,0.005056985373343762,0.30612244897959184,5181.069274746818,0.10666666666666667,150,5,0.14133333333333334,0.06112824183536001,0.2570032598100632,0.0
mtd_ai,200,0.005056985373343762,0.3813559322033898,5744.181817951792,0.15333333333333332,150,5,0.14133333333333334,0.06112824183536001,0.2570032598100632,0.0
mtd_ai,200,0.005056985373343762,0.38461538461538464,7300.281664498336,0.20666666666666667,150,5,0.14133333333333334,0.06112824183536001,0.2570032598100632,0.0
mtd_ai,200,0.005056985373343762,0.41208791208791207,7823.372708469406,0.25333333333333335,150,5,0.14133333333333334,0.06112824183536001,0.2570032598100632,0.0
mtd_ai,200,0.0050722463488428755,0.3,2671.825714480446,0.05333333333333334,150,5,0.11888888888888888,1.1486755046436539,3.364585989869116,0.0
mtd_ai,200,0.0050722463488428755,0.3333333333333333,4559.053444080277,0.10666666666666667,150,5,0.11888888888888888,1.1486755046436539,3.364585989869116,0.0
mtd_ai,200,0.0050722463488428755,0.39473684210526316,5154.55950428978,0.15333333333333332,150,5,0.11888888888888888,1.1486755046436539,3.364585989869116,0.0
mtd_ai,200,0.0050722463488428755,0.42857142857142855,5956.208124685942,0.20666666666666667,150,5,0.11888888888888888,1.1486755046436539,3.364585989869116,0.0
mtd_ai,200,0.0050722463488428755,0.4573170731707317,6560.175674265667,0.25333333333333335,150,5,0.11888888888888888,1.1486755046436539,3.364585989869116,0.0
mtd_ai,200,0.005090637666394558,0.39473684210526316,1558.4952918465601,0.05333333333333334,150,5,0.17391304347826086,0.5775839456982751,2.1391322798534964,0.0
mtd_ai,200,0.005090637666394558,0.40540540540540543,3441.986052853912,0.10666666666666667,150,5,0.17391304347826086,0.5775839456982751,2.1391322798534964,0.0
mtd_ai,200,0.005090637666394558,0.46875,4270.051456392069,0.15333333333333332,150,5,0.17391304347826086,0.5775839456982751,2.1391322798534964,0.0
mtd_ai,200,0.005090637666394558,0.5084745762711864,4761.432322534466,0.20666666666666667,150,5,0.17391304347826086,0.5775839456982751,2.1391322798534964,0.0
mtd_ai,200,0.005090637666394558,0.5357142857142857,5134.084796973855,0.25333333333333335,150,5,0.17391304347826086,0.5775839456982751,2.1391322798534964,0.0
mtd_ai,200,0.005074885211665173,0.3409090909090909,2443.6605297611745,0.05333333333333334,150,5,0.1148888888888889,1.0740493024619397,2.065654787042065,0.0
mtd_ai,200,0.005074885211665173,0.38461538461538464,3802.70081659857,0.10666666666666667,150,5,0.1148888888888889,1.0740493024619397,2.065654787042065,0.0
mtd_ai,200,0.005074885211665173,0.42452830188679247,4861.542291316777,0.15333333333333332,150,5,0.1148888888888889,1.0740493024619397,2.065654787042065,0.0
mtd_ai,200,0.005074885211665173,0.45454545454545453,5586.275812209702,0.20666666666666667,150,5,0.1148888888888889,1.0740493024619397,2.065654787042065,0.0
mtd_ai,200,0.005074885211665173,0.487012987012987,6051.798361880188,0.25333333333333335,150,5,0.1148888888888889,1.0740493024619397,2.065654787042065,0.0
mtd_ai,200,0.005094123766023963,0.3125,2468.7505829045667,0.05333333333333334,150,5,0.10011111111111111,1.256553316087295,2.5812182116309055,0.0
mtd_ai,200,0.005094123766023963,0.39473684210526316,3549.7366356378543,0.10666666666666667,150,5,0.10011111111111111,1.256553316087295,2.5812182116309055,0.0
mtd_ai,200,0.005094123766023963,0.45918367346938777,4231.474445000288,0.15333333333333332,150,5,0.10011111111111111,1.256553316087295,2.5812182116309055,0.0
mtd_ai,200,0.005094123766023963,0.4918032786885246,4659.455363182384,0.20666666666666667,150,5,0.10011111111111111,1.256553316087295,2.5812182116309055,0.0
mtd_ai,200,0.005094123766023963,0.528169014084507,5132.443516342074,0.25333333333333335,150,5,0.10011111111111111,1.256553316087295,2.5812182116309055,0.0
mtd_ai,200,0.005074741016409226,0.4411764705882353,1478.9083437145769,0.05333333333333334,150,5,0.13866666666666666,6.97130021096502,7.497943007899751,0.0
mtd_ai,200,0.005074741016409226,0.38461538461538464,4027.3173156581975,0.10666666666666667,150,5,0.13866666666666666,6.97130021096502,7.497943007899751,0.0
mtd_ai,200,0.005074741016409226,0.4411764705882353,4554.899995479147,0.15333333333333332,150,5,0.13866666666666666,6.97130021096502,7.497943007899751,0.0
mtd_ai,200,0.005074741016409226,0.44776119402985076,5734.283550196293,0.20666666666666667,150,5,0.13866666666666666,6.97130021096502,7.497943007899751,0.0
mtd_ai,200,0.005074741016409226,0.4934210526315789,6067.558965229768,0.25333333333333335,150,5,0.13866666666666666,6.97130021096502,7.497943007899751,0.0
mtd_ai,200,0.005065664583092337,0.22058823529411764,4204.166775905659,0.05333333333333334,150,5,0.1592222222222222,1.0625615831608664,4.3133325029771825,0.0
mtd_ai,200,0.005065664583092337,0.3,5410.178461352191,0.10666666666666667,150,5,0.1592222222222222,1.0625615831608664,4.3133325029771825,0.0
mtd_ai,200,0.005065664583092337,0.39473684210526316,5701.172358399726,0.15333333333333332,150,5,0.1592222222222222,1.0625615831608664,4.3133325029771825,0.0
mtd_ai,200,0.005065664583092337,0.43478260869565216,6289.679926081488,0.20666666666666667,150,5,0.1592222222222222,1.0625615831608664,4.3133325029771825,0.0
mtd_ai,200,0.005065664583092337,0.46296296296296297,6778.957112983357,0.25333333333333335,150,5,0.1592222222222222,1.0625615831608664,4.3133325029771825,0.0
mtd_ai,200,0.005065999650311825,0.3,2650.7892860541424,0.05333333333333334,150,5,0.14955555555555555,0.6994186579740713,2.964041602738084,0.0
mtd_ai,200,0.005065999650311825,0.3125,5537.485477151175,0.10666666666666667,150,5,0.14955555555555555,0.6994186579740713,2.964041602738084,0.0
mtd_ai,200,0.005065999650311825,0.3879310344827586,6143.813931554581,0.15333333333333332,150,5,0.14955555555555555,0.6994186579740713,2.964041602738084,0.0
mtd_ai,200,0.005065999650311825,0.43478260869565216,6637.333321608472,0.20666666666666667,150,5,0.14955555555555555,0.6994186579740713,2.964041602738084,0.0
mtd_ai,200,0.005065999650311825,0.47468354430379744,6996.997766909615,0.25333333333333335,150,5,0.14955555555555555,0.6994186579740713,2.964041602738084,0.0
mtd_ai,200,0.005082660306299553,0.28846153846153844,3124.242142751566,0.05333333333333334,150,5,0.12933333333333338,0.8425942753165848,3.517700079797656,0.0
mtd_ai,200,0.005082660306299553,0.39473684210526316,3832.403827766367,0.10666666666666667,150,5,0.12933333333333338,0.8425942753165848,3.517700079797656,0.0
mtd_ai,200,0.005082660306299553,0.45918367346938777,4195.948483851063,0.15333333333333332,150,5,0.12933333333333338,0.8425942753165848,3.517700079797656,0.0
mtd_ai,200,0.005082660306299553,0.5,4596.036237271098,0.20666666666666667,150,5,0.12933333333333338,0.8425942753165848,3.517700079797656,0.0
mtd_ai,200,0.005082660306299553,0.5,5643.904846346011,0.25333333333333335,150,5,0.12933333333333338,0.8425942753165848,3.517700079797656,0.0
mtd_ai,200,0.005058095743254316,0.3,2982.3313653095474,0.05333333333333334,150,5,0.11142857142857143,1.040219509287892,3.9199471891728255,0.0
mtd_ai,200,0.005058095743254316,0.3488372093023256,4728.70847883515,0.10666666666666667,150,5,0.11142857142857143,1.040219509287892,3.9199471891728255,0.0
mtd_ai,200,0.005058095743254316,0.35714285714285715,6934.510770029233,0.15333333333333332,150,5,0.11142857142857143,1.040219509287892,3.9199471891728255,0.0
mtd_ai,200,0.005058095743254316,0.40540540540540543,7355.137683581246,0.20666666666666667,150,5,0.11142857142857143,1.040219509287892,3.9199471891728255,0.0
mtd_ai,200,0.005058095743254316,0.44642857142857145,7800.337595659587,0.25333333333333335,150,5,0.11142857142857143,1.040219509287892,3.9199471891728255,0.0
mtd_ai,200,0.005054722451555612,0.18292682926829268,5630.0183869385,0.05333333333333334,150,5,0.1111111111111111,0.38580559874099446,1.475058187360429,0.0
mtd_ai,200,0.005054722451555612,0.26785714285714285,6547.20312141899,0.10666666666666667,150,5,0.1111111111111111,0.38580559874099446,1.475058187360429,0.0
mtd_ai,200,0.005054722451555612,0.3358208955223881,7012.7276531203415,0.15333333333333332,150,5,0.1111111111111111,0.38580559874099446,1.475058187360429,0.0
mtd_ai,200,0.005054722451555612,0.38461538461538464,7611.407952926299,0.20666666666666667,150,5,0.1111111111111111,0.38580559874099446,1.475058187360429,0.0
mtd_ai,200,0.005054722451555612,0.42613636363636365,7988.481549106237,0.25333333333333335,150,5,0.1111111111111111,0.38580559874099446,1.475058187360429,0.0
mtd_ai,200,0.005061719825371185,0.3125,2680.258581418956,0.05333333333333334,150,5,0.12166666666666667,1.2586343662114583,2.909457582363863,0.0
mtd_ai,200,0.005061719825371185,0.39473684210526316,3963.5266497351436,0.10666666666666667,150,5,0.12166666666666667,1.2586343662114583,2.909457582363863,0.0
mtd_ai,200,0.005061719825371185,0.42452830188679247,5991.156394357449,0.15333333333333332,150,5,0.12166666666666667,1.2586343662114583,2.909457582363863,0.0
mtd_ai,200,0.005061719825371185,0.4411764705882353,6758.267759115444,0.20666666666666667,150,5,0.12166666666666667,1.2586343662114583,2.909457582363863,0.0
mtd_ai,200,0.005061719825371185,0.47468354430379744,7174.394362974275,0.25333333333333335,150,5,0.12166666666666667,1.2586343662114583,2.909457582363863,0.0
mtd_ai,200,0.0050631003537221775,0.28846153846153844,3375.834568242879,0.05333333333333334,150,5,0.10444444444444445,1.2690224503349279,2.1522506096051446,0.0
mtd_ai,200,0.0050631003537221775,0.375,4354.561591415153,0.10666666666666667,150,5,0.10444444444444445,1.2690224503349279,2.1522506096051446,0.0
mtd_ai,200,0.0050631003537221775,0.4017857142857143,6010.342872053703,0.15333333333333332,150,5,0.10444444444444445,1.2690224503349279,2.1522506096051446,0.0
mtd_ai,200,0.0050631003537221775,0.44776119402985076,6524.210156434278,0.20666666666666667,150,5,0.10444444444444445,1.2690224503349279,2.1522506096051446,0.0
mtd_ai,200,0.0050631003537221775,0.46875,7128.986620696188,0.25333333333333335,150,5,0.10444444444444445,1.2690224503349279,2.1522506096051446,0.0
mtd_ai,200,0.005062487784747727,0.19736842105263158,4696.411392957392,0.05333333333333334,150,5,0.11666666666666667,0.39436770873225646,1.0674472551399308,0.0
mtd_ai,200,0.005062487784747727,0.2830188679245283,5515.515842767191,0.10666666666666667,150,5,0.11666666666666667,0.39436770873225646,1.0674472551399308,0.0
mtd_ai,200,0.005062487784747727,0.3515625,6115.873761109708,0.15333333333333332,150,5,0.11666666666666667,0.39436770873225646,1.0674472551399308,0.0
mtd_ai,200,0.005062487784747727,0.40540540540540543,6639.116655543296,0.20666666666666667,150,5,0.11666666666666667,0.39436770873225646,1.0674472551399308,0.0
mtd_ai,200,0.005062487784747727,0.436046511627907,7155.180304968441,0.25333333333333335,150,5,0.11666666666666667,0.39436770873225646,1.0674472551399308,0.0
mtd_ai,200,0.005078009359186337,0.2777777777777778,3768.1366105749885,0.05333333333333334,150,5,0.11533333333333334,3.055254792211921,3.0400657510488887,0.0
mtd_ai,200,0.005078009359186337,0.35714285714285715,4618.268022834192,0.10666666666666667,150,5,0.11533333333333334,3.055254792211921,3.0400657510488887,0.0
mtd_ai,200,0.005078009359186337,0.4326923076923077,5115.145850992623,0.15333333333333332,150,5,0.11533333333333334,3.055254792211921,3.0400657510488887,0.0
mtd_ai,200,0.005078009359186337,0.47619047619047616,5774.127199743705,0.20666666666666667,150,5,0.11533333333333334,3.055254792211921,3.0400657510488887,0.0
mtd_ai,200,0.005078009359186337,0.5208333333333334,6206.889295079927,0.25333333333333335,150,5,0.11533333333333334,3.055254792211921,3.0400657510488887,0.0
mtd_ai,200,0.005079799229595581,0.28846153846153844,2371.7059161225266,0.05333333333333334,150,5,0.2631578947368421,1.7484272968179146,5.381076798050049,0.0
mtd_ai,200,0.005079799229595581,0.375,3248.94620496425,0.10666666666666667,150,5,0.2631578947368421,1.7484272968179146,5.381076798050049,0.0
mtd_ai,200,0.005079799229595581,0.4090909090909091,4503.207180749917,0.15333333333333332,150,5,0.2631578947368421,1.7484272968179146,5.381076798050049,0.0
mtd_ai,200,0.005079799229595581,0.4411764705882353,5419.645607782489,0.20666666666666667,150,5,0.2631578947368421,1.7484272968179146,5.381076798050049,0.0
mtd_ai,200,0.005079799229595581,0.4934210526315789,5913.834859241089,0.25333333333333335,150,5,0.2631578947368421,1.7484272968179146,5.381076798050049,0.0
mtd_ai,200,0.005055968690759273,0.234375,4046.8932500726696,0.05333333333333334,150,5,0.1311111111111111,0.40703478247545904,1.6656284439929196,0.0
mtd_ai,200,0.005055968690759273,0.3191489361702128,5242.153942762907,0.10666666666666667,150,5,0.1311111111111111,0.40703478247545904,1.6656284439929196,0.0
mtd_ai,200,0.005055968690759273,0.3515625,6905.362437990618,0.15333333333333332,150,5,0.1311111111111111,0.40703478247545904,1.6656284439929196,0.0
mtd_ai,200,0.005055968690759273,0.39473684210526316,7474.690367454715,0.20666666666666667,150,5,0.1311111111111111,0.40703478247545904,1.6656284439929196,0.0
mtd_ai,200,0.005055968690759273,0.436046511627907,7889.745936085465,0.25333333333333335,150,5,0.1311111111111111,0.40703478247545904,1.6656284439929196,0.0
mtd_ai,200,0.00508787782408203,0.375,1717.6984984183152,0.05333333333333334,150,5,0.15444444444444444,0.38297128657746915,0.4771731234727874,0.0
mtd_ai,200,0.00508787782408203,0.42857142857142855,2531.948272328064,0.10666666666666667,150,5,0.15444444444444444,0.38297128657746915,0.4771731234727874,0.0
mtd_ai,200,0.00508787782408203,0.4411764705882353,3745.0980734698287,0.15333333333333332,150,5,0.15444444444444444,0.38297128657746915,0.4771731234727874,0.0
mtd_ai,200,0.00508787782408203,0.47619047619047616,4480.952707224281,0.20666666666666667,150,5,0.15444444444444444,0.38297128657746915,0.4771731234727874,0.0
mtd_ai,200,0.00508787782408203,0.5067567567567568,5120.8507317324265,0.25333333333333335,150,5,0.15444444444444444,0.38297128657746915,0.4771731234727874,0.0
mtd_ai,200,0.005096875171178198,0.4411764705882353,1973.007208104408,0.05333333333333334,150,5,0.09936507936507936,0.1360232425744275,0.5680780556588233,0.0
mtd_ai,200,0.005096875171178198,0.46875,3158.9855160727557,0.10666666666666667,150,5,0.09936507936507936,0.1360232425744275,0.5680780556588233,0.0
mtd_ai,200,0.005096875171178198,0.5232558139534884,3875.855673385823,0.15333333333333332,150,5,0.09936507936507936,0.1360232425744275,0.5680780556588233,0.0
mtd_ai,200,0.005096875171178198,0.5172413793103449,4851.401405676073,0.20666666666666667,150,5,0.09936507936507936,0.1360232425744275,0.5680780556588233,0.0
mtd_ai,200,0.005096875171178198,0.5681818181818182,5076.042745632141,0.25333333333333335,150,5,0.09936507936507936,0.1360232425744275,0.5680780556588233,0.0
mtd_ai,200,0.00508335057469724,0.2777777777777778,2933.2606572673476,0.05333333333333334,150,5,0.12,0.8798307891632635,3.778105619329762,0.0
mtd_ai,200,0.00508335057469724,0.3333333333333333,4291.301655088939,0.10666666666666667,150,5,0.12,0.8798307891632635,3.778105619329762,0.0
mtd_ai,200,0.00508335057469724,0.3879310344827586,4957.346472246685,0.15333333333333332,150,5,0.12,0.8798307891632635,3.778105619329762,0.0
mtd_ai,200,0.00508335057469724,0.45454545454545453,5301.131976464461,0.20666666666666667,150,5,0.12,0.8798307891632635,3.778105619329762,0.0
mtd_ai,200,0.00508335057469724,0.4807692307692308,5694.7455552850315,0.25333333333333335,150,5,0.12,0.8798307891632635,3.778105619329762,0.0
mtd_ai,200,0.0051145015389796,0.32608695652173914,2193.871932682397,0.05333333333333334,150,5,0.15999999999999998,1.8265504947661497,3.3650488981282063,0.0
mtd_ai,200,0.0051145015389796,0.42857142857142855,2831.5059568892702,0.10666666666666667,150,5,0.15999999999999998,1.8265504947661497,3.3650488981282063,0.0
mtd_ai,200,0.0051145015389796,0.5,3352.130198811962,0.15333333333333332,150,5,0.15999999999999998,1.8265504947661497,3.3650488981282063,0.0
mtd_ai,200,0.0051145015389796,0.5172413793103449,3921.0484263535336,0.20666666666666667,150,5,0.15999999999999998,1.8265504947661497,3.3650488981282063,0.0
mtd_ai,200,0.0051145015389796,0.5514705882352942,4359.003222221865,0.25333333333333335,150,5,0.15999999999999998,1.8265504947661497,3.3650488981282063,0.0
mtd_ai,200,0.005066119747278428,0.28846153846153844,2666.108737727389,0.05333333333333334,150,5,0.13388888888888892,0.03450534575482185,0.1435441821268687,0.0
mtd_ai,200,0.005066119747278428,0.3333333333333333,4178.889035250181,0.10666666666666667,150,5,0.13388888888888892,0.03450534575482185,0.1435441821268687,0.0
mtd_ai,200,0.005066119747278428,0.36885245901639346,5547.610866386661,0.15333333333333332,150,5,0.13388888888888892,0.03450534575482185,0.1435441821268687,0.0
mtd_ai,200,0.005066119747278428,0.39473684210526316,6514.96400903038,0.20666666666666667,150,5,0.13388888888888892,0.03450534575482185,0.1435441821268687,0.0
mtd_ai,200,0.005066119747278428,0.4411764705882353,6996.868740165566,0.25333333333333335,150,5,0.13388888888888892,0.03450534575482185,0.1435441821268687,0.0
mtd_ai,200,0.005060776552793499,0.20270270270270271,4705.868980260459,0.05333333333333334,150,5,0.132984126984127,0.8572851017864703,2.571972889467857,0.0
mtd_ai,200,0.005060776552793499,0.29411764705882354,5438.634109299608,0.10666666666666667,150,5,0.132984126984127,0.8572851017864703,2.571972889467857,0.0
mtd_ai,200,0.005060776552793499,0.35714285714285715,5881.900343271031,0.15333333333333332,150,5,0.132984126984127,0.8572851017864703,2.571972889467857,0.0
mtd_ai,200,0.005060776552793499,0.379746835443038,6732.003835798088,0.20666666666666667,150,5,0.132984126984127,0.8572851017864703,2.571972889467857,0.0
mtd_ai,200,0.005060776552793499,0.42134831460674155,7353.466602134613,0.25333333333333335,150,5,0.132984126984127,0.8572851017864703,2.571972889467857,0.0
mtd_ai,200,0.005084823462285567,0.3,2926.7664556138375,0.05333333333333334,150,5,0.16599999999999998,1.9245267912349138,0.8251927935437309,0.0
mtd_ai,200,0.005084823462285567,0.38461538461538464,3882.213477224441,0.10666666666666667,150,5,0.16599999999999998,1.9245267912349138,0.8251927935437309,0.0
mtd_ai,200,0.005084823462285567,0.4411764705882353,4489.610796600239,0.15333333333333332,150,5,0.16599999999999998,1.9245267912349138,0.8251927935437309,0.0
mtd_ai,200,0.005084823462285567,0.4918032786885246,4961.634578118682,0.20666666666666667,150,5,0.16599999999999998,1.9245267912349138,0.8251927935437309,0.0
mtd_ai,200,0.005084823462285567,0.5,5695.161400581408,0.25333333333333335,150,5,0.16599999999999998,1.9245267912349138,0.8251927935437309,0.0
mtd_ai,200,0.005057618507652006,0.20270270270270271,4752.391532412101,0.05333333333333334,150,5,0.07333333333333333,0.20620790487642984,0.6907032781945346,0.0
mtd_ai,200,0.005057618507652006,0.2777777777777778,6094.367978657507,0.10666666666666667,150,5,0.07333333333333333,0.20620790487642984,0.6907032781945346,0.0
mtd_ai,200,0.005057618507652006,0.3358208955223881,6872.878500368407,0.15333333333333332,150,5,0.07333333333333333,0.20620790487642984,0.6907032781945346,0.0
mtd_ai,200,0.005057618507652006,0.37037037037037035,7669.490413654236,0.20666666666666667,150,5,0.07333333333333333,0.20620790487642984,0.6907032781945346,0.0
mtd_ai,200,0.005057618507652006,0.42613636363636365,7917.320287268013,0.25333333333333335,150,5,0.07333333333333333,0.20620790487642984,0.6907032781945346,0.0
mtd_ai,200,0.005083889943283661,0.32608695652173914,2297.866508242986,0.05333333333333334,150,5,0.1915925925925926,2.1998336809143653,5.904626368390013,0.0
mtd_ai,200,0.005083889943283661,0.4166666666666667,3421.1312909843973,0.10666666666666667,150,5,0.1915925925925926,2.1998336809143653,5.904626368390013,0.0
mtd_ai,200,0.005083889943283661,0.4090909090909091,4669.8330908922835,0.15333333333333332,150,5,0.1915925925925926,2.1998336809143653,5.904626368390013,0.0
mtd_ai,200,0.005083889943283661,0.46153846153846156,5160.728108635221,0.20666666666666667,150,5,0.1915925925925926,2.1998336809143653,5.904626368390013,0.0
mtd_ai,200,0.005083889943283661,0.4934210526315789,5555.343347898998,0.25333333333333335,150,5,0.1915925925925926,2.1998336809143653,5.904626368390013,0.0
mtd_ai,200,0.005071655813945895,0.2777777777777778,3060.0069488010645,0.05333333333333334,150,5,0.1261111111111111,1.180374832153809,2.845245771000026,0.0
mtd_ai,200,0.005071655813945895,0.3409090909090909,4419.370613643079,0.10666666666666667,150,5,0.1261111111111111,1.180374832153809,2.845245771000026,0.0
