Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005071655813945895,0.39473684210526316,5233.011778350427,0.15333333333333332,150,5,0.1261111111111111,1.180374832153809,2.845245771000026,0.0
mtd_ai,200,0.005071655813945895,0.43478260869565216,6031.802715289107,0.20666666666666667,150,5,0.1261111111111111,1.180374832153809,2.845245771000026,0.0
mtd_ai,200,0.005071655813945895,0.46875,6364.472922232124,0.25333333333333335,150,5,0.1261111111111111,1.180374832153809,2.845245771000026,0.0
mtd_ai,200,0.005060578471161604,0.3,2473.2249418344836,0.05333333333333334,150,5,0.16666666666666666,1.2263237294502651,3.616965321905803,0.0
mtd_ai,200,0.005060578471161604,0.2830188679245283,4829.413436140976,0.10666666666666667,150,5,0.16666666666666666,1.2263237294502651,3.616965321905803,0.0
mtd_ai,200,0.005060578471161604,0.3082191780821918,5709.715857521785,0.15333333333333332,150,5,0.16666666666666666,1.2263237294502651,3.616965321905803,0.0
mtd_ai,200,0.005060578471161604,0.32967032967032966,6839.36833076734,0.20666666666666667,150,5,0.16666666666666666,1.2263237294502651,3.616965321905803,0.0
mtd_ai,200,0.005060578471161604,0.3605769230769231,7396.183241031069,0.25333333333333335,150,5,0.16666666666666666,1.2263237294502651,3.616965321905803,0.0
mtd_ai,200,0.005073716992978555,0.22058823529411764,4287.497092241021,0.05333333333333334,150,5,0.11,1.2497970377975476,1.6498282324532747,0.0
mtd_ai,200,0.005073716992978555,0.32608695652173914,4995.895296492854,0.10666666666666667,150,5,0.11,1.2497970377975476,1.6498282324532747,0.0
mtd_ai,200,0.005073716992978555,0.4090909090909091,5375.052636287026,0.15333333333333332,150,5,0.11,1.2497970377975476,1.6498282324532747,0.0
mtd_ai,200,0.005073716992978555,0.42857142857142855,6060.393789692057,0.20666666666666667,150,5,0.11,1.2497970377975476,1.6498282324532747,0.0
mtd_ai,200,0.005073716992978555,0.47468354430379744,6467.4887735327075,0.25333333333333335,150,5,0.11,1.2497970377975476,1.6498282324532747,0.0
mtd_ai,200,0.005081847722862459,0.4166666666666667,1415.1181302899745,0.05333333333333334,150,5,0.11222222222222224,0.06982604830715157,0.24755646861244548,0.0
mtd_ai,200,0.005081847722862459,0.38461538461538464,3368.6798650306405,0.10666666666666667,150,5,0.11222222222222224,0.06982604830715157,0.24755646861244548,0.0
mtd_ai,200,0.005081847722862459,0.4166666666666667,4503.322984496102,0.15333333333333332,150,5,0.11222222222222224,0.06982604830715157,0.24755646861244548,0.0
mtd_ai,200,0.005081847722862459,0.43478260869565216,5454.145286661353,0.20666666666666667,150,5,0.11222222222222224,0.06982604830715157,0.24755646861244548,0.0
mtd_ai,200,0.005081847722862459,0.4573170731707317,5858.068866975269,0.25333333333333335,150,5,0.11222222222222224,0.06982604830715157,0.24755646861244548,0.0
mtd_ai,200,0.005058740864040947,0.375,2148.5807932611324,0.05333333333333334,150,5,0.17647058823529413,0.02195810016544037,0.05190735925111347,0.0
mtd_ai,200,0.005058740864040947,0.2777777777777778,6207.871373351354,0.10666666666666667,150,5,0.17647058823529413,0.02195810016544037,0.05190735925111347,0.0
mtd_ai,200,0.005058740864040947,0.34615384615384615,6875.654169962894,0.15333333333333332,150,5,0.17647058823529413,0.02195810016544037,0.05190735925111347,0.0
mtd_ai,200,0.005058740864040947,0.4,7289.451309769217,0.20666666666666667,150,5,0.17647058823529413,0.02195810016544037,0.05190735925111347,0.0
mtd_ai,200,0.005058740864040947,0.42613636363636365,7863.453605606056,0.25333333333333335,150,5,0.17647058823529413,0.02195810016544037,0.05190735925111347,0.0
mtd_ai,200,0.0050590905785779915,0.375,1510.7334013082532,0.05333333333333334,150,5,0.18181818181818182,0.43349967461705835,1.1719610281952757,0.0
mtd_ai,200,0.0050590905785779915,0.35714285714285715,4159.655672678947,0.10666666666666667,150,5,0.18181818181818182,0.43349967461705835,1.1719610281952757,0.0
mtd_ai,200,0.0050590905785779915,0.35714285714285715,6594.6432824171425,0.15333333333333332,150,5,0.18181818181818182,0.43349967461705835,1.1719610281952757,0.0
mtd_ai,200,0.0050590905785779915,0.4,7104.3010005522265,0.20666666666666667,150,5,0.18181818181818182,0.43349967461705835,1.1719610281952757,0.0
mtd_ai,200,0.0050590905785779915,0.4411764705882353,7595.058773236227,0.25333333333333335,150,5,0.18181818181818182,0.43349967461705835,1.1719610281952757,0.0
mtd_ai,200,0.005089550116434389,0.3409090909090909,2132.8660549088668,0.05333333333333334,150,5,0.11333333333333333,6.697874947420292,6.365554650119171,0.0
mtd_ai,200,0.005089550116434389,0.42857142857142855,3083.4101503391566,0.10666666666666667,150,5,0.11333333333333333,6.697874947420292,6.365554650119171,0.0
mtd_ai,200,0.005089550116434389,0.5,3864.2654247233413,0.15333333333333332,150,5,0.11333333333333333,6.697874947420292,6.365554650119171,0.0
mtd_ai,200,0.005089550116434389,0.5172413793103449,4822.722740338899,0.20666666666666667,150,5,0.11333333333333333,6.697874947420292,6.365554650119171,0.0
mtd_ai,200,0.005089550116434389,0.528169014084507,5351.543248967335,0.25333333333333335,150,5,0.11333333333333333,6.697874947420292,6.365554650119171,0.0
mtd_ai,200,0.005072269867633599,0.234375,3354.04179446799,0.05333333333333334,150,5,0.12833333333333333,3.6733089048732017,3.562983871418938,0.0
mtd_ai,200,0.005072269867633599,0.30612244897959184,4452.8394857442745,0.10666666666666667,150,5,0.12833333333333333,3.6733089048732017,3.562983871418938,0.0
mtd_ai,200,0.005072269867633599,0.34615384615384615,5466.597855111813,0.15333333333333332,150,5,0.12833333333333333,3.6733089048732017,3.562983871418938,0.0
mtd_ai,200,0.005072269867633599,0.38961038961038963,5854.985989593664,0.20666666666666667,150,5,0.12833333333333333,3.6733089048732017,3.562983871418938,0.0
mtd_ai,200,0.005072269867633599,0.43103448275862066,6591.56095926415,0.25333333333333335,150,5,0.12833333333333333,3.6733089048732017,3.562983871418938,0.0
mtd_ai,200,0.0050636629319109295,0.375,1720.7851799758057,0.05333333333333334,150,5,0.11,0.59421163949324,2.284442346738061,0.0
mtd_ai,200,0.0050636629319109295,0.28846153846153844,5665.666077589962,0.10666666666666667,150,5,0.11,0.59421163949324,2.284442346738061,0.0
mtd_ai,200,0.0050636629319109295,0.35714285714285715,6101.833626655525,0.15333333333333332,150,5,0.11,0.59421163949324,2.284442346738061,0.0
mtd_ai,200,0.0050636629319109295,0.4,6669.446456278591,0.20666666666666667,150,5,0.11,0.59421163949324,2.284442346738061,0.0
mtd_ai,200,0.0050636629319109295,0.436046511627907,7235.955651265582,0.25333333333333335,150,5,0.11,0.59421163949324,2.284442346738061,0.0
mtd_ai,200,0.005082895313658944,0.39473684210526316,1400.899315812808,0.05333333333333334,150,5,0.11166666666666666,0.8012638719180813,0.7417260539591151,0.0
mtd_ai,200,0.005082895313658944,0.35714285714285715,3573.2916351793556,0.10666666666666667,150,5,0.11166666666666666,0.8012638719180813,0.7417260539591151,0.0
mtd_ai,200,0.005082895313658944,0.4090909090909091,4069.7279824967245,0.15333333333333332,150,5,0.11166666666666666,0.8012638719180813,0.7417260539591151,0.0
mtd_ai,200,0.005082895313658944,0.42857142857142855,5265.332793204765,0.20666666666666667,150,5,0.11166666666666666,0.8012638719180813,0.7417260539591151,0.0
mtd_ai,200,0.005082895313658944,0.46296296296296297,5760.507689059066,0.25333333333333335,150,5,0.11166666666666666,0.8012638719180813,0.7417260539591151,0.0
mtd_ai,200,0.005072196808066004,0.3,2683.369335326206,0.05333333333333334,150,5,0.11,0.05616264257888727,0.08823362105597188,0.0
mtd_ai,200,0.005072196808066004,0.36585365853658536,3692.311424920851,0.10666666666666667,150,5,0.11,0.05616264257888727,0.08823362105597188,0.0
mtd_ai,200,0.005072196808066004,0.42452830188679247,4536.371209022704,0.15333333333333332,150,5,0.11,0.05616264257888727,0.08823362105597188,0.0
mtd_ai,200,0.005072196808066004,0.4,6252.513123057523,0.20666666666666667,150,5,0.11,0.05616264257888727,0.08823362105597188,0.0
mtd_ai,200,0.005072196808066004,0.436046511627907,6804.55388063759,0.25333333333333335,150,5,0.11,0.05616264257888727,0.08823362105597188,0.0
mtd_ai,200,0.005067627600920579,0.24193548387096775,3601.2147924315386,0.05333333333333334,150,5,0.14777777777777779,1.6453995182343686,1.7302611109835713,0.0
mtd_ai,200,0.005067627600920579,0.32608695652173914,4777.63000366145,0.10666666666666667,150,5,0.14777777777777779,1.6453995182343686,1.7302611109835713,0.0
mtd_ai,200,0.005067627600920579,0.3879310344827586,5582.213845169468,0.15333333333333332,150,5,0.14777777777777779,1.6453995182343686,1.7302611109835713,0.0
mtd_ai,200,0.005067627600920579,0.43478260869565216,5963.9893880645905,0.20666666666666667,150,5,0.14777777777777779,1.6453995182343686,1.7302611109835713,0.0
mtd_ai,200,0.005067627600920579,0.4411764705882353,7035.513392969753,0.25333333333333335,150,5,0.14777777777777779,1.6453995182343686,1.7302611109835713,0.0
mtd_ai,200,0.005082869030059105,0.375,1872.4594364506484,0.05333333333333334,150,5,0.21875,3.0132547671111096,6.568850778439804,0.0
mtd_ai,200,0.005082869030059105,0.36585365853658536,3944.7242647656326,0.10666666666666667,150,5,0.21875,3.0132547671111096,6.568850778439804,0.0
mtd_ai,200,0.005082869030059105,0.45,4284.306742259865,0.15333333333333332,150,5,0.21875,3.0132547671111096,6.568850778439804,0.0
mtd_ai,200,0.005082869030059105,0.4918032786885246,5084.595955160585,0.20666666666666667,150,5,0.21875,3.0132547671111096,6.568850778439804,0.0
mtd_ai,200,0.005082869030059105,0.5434782608695652,5400.129524038643,0.25333333333333335,150,5,0.21875,3.0132547671111096,6.568850778439804,0.0
mtd_ai,200,0.005101275669188868,0.375,1972.1644676834178,0.05333333333333334,150,5,0.16444444444444442,0.37416783733608555,1.678868794152935,0.0
mtd_ai,200,0.005101275669188868,0.42857142857142855,2952.8331450903115,0.10666666666666667,150,5,0.16444444444444442,0.37416783733608555,1.678868794152935,0.0
mtd_ai,200,0.005101275669188868,0.5232558139534884,3357.0997930096055,0.15333333333333332,150,5,0.16444444444444442,0.37416783733608555,1.678868794152935,0.0
mtd_ai,200,0.005101275669188868,0.5357142857142857,3991.4831423694322,0.20666666666666667,150,5,0.16444444444444442,0.37416783733608555,1.678868794152935,0.0
mtd_ai,200,0.005101275669188868,0.5597014925373134,4653.524082522523,0.25333333333333335,150,5,0.16444444444444442,0.37416783733608555,1.678868794152935,0.0
mtd_ai,200,0.005070987280035216,0.4166666666666667,1709.773463037181,0.05333333333333334,150,5,0.09533333333333334,0.5218078158402603,2.303951300572146,0.0
mtd_ai,200,0.005070987280035216,0.35714285714285715,4680.680508765595,0.10666666666666667,150,5,0.09533333333333334,0.5218078158402603,2.303951300572146,0.0
mtd_ai,200,0.005070987280035216,0.4326923076923077,5272.84954178114,0.15333333333333332,150,5,0.09533333333333334,0.5218078158402603,2.303951300572146,0.0
mtd_ai,200,0.005070987280035216,0.47619047619047616,5967.151605664292,0.20666666666666667,150,5,0.09533333333333334,0.5218078158402603,2.303951300572146,0.0
mtd_ai,200,0.005070987280035216,0.5,6776.642459009006,0.25333333333333335,150,5,0.09533333333333334,0.5218078158402603,2.303951300572146,0.0
mtd_ai,200,0.005067152188421103,0.35714285714285715,1781.6810584550387,0.05333333333333334,150,5,0.14555555555555555,3.0140276959783203,6.627579239937898,0.0
mtd_ai,200,0.005067152188421103,0.38461538461538464,3690.1154375402175,0.10666666666666667,150,5,0.14555555555555555,3.0140276959783203,6.627579239937898,0.0
mtd_ai,200,0.005067152188421103,0.4411764705882353,4467.444891409078,0.15333333333333332,150,5,0.14555555555555555,3.0140276959783203,6.627579239937898,0.0
mtd_ai,200,0.005067152188421103,0.43478260869565216,6149.730199288106,0.20666666666666667,150,5,0.14555555555555555,3.0140276959783203,6.627579239937898,0.0
mtd_ai,200,0.005067152188421103,0.4573170731707317,6962.466766351636,0.25333333333333335,150,5,0.14555555555555555,3.0140276959783203,6.627579239937898,0.0
mtd_ai,200,0.00507823472856529,0.32608695652173914,1807.5550592778864,0.05333333333333334,150,5,0.12,1.24289491061025,3.0068327255396317,0.0
mtd_ai,200,0.00507823472856529,0.42857142857142855,2782.404636096715,0.10666666666666667,150,5,0.12,1.24289491061025,3.0068327255396317,0.0
mtd_ai,200,0.00507823472856529,0.4787234042553192,3699.2272697727876,0.15333333333333332,150,5,0.12,1.24289491061025,3.0068327255396317,0.0
mtd_ai,200,0.00507823472856529,0.4838709677419355,4620.22221697086,0.20666666666666667,150,5,0.12,1.24289491061025,3.0068327255396317,0.0
mtd_ai,200,0.00507823472856529,0.4807692307692308,5781.848803710257,0.25333333333333335,150,5,0.12,1.24289491061025,3.0068327255396317,0.0
mtd_ai,200,0.005092601709987356,0.375,1914.4880400540253,0.05333333333333334,150,5,0.1411111111111111,0.010608647805421903,0.04097348839475288,0.0
mtd_ai,200,0.005092601709987356,0.46875,2713.5607406779727,0.10666666666666667,150,5,0.1411111111111111,0.010608647805421903,0.04097348839475288,0.0
mtd_ai,200,0.005092601709987356,0.5232558139534884,3507.071163726347,0.15333333333333332,150,5,0.1411111111111111,0.010608647805421903,0.04097348839475288,0.0
mtd_ai,200,0.005092601709987356,0.5357142857142857,4604.165976016218,0.20666666666666667,150,5,0.1411111111111111,0.010608647805421903,0.04097348839475288,0.0
mtd_ai,200,0.005092601709987356,0.5859375,5065.885568849955,0.25333333333333335,150,5,0.1411111111111111,0.010608647805421903,0.04097348839475288,0.0
mtd_ai,200,0.005086216457866631,0.3,1996.0045133389112,0.05333333333333334,150,5,0.10444444444444444,0.28074202140066357,0.4026744408918324,0.0
mtd_ai,200,0.005086216457866631,0.375,3019.994841474566,0.10666666666666667,150,5,0.10444444444444444,0.28074202140066357,0.4026744408918324,0.0
mtd_ai,200,0.005086216457866631,0.45918367346938777,3557.9922046685037,0.15333333333333332,150,5,0.10444444444444444,0.28074202140066357,0.4026744408918324,0.0
mtd_ai,200,0.005086216457866631,0.44776119402985076,5183.93556799177,0.20666666666666667,150,5,0.10444444444444444,0.28074202140066357,0.4026744408918324,0.0
mtd_ai,200,0.005086216457866631,0.4807692307692308,5726.514671870347,0.25333333333333335,150,5,0.10444444444444444,0.28074202140066357,0.4026744408918324,0.0
mtd_ai,200,0.005065986803016138,0.4166666666666667,1587.3619269547212,0.05333333333333334,150,5,0.14,0.30033546780649034,1.0036452018649182,0.0
mtd_ai,200,0.005065986803016138,0.29411764705882354,5555.764245491049,0.10666666666666667,150,5,0.14,0.30033546780649034,1.0036452018649182,0.0
mtd_ai,200,0.005065986803016138,0.36885245901639346,6095.771482360487,0.15333333333333332,150,5,0.14,0.30033546780649034,1.0036452018649182,0.0
mtd_ai,200,0.005065986803016138,0.410958904109589,6764.455685107112,0.20666666666666667,150,5,0.14,0.30033546780649034,1.0036452018649182,0.0
mtd_ai,200,0.005065986803016138,0.46875,7046.870243092522,0.25333333333333335,150,5,0.14,0.30033546780649034,1.0036452018649182,0.0
mtd_ai,200,0.005068005090419527,0.3409090909090909,2058.7724091181553,0.05333333333333334,150,5,0.12866666666666668,1.1263238027269322,2.997006570761915,0.0
mtd_ai,200,0.005068005090419527,0.4166666666666667,3016.2154726029485,0.10666666666666667,150,5,0.12866666666666668,1.1263238027269322,2.997006570761915,0.0
mtd_ai,200,0.005068005090419527,0.4166666666666667,4776.015442356939,0.15333333333333332,150,5,0.12866666666666668,1.1263238027269322,2.997006570761915,0.0
mtd_ai,200,0.005068005090419527,0.4411764705882353,5605.52501618842,0.20666666666666667,150,5,0.12866666666666668,1.1263238027269322,2.997006570761915,0.0
mtd_ai,200,0.005068005090419527,0.46296296296296297,6798.818476283943,0.25333333333333335,150,5,0.12866666666666668,1.1263238027269322,2.997006570761915,0.0
mtd_ai,200,0.0051045197733266745,0.3125,2111.579500829601,0.05333333333333334,150,5,0.12222222222222222,0.3431718100610846,1.400007667493681,0.0
mtd_ai,200,0.0051045197733266745,0.40540540540540543,3004.92684475883,0.10666666666666667,150,5,0.12222222222222222,0.3431718100610846,1.400007667493681,0.0
mtd_ai,200,0.0051045197733266745,0.4891304347826087,3489.4378633611614,0.15333333333333332,150,5,0.12222222222222222,0.3431718100610846,1.400007667493681,0.0
mtd_ai,200,0.0051045197733266745,0.5084745762711864,4299.409830865169,0.20666666666666667,150,5,0.12222222222222222,0.3431718100610846,1.400007667493681,0.0
mtd_ai,200,0.0051045197733266745,0.5357142857142857,4718.517676692593,0.25333333333333335,150,5,0.12222222222222222,0.3431718100610846,1.400007667493681,0.0
mtd_ai,200,0.005062786281824209,0.20270270270270271,4990.545469009336,0.05333333333333334,150,5,0.08,1.059580703396468,0.8809213264796153,0.0
mtd_ai,200,0.005062786281824209,0.29411764705882354,5882.682660232601,0.10666666666666667,150,5,0.08,1.059580703396468,0.8809213264796153,0.0
mtd_ai,200,0.005062786281824209,0.34615384615384615,6730.643450384486,0.15333333333333332,150,5,0.08,1.059580703396468,0.8809213264796153,0.0
mtd_ai,200,0.005062786281824209,0.4,7303.437847170178,0.20666666666666667,150,5,0.08,1.059580703396468,0.8809213264796153,0.0
mtd_ai,200,0.005062786281824209,0.4573170731707317,7533.091575533324,0.25333333333333335,150,5,0.08,1.059580703396468,0.8809213264796153,0.0
mtd_ai,200,0.005084888658369611,0.3409090909090909,2270.254102183134,0.05333333333333334,150,5,0.12888888888888891,0.16252107871376245,0.26234471292809447,0.0
mtd_ai,200,0.005084888658369611,0.4166666666666667,3454.3612190240656,0.10666666666666667,150,5,0.12888888888888891,0.16252107871376245,0.26234471292809447,0.0
mtd_ai,200,0.005084888658369611,0.46875,4255.848398057554,0.15333333333333332,150,5,0.12888888888888891,0.16252107871376245,0.26234471292809447,0.0
mtd_ai,200,0.005084888658369611,0.4838709677419355,5170.578331806655,0.20666666666666667,150,5,0.12888888888888891,0.16252107871376245,0.26234471292809447,0.0
mtd_ai,200,0.005084888658369611,0.5208333333333334,5592.4667035268085,0.25333333333333335,150,5,0.12888888888888891,0.16252107871376245,0.26234471292809447,0.0
mtd_ai,200,0.0050669896557123,0.3125,2826.1211342870174,0.05333333333333334,150,5,0.14400000000000002,5.815684751485749,7.679779032337631,0.0
mtd_ai,200,0.0050669896557123,0.36585365853658536,3813.9107805488957,0.10666666666666667,150,5,0.14400000000000002,5.815684751485749,7.679779032337631,0.0
mtd_ai,200,0.0050669896557123,0.42452830188679247,4386.392325697279,0.15333333333333332,150,5,0.14400000000000002,5.815684751485749,7.679779032337631,0.0
mtd_ai,200,0.0050669896557123,0.43478260869565216,5081.99189215324,0.20666666666666667,150,5,0.14400000000000002,5.815684751485749,7.679779032337631,0.0
mtd_ai,200,0.0050669896557123,0.43103448275862066,6687.2178678806595,0.25333333333333335,150,5,0.14400000000000002,5.815684751485749,7.679779032337631,0.0
mtd_ai,200,0.005071785053019044,0.25,3318.103511363869,0.05333333333333334,150,5,0.12333333333333334,0.753563405101252,3.11209608870884,0.0
mtd_ai,200,0.005071785053019044,0.32608695652173914,4213.430489896997,0.10666666666666667,150,5,0.12333333333333334,0.753563405101252,3.11209608870884,0.0
mtd_ai,200,0.005071785053019044,0.3813559322033898,5362.212781295192,0.15333333333333332,150,5,0.12333333333333334,0.753563405101252,3.11209608870884,0.0
mtd_ai,200,0.005071785053019044,0.4166666666666667,5877.924162372906,0.20666666666666667,150,5,0.12333333333333334,0.753563405101252,3.11209608870884,0.0
mtd_ai,200,0.005071785053019044,0.4573170731707317,6350.531242690272,0.25333333333333335,150,5,0.12333333333333334,0.753563405101252,3.11209608870884,0.0
mtd_ai,200,0.005060273794916536,0.28846153846153844,2798.7743989171295,0.05333333333333334,150,5,0.13355555555555554,0.7985145130387084,3.5698416826292223,0.0
mtd_ai,200,0.005060273794916536,0.2777777777777778,6311.261638788928,0.10666666666666667,150,5,0.13355555555555554,0.7985145130387084,3.5698416826292223,0.0
mtd_ai,200,0.005060273794916536,0.34615384615384615,6696.1691497554,0.15333333333333332,150,5,0.13355555555555554,0.7985145130387084,3.5698416826292223,0.0
mtd_ai,200,0.005060273794916536,0.39473684210526316,7064.435466012394,0.20666666666666667,150,5,0.13355555555555554,0.7985145130387084,3.5698416826292223,0.0
mtd_ai,200,0.005060273794916536,0.4411764705882353,7511.474739767618,0.25333333333333335,150,5,0.13355555555555554,0.7985145130387084,3.5698416826292223,0.0
mtd_ai,200,0.005086507868404616,0.375,1936.3428152412307,0.05333333333333334,150,5,0.15185185185185185,0.7129896152662337,2.955898124387844,0.0
mtd_ai,200,0.005086507868404616,0.38461538461538464,3952.6317195712427,0.10666666666666667,150,5,0.15185185185185185,0.7129896152662337,2.955898124387844,0.0
mtd_ai,200,0.005086507868404616,0.46875,4388.355313536095,0.15333333333333332,150,5,0.15185185185185185,0.7129896152662337,2.955898124387844,0.0
mtd_ai,200,0.005086507868404616,0.5,5030.861159306314,0.20666666666666667,150,5,0.15185185185185185,0.7129896152662337,2.955898124387844,0.0
mtd_ai,200,0.005086507868404616,0.5434782608695652,5438.820165536594,0.25333333333333335,150,5,0.15185185185185185,0.7129896152662337,2.955898124387844,0.0
mtd_ai,200,0.005065326496281682,0.5357142857142857,1020.4222100406897,0.05333333333333334,150,5,0.115,0.008499868441177534,0.03629898160415822,0.0
mtd_ai,200,0.005065326496281682,0.5,2729.784991674517,0.10666666666666667,150,5,0.115,0.008499868441177534,0.03629898160415822,0.0
mtd_ai,200,0.005065326496281682,0.4166666666666667,5606.269193269768,0.15333333333333332,150,5,0.115,0.008499868441177534,0.03629898160415822,0.0
mtd_ai,200,0.005065326496281682,0.44776119402985076,6572.568691376719,0.20666666666666667,150,5,0.115,0.008499868441177534,0.03629898160415822,0.0
mtd_ai,200,0.005065326496281682,0.4934210526315789,6858.143446153217,0.25333333333333335,150,5,0.115,0.008499868441177534,0.03629898160415822,0.0
mtd_ai,200,0.0050795090312875865,0.3,2433.7464539280927,0.05333333333333334,150,5,0.19177777777777777,0.7813166701392525,0.4688482244189712,0.0
mtd_ai,200,0.0050795090312875865,0.3409090909090909,4123.340837835291,0.10666666666666667,150,5,0.19177777777777777,0.7813166701392525,0.4688482244189712,0.0
mtd_ai,200,0.0050795090312875865,0.3813559322033898,5040.235447448441,0.15333333333333332,150,5,0.19177777777777777,0.7813166701392525,0.4688482244189712,0.0
mtd_ai,200,0.0050795090312875865,0.43478260869565216,5394.535675404099,0.20666666666666667,150,5,0.19177777777777777,0.7813166701392525,0.4688482244189712,0.0
mtd_ai,200,0.0050795090312875865,0.487012987012987,5743.779474173589,0.25333333333333335,150,5,0.19177777777777777,0.7813166701392525,0.4688482244189712,0.0
mtd_ai,200,0.0050764093391653005,0.3,2911.427045233767,0.05333333333333334,150,5,0.125,0.5290962919205757,1.726536203136523,0.0
mtd_ai,200,0.0050764093391653005,0.375,4032.1394857619603,0.10666666666666667,150,5,0.125,0.5290962919205757,1.726536203136523,0.0
mtd_ai,200,0.0050764093391653005,0.4166666666666667,5026.470140663838,0.15333333333333332,150,5,0.125,0.5290962919205757,1.726536203136523,0.0
mtd_ai,200,0.0050764093391653005,0.46875,5568.921480354451,0.20666666666666667,150,5,0.125,0.5290962919205757,1.726536203136523,0.0
mtd_ai,200,0.0050764093391653005,0.47468354430379744,6252.346029866449,0.25333333333333335,150,5,0.125,0.5290962919205757,1.726536203136523,0.0
mtd_ai,200,0.005094208760809162,0.375,1942.8732821142305,0.05333333333333334,150,5,0.16844444444444442,0.06953081146926966,0.27083291471068177,0.0
mtd_ai,200,0.005094208760809162,0.45454545454545453,2607.5269226166847,0.10666666666666667,150,5,0.16844444444444442,0.06953081146926966,0.27083291471068177,0.0
mtd_ai,200,0.005094208760809162,0.4326923076923077,3896.9108777484216,0.15333333333333332,150,5,0.16844444444444442,0.06953081146926966,0.27083291471068177,0.0
mtd_ai,200,0.005094208760809162,0.46875,4347.568862343394,0.20666666666666667,150,5,0.16844444444444442,0.06953081146926966,0.27083291471068177,0.0
mtd_ai,200,0.005094208760809162,0.5067567567567568,4850.193483300398,0.25333333333333335,150,5,0.16844444444444442,0.06953081146926966,0.27083291471068177,0.0
mtd_ai,200,0.005055788384690203,0.2777777777777778,1985.2773316123078,0.05333333333333334,150,5,0.1033333333333333,0.41028135790581727,1.4562106879583199,0.0
mtd_ai,200,0.005055788384690203,0.3125,4464.6394916415975,0.10666666666666667,150,5,0.1033333333333333,0.41028135790581727,1.4562106879583199,0.0
mtd_ai,200,0.005055788384690203,0.33088235294117646,6646.402551129613,0.15333333333333332,150,5,0.1033333333333333,0.41028135790581727,1.4562106879583199,0.0
mtd_ai,200,0.005055788384690203,0.38461538461538464,7123.717392214219,0.20666666666666667,150,5,0.1033333333333333,0.41028135790581727,1.4562106879583199,0.0
mtd_ai,200,0.005055788384690203,0.42134831460674155,7867.992106534356,0.25333333333333335,150,5,0.1033333333333333,0.41028135790581727,1.4562106879583199,0.0
mtd_ai,200,0.005064976406715426,0.25,3283.2540580749437,0.05333333333333334,150,5,0.101,0.39654041681588165,1.2997848933959502,0.0
mtd_ai,200,0.005064976406715426,0.3333333333333333,4271.281319204989,0.10666666666666667,150,5,0.101,0.39654041681588165,1.2997848933959502,0.0
mtd_ai,200,0.005064976406715426,0.3879310344827586,4980.311848666586,0.15333333333333332,150,5,0.101,0.39654041681588165,1.2997848933959502,0.0
mtd_ai,200,0.005064976406715426,0.39473684210526316,5993.337687641329,0.20666666666666667,150,5,0.101,0.39654041681588165,1.2997848933959502,0.0
mtd_ai,200,0.005064976406715426,0.42134831460674155,6962.163398219673,0.25333333333333335,150,5,0.101,0.39654041681588165,1.2997848933959502,0.0
mtd_ai,200,0.005061043442381174,0.25862068965517243,3607.359328638159,0.05333333333333334,150,5,0.1161111111111111,1.1178225800274753,1.9471476308722349,0.0
