Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005061043442381174,0.3191489361702128,5188.044302660868,0.10666666666666667,150,5,0.1161111111111111,1.1178225800274753,1.9471476308722349,0.0
mtd_ai,200,0.005061043442381174,0.36885245901639346,5820.8921413902735,0.15333333333333332,150,5,0.1161111111111111,1.1178225800274753,1.9471476308722349,0.0
mtd_ai,200,0.005061043442381174,0.37037037037037035,7093.106695150637,0.20666666666666667,150,5,0.1161111111111111,1.1178225800274753,1.9471476308722349,0.0
mtd_ai,200,0.005061043442381174,0.39473684210526316,7733.19497019351,0.25333333333333335,150,5,0.1161111111111111,1.1178225800274753,1.9471476308722349,0.0
mtd_ai,200,0.005105908263577372,0.4166666666666667,1723.4315792737586,0.05333333333333334,150,5,0.1977777777777778,1.8462740844493526,5.342012424864486,0.0
mtd_ai,200,0.005105908263577372,0.5172413793103449,2629.795572360529,0.10666666666666667,150,5,0.1977777777777778,1.8462740844493526,5.342012424864486,0.0
mtd_ai,200,0.005105908263577372,0.5487804878048781,3265.0867021013783,0.15333333333333332,150,5,0.1977777777777778,1.8462740844493526,5.342012424864486,0.0
mtd_ai,200,0.005105908263577372,0.5555555555555556,4013.8631454946594,0.20666666666666667,150,5,0.1977777777777778,1.8462740844493526,5.342012424864486,0.0
mtd_ai,200,0.005105908263577372,0.6048387096774194,4628.982358153008,0.25333333333333335,150,5,0.1977777777777778,1.8462740844493526,5.342012424864486,0.0
mtd_ai,200,0.005097200470751936,0.39473684210526316,1735.408847236081,0.05333333333333334,150,5,0.09090909090909091,0.61298528264962,2.729070841364068,0.0
mtd_ai,200,0.005097200470751936,0.42857142857142855,2923.883357936892,0.10666666666666667,150,5,0.09090909090909091,0.61298528264962,2.729070841364068,0.0
mtd_ai,200,0.005097200470751936,0.5113636363636364,3357.96558442937,0.15333333333333332,150,5,0.09090909090909091,0.61298528264962,2.729070841364068,0.0
mtd_ai,200,0.005097200470751936,0.5,4460.08538584495,0.20666666666666667,150,5,0.09090909090909091,0.61298528264962,2.729070841364068,0.0
mtd_ai,200,0.005097200470751936,0.528169014084507,5146.937289762286,0.25333333333333335,150,5,0.09090909090909091,0.61298528264962,2.729070841364068,0.0
mtd_ai,200,0.005086072431273743,0.5,1590.5350546879404,0.05333333333333334,150,5,0.14,1.1319581176197409,2.661948088529211,0.0
mtd_ai,200,0.005086072431273743,0.5,2522.10651979732,0.10666666666666667,150,5,0.14,1.1319581176197409,2.661948088529211,0.0
mtd_ai,200,0.005086072431273743,0.5487804878048781,3231.0091757906675,0.15333333333333332,150,5,0.14,1.1319581176197409,2.661948088529211,0.0
mtd_ai,200,0.005086072431273743,0.5172413793103449,3916.026385748261,0.20666666666666667,150,5,0.14,1.1319581176197409,2.661948088529211,0.0
mtd_ai,200,0.005086072431273743,0.5136986301369864,5430.948091296055,0.25333333333333335,150,5,0.14,1.1319581176197409,2.661948088529211,0.0
mtd_ai,200,0.005082269549027483,0.32608695652173914,2209.749318090776,0.05333333333333334,150,5,0.09277777777777778,0.4021644399459254,1.7981467924146484,0.0
mtd_ai,200,0.005082269549027483,0.35714285714285715,4091.5072795761416,0.10666666666666667,150,5,0.09277777777777778,0.4021644399459254,1.7981467924146484,0.0
mtd_ai,200,0.005082269549027483,0.45,4402.936568536817,0.15333333333333332,150,5,0.09277777777777778,0.4021644399459254,1.7981467924146484,0.0
mtd_ai,200,0.005082269549027483,0.4838709677419355,5191.912542886663,0.20666666666666667,150,5,0.09277777777777778,0.4021644399459254,1.7981467924146484,0.0
mtd_ai,200,0.005082269549027483,0.5067567567567568,5723.298843839207,0.25333333333333335,150,5,0.09277777777777778,0.4021644399459254,1.7981467924146484,0.0
mtd_ai,200,0.005065678181368078,0.234375,4256.015831812243,0.05333333333333334,150,5,0.1597777777777778,0.7642177970840743,3.406082819561316,0.0
mtd_ai,200,0.005065678181368078,0.3333333333333333,5078.955750955848,0.10666666666666667,150,5,0.1597777777777778,0.7642177970840743,3.406082819561316,0.0
mtd_ai,200,0.005065678181368078,0.3813559322033898,5693.140001723259,0.15333333333333332,150,5,0.1597777777777778,0.7642177970840743,3.406082819561316,0.0
mtd_ai,200,0.005065678181368078,0.38961038961038963,6460.881734573567,0.20666666666666667,150,5,0.1597777777777778,0.7642177970840743,3.406082819561316,0.0
mtd_ai,200,0.005065678181368078,0.436046511627907,6916.717127515883,0.25333333333333335,150,5,0.1597777777777778,0.7642177970840743,3.406082819561316,0.0
mtd_ai,200,0.005077367895890969,0.32608695652173914,2396.321497807542,0.05333333333333334,150,5,0.0625,0.6091155534411198,1.6147441210578257,0.0
mtd_ai,200,0.005077367895890969,0.375,3965.4224115118104,0.10666666666666667,150,5,0.0625,0.6091155534411198,1.6147441210578257,0.0
mtd_ai,200,0.005077367895890969,0.42452830188679247,4693.043585280933,0.15333333333333332,150,5,0.0625,0.6091155534411198,1.6147441210578257,0.0
mtd_ai,200,0.005077367895890969,0.44776119402985076,5447.638358227508,0.20666666666666667,150,5,0.0625,0.6091155534411198,1.6147441210578257,0.0
mtd_ai,200,0.005077367895890969,0.4807692307692308,5884.494887786217,0.25333333333333335,150,5,0.0625,0.6091155534411198,1.6147441210578257,0.0
mtd_ai,200,0.0050672697437505595,0.20270270270270271,4612.802578426896,0.05333333333333334,150,5,0.12866666666666668,0.5651638885688682,2.420489321291382,0.0
mtd_ai,200,0.0050672697437505595,0.2777777777777778,5324.3570634456855,0.10666666666666667,150,5,0.12866666666666668,0.5651638885688682,2.420489321291382,0.0
mtd_ai,200,0.0050672697437505595,0.3125,6178.53571060764,0.15333333333333332,150,5,0.12866666666666668,0.5651638885688682,2.420489321291382,0.0
mtd_ai,200,0.0050672697437505595,0.35714285714285715,6550.952742889111,0.20666666666666667,150,5,0.12866666666666668,0.5651638885688682,2.420489321291382,0.0
mtd_ai,200,0.0050672697437505595,0.4076086956521739,6952.602450663524,0.25333333333333335,150,5,0.12866666666666668,0.5651638885688682,2.420489321291382,0.0
mtd_ai,200,0.00506538289232174,0.26785714285714285,3215.0953372034414,0.05333333333333334,150,5,0.16363636363636364,0.2964864166838552,1.3296094473573064,0.0
mtd_ai,200,0.00506538289232174,0.36585365853658536,3987.3297012041976,0.10666666666666667,150,5,0.16363636363636364,0.2964864166838552,1.3296094473573064,0.0
mtd_ai,200,0.00506538289232174,0.39473684210526316,5382.599680672709,0.15333333333333332,150,5,0.16363636363636364,0.2964864166838552,1.3296094473573064,0.0
mtd_ai,200,0.00506538289232174,0.4166666666666667,6242.763022257993,0.20666666666666667,150,5,0.16363636363636364,0.2964864166838552,1.3296094473573064,0.0
mtd_ai,200,0.00506538289232174,0.46296296296296297,6671.280502982177,0.25333333333333335,150,5,0.16363636363636364,0.2964864166838552,1.3296094473573064,0.0
mtd_ai,200,0.005071392344961913,0.25,3747.4481422497474,0.05333333333333334,150,5,0.09777777777777777,0.26555488972744573,1.005984413567708,0.0
mtd_ai,200,0.005071392344961913,0.30612244897959184,5154.358391832025,0.10666666666666667,150,5,0.09777777777777777,0.26555488972744573,1.005984413567708,0.0
mtd_ai,200,0.005071392344961913,0.3813559322033898,5835.1494868413465,0.15333333333333332,150,5,0.09777777777777777,0.26555488972744573,1.005984413567708,0.0
mtd_ai,200,0.005071392344961913,0.4411764705882353,6241.76492892921,0.20666666666666667,150,5,0.09777777777777777,0.26555488972744573,1.005984413567708,0.0
mtd_ai,200,0.005071392344961913,0.487012987012987,6571.221821388427,0.25333333333333335,150,5,0.09777777777777777,0.26555488972744573,1.005984413567708,0.0
mtd_ai,200,0.005084451612909231,0.35714285714285715,2103.264601481869,0.05333333333333334,150,5,0.14944444444444444,96.38432106424021,3.545213706196734,0.0
mtd_ai,200,0.005084451612909231,0.375,4277.049164747298,0.10666666666666667,150,5,0.14944444444444444,96.38432106424021,3.545213706196734,0.0
mtd_ai,200,0.005084451612909231,0.45918367346938777,4559.170575698596,0.15333333333333332,150,5,0.14944444444444444,96.38432106424021,3.545213706196734,0.0
mtd_ai,200,0.005084451612909231,0.4838709677419355,5289.388416353653,0.20666666666666667,150,5,0.14944444444444444,96.38432106424021,3.545213706196734,0.0
mtd_ai,200,0.005084451612909231,0.5357142857142857,5613.342237483965,0.25333333333333335,150,5,0.14944444444444444,96.38432106424021,3.545213706196734,0.0
mtd_ai,200,0.005084853592821846,0.3,3120.7410620526825,0.05333333333333334,150,5,0.2857142857142857,0.8785831772767771,3.2076298605778866,0.0
mtd_ai,200,0.005084853592821846,0.36585365853658536,4277.607760189082,0.10666666666666667,150,5,0.2857142857142857,0.8785831772767771,3.2076298605778866,0.0
mtd_ai,200,0.005084853592821846,0.45,4687.240890432844,0.15333333333333332,150,5,0.2857142857142857,0.8785831772767771,3.2076298605778866,0.0
mtd_ai,200,0.005084853592821846,0.5,5050.005277447499,0.20666666666666667,150,5,0.2857142857142857,0.8785831772767771,3.2076298605778866,0.0
mtd_ai,200,0.005084853592821846,0.5357142857142857,5587.991133952228,0.25333333333333335,150,5,0.2857142857142857,0.8785831772767771,3.2076298605778866,0.0
mtd_ai,200,0.005066273654292836,0.25,3486.457769135358,0.05333333333333334,150,5,0.1391111111111111,0.9602027944319101,3.872251478723976,0.0
mtd_ai,200,0.005066273654292836,0.3125,4540.058558174373,0.10666666666666667,150,5,0.1391111111111111,0.9602027944319101,3.872251478723976,0.0
mtd_ai,200,0.005066273654292836,0.39473684210526316,5130.258590138876,0.15333333333333332,150,5,0.1391111111111111,0.9602027944319101,3.872251478723976,0.0
mtd_ai,200,0.005066273654292836,0.40540540540540543,6439.8573307442975,0.20666666666666667,150,5,0.1391111111111111,0.9602027944319101,3.872251478723976,0.0
mtd_ai,200,0.005066273654292836,0.4411764705882353,6960.008780918788,0.25333333333333335,150,5,0.1391111111111111,0.9602027944319101,3.872251478723976,0.0
mtd_ai,200,0.005070160313946043,0.25,3853.0463548447765,0.05333333333333334,150,5,0.15384615384615385,0.06508295711537178,0.28085130221139,0.0
mtd_ai,200,0.005070160313946043,0.3409090909090909,4721.553840552173,0.10666666666666667,150,5,0.15384615384615385,0.06508295711537178,0.28085130221139,0.0
mtd_ai,200,0.005070160313946043,0.4326923076923077,5066.07150456605,0.15333333333333332,150,5,0.15384615384615385,0.06508295711537178,0.28085130221139,0.0
mtd_ai,200,0.005070160313946043,0.46875,5752.798619177156,0.20666666666666667,150,5,0.15384615384615385,0.06508295711537178,0.28085130221139,0.0
mtd_ai,200,0.005070160313946043,0.487012987012987,6357.552300590192,0.25333333333333335,150,5,0.15384615384615385,0.06508295711537178,0.28085130221139,0.0
mtd_ai,200,0.00509093733109182,0.375,2316.9601959097026,0.05333333333333334,150,5,0.19119047619047622,1.967688911065101,4.727825684076553,0.0
mtd_ai,200,0.00509093733109182,0.45454545454545453,3070.979986669098,0.10666666666666667,150,5,0.19119047619047622,1.967688911065101,4.727825684076553,0.0
mtd_ai,200,0.00509093733109182,0.5113636363636364,3670.428593063246,0.15333333333333332,150,5,0.19119047619047622,1.967688911065101,4.727825684076553,0.0
mtd_ai,200,0.00509093733109182,0.5172413793103449,4911.174275233163,0.20666666666666667,150,5,0.19119047619047622,1.967688911065101,4.727825684076553,0.0
mtd_ai,200,0.00509093733109182,0.5681818181818182,5308.134354218818,0.25333333333333335,150,5,0.19119047619047622,1.967688911065101,4.727825684076553,0.0
mtd_ai,200,0.0050680748513583715,0.24193548387096775,4007.219894695386,0.05333333333333334,150,5,0.07,0.6623404551921881,2.26237854326201,0.0
mtd_ai,200,0.0050680748513583715,0.3409090909090909,4781.794379246857,0.10666666666666667,150,5,0.07,0.6623404551921881,2.26237854326201,0.0
mtd_ai,200,0.0050680748513583715,0.4090909090909091,5676.775895302436,0.15333333333333332,150,5,0.07,0.6623404551921881,2.26237854326201,0.0
mtd_ai,200,0.0050680748513583715,0.42857142857142855,6282.413356345819,0.20666666666666667,150,5,0.07,0.6623404551921881,2.26237854326201,0.0
mtd_ai,200,0.0050680748513583715,0.4573170731707317,6786.468079058401,0.25333333333333335,150,5,0.07,0.6623404551921881,2.26237854326201,0.0
mtd_ai,200,0.00508606555408309,0.3409090909090909,2113.0005118950658,0.05333333333333334,150,5,0.23076923076923078,0.032337173786708896,0.07171255108373023,0.0
mtd_ai,200,0.00508606555408309,0.3409090909090909,4020.959058750301,0.10666666666666667,150,5,0.23076923076923078,0.032337173786708896,0.07171255108373023,0.0
mtd_ai,200,0.00508606555408309,0.4326923076923077,4312.685703850062,0.15333333333333332,150,5,0.23076923076923078,0.032337173786708896,0.07171255108373023,0.0
mtd_ai,200,0.00508606555408309,0.46875,4864.378600741986,0.20666666666666667,150,5,0.23076923076923078,0.032337173786708896,0.07171255108373023,0.0
mtd_ai,200,0.00508606555408309,0.5067567567567568,5285.60007160032,0.25333333333333335,150,5,0.23076923076923078,0.032337173786708896,0.07171255108373023,0.0
mtd_ai,200,0.005071348445528544,0.2777777777777778,3356.5735942684532,0.05333333333333334,150,5,0.12,0.3415132044047927,1.4516524737699747,0.0
mtd_ai,200,0.005071348445528544,0.3,4752.278015562527,0.10666666666666667,150,5,0.12,0.3415132044047927,1.4516524737699747,0.0
mtd_ai,200,0.005071348445528544,0.3629032258064516,5638.927661845233,0.15333333333333332,150,5,0.12,0.3415132044047927,1.4516524737699747,0.0
mtd_ai,200,0.005071348445528544,0.4166666666666667,6092.688655171145,0.20666666666666667,150,5,0.12,0.3415132044047927,1.4516524737699747,0.0
mtd_ai,200,0.005071348445528544,0.45180722891566266,6792.87882268849,0.25333333333333335,150,5,0.12,0.3415132044047927,1.4516524737699747,0.0
mtd_ai,200,0.005092249244148473,0.35714285714285715,2210.476518382783,0.05333333333333334,150,5,0.14666666666666667,0.14600371696822112,0.4864260347657273,0.0
mtd_ai,200,0.005092249244148473,0.4166666666666667,3075.9738334331123,0.10666666666666667,150,5,0.14666666666666667,0.14600371696822112,0.4864260347657273,0.0
mtd_ai,200,0.005092249244148473,0.4891304347826087,3723.2072146601386,0.15333333333333332,150,5,0.14666666666666667,0.14600371696822112,0.4864260347657273,0.0
mtd_ai,200,0.005092249244148473,0.5263157894736842,4162.672833020938,0.20666666666666667,150,5,0.14666666666666667,0.14600371696822112,0.4864260347657273,0.0
mtd_ai,200,0.005092249244148473,0.5357142857142857,5286.91936837044,0.25333333333333335,150,5,0.14666666666666667,0.14600371696822112,0.4864260347657273,0.0
mtd_ai,200,0.005075158009136919,0.22727272727272727,3906.665287414243,0.05333333333333334,150,5,0.08,1.0005840216451616,4.08394088673493,0.0
mtd_ai,200,0.005075158009136919,0.3,4843.0868360625955,0.10666666666666667,150,5,0.08,1.0005840216451616,4.08394088673493,0.0
mtd_ai,200,0.005075158009136919,0.3629032258064516,5294.77024301287,0.15333333333333332,150,5,0.08,1.0005840216451616,4.08394088673493,0.0
mtd_ai,200,0.005075158009136919,0.4166666666666667,5584.5096490000715,0.20666666666666667,150,5,0.08,1.0005840216451616,4.08394088673493,0.0
mtd_ai,200,0.005075158009136919,0.45180722891566266,6166.572737911582,0.25333333333333335,150,5,0.08,1.0005840216451616,4.08394088673493,0.0
mtd_ai,200,0.005072422891252439,0.39473684210526316,1566.8030457105306,0.05333333333333334,150,5,0.108,0.10794245124429322,0.472364748348906,0.0
mtd_ai,200,0.005072422891252439,0.45454545454545453,2220.1826525759025,0.10666666666666667,150,5,0.108,0.10794245124429322,0.472364748348906,0.0
mtd_ai,200,0.005072422891252439,0.5113636363636364,3165.1626701984533,0.15333333333333332,150,5,0.108,0.10794245124429322,0.472364748348906,0.0
mtd_ai,200,0.005072422891252439,0.46153846153846156,5940.748423978857,0.20666666666666667,150,5,0.108,0.10794245124429322,0.472364748348906,0.0
mtd_ai,200,0.005072422891252439,0.5,6331.287430103428,0.25333333333333335,150,5,0.108,0.10794245124429322,0.472364748348906,0.0
mtd_ai,200,0.005072053220832583,0.3125,2543.696837834175,0.05333333333333334,150,5,0.15444444444444444,0.5385330005401637,1.9110717087833309,0.0
mtd_ai,200,0.005072053220832583,0.39473684210526316,3414.0986268780434,0.10666666666666667,150,5,0.15444444444444444,0.5385330005401637,1.9110717087833309,0.0
mtd_ai,200,0.005072053220832583,0.45,3961.130752653606,0.15333333333333332,150,5,0.15444444444444444,0.5385330005401637,1.9110717087833309,0.0
mtd_ai,200,0.005072053220832583,0.42857142857142855,5993.9340160446045,0.20666666666666667,150,5,0.15444444444444444,0.5385330005401637,1.9110717087833309,0.0
mtd_ai,200,0.005072053220832583,0.46296296296296297,6592.823546522095,0.25333333333333335,150,5,0.15444444444444444,0.5385330005401637,1.9110717087833309,0.0
mtd_ai,200,0.005068807022952699,0.35714285714285715,1609.3328863578413,0.05333333333333334,150,5,0.12022222222222222,0.37443664010397293,1.6772750197277366,0.0
mtd_ai,200,0.005068807022952699,0.30612244897959184,4876.800221696497,0.10666666666666667,150,5,0.12022222222222222,0.37443664010397293,1.6772750197277366,0.0
mtd_ai,200,0.005068807022952699,0.375,5389.31781851851,0.15333333333333332,150,5,0.12022222222222222,0.37443664010397293,1.6772750197277366,0.0
mtd_ai,200,0.005068807022952699,0.4166666666666667,5936.022865779281,0.20666666666666667,150,5,0.12022222222222222,0.37443664010397293,1.6772750197277366,0.0
mtd_ai,200,0.005068807022952699,0.46296296296296297,6526.845741249225,0.25333333333333335,150,5,0.12022222222222222,0.37443664010397293,1.6772750197277366,0.0
mtd_ai,200,0.00509669398151091,0.3125,2843.3893781265224,0.05333333333333334,150,5,0.13555555555555554,0.463284422650363,2.072816825566661,0.0
mtd_ai,200,0.00509669398151091,0.40540540540540543,3596.108797116017,0.10666666666666667,150,5,0.13555555555555554,0.463284422650363,2.072816825566661,0.0
mtd_ai,200,0.00509669398151091,0.45918367346938777,4202.591403102072,0.15333333333333332,150,5,0.13555555555555554,0.463284422650363,2.072816825566661,0.0
mtd_ai,200,0.00509669398151091,0.5,4658.360399314107,0.20666666666666667,150,5,0.13555555555555554,0.463284422650363,2.072816825566661,0.0
mtd_ai,200,0.00509669398151091,0.5357142857142857,5215.595107070456,0.25333333333333335,150,5,0.13555555555555554,0.463284422650363,2.072816825566661,0.0
mtd_ai,200,0.0050740258807989375,0.234375,4112.956590039366,0.05333333333333334,150,5,0.09166666666666666,1.1079687884326401,2.882696042915331,0.0
mtd_ai,200,0.0050740258807989375,0.3333333333333333,4797.319325428351,0.10666666666666667,150,5,0.09166666666666666,1.1079687884326401,2.882696042915331,0.0
mtd_ai,200,0.0050740258807989375,0.3813559322033898,5378.927766641045,0.15333333333333332,150,5,0.09166666666666666,1.1079687884326401,2.882696042915331,0.0
mtd_ai,200,0.0050740258807989375,0.410958904109589,6030.368170667167,0.20666666666666667,150,5,0.09166666666666666,1.1079687884326401,2.882696042915331,0.0
mtd_ai,200,0.0050740258807989375,0.436046511627907,6550.150818640172,0.25333333333333335,150,5,0.09166666666666666,1.1079687884326401,2.882696042915331,0.0
mtd_ai,200,0.005071946718293077,0.25862068965517243,3200.6388426415488,0.05333333333333334,150,5,0.12788888888888889,0.011471084250092013,0.039131830841838904,0.0
mtd_ai,200,0.005071946718293077,0.39473684210526316,3598.2026177226426,0.10666666666666667,150,5,0.12788888888888889,0.011471084250092013,0.039131830841838904,0.0
mtd_ai,200,0.005071946718293077,0.4166666666666667,4704.942655669271,0.15333333333333332,150,5,0.12788888888888889,0.011471084250092013,0.039131830841838904,0.0
mtd_ai,200,0.005071946718293077,0.4225352112676056,6284.123224757789,0.20666666666666667,150,5,0.12788888888888889,0.011471084250092013,0.039131830841838904,0.0
mtd_ai,200,0.005071946718293077,0.47468354430379744,6661.395299117685,0.25333333333333335,150,5,0.12788888888888889,0.011471084250092013,0.039131830841838904,0.0
mtd_ai,200,0.005086921688034305,0.3,2493.4757788153147,0.05333333333333334,150,5,0.23809523809523808,3.341259583463532,5.69615299070894,0.0
mtd_ai,200,0.005086921688034305,0.3488372093023256,3988.9074480325007,0.10666666666666667,150,5,0.23809523809523808,3.341259583463532,5.69615299070894,0.0
mtd_ai,200,0.005086921688034305,0.42452830188679247,4477.852098406251,0.15333333333333332,150,5,0.23809523809523808,3.341259583463532,5.69615299070894,0.0
mtd_ai,200,0.005086921688034305,0.46875,5057.1566181169255,0.20666666666666667,150,5,0.23809523809523808,3.341259583463532,5.69615299070894,0.0
mtd_ai,200,0.005086921688034305,0.5208333333333334,5386.389010124537,0.25333333333333335,150,5,0.23809523809523808,3.341259583463532,5.69615299070894,0.0
mtd_ai,200,0.005078380715526367,0.32608695652173914,2029.104029269572,0.05333333333333334,150,5,0.07692307692307693,0.5349895958344906,2.3427535357752762,0.0
mtd_ai,200,0.005078380715526367,0.3488372093023256,3998.080892071205,0.10666666666666667,150,5,0.07692307692307693,0.5349895958344906,2.3427535357752762,0.0
mtd_ai,200,0.005078380715526367,0.4090909090909091,4594.238149616464,0.15333333333333332,150,5,0.07692307692307693,0.5349895958344906,2.3427535357752762,0.0
mtd_ai,200,0.005078380715526367,0.42857142857142855,5416.304226975796,0.20666666666666667,150,5,0.07692307692307693,0.5349895958344906,2.3427535357752762,0.0
mtd_ai,200,0.005078380715526367,0.46296296296296297,5918.601262841163,0.25333333333333335,150,5,0.07692307692307693,0.5349895958344906,2.3427535357752762,0.0
mtd_ai,200,0.005055067460505322,0.1875,4807.42976217677,0.05333333333333334,150,5,0.14,0.2686916307734096,0.9487448466177831,0.0
mtd_ai,200,0.005055067460505322,0.26785714285714285,5429.512721048155,0.10666666666666667,150,5,0.14,0.2686916307734096,0.9487448466177831,0.0
mtd_ai,200,0.005055067460505322,0.33088235294117646,6170.37408954589,0.15333333333333332,150,5,0.14,0.2686916307734096,0.9487448466177831,0.0
mtd_ai,200,0.005055067460505322,0.36585365853658536,7104.4525698488,0.20666666666666667,150,5,0.14,0.2686916307734096,0.9487448466177831,0.0
mtd_ai,200,0.005055067460505322,0.4076086956521739,7437.777257327174,0.25333333333333335,150,5,0.14,0.2686916307734096,0.9487448466177831,0.0
mtd_ai,200,0.0050674039165791085,0.20833333333333334,4321.148670448111,0.05333333333333334,150,5,0.13333333333333333,0.05978373039664111,0.16396740494970286,0.0
mtd_ai,200,0.0050674039165791085,0.3125,5041.047551769856,0.10666666666666667,150,5,0.13333333333333333,0.05978373039664111,0.16396740494970286,0.0
mtd_ai,200,0.0050674039165791085,0.36885245901639346,6146.509918393178,0.15333333333333332,150,5,0.13333333333333333,0.05978373039664111,0.16396740494970286,0.0
mtd_ai,200,0.0050674039165791085,0.40540540540540543,6771.136414158337,0.20666666666666667,150,5,0.13333333333333333,0.05978373039664111,0.16396740494970286,0.0
mtd_ai,200,0.0050674039165791085,0.45180722891566266,7076.431196683109,0.25333333333333335,150,5,0.13333333333333333,0.05978373039664111,0.16396740494970286,0.0
mtd_ai,200,0.005081480885746305,0.26785714285714285,3635.8754497605078,0.05333333333333334,150,5,0.14085185185185184,2.081971884330044,5.404138142467835,0.0
mtd_ai,200,0.005081480885746305,0.35714285714285715,4325.896085825526,0.10666666666666667,150,5,0.14085185185185184,2.081971884330044,5.404138142467835,0.0
mtd_ai,200,0.005081480885746305,0.4090909090909091,4980.474570786943,0.15333333333333332,150,5,0.14085185185185184,2.081971884330044,5.404138142467835,0.0
mtd_ai,200,0.005081480885746305,0.45454545454545453,5536.504313106401,0.20666666666666667,150,5,0.14085185185185184,2.081971884330044,5.404138142467835,0.0
mtd_ai,200,0.005081480885746305,0.5067567567567568,5768.188840719009,0.25333333333333335,150,5,0.14085185185185184,2.081971884330044,5.404138142467835,0.0
mtd_ai,200,0.0050744352069373114,0.3409090909090909,2157.4935257539328,0.05333333333333334,150,5,0.10733333333333334,0.11212449289949607,0.16667217648201843,0.0
mtd_ai,200,0.0050744352069373114,0.35714285714285715,4443.927553801897,0.10666666666666667,150,5,0.10733333333333334,0.11212449289949607,0.16667217648201843,0.0
mtd_ai,200,0.0050744352069373114,0.4166666666666667,5292.95555153357,0.15333333333333332,150,5,0.10733333333333334,0.11212449289949607,0.16667217648201843,0.0
mtd_ai,200,0.0050744352069373114,0.46875,5680.681627796224,0.20666666666666667,150,5,0.10733333333333334,0.11212449289949607,0.16667217648201843,0.0
mtd_ai,200,0.0050744352069373114,0.5067567567567568,6427.704313060449,0.25333333333333335,150,5,0.10733333333333334,0.11212449289949607,0.16667217648201843,0.0
mtd_ai,200,0.005060570762873858,0.21428571428571427,4753.594633307447,0.05333333333333334,150,5,0.15555555555555556,1.5160487712634876,3.5862528016144135,0.0
mtd_ai,200,0.005060570762873858,0.3125,5788.346738235254,0.10666666666666667,150,5,0.15555555555555556,1.5160487712634876,3.5862528016144135,0.0
mtd_ai,200,0.005060570762873858,0.39473684210526316,6054.416153402326,0.15333333333333332,150,5,0.15555555555555556,1.5160487712634876,3.5862528016144135,0.0
mtd_ai,200,0.005060570762873858,0.4225352112676056,7227.338293119725,0.20666666666666667,150,5,0.15555555555555556,1.5160487712634876,3.5862528016144135,0.0
mtd_ai,200,0.005060570762873858,0.46296296296296297,7685.703011169253,0.25333333333333335,150,5,0.15555555555555556,1.5160487712634876,3.5862528016144135,0.0
mtd_ai,200,0.005077222813739823,0.35714285714285715,2222.9798071023333,0.05333333333333334,150,5,0.12688888888888888,0.4535094237546859,1.7733913638724923,0.0
mtd_ai,200,0.005077222813739823,0.39473684210526316,3239.246598829797,0.10666666666666667,150,5,0.12688888888888888,0.4535094237546859,1.7733913638724923,0.0
mtd_ai,200,0.005077222813739823,0.45918367346938777,3840.391561776163,0.15333333333333332,150,5,0.12688888888888888,0.4535094237546859,1.7733913638724923,0.0
mtd_ai,200,0.005077222813739823,0.46875,5541.360745094664,0.20666666666666667,150,5,0.12688888888888888,0.4535094237546859,1.7733913638724923,0.0
