Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005077222813739823,0.5067567567567568,5911.403867480628,0.25333333333333335,150,5,0.12688888888888888,0.4535094237546859,1.7733913638724923,0.0
mtd_ai,200,0.005091459983712093,0.26785714285714285,1909.4314959100561,0.05333333333333334,150,5,0.3235294117647059,0.5398110424114487,1.6662393424221438,0.0
mtd_ai,200,0.005091459983712093,0.3488372093023256,3160.7437028534587,0.10666666666666667,150,5,0.3235294117647059,0.5398110424114487,1.6662393424221438,0.0
mtd_ai,200,0.005091459983712093,0.375,4026.3094734121278,0.15333333333333332,150,5,0.3235294117647059,0.5398110424114487,1.6662393424221438,0.0
mtd_ai,200,0.005091459983712093,0.4166666666666667,4732.46344450378,0.20666666666666667,150,5,0.3235294117647059,0.5398110424114487,1.6662393424221438,0.0
mtd_ai,200,0.005091459983712093,0.46296296296296297,5057.435667737525,0.25333333333333335,150,5,0.3235294117647059,0.5398110424114487,1.6662393424221438,0.0
mtd_ai,200,0.005079527165628534,0.32608695652173914,2190.1533161071466,0.05333333333333334,150,5,0.15,0.3726872294729217,1.1873713201406764,0.0
mtd_ai,200,0.005079527165628534,0.40540540540540543,2980.7103017670415,0.10666666666666667,150,5,0.15,0.3726872294729217,1.1873713201406764,0.0
mtd_ai,200,0.005079527165628534,0.4166666666666667,4549.038425845174,0.15333333333333332,150,5,0.15,0.3726872294729217,1.1873713201406764,0.0
mtd_ai,200,0.005079527165628534,0.44776119402985076,5356.977183981788,0.20666666666666667,150,5,0.15,0.3726872294729217,1.1873713201406764,0.0
mtd_ai,200,0.005079527165628534,0.46875,5969.626421087647,0.25333333333333335,150,5,0.15,0.3726872294729217,1.1873713201406764,0.0
mtd_ai,200,0.0050872651446728714,0.28846153846153844,2646.8059387397316,0.05333333333333334,150,5,0.14,0.6481812417553521,2.7447366330012826,0.0
mtd_ai,200,0.0050872651446728714,0.375,3399.1110061346067,0.10666666666666667,150,5,0.14,0.6481812417553521,2.7447366330012826,0.0
mtd_ai,200,0.0050872651446728714,0.42452830188679247,3922.307266559058,0.15333333333333332,150,5,0.14,0.6481812417553521,2.7447366330012826,0.0
mtd_ai,200,0.0050872651446728714,0.46153846153846156,4484.048181614376,0.20666666666666667,150,5,0.14,0.6481812417553521,2.7447366330012826,0.0
mtd_ai,200,0.0050872651446728714,0.487012987012987,5239.505289143492,0.25333333333333335,150,5,0.14,0.6481812417553521,2.7447366330012826,0.0
mtd_ai,200,0.005078496031494327,0.22727272727272727,3864.69281253145,0.05333333333333334,150,5,0.09,0.4283488749529721,1.21808429032483,0.0
mtd_ai,200,0.005078496031494327,0.3333333333333333,4615.948605908736,0.10666666666666667,150,5,0.09,0.4283488749529721,1.21808429032483,0.0
mtd_ai,200,0.005078496031494327,0.4090909090909091,5074.847969291637,0.15333333333333332,150,5,0.09,0.4283488749529721,1.21808429032483,0.0
mtd_ai,200,0.005078496031494327,0.43478260869565216,5556.29083234973,0.20666666666666667,150,5,0.09,0.4283488749529721,1.21808429032483,0.0
mtd_ai,200,0.005078496031494327,0.47468354430379744,5991.239674190075,0.25333333333333335,150,5,0.09,0.4283488749529721,1.21808429032483,0.0
mtd_ai,200,0.0050630802115564115,0.1875,5098.934344278696,0.05333333333333334,150,5,0.08977777777777778,1.0921171349408698,4.439040819823099,0.0
mtd_ai,200,0.0050630802115564115,0.29411764705882354,5494.306260534519,0.10666666666666667,150,5,0.08977777777777778,1.0921171349408698,4.439040819823099,0.0
mtd_ai,200,0.0050630802115564115,0.34615384615384615,6228.090292556139,0.15333333333333332,150,5,0.08977777777777778,1.0921171349408698,4.439040819823099,0.0
mtd_ai,200,0.0050630802115564115,0.375,6791.97260700472,0.20666666666666667,150,5,0.08977777777777778,1.0921171349408698,4.439040819823099,0.0
mtd_ai,200,0.0050630802115564115,0.39893617021276595,7293.205318710914,0.25333333333333335,150,5,0.08977777777777778,1.0921171349408698,4.439040819823099,0.0
mtd_ai,200,0.005050850960591672,0.15306122448979592,6524.545459156902,0.05333333333333334,150,5,0.10111111111111111,0.22916242938818274,0.8745743877298747,0.0
mtd_ai,200,0.005050850960591672,0.2542372881355932,7074.128371608402,0.10666666666666667,150,5,0.10111111111111111,0.22916242938818274,0.8745743877298747,0.0
mtd_ai,200,0.005050850960591672,0.33088235294117646,7635.002562623213,0.15333333333333332,150,5,0.10111111111111111,0.22916242938818274,0.8745743877298747,0.0
mtd_ai,200,0.005050850960591672,0.36585365853658536,8224.732936658504,0.20666666666666667,150,5,0.10111111111111111,0.22916242938818274,0.8745743877298747,0.0
mtd_ai,200,0.005050850960591672,0.4076086956521739,8720.41517920382,0.25333333333333335,150,5,0.10111111111111111,0.22916242938818274,0.8745743877298747,0.0
mtd_ai,200,0.005063272601841448,0.375,2081.486178072195,0.05333333333333334,150,5,0.10333333333333333,2.669930863034441,2.6883608895320745,0.0
mtd_ai,200,0.005063272601841448,0.42857142857142855,3194.1837046262954,0.10666666666666667,150,5,0.10333333333333333,2.669930863034441,2.6883608895320745,0.0
mtd_ai,200,0.005063272601841448,0.3879310344827586,6017.015838670173,0.15333333333333332,150,5,0.10333333333333333,2.669930863034441,2.6883608895320745,0.0
mtd_ai,200,0.005063272601841448,0.43478260869565216,6619.326481806123,0.20666666666666667,150,5,0.10333333333333333,2.669930863034441,2.6883608895320745,0.0
mtd_ai,200,0.005063272601841448,0.4807692307692308,7052.7518594348185,0.25333333333333335,150,5,0.10333333333333333,2.669930863034441,2.6883608895320745,0.0
mtd_ai,200,0.0050533526941058645,0.24193548387096775,4183.91187838177,0.05333333333333334,150,5,0.10333333333333333,0.5684697153048865,1.5502510639779263,0.0
mtd_ai,200,0.0050533526941058645,0.29411764705882354,6308.371171181845,0.10666666666666667,150,5,0.10333333333333333,0.5684697153048865,1.5502510639779263,0.0
mtd_ai,200,0.0050533526941058645,0.35714285714285715,7168.057623458975,0.15333333333333332,150,5,0.10333333333333333,0.5684697153048865,1.5502510639779263,0.0
mtd_ai,200,0.0050533526941058645,0.4,7749.808682135764,0.20666666666666667,150,5,0.10333333333333333,0.5684697153048865,1.5502510639779263,0.0
mtd_ai,200,0.0050533526941058645,0.4411764705882353,8172.50234623647,0.25333333333333335,150,5,0.10333333333333333,0.5684697153048865,1.5502510639779263,0.0
mtd_ai,200,0.005076394355898353,0.3,2506.7328333885753,0.05333333333333334,150,5,0.15833333333333333,0.5957211848556262,2.311936392952811,0.0
mtd_ai,200,0.005076394355898353,0.36585365853658536,3822.4876799339822,0.10666666666666667,150,5,0.15833333333333333,0.5957211848556262,2.311936392952811,0.0
mtd_ai,200,0.005076394355898353,0.39473684210526316,4679.250020856838,0.15333333333333332,150,5,0.15833333333333333,0.5957211848556262,2.311936392952811,0.0
mtd_ai,200,0.005076394355898353,0.4225352112676056,5399.790293225181,0.20666666666666667,150,5,0.15833333333333333,0.5957211848556262,2.311936392952811,0.0
mtd_ai,200,0.005076394355898353,0.46296296296296297,6184.474337970945,0.25333333333333335,150,5,0.15833333333333333,0.5957211848556262,2.311936392952811,0.0
mtd_ai,200,0.005095655940902617,0.2777777777777778,2637.7251681375947,0.05333333333333334,150,5,0.11866666666666667,0.7114722754318648,3.0354442039976894,0.0
mtd_ai,200,0.005095655940902617,0.38461538461538464,3268.5498881927892,0.10666666666666667,150,5,0.11866666666666667,0.7114722754318648,3.0354442039976894,0.0
mtd_ai,200,0.005095655940902617,0.4787234042553192,3681.6549119321926,0.15333333333333332,150,5,0.11866666666666667,0.7114722754318648,3.0354442039976894,0.0
mtd_ai,200,0.005095655940902617,0.47619047619047616,4554.148538901797,0.20666666666666667,150,5,0.11866666666666667,0.7114722754318648,3.0354442039976894,0.0
mtd_ai,200,0.005095655940902617,0.5136986301369864,5097.36592440988,0.25333333333333335,150,5,0.11866666666666667,0.7114722754318648,3.0354442039976894,0.0
mtd_ai,200,0.005079416171075463,0.2777777777777778,2547.7953219054207,0.05333333333333334,150,5,0.2727272727272727,0.6796961886589148,1.5630182329100881,0.0
mtd_ai,200,0.005079416171075463,0.36585365853658536,3598.266777779537,0.10666666666666667,150,5,0.2727272727272727,0.6796961886589148,1.5630182329100881,0.0
mtd_ai,200,0.005079416171075463,0.45,3996.9837494255253,0.15333333333333332,150,5,0.2727272727272727,0.6796961886589148,1.5630182329100881,0.0
mtd_ai,200,0.005079416171075463,0.46153846153846156,4883.300599544244,0.20666666666666667,150,5,0.2727272727272727,0.6796961886589148,1.5630182329100881,0.0
mtd_ai,200,0.005079416171075463,0.47468354430379744,5816.991750132182,0.25333333333333335,150,5,0.2727272727272727,0.6796961886589148,1.5630182329100881,0.0
mtd_ai,200,0.00509595689162465,0.35714285714285715,1516.9494370488928,0.05333333333333334,150,5,0.10333333333333333,1.4330839130008248,2.131097254217455,0.0
mtd_ai,200,0.00509595689162465,0.38461538461538464,2667.045715524908,0.10666666666666667,150,5,0.10333333333333333,1.4330839130008248,2.131097254217455,0.0
mtd_ai,200,0.00509595689162465,0.45918367346938777,3259.1781217203024,0.15333333333333332,150,5,0.10333333333333333,1.4330839130008248,2.131097254217455,0.0
mtd_ai,200,0.00509595689162465,0.4838709677419355,4009.5029041315456,0.20666666666666667,150,5,0.10333333333333333,1.4330839130008248,2.131097254217455,0.0
mtd_ai,200,0.00509595689162465,0.5136986301369864,4930.565033087796,0.25333333333333335,150,5,0.10333333333333333,1.4330839130008248,2.131097254217455,0.0
mtd_ai,200,0.00505653875485161,0.46875,1526.3705556087916,0.05333333333333334,150,5,0.16129032258064516,1.0994781779768759,3.1024781988419545,0.0
mtd_ai,200,0.00505653875485161,0.32608695652173914,4876.517313512884,0.10666666666666667,150,5,0.16129032258064516,1.0994781779768759,3.1024781988419545,0.0
mtd_ai,200,0.00505653875485161,0.3515625,6199.017159074707,0.15333333333333332,150,5,0.16129032258064516,1.0994781779768759,3.1024781988419545,0.0
mtd_ai,200,0.00505653875485161,0.36585365853658536,7275.454887575077,0.20666666666666667,150,5,0.16129032258064516,1.0994781779768759,3.1024781988419545,0.0
mtd_ai,200,0.00505653875485161,0.41208791208791207,7653.076823691246,0.25333333333333335,150,5,0.16129032258064516,1.0994781779768759,3.1024781988419545,0.0
mtd_ai,200,0.005103811654327688,0.3,2330.379762006819,0.05333333333333334,150,5,0.15,0.18608188712118137,0.2742899666917828,0.0
mtd_ai,200,0.005103811654327688,0.375,3316.0163852236064,0.10666666666666667,150,5,0.15,0.18608188712118137,0.2742899666917828,0.0
mtd_ai,200,0.005103811654327688,0.4411764705882353,4024.2663333980026,0.15333333333333332,150,5,0.15,0.18608188712118137,0.2742899666917828,0.0
mtd_ai,200,0.005103811654327688,0.4838709677419355,4431.412371904597,0.20666666666666667,150,5,0.15,0.18608188712118137,0.2742899666917828,0.0
mtd_ai,200,0.005103811654327688,0.528169014084507,4718.350672041676,0.25333333333333335,150,5,0.15,0.18608188712118137,0.2742899666917828,0.0
mtd_ai,200,0.00507284432957639,0.28846153846153844,2978.6941190597245,0.05333333333333334,150,5,0.15666666666666668,0.5945547878374142,2.347413569500527,0.0
mtd_ai,200,0.00507284432957639,0.3488372093023256,4491.886126527301,0.10666666666666667,150,5,0.15666666666666668,0.5945547878374142,2.347413569500527,0.0
mtd_ai,200,0.00507284432957639,0.375,5518.560439366074,0.15333333333333332,150,5,0.15666666666666668,0.5945547878374142,2.347413569500527,0.0
mtd_ai,200,0.00507284432957639,0.42857142857142855,5925.448669499578,0.20666666666666667,150,5,0.15666666666666668,0.5945547878374142,2.347413569500527,0.0
mtd_ai,200,0.00507284432957639,0.46296296296296297,6508.566544480056,0.25333333333333335,150,5,0.15666666666666668,0.5945547878374142,2.347413569500527,0.0
mtd_ai,200,0.005100144657256959,0.35714285714285715,1895.9455429149366,0.05333333333333334,150,5,0.155,0.11547380427902372,0.43559773435943777,0.0
mtd_ai,200,0.005100144657256959,0.39473684210526316,3216.889011672075,0.10666666666666667,150,5,0.155,0.11547380427902372,0.43559773435943777,0.0
mtd_ai,200,0.005100144657256959,0.46875,4100.75205716438,0.15333333333333332,150,5,0.155,0.11547380427902372,0.43559773435943777,0.0
mtd_ai,200,0.005100144657256959,0.5263157894736842,4473.781215525425,0.20666666666666667,150,5,0.155,0.11547380427902372,0.43559773435943777,0.0
mtd_ai,200,0.005100144657256959,0.5681818181818182,4756.673553949314,0.25333333333333335,150,5,0.155,0.11547380427902372,0.43559773435943777,0.0
mtd_ai,200,0.005096433416278489,0.46875,1586.1418383583718,0.05333333333333334,150,5,0.12692857142857142,0.7785259998606082,3.348376571136329,0.0
mtd_ai,200,0.005096433416278489,0.45454545454545453,2853.605703226267,0.10666666666666667,150,5,0.12692857142857142,0.7785259998606082,3.348376571136329,0.0
mtd_ai,200,0.005096433416278489,0.5,3654.6332218381726,0.15333333333333332,150,5,0.12692857142857142,0.7785259998606082,3.348376571136329,0.0
mtd_ai,200,0.005096433416278489,0.5172413793103449,4674.250954080955,0.20666666666666667,150,5,0.12692857142857142,0.7785259998606082,3.348376571136329,0.0
mtd_ai,200,0.005096433416278489,0.5514705882352942,5024.321302315431,0.25333333333333335,150,5,0.12692857142857142,0.7785259998606082,3.348376571136329,0.0
mtd_ai,200,0.005089088944421548,0.3409090909090909,2329.8430315229207,0.05333333333333334,150,5,0.12777777777777777,0.6707195191061965,2.724408357331974,0.0
mtd_ai,200,0.005089088944421548,0.42857142857142855,3475.294178639765,0.10666666666666667,150,5,0.12777777777777777,0.6707195191061965,2.724408357331974,0.0
mtd_ai,200,0.005089088944421548,0.4787234042553192,4264.239339988676,0.15333333333333332,150,5,0.12777777777777777,0.6707195191061965,2.724408357331974,0.0
mtd_ai,200,0.005089088944421548,0.5084745762711864,4777.171584533487,0.20666666666666667,150,5,0.12777777777777777,0.6707195191061965,2.724408357331974,0.0
mtd_ai,200,0.005089088944421548,0.5514705882352942,5127.449556084941,0.25333333333333335,150,5,0.12777777777777777,0.6707195191061965,2.724408357331974,0.0
mtd_ai,200,0.005064766924309156,0.19230769230769232,4991.732919654742,0.05333333333333334,150,5,0.09333333333333334,0.5021550248370735,1.1354081478965823,0.0
mtd_ai,200,0.005064766924309156,0.3,5399.438164864556,0.10666666666666667,150,5,0.09333333333333334,0.5021550248370735,1.1354081478965823,0.0
mtd_ai,200,0.005064766924309156,0.34615384615384615,6108.05289411483,0.15333333333333332,150,5,0.09333333333333334,0.5021550248370735,1.1354081478965823,0.0
mtd_ai,200,0.005064766924309156,0.37037037037037035,6708.538739660049,0.20666666666666667,150,5,0.09333333333333334,0.5021550248370735,1.1354081478965823,0.0
mtd_ai,200,0.005064766924309156,0.41208791208791207,6969.240567914927,0.25333333333333335,150,5,0.09333333333333334,0.5021550248370735,1.1354081478965823,0.0
mtd_ai,200,0.005071712798007836,0.26785714285714285,3071.437031264075,0.05333333333333334,150,5,0.11377777777777777,0.6196250220541674,1.6689567412172035,0.0
mtd_ai,200,0.005071712798007836,0.36585365853658536,3992.473536820755,0.10666666666666667,150,5,0.11377777777777777,0.6196250220541674,1.6689567412172035,0.0
mtd_ai,200,0.005071712798007836,0.4090909090909091,4811.066868120701,0.15333333333333332,150,5,0.11377777777777777,0.6196250220541674,1.6689567412172035,0.0
mtd_ai,200,0.005071712798007836,0.46153846153846156,5426.066805331826,0.20666666666666667,150,5,0.11377777777777777,0.6196250220541674,1.6689567412172035,0.0
mtd_ai,200,0.005071712798007836,0.4934210526315789,6196.0037700406065,0.25333333333333335,150,5,0.11377777777777777,0.6196250220541674,1.6689567412172035,0.0
mtd_ai,200,0.005060851757173213,0.19736842105263158,5379.829872317794,0.05333333333333334,150,5,0.11611111111111112,2.274237704755229,5.074729285331912,0.0
mtd_ai,200,0.005060851757173213,0.32608695652173914,5764.471220784928,0.10666666666666667,150,5,0.11611111111111112,2.274237704755229,5.074729285331912,0.0
mtd_ai,200,0.005060851757173213,0.4017857142857143,6217.450977830489,0.15333333333333332,150,5,0.11611111111111112,2.274237704755229,5.074729285331912,0.0
mtd_ai,200,0.005060851757173213,0.42857142857142855,7058.934189695354,0.20666666666666667,150,5,0.11611111111111112,2.274237704755229,5.074729285331912,0.0
mtd_ai,200,0.005060851757173213,0.47468354430379744,7342.83048083352,0.25333333333333335,150,5,0.11611111111111112,2.274237704755229,5.074729285331912,0.0
mtd_ai,200,0.005055599389967691,0.234375,4345.351211179753,0.05333333333333334,150,5,0.0961111111111111,0.019679271563192675,0.08357298728753626,0.0
mtd_ai,200,0.005055599389967691,0.32608695652173914,5267.7291198552475,0.10666666666666667,150,5,0.0961111111111111,0.019679271563192675,0.08357298728753626,0.0
mtd_ai,200,0.005055599389967691,0.3813559322033898,6236.729378584676,0.15333333333333332,150,5,0.0961111111111111,0.019679271563192675,0.08357298728753626,0.0
mtd_ai,200,0.005055599389967691,0.4225352112676056,7214.222538277139,0.20666666666666667,150,5,0.0961111111111111,0.019679271563192675,0.08357298728753626,0.0
mtd_ai,200,0.005055599389967691,0.45180722891566266,7791.74138076167,0.25333333333333335,150,5,0.0961111111111111,0.019679271563192675,0.08357298728753626,0.0
mtd_ai,200,0.005072501314397355,0.25,4003.6555791432356,0.05333333333333334,150,5,0.15666666666666668,0.06690907897458137,0.11145764448908355,0.0
mtd_ai,200,0.005072501314397355,0.3409090909090909,5052.913494073447,0.10666666666666667,150,5,0.15666666666666668,0.06690907897458137,0.11145764448908355,0.0
mtd_ai,200,0.005072501314397355,0.4166666666666667,5422.50056221527,0.15333333333333332,150,5,0.15666666666666668,0.06690907897458137,0.11145764448908355,0.0
mtd_ai,200,0.005072501314397355,0.46875,5673.693701268111,0.20666666666666667,150,5,0.15666666666666668,0.06690907897458137,0.11145764448908355,0.0
mtd_ai,200,0.005072501314397355,0.4807692307692308,6416.342183493228,0.25333333333333335,150,5,0.15666666666666668,0.06690907897458137,0.11145764448908355,0.0
mtd_ai,200,0.00509985096374689,0.32608695652173914,2200.070066159472,0.05333333333333334,150,5,0.12888888888888891,1.9855052197107161,3.5435566193557646,0.0
mtd_ai,200,0.00509985096374689,0.4166666666666667,3179.8631725396444,0.10666666666666667,150,5,0.12888888888888891,1.9855052197107161,3.5435566193557646,0.0
mtd_ai,200,0.00509985096374689,0.5,3679.6463686414745,0.15333333333333332,150,5,0.12888888888888891,1.9855052197107161,3.5435566193557646,0.0
mtd_ai,200,0.00509985096374689,0.5263157894736842,4153.390518682421,0.20666666666666667,150,5,0.12888888888888891,1.9855052197107161,3.5435566193557646,0.0
mtd_ai,200,0.00509985096374689,0.5434782608695652,4859.761243944659,0.25333333333333335,150,5,0.12888888888888891,1.9855052197107161,3.5435566193557646,0.0
mtd_ai,200,0.005061889080709875,0.3125,2496.2670474152674,0.05333333333333334,150,5,0.2222222222222222,0.9073777780697784,3.5463413342957235,0.0
mtd_ai,200,0.005061889080709875,0.3191489361702128,5169.772699984296,0.10666666666666667,150,5,0.2222222222222222,0.9073777780697784,3.5463413342957235,0.0
mtd_ai,200,0.005061889080709875,0.3879310344827586,5569.995716808029,0.15333333333333332,150,5,0.2222222222222222,0.9073777780697784,3.5463413342957235,0.0
mtd_ai,200,0.005061889080709875,0.410958904109589,6693.981829725251,0.20666666666666667,150,5,0.2222222222222222,0.9073777780697784,3.5463413342957235,0.0
mtd_ai,200,0.005061889080709875,0.4411764705882353,7126.035576866267,0.25333333333333335,150,5,0.2222222222222222,0.9073777780697784,3.5463413342957235,0.0
mtd_ai,200,0.005071452269151036,0.3409090909090909,2444.0663789623577,0.05333333333333334,150,5,0.12888888888888891,0.8679185071967811,3.776342757207355,0.0
mtd_ai,200,0.005071452269151036,0.3409090909090909,4981.903591077893,0.10666666666666667,150,5,0.12888888888888891,0.8679185071967811,3.776342757207355,0.0
mtd_ai,200,0.005071452269151036,0.42452830188679247,5459.762225406096,0.15333333333333332,150,5,0.12888888888888891,0.8679185071967811,3.776342757207355,0.0
mtd_ai,200,0.005071452269151036,0.46153846153846156,6051.250631603093,0.20666666666666667,150,5,0.12888888888888891,0.8679185071967811,3.776342757207355,0.0
mtd_ai,200,0.005071452269151036,0.4934210526315789,6580.869564599206,0.25333333333333335,150,5,0.12888888888888891,0.8679185071967811,3.776342757207355,0.0
mtd_ai,200,0.005063156533256633,0.375,1927.127432117861,0.05333333333333334,150,5,0.08133333333333333,0.2708378935316183,1.0758082034327245,0.0
mtd_ai,200,0.005063156533256633,0.3488372093023256,4514.059593771811,0.10666666666666667,150,5,0.08133333333333333,0.2708378935316183,1.0758082034327245,0.0
mtd_ai,200,0.005063156533256633,0.3813559322033898,5937.884469445113,0.15333333333333332,150,5,0.08133333333333333,0.2708378935316183,1.0758082034327245,0.0
mtd_ai,200,0.005063156533256633,0.42857142857142855,6465.241025513709,0.20666666666666667,150,5,0.08133333333333333,0.2708378935316183,1.0758082034327245,0.0
mtd_ai,200,0.005063156533256633,0.4573170731707317,6990.328107676843,0.25333333333333335,150,5,0.08133333333333333,0.2708378935316183,1.0758082034327245,0.0
mtd_ai,200,0.005083374905469666,0.4166666666666667,1391.6237957965482,0.05333333333333334,150,5,0.1631111111111111,0.8808752108127056,1.8752899371266194,0.0
mtd_ai,200,0.005083374905469666,0.4166666666666667,2873.5178758882794,0.10666666666666667,150,5,0.1631111111111111,0.8808752108127056,1.8752899371266194,0.0
mtd_ai,200,0.005083374905469666,0.4326923076923077,4627.60406486023,0.15333333333333332,150,5,0.1631111111111111,0.8808752108127056,1.8752899371266194,0.0
mtd_ai,200,0.005083374905469666,0.46875,5027.034292481523,0.20666666666666667,150,5,0.1631111111111111,0.8808752108127056,1.8752899371266194,0.0
mtd_ai,200,0.005083374905469666,0.5067567567567568,5606.350296701961,0.25333333333333335,150,5,0.1631111111111111,0.8808752108127056,1.8752899371266194,0.0
mtd_ai,200,0.005060556036273614,0.3409090909090909,2847.432612745495,0.05333333333333334,150,5,0.07,0.7112297013156513,0.9101573143307855,0.0
mtd_ai,200,0.005060556036273614,0.3191489361702128,5537.471994803966,0.10666666666666667,150,5,0.07,0.7112297013156513,0.9101573143307855,0.0
mtd_ai,200,0.005060556036273614,0.3813559322033898,6013.766227711118,0.15333333333333332,150,5,0.07,0.7112297013156513,0.9101573143307855,0.0
mtd_ai,200,0.005060556036273614,0.4225352112676056,6662.005372344249,0.20666666666666667,150,5,0.07,0.7112297013156513,0.9101573143307855,0.0
mtd_ai,200,0.005060556036273614,0.4573170731707317,7208.570801387217,0.25333333333333335,150,5,0.07,0.7112297013156513,0.9101573143307855,0.0
mtd_ai,200,0.005058778419283053,0.20270270270270271,5071.106981251827,0.05333333333333334,150,5,0.1161111111111111,2.842720373915372,5.325267416530065,0.0
mtd_ai,200,0.005058778419283053,0.29411764705882354,6183.0723902843365,0.10666666666666667,150,5,0.1161111111111111,2.842720373915372,5.325267416530065,0.0
mtd_ai,200,0.005058778419283053,0.375,6674.4108199851,0.15333333333333332,150,5,0.1161111111111111,2.842720373915372,5.325267416530065,0.0
mtd_ai,200,0.005058778419283053,0.4166666666666667,7304.248757892048,0.20666666666666667,150,5,0.1161111111111111,2.842720373915372,5.325267416530065,0.0
mtd_ai,200,0.005058778419283053,0.46296296296296297,7607.769300487949,0.25333333333333335,150,5,0.1161111111111111,2.842720373915372,5.325267416530065,0.0
mtd_ai,200,0.00507551761702232,0.3125,2568.7041742846523,0.05333333333333334,150,5,0.12333333333333334,0.6027605792204832,1.6857145944778802,0.0
mtd_ai,200,0.00507551761702232,0.40540540540540543,3655.090818396373,0.10666666666666667,150,5,0.12333333333333334,0.6027605792204832,1.6857145944778802,0.0
mtd_ai,200,0.00507551761702232,0.4411764705882353,5168.920152035886,0.15333333333333332,150,5,0.12333333333333334,0.6027605792204832,1.6857145944778802,0.0
mtd_ai,200,0.00507551761702232,0.4918032786885246,5537.02757781042,0.20666666666666667,150,5,0.12333333333333334,0.6027605792204832,1.6857145944778802,0.0
mtd_ai,200,0.00507551761702232,0.5067567567567568,6369.169819197832,0.25333333333333335,150,5,0.12333333333333334,0.6027605792204832,1.6857145944778802,0.0
mtd_ai,200,0.0050973854888187895,0.32608695652173914,1786.6651482235484,0.05333333333333334,150,5,0.1,0.03239866248485675,0.11443918104487155,0.0
mtd_ai,200,0.0050973854888187895,0.36585365853658536,3066.011679443469,0.10666666666666667,150,5,0.1,0.03239866248485675,0.11443918104487155,0.0
mtd_ai,200,0.0050973854888187895,0.4326923076923077,3702.2658251498046,0.15333333333333332,150,5,0.1,0.03239866248485675,0.11443918104487155,0.0
mtd_ai,200,0.0050973854888187895,0.4918032786885246,4144.404562609356,0.20666666666666667,150,5,0.1,0.03239866248485675,0.11443918104487155,0.0
mtd_ai,200,0.0050973854888187895,0.5067567567567568,4762.899209329508,0.25333333333333335,150,5,0.1,0.03239866248485675,0.11443918104487155,0.0
mtd_ai,200,0.005078735765792882,0.26785714285714285,3138.1809789726753,0.05333333333333334,150,5,0.10777777777777776,0.6541107617082857,0.927202711090962,0.0
mtd_ai,200,0.005078735765792882,0.38461538461538464,3931.402090160237,0.10666666666666667,150,5,0.10777777777777776,0.6541107617082857,0.927202711090962,0.0
mtd_ai,200,0.005078735765792882,0.46875,4261.946916332436,0.15333333333333332,150,5,0.10777777777777776,0.6541107617082857,0.927202711090962,0.0
mtd_ai,200,0.005078735765792882,0.4838709677419355,5612.198463436915,0.20666666666666667,150,5,0.10777777777777776,0.6541107617082857,0.927202711090962,0.0
mtd_ai,200,0.005078735765792882,0.5136986301369864,6133.913738531213,0.25333333333333335,150,5,0.10777777777777776,0.6541107617082857,0.927202711090962,0.0
mtd_ai,200,0.005060944246962702,0.375,2074.6314870138917,0.05333333333333334,150,5,0.14566666666666667,1.0700439449778183,3.499734431134616,0.0
