Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005060944246962702,0.39473684210526316,3529.3253430032737,0.10666666666666667,150,5,0.14566666666666667,1.0700439449778183,3.499734431134616,0.0
mtd_ai,200,0.005060944246962702,0.4326923076923077,4736.827075827158,0.15333333333333332,150,5,0.14566666666666667,1.0700439449778183,3.499734431134616,0.0
mtd_ai,200,0.005060944246962702,0.40540540540540543,6742.7321690565195,0.20666666666666667,150,5,0.14566666666666667,1.0700439449778183,3.499734431134616,0.0
mtd_ai,200,0.005060944246962702,0.4411764705882353,7316.608415801676,0.25333333333333335,150,5,0.14566666666666667,1.0700439449778183,3.499734431134616,0.0
mtd_ai,200,0.005086692913939923,0.28846153846153844,2821.435089875349,0.05333333333333334,150,5,0.13555555555555554,0.4519279132637812,1.2843749642420441,0.0
mtd_ai,200,0.005086692913939923,0.38461538461538464,3496.1037156819098,0.10666666666666667,150,5,0.13555555555555554,0.4519279132637812,1.2843749642420441,0.0
mtd_ai,200,0.005086692913939923,0.45,4151.317084192744,0.15333333333333332,150,5,0.13555555555555554,0.4519279132637812,1.2843749642420441,0.0
mtd_ai,200,0.005086692913939923,0.4838709677419355,4839.147252888641,0.20666666666666667,150,5,0.13555555555555554,0.4519279132637812,1.2843749642420441,0.0
mtd_ai,200,0.005086692913939923,0.5136986301369864,5433.072918270234,0.25333333333333335,150,5,0.13555555555555554,0.4519279132637812,1.2843749642420441,0.0
mtd_ai,200,0.005074317172380566,0.25862068965517243,2715.661431798003,0.05333333333333334,150,5,0.09333333333333334,0.13712192786006128,0.3665215982875311,0.0
mtd_ai,200,0.005074317172380566,0.3409090909090909,4171.649939499795,0.10666666666666667,150,5,0.09333333333333334,0.13712192786006128,0.3665215982875311,0.0
mtd_ai,200,0.005074317172380566,0.39473684210526316,4737.261123631479,0.15333333333333332,150,5,0.09333333333333334,0.13712192786006128,0.3665215982875311,0.0
mtd_ai,200,0.005074317172380566,0.42857142857142855,5350.697268684174,0.20666666666666667,150,5,0.09333333333333334,0.13712192786006128,0.3665215982875311,0.0
mtd_ai,200,0.005074317172380566,0.4573170731707317,6019.244157282792,0.25333333333333335,150,5,0.09333333333333334,0.13712192786006128,0.3665215982875311,0.0
mtd_ai,200,0.005075955716944845,0.3125,2414.82376778216,0.05333333333333334,150,5,0.07692307692307693,1.4499473280922213,1.7068163873769557,0.0
mtd_ai,200,0.005075955716944845,0.32608695652173914,4816.117135381142,0.10666666666666667,150,5,0.07692307692307693,1.4499473280922213,1.7068163873769557,0.0
mtd_ai,200,0.005075955716944845,0.4017857142857143,5175.251056775606,0.15333333333333332,150,5,0.07692307692307693,1.4499473280922213,1.7068163873769557,0.0
mtd_ai,200,0.005075955716944845,0.43478260869565216,5817.995801817917,0.20666666666666667,150,5,0.07692307692307693,1.4499473280922213,1.7068163873769557,0.0
mtd_ai,200,0.005075955716944845,0.4934210526315789,6149.800169286616,0.25333333333333335,150,5,0.07692307692307693,1.4499473280922213,1.7068163873769557,0.0
mtd_ai,200,0.005071778963135843,0.26785714285714285,3017.2130162279113,0.05333333333333334,150,5,0.09333333333333334,1.8666349015738595,5.67967931805952,0.0
mtd_ai,200,0.005071778963135843,0.30612244897959184,5283.504418945984,0.10666666666666667,150,5,0.09333333333333334,1.8666349015738595,5.67967931805952,0.0
mtd_ai,200,0.005071778963135843,0.4017857142857143,5674.12426413693,0.15333333333333332,150,5,0.09333333333333334,1.8666349015738595,5.67967931805952,0.0
mtd_ai,200,0.005071778963135843,0.43478260869565216,6072.328882123431,0.20666666666666667,150,5,0.09333333333333334,1.8666349015738595,5.67967931805952,0.0
mtd_ai,200,0.005071778963135843,0.47468354430379744,6445.174333467037,0.25333333333333335,150,5,0.09333333333333334,1.8666349015738595,5.67967931805952,0.0
mtd_ai,200,0.005083289156498687,0.3409090909090909,2450.5647123219533,0.05333333333333334,150,5,0.12833333333333333,7.51169527814609,6.971568135323107,0.0
mtd_ai,200,0.005083289156498687,0.375,3698.596914518923,0.10666666666666667,150,5,0.12833333333333333,7.51169527814609,6.971568135323107,0.0
mtd_ai,200,0.005083289156498687,0.45,4262.900051442443,0.15333333333333332,150,5,0.12833333333333333,7.51169527814609,6.971568135323107,0.0
mtd_ai,200,0.005083289156498687,0.5,4692.686407556072,0.20666666666666667,150,5,0.12833333333333333,7.51169527814609,6.971568135323107,0.0
mtd_ai,200,0.005083289156498687,0.5067567567567568,5305.252192168018,0.25333333333333335,150,5,0.12833333333333333,7.51169527814609,6.971568135323107,0.0
mtd_ai,200,0.005077316186106711,0.3,2672.882624359797,0.05333333333333334,150,5,0.12,0.4152477067865153,0.9571044793229284,0.0
mtd_ai,200,0.005077316186106711,0.3409090909090909,4076.4841212927613,0.10666666666666667,150,5,0.12,0.4152477067865153,0.9571044793229284,0.0
mtd_ai,200,0.005077316186106711,0.3879310344827586,4942.794256727599,0.15333333333333332,150,5,0.12,0.4152477067865153,0.9571044793229284,0.0
mtd_ai,200,0.005077316186106711,0.43478260869565216,5453.258270353559,0.20666666666666667,150,5,0.12,0.4152477067865153,0.9571044793229284,0.0
mtd_ai,200,0.005077316186106711,0.4573170731707317,5905.256632988369,0.25333333333333335,150,5,0.12,0.4152477067865153,0.9571044793229284,0.0
mtd_ai,200,0.005070237153564498,0.26785714285714285,2999.691175291593,0.05333333333333334,150,5,0.13647619047619047,0.8805694214986367,3.6191908188125486,0.0
mtd_ai,200,0.005070237153564498,0.39473684210526316,3784.595368745254,0.10666666666666667,150,5,0.13647619047619047,0.8805694214986367,3.6191908188125486,0.0
mtd_ai,200,0.005070237153564498,0.4891304347826087,4045.3342020750015,0.15333333333333332,150,5,0.13647619047619047,0.8805694214986367,3.6191908188125486,0.0
mtd_ai,200,0.005070237153564498,0.45454545454545453,6073.358038913904,0.20666666666666667,150,5,0.13647619047619047,0.8805694214986367,3.6191908188125486,0.0
mtd_ai,200,0.005070237153564498,0.5,6486.112073016589,0.25333333333333335,150,5,0.13647619047619047,0.8805694214986367,3.6191908188125486,0.0
mtd_ai,200,0.005056462930581392,0.17857142857142858,4939.04601994702,0.05333333333333334,150,5,0.12222222222222222,0.5497778675935322,1.5845230944764692,0.0
mtd_ai,200,0.005056462930581392,0.2777777777777778,5755.002280822405,0.10666666666666667,150,5,0.12222222222222222,0.5497778675935322,1.5845230944764692,0.0
mtd_ai,200,0.005056462930581392,0.3358208955223881,6537.993801574437,0.15333333333333332,150,5,0.12222222222222222,0.5497778675935322,1.5845230944764692,0.0
mtd_ai,200,0.005056462930581392,0.375,7505.842302080677,0.20666666666666667,150,5,0.12222222222222222,0.5497778675935322,1.5845230944764692,0.0
mtd_ai,200,0.005056462930581392,0.42613636363636365,7931.895762969983,0.25333333333333335,150,5,0.12222222222222222,0.5497778675935322,1.5845230944764692,0.0
mtd_ai,200,0.00508033333239644,0.375,1898.4153802048645,0.05333333333333334,150,5,0.15277777777777776,0.04633276178642831,0.19150423718078258,0.0
mtd_ai,200,0.00508033333239644,0.375,4288.22335649489,0.10666666666666667,150,5,0.15277777777777776,0.04633276178642831,0.19150423718078258,0.0
mtd_ai,200,0.00508033333239644,0.4411764705882353,4769.74558757461,0.15333333333333332,150,5,0.15277777777777776,0.04633276178642831,0.19150423718078258,0.0
mtd_ai,200,0.00508033333239644,0.4918032786885246,5122.739544481227,0.20666666666666667,150,5,0.15277777777777776,0.04633276178642831,0.19150423718078258,0.0
mtd_ai,200,0.00508033333239644,0.5067567567567568,5775.26266286184,0.25333333333333335,150,5,0.15277777777777776,0.04633276178642831,0.19150423718078258,0.0
mtd_ai,200,0.005075371146051449,0.28846153846153844,3309.3783004662127,0.05333333333333334,150,5,0.09733333333333333,0.06917988229665194,0.3106506855594854,0.0
mtd_ai,200,0.005075371146051449,0.375,4106.710628166651,0.10666666666666667,150,5,0.09733333333333333,0.06917988229665194,0.3106506855594854,0.0
mtd_ai,200,0.005075371146051449,0.4411764705882353,4660.860816958596,0.15333333333333332,150,5,0.09733333333333333,0.06917988229665194,0.3106506855594854,0.0
mtd_ai,200,0.005075371146051449,0.44776119402985076,5873.587483229654,0.20666666666666667,150,5,0.09733333333333333,0.06917988229665194,0.3106506855594854,0.0
mtd_ai,200,0.005075371146051449,0.4934210526315789,6296.988819305344,0.25333333333333335,150,5,0.09733333333333333,0.06917988229665194,0.3106506855594854,0.0
mtd_ai,200,0.005078456631654414,0.24193548387096775,4216.012356057857,0.05333333333333334,150,5,0.12200000000000001,0.055902553860500095,0.16230187865656054,0.0
mtd_ai,200,0.005078456631654414,0.35714285714285715,4736.863533759223,0.10666666666666667,150,5,0.12200000000000001,0.055902553860500095,0.16230187865656054,0.0
mtd_ai,200,0.005078456631654414,0.45918367346938777,5088.435204435047,0.15333333333333332,150,5,0.12200000000000001,0.055902553860500095,0.16230187865656054,0.0
mtd_ai,200,0.005078456631654414,0.4838709677419355,5679.672981517024,0.20666666666666667,150,5,0.12200000000000001,0.055902553860500095,0.16230187865656054,0.0
mtd_ai,200,0.005078456631654414,0.5136986301369864,6123.35959638777,0.25333333333333335,150,5,0.12200000000000001,0.055902553860500095,0.16230187865656054,0.0
mtd_ai,200,0.0050801672067048,0.28846153846153844,2944.72982823792,0.05333333333333334,150,5,0.1,0.8141098560044585,3.597492415479982,0.0
mtd_ai,200,0.0050801672067048,0.375,3733.730389497629,0.10666666666666667,150,5,0.1,0.8141098560044585,3.597492415479982,0.0
mtd_ai,200,0.0050801672067048,0.4326923076923077,4770.578678532329,0.15333333333333332,150,5,0.1,0.8141098560044585,3.597492415479982,0.0
mtd_ai,200,0.0050801672067048,0.46875,5518.942382675862,0.20666666666666667,150,5,0.1,0.8141098560044585,3.597492415479982,0.0
mtd_ai,200,0.0050801672067048,0.5208333333333334,5891.929778605825,0.25333333333333335,150,5,0.1,0.8141098560044585,3.597492415479982,0.0
mtd_ai,200,0.00505647037823493,0.1875,5468.347393891818,0.05333333333333334,150,5,0.0911111111111111,1.2383803283832524,4.6906459769414885,0.0
mtd_ai,200,0.00505647037823493,0.2727272727272727,6427.037138395801,0.10666666666666667,150,5,0.0911111111111111,1.2383803283832524,4.6906459769414885,0.0
mtd_ai,200,0.00505647037823493,0.34615384615384615,6963.186128019648,0.15333333333333332,150,5,0.0911111111111111,1.2383803283832524,4.6906459769414885,0.0
mtd_ai,200,0.00505647037823493,0.38961038961038963,7551.376450198774,0.20666666666666667,150,5,0.0911111111111111,1.2383803283832524,4.6906459769414885,0.0
mtd_ai,200,0.00505647037823493,0.42134831460674155,8245.058353302145,0.25333333333333335,150,5,0.0911111111111111,1.2383803283832524,4.6906459769414885,0.0
mtd_ai,200,0.0050890872246041555,0.3409090909090909,2451.8281311700657,0.05333333333333334,150,5,0.11833333333333333,0.5246334037669492,2.2823740408951405,0.0
mtd_ai,200,0.0050890872246041555,0.42857142857142855,3257.503616831359,0.10666666666666667,150,5,0.11833333333333333,0.5246334037669492,2.2823740408951405,0.0
mtd_ai,200,0.0050890872246041555,0.4787234042553192,4283.043986728351,0.15333333333333332,150,5,0.11833333333333333,0.5246334037669492,2.2823740408951405,0.0
mtd_ai,200,0.0050890872246041555,0.5172413793103449,4824.93199591628,0.20666666666666667,150,5,0.11833333333333333,0.5246334037669492,2.2823740408951405,0.0
mtd_ai,200,0.0050890872246041555,0.5681818181818182,5183.249506095695,0.25333333333333335,150,5,0.11833333333333333,0.5246334037669492,2.2823740408951405,0.0
mtd_ai,200,0.0050791108364004875,0.2777777777777778,3136.968187320191,0.05333333333333334,150,5,0.1,0.4480131799599172,1.5570828337653784,0.0
mtd_ai,200,0.0050791108364004875,0.35714285714285715,4354.188305188994,0.10666666666666667,150,5,0.1,0.4480131799599172,1.5570828337653784,0.0
mtd_ai,200,0.0050791108364004875,0.4166666666666667,5110.542585078569,0.15333333333333332,150,5,0.1,0.4480131799599172,1.5570828337653784,0.0
mtd_ai,200,0.0050791108364004875,0.46153846153846156,5567.198645371452,0.20666666666666667,150,5,0.1,0.4480131799599172,1.5570828337653784,0.0
mtd_ai,200,0.0050791108364004875,0.487012987012987,6000.978406686301,0.25333333333333335,150,5,0.1,0.4480131799599172,1.5570828337653784,0.0
mtd_ai,200,0.005074997615106253,0.2777777777777778,2755.1005257848383,0.05333333333333334,150,5,0.2,0.5640601712910366,2.067822326141984,0.0
mtd_ai,200,0.005074997615106253,0.375,3628.909481483774,0.10666666666666667,150,5,0.2,0.5640601712910366,2.067822326141984,0.0
mtd_ai,200,0.005074997615106253,0.4166666666666667,4623.955420456003,0.15333333333333332,150,5,0.2,0.5640601712910366,2.067822326141984,0.0
mtd_ai,200,0.005074997615106253,0.43478260869565216,5495.700871004368,0.20666666666666667,150,5,0.2,0.5640601712910366,2.067822326141984,0.0
mtd_ai,200,0.005074997615106253,0.46296296296296297,6103.905102655966,0.25333333333333335,150,5,0.2,0.5640601712910366,2.067822326141984,0.0
mtd_ai,200,0.005069980545058983,0.26785714285714285,3177.2921335382603,0.05333333333333334,150,5,0.09904761904761905,0.1718868819695203,0.5640660223913979,0.0
mtd_ai,200,0.005069980545058983,0.3409090909090909,4235.938122358784,0.10666666666666667,150,5,0.09904761904761905,0.1718868819695203,0.5640660223913979,0.0
mtd_ai,200,0.005069980545058983,0.4166666666666667,4700.276581525661,0.15333333333333332,150,5,0.09904761904761905,0.1718868819695203,0.5640660223913979,0.0
mtd_ai,200,0.005069980545058983,0.4411764705882353,5615.163393202794,0.20666666666666667,150,5,0.09904761904761905,0.1718868819695203,0.5640660223913979,0.0
mtd_ai,200,0.005069980545058983,0.46296296296296297,6684.710299651382,0.25333333333333335,150,5,0.09904761904761905,0.1718868819695203,0.5640660223913979,0.0
mtd_ai,200,0.005087024960932914,0.32608695652173914,2792.7769436525223,0.05333333333333334,150,5,0.13388888888888892,1.6674813111715114,2.276011325755499,0.0
mtd_ai,200,0.005087024960932914,0.39473684210526316,4034.5445371516657,0.10666666666666667,150,5,0.13388888888888892,1.6674813111715114,2.276011325755499,0.0
mtd_ai,200,0.005087024960932914,0.45918367346938777,4561.60463193821,0.15333333333333332,150,5,0.13388888888888892,1.6674813111715114,2.276011325755499,0.0
mtd_ai,200,0.005087024960932914,0.5,4958.755788986484,0.20666666666666667,150,5,0.13388888888888892,1.6674813111715114,2.276011325755499,0.0
mtd_ai,200,0.005087024960932914,0.5514705882352942,5258.458934639797,0.25333333333333335,150,5,0.13388888888888892,1.6674813111715114,2.276011325755499,0.0
mtd_ai,200,0.005076058110374382,0.39473684210526316,1768.5808495133028,0.05333333333333334,150,5,0.13444444444444442,1.5864502384539956,4.857920887486981,0.0
mtd_ai,200,0.005076058110374382,0.38461538461538464,3715.1799922863675,0.10666666666666667,150,5,0.13444444444444442,1.5864502384539956,4.857920887486981,0.0
mtd_ai,200,0.005076058110374382,0.4166666666666667,4720.861645302595,0.15333333333333332,150,5,0.13444444444444442,1.5864502384539956,4.857920887486981,0.0
mtd_ai,200,0.005076058110374382,0.42857142857142855,5896.944185453931,0.20666666666666667,150,5,0.13444444444444442,1.5864502384539956,4.857920887486981,0.0
mtd_ai,200,0.005076058110374382,0.47468354430379744,6258.154667849488,0.25333333333333335,150,5,0.13444444444444442,1.5864502384539956,4.857920887486981,0.0
mtd_ai,200,0.005069055478933226,0.21428571428571427,4388.407552742762,0.05333333333333334,150,5,0.4,4.601653397299175,7.07228924040778,0.0
mtd_ai,200,0.005069055478933226,0.29411764705882354,5323.563958316984,0.10666666666666667,150,5,0.4,4.601653397299175,7.07228924040778,0.0
mtd_ai,200,0.005069055478933226,0.35714285714285715,5958.131655900301,0.15333333333333332,150,5,0.4,4.601653397299175,7.07228924040778,0.0
mtd_ai,200,0.005069055478933226,0.410958904109589,6418.21264788683,0.20666666666666667,150,5,0.4,4.601653397299175,7.07228924040778,0.0
mtd_ai,200,0.005069055478933226,0.44642857142857145,6847.538370267761,0.25333333333333335,150,5,0.4,4.601653397299175,7.07228924040778,0.0
mtd_ai,200,0.005085864710689112,0.3125,2847.5233139820984,0.05333333333333334,150,5,0.17333333333333334,0.9849531901400415,3.9792649923850103,0.0
mtd_ai,200,0.005085864710689112,0.375,3991.2201924499636,0.10666666666666667,150,5,0.17333333333333334,0.9849531901400415,3.9792649923850103,0.0
mtd_ai,200,0.005085864710689112,0.4326923076923077,4753.780643348075,0.15333333333333332,150,5,0.17333333333333334,0.9849531901400415,3.9792649923850103,0.0
mtd_ai,200,0.005085864710689112,0.4838709677419355,5263.76498507975,0.20666666666666667,150,5,0.17333333333333334,0.9849531901400415,3.9792649923850103,0.0
mtd_ai,200,0.005085864710689112,0.5208333333333334,5720.605010417369,0.25333333333333335,150,5,0.17333333333333334,0.9849531901400415,3.9792649923850103,0.0
mtd_ai,200,0.005059348827217083,0.3,3062.814716731673,0.05333333333333334,150,5,0.12466666666666666,6.763991103578002,2.072618919466524,0.0
mtd_ai,200,0.005059348827217083,0.38461538461538464,3990.164930871637,0.10666666666666667,150,5,0.12466666666666666,6.763991103578002,2.072618919466524,0.0
mtd_ai,200,0.005059348827217083,0.4017857142857143,5521.6757061896105,0.15333333333333332,150,5,0.12466666666666666,6.763991103578002,2.072618919466524,0.0
mtd_ai,200,0.005059348827217083,0.42857142857142855,6464.0067618613175,0.20666666666666667,150,5,0.12466666666666666,6.763991103578002,2.072618919466524,0.0
mtd_ai,200,0.005059348827217083,0.4411764705882353,7806.510114275145,0.25333333333333335,150,5,0.12466666666666666,6.763991103578002,2.072618919466524,0.0
mtd_ai,200,0.0050671606409940975,0.3409090909090909,1913.4217663684426,0.05333333333333334,150,5,0.11,0.6299820067090672,2.6094516007988253,0.0
mtd_ai,200,0.0050671606409940975,0.4166666666666667,3188.372095019011,0.10666666666666667,150,5,0.11,0.6299820067090672,2.6094516007988253,0.0
mtd_ai,200,0.0050671606409940975,0.4891304347826087,3676.2417992938153,0.15333333333333332,150,5,0.11,0.6299820067090672,2.6094516007988253,0.0
mtd_ai,200,0.0050671606409940975,0.42857142857142855,6300.897716101393,0.20666666666666667,150,5,0.11,0.6299820067090672,2.6094516007988253,0.0
mtd_ai,200,0.0050671606409940975,0.46296296296296297,6848.900254113689,0.25333333333333335,150,5,0.11,0.6299820067090672,2.6094516007988253,0.0
mtd_ai,200,0.005092160384832091,0.35714285714285715,2242.9245800022477,0.05333333333333334,150,5,0.18444444444444444,1.3686868901514788,3.5941928886550016,0.0
mtd_ai,200,0.005092160384832091,0.40540540540540543,3464.6201078724303,0.10666666666666667,150,5,0.18444444444444444,1.3686868901514788,3.5941928886550016,0.0
mtd_ai,200,0.005092160384832091,0.46875,3907.297612038385,0.15333333333333332,150,5,0.18444444444444444,1.3686868901514788,3.5941928886550016,0.0
mtd_ai,200,0.005092160384832091,0.5,4580.195876267349,0.20666666666666667,150,5,0.18444444444444444,1.3686868901514788,3.5941928886550016,0.0
mtd_ai,200,0.005092160384832091,0.5208333333333334,5062.371748027409,0.25333333333333335,150,5,0.18444444444444444,1.3686868901514788,3.5941928886550016,0.0
mtd_ai,200,0.005076243797400759,0.3125,2475.4238750380146,0.05333333333333334,150,5,0.11333333333333333,0.7335372957743594,0.8450958351720524,0.0
mtd_ai,200,0.005076243797400759,0.40540540540540543,3444.5163117692528,0.10666666666666667,150,5,0.11333333333333333,0.7335372957743594,0.8450958351720524,0.0
mtd_ai,200,0.005076243797400759,0.4787234042553192,4080.9015817884365,0.15333333333333332,150,5,0.11333333333333333,0.7335372957743594,0.8450958351720524,0.0
mtd_ai,200,0.005076243797400759,0.46875,5596.604000607836,0.20666666666666667,150,5,0.11333333333333333,0.7335372957743594,0.8450958351720524,0.0
mtd_ai,200,0.005076243797400759,0.5136986301369864,6067.619558468056,0.25333333333333335,150,5,0.11333333333333333,0.7335372957743594,0.8450958351720524,0.0
mtd_ai,200,0.005076777018955791,0.25,2860.3061590897496,0.05333333333333334,150,5,0.12111111111111111,1.3396268296585236,3.718933659261233,0.0
mtd_ai,200,0.005076777018955791,0.38461538461538464,3151.150295389738,0.10666666666666667,150,5,0.12111111111111111,1.3396268296585236,3.718933659261233,0.0
mtd_ai,200,0.005076777018955791,0.375,5154.496111086729,0.15333333333333332,150,5,0.12111111111111111,1.3396268296585236,3.718933659261233,0.0
mtd_ai,200,0.005076777018955791,0.4225352112676056,5596.754856679302,0.20666666666666667,150,5,0.12111111111111111,1.3396268296585236,3.718933659261233,0.0
mtd_ai,200,0.005076777018955791,0.4573170731707317,6068.725897346934,0.25333333333333335,150,5,0.12111111111111111,1.3396268296585236,3.718933659261233,0.0
mtd_ai,200,0.005062068323128735,0.20270270270270271,5203.17853553911,0.05333333333333334,150,5,0.09888888888888889,3.093705026374371,6.231333119798175,0.0
mtd_ai,200,0.005062068323128735,0.3125,5962.994973078933,0.10666666666666667,150,5,0.09888888888888889,3.093705026374371,6.231333119798175,0.0
mtd_ai,200,0.005062068323128735,0.375,6545.541550033765,0.15333333333333332,150,5,0.09888888888888889,3.093705026374371,6.231333119798175,0.0
mtd_ai,200,0.005062068323128735,0.42857142857142855,7024.17525013134,0.20666666666666667,150,5,0.09888888888888889,3.093705026374371,6.231333119798175,0.0
mtd_ai,200,0.005062068323128735,0.487012987012987,7288.4496348643315,0.25333333333333335,150,5,0.09888888888888889,3.093705026374371,6.231333119798175,0.0
mtd_ai,200,0.0050588417151392635,0.35714285714285715,1710.396459328616,0.05333333333333334,150,5,0.09,1.8928077376282448,5.7665176699995655,0.0
mtd_ai,200,0.0050588417151392635,0.32608695652173914,4327.951291011419,0.10666666666666667,150,5,0.09,1.8928077376282448,5.7665176699995655,0.0
mtd_ai,200,0.0050588417151392635,0.3409090909090909,5755.744216172527,0.15333333333333332,150,5,0.09,1.8928077376282448,5.7665176699995655,0.0
mtd_ai,200,0.0050588417151392635,0.38961038961038963,6375.238305365862,0.20666666666666667,150,5,0.09,1.8928077376282448,5.7665176699995655,0.0
mtd_ai,200,0.0050588417151392635,0.4076086956521739,7391.821986158926,0.25333333333333335,150,5,0.09,1.8928077376282448,5.7665176699995655,0.0
mtd_ai,200,0.005089128961878529,0.4166666666666667,1851.1737932059586,0.05333333333333334,150,5,0.3333333333333333,1.2048857882282515,1.918150962671127,0.0
mtd_ai,200,0.005089128961878529,0.4166666666666667,3350.8925551777575,0.10666666666666667,150,5,0.3333333333333333,1.2048857882282515,1.918150962671127,0.0
mtd_ai,200,0.005089128961878529,0.4891304347826087,3851.2984382758577,0.15333333333333332,150,5,0.3333333333333333,1.2048857882282515,1.918150962671127,0.0
mtd_ai,200,0.005089128961878529,0.4918032786885246,4602.951912025637,0.20666666666666667,150,5,0.3333333333333333,1.2048857882282515,1.918150962671127,0.0
mtd_ai,200,0.005089128961878529,0.5208333333333334,5189.549037160079,0.25333333333333335,150,5,0.3333333333333333,1.2048857882282515,1.918150962671127,0.0
mtd_ai,200,0.005079469990954116,0.3409090909090909,2406.2917803785444,0.05333333333333334,150,5,0.15333333333333332,0.9928209867228536,1.9347405574465526,0.0
mtd_ai,200,0.005079469990954116,0.36585365853658536,4568.943845999751,0.10666666666666667,150,5,0.15333333333333332,0.9928209867228536,1.9347405574465526,0.0
mtd_ai,200,0.005079469990954116,0.4326923076923077,5083.616933128193,0.15333333333333332,150,5,0.15333333333333332,0.9928209867228536,1.9347405574465526,0.0
mtd_ai,200,0.005079469990954116,0.46875,5794.538545428321,0.20666666666666667,150,5,0.15333333333333332,0.9928209867228536,1.9347405574465526,0.0
mtd_ai,200,0.005079469990954116,0.5208333333333334,6017.012029097321,0.25333333333333335,150,5,0.15333333333333332,0.9928209867228536,1.9347405574465526,0.0
mtd_ai,200,0.005072033684494581,0.3,2380.0498949967437,0.05333333333333334,150,5,0.10888888888888891,2.049725757434468,3.7943368817331806,0.0
mtd_ai,200,0.005072033684494581,0.3333333333333333,4088.169275137029,0.10666666666666667,150,5,0.10888888888888891,2.049725757434468,3.7943368817331806,0.0
mtd_ai,200,0.005072033684494581,0.4017857142857143,4914.540040333141,0.15333333333333332,150,5,0.10888888888888891,2.049725757434468,3.7943368817331806,0.0
mtd_ai,200,0.005072033684494581,0.4225352112676056,5525.471404154373,0.20666666666666667,150,5,0.10888888888888891,2.049725757434468,3.7943368817331806,0.0
mtd_ai,200,0.005072033684494581,0.46296296296296297,6091.626186652781,0.25333333333333335,150,5,0.10888888888888891,2.049725757434468,3.7943368817331806,0.0
mtd_ai,200,0.005061119025253013,0.375,1471.5481368442092,0.05333333333333334,150,5,0.09666666666666666,1.0241646411105783,3.9909126663284034,0.0
mtd_ai,200,0.005061119025253013,0.28846153846153844,5130.403148985408,0.10666666666666667,150,5,0.09666666666666666,1.0241646411105783,3.9909126663284034,0.0
mtd_ai,200,0.005061119025253013,0.36885245901639346,5542.110485835425,0.15333333333333332,150,5,0.09666666666666666,1.0241646411105783,3.9909126663284034,0.0
mtd_ai,200,0.005061119025253013,0.4,6537.811502755469,0.20666666666666667,150,5,0.09666666666666666,1.0241646411105783,3.9909126663284034,0.0
mtd_ai,200,0.005061119025253013,0.4411764705882353,6981.648277890801,0.25333333333333335,150,5,0.09666666666666666,1.0241646411105783,3.9909126663284034,0.0
mtd_ai,200,0.005089810220838672,0.39473684210526316,1390.8080435478705,0.05333333333333334,150,5,0.09444444444444446,9.410455634192424,7.329920167492358,0.0
mtd_ai,200,0.005089810220838672,0.3409090909090909,3760.085574826903,0.10666666666666667,150,5,0.09444444444444446,9.410455634192424,7.329920167492358,0.0
mtd_ai,200,0.005089810220838672,0.42452830188679247,4295.641683922552,0.15333333333333332,150,5,0.09444444444444446,9.410455634192424,7.329920167492358,0.0
mtd_ai,200,0.005089810220838672,0.46875,4804.726867376787,0.20666666666666667,150,5,0.09444444444444446,9.410455634192424,7.329920167492358,0.0
