Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005089810220838672,0.4934210526315789,5231.049925664391,0.25333333333333335,150,5,0.09444444444444446,9.410455634192424,7.329920167492358,0.0
mtd_ai,200,0.005068200730113599,0.25862068965517243,3017.54075835444,0.05333333333333334,150,5,0.2086111111111111,3.969218779756515,5.35620979948308,0.0
mtd_ai,200,0.005068200730113599,0.3409090909090909,3874.7117392137948,0.10666666666666667,150,5,0.2086111111111111,3.969218779756515,5.35620979948308,0.0
mtd_ai,200,0.005068200730113599,0.3629032258064516,5009.906844882202,0.15333333333333332,150,5,0.2086111111111111,3.969218779756515,5.35620979948308,0.0
mtd_ai,200,0.005068200730113599,0.38961038961038963,6306.264022995865,0.20666666666666667,150,5,0.2086111111111111,3.969218779756515,5.35620979948308,0.0
mtd_ai,200,0.005068200730113599,0.43103448275862066,6747.9280334754585,0.25333333333333335,150,5,0.2086111111111111,3.969218779756515,5.35620979948308,0.0
mtd_ai,200,0.005075468996006843,0.375,1958.4142037152014,0.05333333333333334,150,5,0.11333333333333333,0.4350766577162912,1.9550584212172692,0.0
mtd_ai,200,0.005075468996006843,0.4166666666666667,3846.732637821788,0.10666666666666667,150,5,0.11333333333333333,0.4350766577162912,1.9550584212172692,0.0
mtd_ai,200,0.005075468996006843,0.4326923076923077,5100.397221748986,0.15333333333333332,150,5,0.11333333333333333,0.4350766577162912,1.9550584212172692,0.0
mtd_ai,200,0.005075468996006843,0.47619047619047616,5597.08431022822,0.20666666666666667,150,5,0.11333333333333333,0.4350766577162912,1.9550584212172692,0.0
mtd_ai,200,0.005075468996006843,0.4934210526315789,6337.352835190533,0.25333333333333335,150,5,0.11333333333333333,0.4350766577162912,1.9550584212172692,0.0
mtd_ai,200,0.0050761093530004,0.2777777777777778,3035.0216559052205,0.05333333333333334,150,5,0.11666666666666667,0.3516106180413687,1.291067115150241,0.0
mtd_ai,200,0.0050761093530004,0.3191489361702128,4597.4467520947765,0.10666666666666667,150,5,0.11666666666666667,0.3516106180413687,1.291067115150241,0.0
mtd_ai,200,0.0050761093530004,0.39473684210526316,5026.368114727241,0.15333333333333332,150,5,0.11666666666666667,0.3516106180413687,1.291067115150241,0.0
mtd_ai,200,0.0050761093530004,0.43478260869565216,5784.878508120839,0.20666666666666667,150,5,0.11666666666666667,0.3516106180413687,1.291067115150241,0.0
mtd_ai,200,0.0050761093530004,0.487012987012987,6066.9142610267,0.25333333333333335,150,5,0.11666666666666667,0.3516106180413687,1.291067115150241,0.0
mtd_ai,200,0.005088757719977136,0.3,3042.000890950537,0.05333333333333334,150,5,0.18093650793650792,1.2811583445926775,4.0899328456223385,0.0
mtd_ai,200,0.005088757719977136,0.38461538461538464,3913.447757571881,0.10666666666666667,150,5,0.18093650793650792,1.2811583445926775,4.0899328456223385,0.0
mtd_ai,200,0.005088757719977136,0.4787234042553192,4297.748461530304,0.15333333333333332,150,5,0.18093650793650792,1.2811583445926775,4.0899328456223385,0.0
mtd_ai,200,0.005088757719977136,0.5357142857142857,4768.9932982402515,0.20666666666666667,150,5,0.18093650793650792,1.2811583445926775,4.0899328456223385,0.0
mtd_ai,200,0.005088757719977136,0.5514705882352942,5246.71172681568,0.25333333333333335,150,5,0.18093650793650792,1.2811583445926775,4.0899328456223385,0.0
mtd_ai,200,0.0050680695070204835,0.25,3353.341369966398,0.05333333333333334,150,5,0.13333333333333333,0.9811150341408333,4.238327175917054,0.0
mtd_ai,200,0.0050680695070204835,0.32608695652173914,4525.900787757781,0.10666666666666667,150,5,0.13333333333333333,0.9811150341408333,4.238327175917054,0.0
mtd_ai,200,0.0050680695070204835,0.36885245901639346,5410.90802784213,0.15333333333333332,150,5,0.13333333333333333,0.9811150341408333,4.238327175917054,0.0
mtd_ai,200,0.0050680695070204835,0.39473684210526316,6188.977496723668,0.20666666666666667,150,5,0.13333333333333333,0.9811150341408333,4.238327175917054,0.0
mtd_ai,200,0.0050680695070204835,0.42134831460674155,6708.026686041284,0.25333333333333335,150,5,0.13333333333333333,0.9811150341408333,4.238327175917054,0.0
mtd_ai,200,0.00507987855468699,0.2777777777777778,3128.657253646382,0.05333333333333334,150,5,0.08,0.4621712280847946,1.7226032138784482,0.0
mtd_ai,200,0.00507987855468699,0.3488372093023256,4269.2604185325945,0.10666666666666667,150,5,0.08,0.4621712280847946,1.7226032138784482,0.0
mtd_ai,200,0.00507987855468699,0.4326923076923077,4742.890511284433,0.15333333333333332,150,5,0.08,0.4621712280847946,1.7226032138784482,0.0
mtd_ai,200,0.00507987855468699,0.46875,5402.504552749702,0.20666666666666667,150,5,0.08,0.4621712280847946,1.7226032138784482,0.0
mtd_ai,200,0.00507987855468699,0.5067567567567568,6056.577482454461,0.25333333333333335,150,5,0.08,0.4621712280847946,1.7226032138784482,0.0
mtd_ai,200,0.005074835188023515,0.234375,3542.9073735911506,0.05333333333333334,150,5,0.14200000000000002,0.9013941558762617,3.7174835645531257,0.0
mtd_ai,200,0.005074835188023515,0.32608695652173914,4693.863168528909,0.10666666666666667,150,5,0.14200000000000002,0.9013941558762617,3.7174835645531257,0.0
mtd_ai,200,0.005074835188023515,0.42452830188679247,5187.1064520039,0.15333333333333332,150,5,0.14200000000000002,0.9013941558762617,3.7174835645531257,0.0
mtd_ai,200,0.005074835188023515,0.46153846153846156,5746.653716035366,0.20666666666666667,150,5,0.14200000000000002,0.9013941558762617,3.7174835645531257,0.0
mtd_ai,200,0.005074835188023515,0.4934210526315789,6287.360190573874,0.25333333333333335,150,5,0.14200000000000002,0.9013941558762617,3.7174835645531257,0.0
mtd_ai,200,0.005076060401961661,0.28846153846153844,2728.6921629039825,0.05333333333333334,150,5,0.29411764705882354,0.5086926048171523,1.8952512973774036,0.0
mtd_ai,200,0.005076060401961661,0.3488372093023256,4423.871471376377,0.10666666666666667,150,5,0.29411764705882354,0.5086926048171523,1.8952512973774036,0.0
mtd_ai,200,0.005076060401961661,0.4411764705882353,4736.711131403421,0.15333333333333332,150,5,0.29411764705882354,0.5086926048171523,1.8952512973774036,0.0
mtd_ai,200,0.005076060401961661,0.46875,5669.9291944962915,0.20666666666666667,150,5,0.29411764705882354,0.5086926048171523,1.8952512973774036,0.0
mtd_ai,200,0.005076060401961661,0.5,6095.714051096554,0.25333333333333335,150,5,0.29411764705882354,0.5086926048171523,1.8952512973774036,0.0
mtd_ai,200,0.005092753878837376,0.3125,2610.4702000260822,0.05333333333333334,150,5,0.09666666666666666,0.3479983511362515,1.4844705421109432,0.0
mtd_ai,200,0.005092753878837376,0.39473684210526316,3504.593204601876,0.10666666666666667,150,5,0.09666666666666666,0.3479983511362515,1.4844705421109432,0.0
mtd_ai,200,0.005092753878837376,0.4326923076923077,4379.128003207706,0.15333333333333332,150,5,0.09666666666666666,0.3479983511362515,1.4844705421109432,0.0
mtd_ai,200,0.005092753878837376,0.47619047619047616,4863.082923145603,0.20666666666666667,150,5,0.09666666666666666,0.3479983511362515,1.4844705421109432,0.0
mtd_ai,200,0.005092753878837376,0.5136986301369864,5224.733120868967,0.25333333333333335,150,5,0.09666666666666666,0.3479983511362515,1.4844705421109432,0.0
mtd_ai,200,0.005072932466067396,0.24193548387096775,3726.5621940647375,0.05333333333333334,150,5,0.12277777777777779,0.5652949313390232,2.3755743628558497,0.0
mtd_ai,200,0.005072932466067396,0.3488372093023256,4491.490096340072,0.10666666666666667,150,5,0.12277777777777779,0.5652949313390232,2.3755743628558497,0.0
mtd_ai,200,0.005072932466067396,0.42452830188679247,5118.269816089962,0.15333333333333332,150,5,0.12277777777777779,0.5652949313390232,2.3755743628558497,0.0
mtd_ai,200,0.005072932466067396,0.47619047619047616,5595.336387682506,0.20666666666666667,150,5,0.12277777777777779,0.5652949313390232,2.3755743628558497,0.0
mtd_ai,200,0.005072932466067396,0.5136986301369864,6548.1966473823795,0.25333333333333335,150,5,0.12277777777777779,0.5652949313390232,2.3755743628558497,0.0
mtd_ai,200,0.005072305365345197,0.3409090909090909,1906.0978865229636,0.05333333333333334,150,5,0.10111111111111111,0.3905311846878133,1.2932100643738473,0.0
mtd_ai,200,0.005072305365345197,0.39473684210526316,2991.652462146845,0.10666666666666667,150,5,0.10111111111111111,0.3905311846878133,1.2932100643738473,0.0
mtd_ai,200,0.005072305365345197,0.4411764705882353,3870.422680129029,0.15333333333333332,150,5,0.10111111111111111,0.3905311846878133,1.2932100643738473,0.0
mtd_ai,200,0.005072305365345197,0.410958904109589,6216.770179973856,0.20666666666666667,150,5,0.10111111111111111,0.3905311846878133,1.2932100643738473,0.0
mtd_ai,200,0.005072305365345197,0.45180722891566266,6589.053298430815,0.25333333333333335,150,5,0.10111111111111111,0.3905311846878133,1.2932100643738473,0.0
mtd_ai,200,0.005082707781798372,0.32608695652173914,3033.646276456552,0.05333333333333334,150,5,0.11044444444444444,0.14700030965659897,0.4990242754794009,0.0
mtd_ai,200,0.005082707781798372,0.38461538461538464,4134.872524613057,0.10666666666666667,150,5,0.11044444444444444,0.14700030965659897,0.4990242754794009,0.0
mtd_ai,200,0.005082707781798372,0.4017857142857143,4858.359567765762,0.15333333333333332,150,5,0.11044444444444444,0.14700030965659897,0.4990242754794009,0.0
mtd_ai,200,0.005082707781798372,0.45454545454545453,5338.246384558424,0.20666666666666667,150,5,0.11044444444444444,0.14700030965659897,0.4990242754794009,0.0
mtd_ai,200,0.005082707781798372,0.4934210526315789,5721.748205906716,0.25333333333333335,150,5,0.11044444444444444,0.14700030965659897,0.4990242754794009,0.0
mtd_ai,200,0.0050878025923811595,0.39473684210526316,1877.5950557527094,0.05333333333333334,150,5,0.12555555555555556,0.15812951793881716,0.5135628339269301,0.0
mtd_ai,200,0.0050878025923811595,0.4411764705882353,2859.025167137825,0.10666666666666667,150,5,0.12555555555555556,0.15812951793881716,0.5135628339269301,0.0
mtd_ai,200,0.0050878025923811595,0.4411764705882353,4161.797272198337,0.15333333333333332,150,5,0.12555555555555556,0.15812951793881716,0.5135628339269301,0.0
mtd_ai,200,0.0050878025923811595,0.4838709677419355,4479.999812215539,0.20666666666666667,150,5,0.12555555555555556,0.15812951793881716,0.5135628339269301,0.0
mtd_ai,200,0.0050878025923811595,0.5208333333333334,5063.527491630093,0.25333333333333335,150,5,0.12555555555555556,0.15812951793881716,0.5135628339269301,0.0
mtd_ai,200,0.005086770229998209,0.375,2302.877735341838,0.05333333333333334,150,5,0.11555555555555555,0.6095918129678566,2.7251613743189993,0.0
mtd_ai,200,0.005086770229998209,0.36585365853658536,4221.15993462414,0.10666666666666667,150,5,0.11555555555555555,0.6095918129678566,2.7251613743189993,0.0
mtd_ai,200,0.005086770229998209,0.45,4635.265235637218,0.15333333333333332,150,5,0.11555555555555555,0.6095918129678566,2.7251613743189993,0.0
mtd_ai,200,0.005086770229998209,0.5172413793103449,4934.867837742029,0.20666666666666667,150,5,0.11555555555555555,0.6095918129678566,2.7251613743189993,0.0
mtd_ai,200,0.005086770229998209,0.5597014925373134,5444.951808809575,0.25333333333333335,150,5,0.11555555555555555,0.6095918129678566,2.7251613743189993,0.0
mtd_ai,200,0.005074250583213756,0.4411764705882353,1314.7679063133855,0.05333333333333334,150,5,0.11666666666666667,0.16493837570797537,0.5808975884259499,0.0
mtd_ai,200,0.005074250583213756,0.4166666666666667,2778.3766585806293,0.10666666666666667,150,5,0.11666666666666667,0.16493837570797537,0.5808975884259499,0.0
mtd_ai,200,0.005074250583213756,0.4017857142857143,4821.858469492723,0.15333333333333332,150,5,0.11666666666666667,0.16493837570797537,0.5808975884259499,0.0
mtd_ai,200,0.005074250583213756,0.43478260869565216,5495.2719798922135,0.20666666666666667,150,5,0.11666666666666667,0.16493837570797537,0.5808975884259499,0.0
mtd_ai,200,0.005074250583213756,0.46875,5995.622826790563,0.25333333333333335,150,5,0.11666666666666667,0.16493837570797537,0.5808975884259499,0.0
mtd_ai,200,0.005066501985524108,0.3,2205.228366805355,0.05333333333333334,150,5,0.1,1.5607736536041845,5.322418694867486,0.0
mtd_ai,200,0.005066501985524108,0.32608695652173914,4459.76523348854,0.10666666666666667,150,5,0.1,1.5607736536041845,5.322418694867486,0.0
mtd_ai,200,0.005066501985524108,0.3813559322033898,5449.715577355376,0.15333333333333332,150,5,0.1,1.5607736536041845,5.322418694867486,0.0
mtd_ai,200,0.005066501985524108,0.40540540540540543,6676.504754397933,0.20666666666666667,150,5,0.1,1.5607736536041845,5.322418694867486,0.0
mtd_ai,200,0.005066501985524108,0.436046511627907,7153.42627274943,0.25333333333333335,150,5,0.1,1.5607736536041845,5.322418694867486,0.0
mtd_ai,200,0.005115297916358375,0.39473684210526316,1343.457162456403,0.05333333333333334,150,5,0.13266666666666668,5.216426206869204,5.647216029870246,0.0
mtd_ai,200,0.005115297916358375,0.42857142857142855,2718.943903078245,0.10666666666666667,150,5,0.13266666666666668,5.216426206869204,5.647216029870246,0.0
mtd_ai,200,0.005115297916358375,0.5232558139534884,3242.936472217729,0.15333333333333332,150,5,0.13266666666666668,5.216426206869204,5.647216029870246,0.0
mtd_ai,200,0.005115297916358375,0.5555555555555556,3848.0009832596743,0.20666666666666667,150,5,0.13266666666666668,5.216426206869204,5.647216029870246,0.0
mtd_ai,200,0.005115297916358375,0.5952380952380952,4344.087300980525,0.25333333333333335,150,5,0.13266666666666668,5.216426206869204,5.647216029870246,0.0
mtd_ai,200,0.005069492136850455,0.3125,1982.8736644607156,0.05333333333333334,150,5,0.11,2.6990822721205174,2.489344706241353,0.0
mtd_ai,200,0.005069492136850455,0.3409090909090909,3870.791837413746,0.10666666666666667,150,5,0.11,2.6990822721205174,2.489344706241353,0.0
mtd_ai,200,0.005069492136850455,0.3879310344827586,5044.6651580307225,0.15333333333333332,150,5,0.11,2.6990822721205174,2.489344706241353,0.0
mtd_ai,200,0.005069492136850455,0.40540540540540543,6356.4305564965125,0.20666666666666667,150,5,0.11,2.6990822721205174,2.489344706241353,0.0
mtd_ai,200,0.005069492136850455,0.4573170731707317,6741.20371007478,0.25333333333333335,150,5,0.11,2.6990822721205174,2.489344706241353,0.0
mtd_ai,200,0.005088905995593407,0.25862068965517243,2945.9654303044426,0.05333333333333334,150,5,0.11111111111111109,0.22686696059053013,0.9978434314641914,0.0
mtd_ai,200,0.005088905995593407,0.36585365853658536,3831.484282866312,0.10666666666666667,150,5,0.11111111111111109,0.22686696059053013,0.9978434314641914,0.0
mtd_ai,200,0.005088905995593407,0.4090909090909091,4706.316897379655,0.15333333333333332,150,5,0.11111111111111109,0.22686696059053013,0.9978434314641914,0.0
mtd_ai,200,0.005088905995593407,0.45454545454545453,5169.269487420977,0.20666666666666667,150,5,0.11111111111111109,0.22686696059053013,0.9978434314641914,0.0
mtd_ai,200,0.005088905995593407,0.5136986301369864,5428.574098504401,0.25333333333333335,150,5,0.11111111111111109,0.22686696059053013,0.9978434314641914,0.0
mtd_ai,200,0.005074459218490378,0.26785714285714285,3896.433906165754,0.05333333333333334,150,5,0.156,0.9238325905987611,3.4347337698259777,0.0
mtd_ai,200,0.005074459218490378,0.375,4519.622505369233,0.10666666666666667,150,5,0.156,0.9238325905987611,3.4347337698259777,0.0
mtd_ai,200,0.005074459218490378,0.42452830188679247,5273.255507080093,0.15333333333333332,150,5,0.156,0.9238325905987611,3.4347337698259777,0.0
mtd_ai,200,0.005074459218490378,0.45454545454545453,5930.469271537754,0.20666666666666667,150,5,0.156,0.9238325905987611,3.4347337698259777,0.0
mtd_ai,200,0.005074459218490378,0.5067567567567568,6198.613288928161,0.25333333333333335,150,5,0.156,0.9238325905987611,3.4347337698259777,0.0
mtd_ai,200,0.005076059589019264,0.375,2689.161413340381,0.05333333333333334,150,5,0.09666666666666666,0.8484436373573486,1.5901021406506883,0.0
mtd_ai,200,0.005076059589019264,0.4838709677419355,3394.8634891872225,0.10666666666666667,150,5,0.09666666666666666,0.8484436373573486,1.5901021406506883,0.0
mtd_ai,200,0.005076059589019264,0.4787234042553192,4882.7418145556385,0.15333333333333332,150,5,0.09666666666666666,0.8484436373573486,1.5901021406506883,0.0
mtd_ai,200,0.005076059589019264,0.5172413793103449,5420.92402071938,0.20666666666666667,150,5,0.09666666666666666,0.8484436373573486,1.5901021406506883,0.0
mtd_ai,200,0.005076059589019264,0.5357142857142857,6326.879314076769,0.25333333333333335,150,5,0.09666666666666666,0.8484436373573486,1.5901021406506883,0.0
mtd_ai,200,0.005078207464201847,0.46875,1354.2919934871147,0.05333333333333334,150,5,0.14285714285714285,2.6413101945575854,5.8980663124609665,0.0
mtd_ai,200,0.005078207464201847,0.40540540540540543,3599.9332080928307,0.10666666666666667,150,5,0.14285714285714285,2.6413101945575854,5.8980663124609665,0.0
mtd_ai,200,0.005078207464201847,0.4411764705882353,4591.8921018012625,0.15333333333333332,150,5,0.14285714285714285,2.6413101945575854,5.8980663124609665,0.0
mtd_ai,200,0.005078207464201847,0.46153846153846156,5143.20948128016,0.20666666666666667,150,5,0.14285714285714285,2.6413101945575854,5.8980663124609665,0.0
mtd_ai,200,0.005078207464201847,0.5,5737.336175451046,0.25333333333333335,150,5,0.14285714285714285,2.6413101945575854,5.8980663124609665,0.0
mtd_ai,200,0.00506430769409384,0.1744186046511628,5388.0269927774725,0.05333333333333334,150,5,0.14,0.06527958830665544,0.2304719604701521,0.0
mtd_ai,200,0.00506430769409384,0.2777777777777778,5768.633323126134,0.10666666666666667,150,5,0.14,0.06527958830665544,0.2304719604701521,0.0
mtd_ai,200,0.00506430769409384,0.35714285714285715,6201.253991325435,0.15333333333333332,150,5,0.14,0.06527958830665544,0.2304719604701521,0.0
mtd_ai,200,0.00506430769409384,0.40540540540540543,6766.510211200823,0.20666666666666667,150,5,0.14,0.06527958830665544,0.2304719604701521,0.0
mtd_ai,200,0.00506430769409384,0.4411764705882353,7408.307552755142,0.25333333333333335,150,5,0.14,0.06527958830665544,0.2304719604701521,0.0
mtd_ai,200,0.0050751869733745465,0.28846153846153844,2990.4828848285574,0.05333333333333334,150,5,0.15666666666666668,0.21347907858046297,0.8446102274067867,0.0
mtd_ai,200,0.0050751869733745465,0.375,3903.3931509532663,0.10666666666666667,150,5,0.15666666666666668,0.21347907858046297,0.8446102274067867,0.0
mtd_ai,200,0.0050751869733745465,0.4090909090909091,4878.195946786767,0.15333333333333332,150,5,0.15666666666666668,0.21347907858046297,0.8446102274067867,0.0
mtd_ai,200,0.0050751869733745465,0.43478260869565216,5749.308696229852,0.20666666666666667,150,5,0.15666666666666668,0.21347907858046297,0.8446102274067867,0.0
mtd_ai,200,0.0050751869733745465,0.4807692307692308,6206.484940732067,0.25333333333333335,150,5,0.15666666666666668,0.21347907858046297,0.8446102274067867,0.0
mtd_ai,200,0.0050814923388331126,0.26785714285714285,3174.7285564423773,0.05333333333333334,150,5,0.13,0.27745854681517046,1.1710743145653524,0.0
mtd_ai,200,0.0050814923388331126,0.35714285714285715,3787.6126693470374,0.10666666666666667,150,5,0.13,0.27745854681517046,1.1710743145653524,0.0
mtd_ai,200,0.0050814923388331126,0.4017857142857143,4770.03918985915,0.15333333333333332,150,5,0.13,0.27745854681517046,1.1710743145653524,0.0
mtd_ai,200,0.0050814923388331126,0.4411764705882353,5420.836462210184,0.20666666666666667,150,5,0.13,0.27745854681517046,1.1710743145653524,0.0
mtd_ai,200,0.0050814923388331126,0.487012987012987,5750.376367830699,0.25333333333333335,150,5,0.13,0.27745854681517046,1.1710743145653524,0.0
mtd_ai,200,0.005068250315794494,0.28846153846153844,3217.967424753203,0.05333333333333334,150,5,0.26666666666666666,0.7391918776616718,2.308851722826751,0.0
mtd_ai,200,0.005068250315794494,0.3488372093023256,5099.106698309776,0.10666666666666667,150,5,0.26666666666666666,0.7391918776616718,2.308851722826751,0.0
mtd_ai,200,0.005068250315794494,0.42452830188679247,5603.568101904048,0.15333333333333332,150,5,0.26666666666666666,0.7391918776616718,2.308851722826751,0.0
mtd_ai,200,0.005068250315794494,0.45454545454545453,6287.719502913471,0.20666666666666667,150,5,0.26666666666666666,0.7391918776616718,2.308851722826751,0.0
mtd_ai,200,0.005068250315794494,0.487012987012987,6718.609291036312,0.25333333333333335,150,5,0.26666666666666666,0.7391918776616718,2.308851722826751,0.0
mtd_ai,200,0.00506923923160693,0.22727272727272727,4149.806247287361,0.05333333333333334,150,5,0.13385185185185186,0.23271920732896123,0.9386776144262257,0.0
mtd_ai,200,0.00506923923160693,0.32608695652173914,4737.67433451869,0.10666666666666667,150,5,0.13385185185185186,0.23271920732896123,0.9386776144262257,0.0
mtd_ai,200,0.00506923923160693,0.4017857142857143,5216.656407365843,0.15333333333333332,150,5,0.13385185185185186,0.23271920732896123,0.9386776144262257,0.0
mtd_ai,200,0.00506923923160693,0.44776119402985076,5870.760108315904,0.20666666666666667,150,5,0.13385185185185186,0.23271920732896123,0.9386776144262257,0.0
mtd_ai,200,0.00506923923160693,0.4807692307692308,6451.981688286338,0.25333333333333335,150,5,0.13385185185185186,0.23271920732896123,0.9386776144262257,0.0
mtd_ai,200,0.005057387718533462,0.17857142857142858,5712.227558241219,0.05333333333333334,150,5,0.05263157894736842,0.19329846985524635,0.7717144931035913,0.0
mtd_ai,200,0.005057387718533462,0.2631578947368421,6745.260943657164,0.10666666666666667,150,5,0.05263157894736842,0.19329846985524635,0.7717144931035913,0.0
mtd_ai,200,0.005057387718533462,0.3409090909090909,7106.754451910602,0.15333333333333332,150,5,0.05263157894736842,0.19329846985524635,0.7717144931035913,0.0
mtd_ai,200,0.005057387718533462,0.38961038961038963,7482.907513973291,0.20666666666666667,150,5,0.05263157894736842,0.19329846985524635,0.7717144931035913,0.0
mtd_ai,200,0.005057387718533462,0.42613636363636365,7910.002581836355,0.25333333333333335,150,5,0.05263157894736842,0.19329846985524635,0.7717144931035913,0.0
mtd_ai,200,0.005081954382498262,0.375,1868.790506694162,0.05333333333333334,150,5,0.12,4.2633482844567165,1.2207357856841992,0.0
mtd_ai,200,0.005081954382498262,0.40540540540540543,3250.9843020290973,0.10666666666666667,150,5,0.12,4.2633482844567165,1.2207357856841992,0.0
mtd_ai,200,0.005081954382498262,0.4787234042553192,3783.2880784627737,0.15333333333333332,150,5,0.12,4.2633482844567165,1.2207357856841992,0.0
mtd_ai,200,0.005081954382498262,0.4918032786885246,5140.110576300706,0.20666666666666667,150,5,0.12,4.2633482844567165,1.2207357856841992,0.0
mtd_ai,200,0.005081954382498262,0.5,5737.935990448128,0.25333333333333335,150,5,0.12,4.2633482844567165,1.2207357856841992,0.0
mtd_ai,200,0.005070595574718135,0.25,3601.7864503315204,0.05333333333333334,150,5,0.1461111111111111,0.1916468561007647,0.7253859503009954,0.0
mtd_ai,200,0.005070595574718135,0.3333333333333333,4682.548977885059,0.10666666666666667,150,5,0.1461111111111111,0.1916468561007647,0.7253859503009954,0.0
mtd_ai,200,0.005070595574718135,0.4090909090909091,4981.259126979669,0.15333333333333332,150,5,0.1461111111111111,0.1916468561007647,0.7253859503009954,0.0
mtd_ai,200,0.005070595574718135,0.4166666666666667,5717.800857100543,0.20666666666666667,150,5,0.1461111111111111,0.1916468561007647,0.7253859503009954,0.0
mtd_ai,200,0.005070595574718135,0.44642857142857145,6138.807666042978,0.25333333333333335,150,5,0.1461111111111111,0.1916468561007647,0.7253859503009954,0.0
mtd_ai,200,0.005068067204727573,0.3,2690.9311089197,0.05333333333333334,150,5,0.1577777777777778,1.4915378729066167,3.860512327279214,0.0
mtd_ai,200,0.005068067204727573,0.3488372093023256,4465.874841216976,0.10666666666666667,150,5,0.1577777777777778,1.4915378729066167,3.860512327279214,0.0
mtd_ai,200,0.005068067204727573,0.4017857142857143,5010.067016014515,0.15333333333333332,150,5,0.1577777777777778,1.4915378729066167,3.860512327279214,0.0
mtd_ai,200,0.005068067204727573,0.4411764705882353,5739.553756231429,0.20666666666666667,150,5,0.1577777777777778,1.4915378729066167,3.860512327279214,0.0
mtd_ai,200,0.005068067204727573,0.46875,6324.992440155174,0.25333333333333335,150,5,0.1577777777777778,1.4915378729066167,3.860512327279214,0.0
mtd_ai,200,0.005090108994104305,0.35714285714285715,1825.6811656830328,0.05333333333333334,150,5,0.16411111111111112,0.195821705795722,0.7605743947930038,0.0
mtd_ai,200,0.005090108994104305,0.375,3556.3367895279207,0.10666666666666667,150,5,0.16411111111111112,0.195821705795722,0.7605743947930038,0.0
mtd_ai,200,0.005090108994104305,0.4326923076923077,4156.097765632065,0.15333333333333332,150,5,0.16411111111111112,0.195821705795722,0.7605743947930038,0.0
mtd_ai,200,0.005090108994104305,0.47619047619047616,4720.73962410523,0.20666666666666667,150,5,0.16411111111111112,0.195821705795722,0.7605743947930038,0.0
mtd_ai,200,0.005090108994104305,0.5136986301369864,5277.123940329087,0.25333333333333335,150,5,0.16411111111111112,0.195821705795722,0.7605743947930038,0.0
mtd_ai,200,0.005086625290579407,0.39473684210526316,1655.0240317264575,0.05333333333333334,150,5,0.13444444444444442,1.7750809291061382,2.966906524899392,0.0
mtd_ai,200,0.005086625290579407,0.40540540540540543,3319.173482500296,0.10666666666666667,150,5,0.13444444444444442,1.7750809291061382,2.966906524899392,0.0
mtd_ai,200,0.005086625290579407,0.5,3805.2830800944457,0.15333333333333332,150,5,0.13444444444444442,1.7750809291061382,2.966906524899392,0.0
mtd_ai,200,0.005086625290579407,0.5172413793103449,4632.764342168752,0.20666666666666667,150,5,0.13444444444444442,1.7750809291061382,2.966906524899392,0.0
mtd_ai,200,0.005086625290579407,0.5208333333333334,5432.164839390454,0.25333333333333335,150,5,0.13444444444444442,1.7750809291061382,2.966906524899392,0.0
mtd_ai,200,0.0051027596306716045,0.39473684210526316,2103.298468753651,0.05333333333333334,150,5,0.15166666666666667,2.860809325159805,4.11678668061294,0.0
