Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0051027596306716045,0.4838709677419355,2829.5987266729635,0.10666666666666667,150,5,0.15166666666666667,2.860809325159805,4.11678668061294,0.0
mtd_ai,200,0.0051027596306716045,0.5232558139534884,3574.822901819411,0.15333333333333332,150,5,0.15166666666666667,2.860809325159805,4.11678668061294,0.0
mtd_ai,200,0.0051027596306716045,0.5555555555555556,4154.237022383997,0.20666666666666667,150,5,0.15166666666666667,2.860809325159805,4.11678668061294,0.0
mtd_ai,200,0.0051027596306716045,0.5681818181818182,4795.578458563308,0.25333333333333335,150,5,0.15166666666666667,2.860809325159805,4.11678668061294,0.0
mtd_ai,200,0.005078264763088268,0.375,1971.2066570972352,0.05333333333333334,150,5,0.17647058823529413,0.420886373927157,0.935277128207042,0.0
mtd_ai,200,0.005078264763088268,0.45454545454545453,3009.002674652664,0.10666666666666667,150,5,0.17647058823529413,0.420886373927157,0.935277128207042,0.0
mtd_ai,200,0.005078264763088268,0.4411764705882353,5267.172063785445,0.15333333333333332,150,5,0.17647058823529413,0.420886373927157,0.935277128207042,0.0
mtd_ai,200,0.005078264763088268,0.4838709677419355,5732.635998551292,0.20666666666666667,150,5,0.17647058823529413,0.420886373927157,0.935277128207042,0.0
mtd_ai,200,0.005078264763088268,0.5208333333333334,6186.418315390598,0.25333333333333335,150,5,0.17647058823529413,0.420886373927157,0.935277128207042,0.0
mtd_ai,200,0.005075538331644648,0.3409090909090909,2646.3303811427995,0.05333333333333334,150,5,0.15,0.5865529877118798,1.8714794820804403,0.0
mtd_ai,200,0.005075538331644648,0.42857142857142855,3377.1346379854617,0.10666666666666667,150,5,0.15,0.5865529877118798,1.8714794820804403,0.0
mtd_ai,200,0.005075538331644648,0.42452830188679247,5398.549346859432,0.15333333333333332,150,5,0.15,0.5865529877118798,1.8714794820804403,0.0
mtd_ai,200,0.005075538331644648,0.45454545454545453,6026.942778109797,0.20666666666666667,150,5,0.15,0.5865529877118798,1.8714794820804403,0.0
mtd_ai,200,0.005075538331644648,0.5,6323.881008238544,0.25333333333333335,150,5,0.15,0.5865529877118798,1.8714794820804403,0.0
mtd_ai,200,0.005076429165208181,0.3125,2976.463187954688,0.05333333333333334,150,5,0.1,1.0779475965877274,4.171591709681876,0.0
mtd_ai,200,0.005076429165208181,0.375,3895.2780022965076,0.10666666666666667,150,5,0.1,1.0779475965877274,4.171591709681876,0.0
mtd_ai,200,0.005076429165208181,0.42452830188679247,4491.591875258793,0.15333333333333332,150,5,0.1,1.0779475965877274,4.171591709681876,0.0
mtd_ai,200,0.005076429165208181,0.4411764705882353,5516.097506462609,0.20666666666666667,150,5,0.1,1.0779475965877274,4.171591709681876,0.0
mtd_ai,200,0.005076429165208181,0.4807692307692308,6015.447309237668,0.25333333333333335,150,5,0.1,1.0779475965877274,4.171591709681876,0.0
mtd_ai,200,0.005073956318323965,0.39473684210526316,1781.9775154579322,0.05333333333333334,150,5,0.13644444444444445,1.0054328341578849,1.8787250456553863,0.0
mtd_ai,200,0.005073956318323965,0.3333333333333333,4674.967319667526,0.10666666666666667,150,5,0.13644444444444445,1.0054328341578849,1.8787250456553863,0.0
mtd_ai,200,0.005073956318323965,0.4017857142857143,5428.665217286778,0.15333333333333332,150,5,0.13644444444444445,1.0054328341578849,1.8787250456553863,0.0
mtd_ai,200,0.005073956318323965,0.44776119402985076,5843.523029219201,0.20666666666666667,150,5,0.13644444444444445,1.0054328341578849,1.8787250456553863,0.0
mtd_ai,200,0.005073956318323965,0.4807692307692308,6297.313433663376,0.25333333333333335,150,5,0.13644444444444445,1.0054328341578849,1.8787250456553863,0.0
mtd_ai,200,0.005078103510336364,0.234375,2743.0277058162783,0.05333333333333334,150,5,0.12444444444444445,0.08921074711356701,0.15192631037758772,0.0
mtd_ai,200,0.005078103510336364,0.29411764705882354,4465.738188050276,0.10666666666666667,150,5,0.12444444444444445,0.08921074711356701,0.15192631037758772,0.0
mtd_ai,200,0.005078103510336364,0.35714285714285715,5088.38055863855,0.15333333333333332,150,5,0.12444444444444445,0.08921074711356701,0.15192631037758772,0.0
mtd_ai,200,0.005078103510336364,0.40540540540540543,5456.68240266624,0.20666666666666667,150,5,0.12444444444444445,0.08921074711356701,0.15192631037758772,0.0
mtd_ai,200,0.005078103510336364,0.436046511627907,5857.428013206938,0.25333333333333335,150,5,0.12444444444444445,0.08921074711356701,0.15192631037758772,0.0
mtd_ai,200,0.00506999416450409,0.234375,4018.3007035623764,0.05333333333333334,150,5,0.11866666666666667,1.7346069884673236,1.8143718571330307,0.0
mtd_ai,200,0.00506999416450409,0.3409090909090909,4681.4169702718245,0.10666666666666667,150,5,0.11866666666666667,1.7346069884673236,1.8143718571330307,0.0
mtd_ai,200,0.00506999416450409,0.42452830188679247,5220.845795657642,0.15333333333333332,150,5,0.11866666666666667,1.7346069884673236,1.8143718571330307,0.0
mtd_ai,200,0.00506999416450409,0.4411764705882353,6114.481221693781,0.20666666666666667,150,5,0.11866666666666667,1.7346069884673236,1.8143718571330307,0.0
mtd_ai,200,0.00506999416450409,0.4807692307692308,6486.205757244095,0.25333333333333335,150,5,0.11866666666666667,1.7346069884673236,1.8143718571330307,0.0
mtd_ai,200,0.00509815410373673,0.3,2837.295861687774,0.05333333333333334,150,5,0.09055555555555556,0.6904426129611416,2.80335502711471,0.0
mtd_ai,200,0.00509815410373673,0.4166666666666667,3342.0933054339976,0.10666666666666667,150,5,0.09055555555555556,0.6904426129611416,2.80335502711471,0.0
mtd_ai,200,0.00509815410373673,0.4891304347826087,3882.224629653295,0.15333333333333332,150,5,0.09055555555555556,0.6904426129611416,2.80335502711471,0.0
mtd_ai,200,0.00509815410373673,0.5,4526.602184347013,0.20666666666666667,150,5,0.09055555555555556,0.6904426129611416,2.80335502711471,0.0
mtd_ai,200,0.00509815410373673,0.5514705882352942,4944.1647569066345,0.25333333333333335,150,5,0.09055555555555556,0.6904426129611416,2.80335502711471,0.0
mtd_ai,200,0.005096988198263593,0.46875,1393.3914951025804,0.05333333333333334,150,5,0.12333333333333334,0.11850129523037342,0.4637855637890882,0.0
mtd_ai,200,0.005096988198263593,0.46875,2686.653095077132,0.10666666666666667,150,5,0.12333333333333334,0.11850129523037342,0.4637855637890882,0.0
mtd_ai,200,0.005096988198263593,0.5113636363636364,3468.652252198197,0.15333333333333332,150,5,0.12333333333333334,0.11850129523037342,0.4637855637890882,0.0
mtd_ai,200,0.005096988198263593,0.5454545454545454,4402.3285525376095,0.20666666666666667,150,5,0.12333333333333334,0.11850129523037342,0.4637855637890882,0.0
mtd_ai,200,0.005096988198263593,0.5769230769230769,4842.560542570325,0.25333333333333335,150,5,0.12333333333333334,0.11850129523037342,0.4637855637890882,0.0
mtd_ai,200,0.005092580869353285,0.32608695652173914,2473.265901737491,0.05333333333333334,150,5,0.10166666666666667,0.536605888241605,2.1297622473458344,0.0
mtd_ai,200,0.005092580869353285,0.40540540540540543,3289.3810085228624,0.10666666666666667,150,5,0.10166666666666667,0.536605888241605,2.1297622473458344,0.0
mtd_ai,200,0.005092580869353285,0.46875,3666.1313452869417,0.15333333333333332,150,5,0.10166666666666667,0.536605888241605,2.1297622473458344,0.0
mtd_ai,200,0.005092580869353285,0.5084745762711864,4213.819252098835,0.20666666666666667,150,5,0.10166666666666667,0.536605888241605,2.1297622473458344,0.0
mtd_ai,200,0.005092580869353285,0.5357142857142857,4938.919410320302,0.25333333333333335,150,5,0.10166666666666667,0.536605888241605,2.1297622473458344,0.0
mtd_ai,200,0.005074021728935241,0.4411764705882353,1551.9287096291496,0.05333333333333334,150,5,0.10666666666666667,0.5757784862680237,2.560711668344579,0.0
mtd_ai,200,0.005074021728935241,0.36585365853658536,4335.000174542125,0.10666666666666667,150,5,0.10666666666666667,0.5757784862680237,2.560711668344579,0.0
mtd_ai,200,0.005074021728935241,0.4166666666666667,5155.271364642253,0.15333333333333332,150,5,0.10666666666666667,0.5757784862680237,2.560711668344579,0.0
mtd_ai,200,0.005074021728935241,0.4411764705882353,6146.6329438308385,0.20666666666666667,150,5,0.10666666666666667,0.5757784862680237,2.560711668344579,0.0
mtd_ai,200,0.005074021728935241,0.4934210526315789,6413.097629915518,0.25333333333333335,150,5,0.10666666666666667,0.5757784862680237,2.560711668344579,0.0
mtd_ai,200,0.005075423868199862,0.25,3456.4646985980717,0.05333333333333334,150,5,0.15623809523809526,0.2067113270776768,0.9289636442445276,0.0
mtd_ai,200,0.005075423868199862,0.3488372093023256,4224.398737681731,0.10666666666666667,150,5,0.15623809523809526,0.2067113270776768,0.9289636442445276,0.0
mtd_ai,200,0.005075423868199862,0.4017857142857143,5124.645442567555,0.15333333333333332,150,5,0.15623809523809526,0.2067113270776768,0.9289636442445276,0.0
mtd_ai,200,0.005075423868199862,0.4411764705882353,5705.551269873578,0.20666666666666667,150,5,0.15623809523809526,0.2067113270776768,0.9289636442445276,0.0
mtd_ai,200,0.005075423868199862,0.487012987012987,6183.377406128493,0.25333333333333335,150,5,0.15623809523809526,0.2067113270776768,0.9289636442445276,0.0
mtd_ai,200,0.005069192559273144,0.35714285714285715,1871.4880099029342,0.05333333333333334,150,5,0.056666666666666664,0.24442017722110648,1.0212210311272936,0.0
mtd_ai,200,0.005069192559273144,0.40540540540540543,2996.101991952085,0.10666666666666667,150,5,0.056666666666666664,0.24442017722110648,1.0212210311272936,0.0
mtd_ai,200,0.005069192559273144,0.4326923076923077,4092.4997175643584,0.15333333333333332,150,5,0.056666666666666664,0.24442017722110648,1.0212210311272936,0.0
mtd_ai,200,0.005069192559273144,0.4166666666666667,6269.363169107348,0.20666666666666667,150,5,0.056666666666666664,0.24442017722110648,1.0212210311272936,0.0
mtd_ai,200,0.005069192559273144,0.46296296296296297,6558.432825258125,0.25333333333333335,150,5,0.056666666666666664,0.24442017722110648,1.0212210311272936,0.0
mtd_ai,200,0.00506634753829146,0.28846153846153844,2588.8085498628407,0.05333333333333334,150,5,0.13666666666666666,1.2587700481225899,4.174872864583807,0.0
mtd_ai,200,0.00506634753829146,0.35714285714285715,3961.4357845712966,0.10666666666666667,150,5,0.13666666666666666,1.2587700481225899,4.174872864583807,0.0
mtd_ai,200,0.00506634753829146,0.4090909090909091,4820.45192458043,0.15333333333333332,150,5,0.13666666666666666,1.2587700481225899,4.174872864583807,0.0
mtd_ai,200,0.00506634753829146,0.42857142857142855,6037.9064500687155,0.20666666666666667,150,5,0.13666666666666666,1.2587700481225899,4.174872864583807,0.0
mtd_ai,200,0.00506634753829146,0.44642857142857145,7129.512768115843,0.25333333333333335,150,5,0.13666666666666666,1.2587700481225899,4.174872864583807,0.0
mtd_ai,200,0.005070518699774301,0.24193548387096775,4024.8440074578293,0.05333333333333334,150,5,0.10444444444444444,0.4918508663895528,1.7436741749600715,0.0
mtd_ai,200,0.005070518699774301,0.3333333333333333,4856.184881722755,0.10666666666666667,150,5,0.10444444444444444,0.4918508663895528,1.7436741749600715,0.0
mtd_ai,200,0.005070518699774301,0.42452830188679247,5128.768400862063,0.15333333333333332,150,5,0.10444444444444444,0.4918508663895528,1.7436741749600715,0.0
mtd_ai,200,0.005070518699774301,0.45454545454545453,5991.628550701195,0.20666666666666667,150,5,0.10444444444444444,0.4918508663895528,1.7436741749600715,0.0
mtd_ai,200,0.005070518699774301,0.4934210526315789,6314.866195355271,0.25333333333333335,150,5,0.10444444444444444,0.4918508663895528,1.7436741749600715,0.0
mtd_ai,200,0.00507269312533682,0.4411764705882353,1481.0836714308366,0.05333333333333334,150,5,0.0,0.6652555407717469,1.8873300570170015,0.0
mtd_ai,200,0.00507269312533682,0.3409090909090909,5014.9748110928285,0.10666666666666667,150,5,0.0,0.6652555407717469,1.8873300570170015,0.0
mtd_ai,200,0.00507269312533682,0.4326923076923077,5336.365805304743,0.15333333333333332,150,5,0.0,0.6652555407717469,1.8873300570170015,0.0
mtd_ai,200,0.00507269312533682,0.44776119402985076,6159.30094258552,0.20666666666666667,150,5,0.0,0.6652555407717469,1.8873300570170015,0.0
mtd_ai,200,0.00507269312533682,0.487012987012987,6637.791255845606,0.25333333333333335,150,5,0.0,0.6652555407717469,1.8873300570170015,0.0
mtd_ai,200,0.005067547976567189,0.39473684210526316,1685.088815703396,0.05333333333333334,150,5,0.1491111111111111,0.6683383357631181,2.3325363891193622,0.0
mtd_ai,200,0.005067547976567189,0.40540540540540543,3308.6330766021692,0.10666666666666667,150,5,0.1491111111111111,0.6683383357631181,2.3325363891193622,0.0
mtd_ai,200,0.005067547976567189,0.4891304347826087,3741.9095067073663,0.15333333333333332,150,5,0.1491111111111111,0.6683383357631181,2.3325363891193622,0.0
mtd_ai,200,0.005067547976567189,0.44776119402985076,5224.6989112793635,0.20666666666666667,150,5,0.1491111111111111,0.6683383357631181,2.3325363891193622,0.0
mtd_ai,200,0.005067547976567189,0.45180722891566266,6670.634804199921,0.25333333333333335,150,5,0.1491111111111111,0.6683383357631181,2.3325363891193622,0.0
mtd_ai,200,0.005078348696179995,0.39473684210526316,1737.366666190155,0.05333333333333334,150,5,0.12,0.6000201364336573,2.1167776871503747,0.0
mtd_ai,200,0.005078348696179995,0.45454545454545453,2774.9779873246302,0.10666666666666667,150,5,0.12,0.6000201364336573,2.1167776871503747,0.0
mtd_ai,200,0.005078348696179995,0.45,3892.9853477762626,0.15333333333333332,150,5,0.12,0.6000201364336573,2.1167776871503747,0.0
mtd_ai,200,0.005078348696179995,0.45454545454545453,5257.166914253508,0.20666666666666667,150,5,0.12,0.6000201364336573,2.1167776871503747,0.0
mtd_ai,200,0.005078348696179995,0.487012987012987,5838.339715388379,0.25333333333333335,150,5,0.12,0.6000201364336573,2.1167776871503747,0.0
mtd_ai,200,0.005092248658436488,0.28846153846153844,2099.617355047302,0.05333333333333334,150,5,0.12666666666666668,0.23262168640859182,1.0204328442614266,0.0
mtd_ai,200,0.005092248658436488,0.39473684210526316,2940.365697922405,0.10666666666666667,150,5,0.12666666666666668,0.23262168640859182,1.0204328442614266,0.0
mtd_ai,200,0.005092248658436488,0.45918367346938777,3627.208784761149,0.15333333333333332,150,5,0.12666666666666668,0.23262168640859182,1.0204328442614266,0.0
mtd_ai,200,0.005092248658436488,0.46153846153846156,4528.196015152568,0.20666666666666667,150,5,0.12666666666666668,0.23262168640859182,1.0204328442614266,0.0
mtd_ai,200,0.005092248658436488,0.5,4995.45148375707,0.25333333333333335,150,5,0.12666666666666668,0.23262168640859182,1.0204328442614266,0.0
mtd_ai,200,0.005102481908094674,0.35714285714285715,1941.949770525846,0.05333333333333334,150,5,0.13666666666666666,0.354603346151819,1.2880643075115166,0.0
mtd_ai,200,0.005102481908094674,0.40540540540540543,3335.4097527050117,0.10666666666666667,150,5,0.13666666666666666,0.354603346151819,1.2880643075115166,0.0
mtd_ai,200,0.005102481908094674,0.4891304347826087,3752.3924872819434,0.15333333333333332,150,5,0.13666666666666666,0.354603346151819,1.2880643075115166,0.0
mtd_ai,200,0.005102481908094674,0.5263157894736842,4176.046718428914,0.20666666666666667,150,5,0.13666666666666666,0.354603346151819,1.2880643075115166,0.0
mtd_ai,200,0.005102481908094674,0.5769230769230769,4678.58672242336,0.25333333333333335,150,5,0.13666666666666666,0.354603346151819,1.2880643075115166,0.0
mtd_ai,200,0.0050765417868109805,0.26785714285714285,3378.736158706286,0.05333333333333334,150,5,0.09111111111111111,0.02861724060716461,0.12297219348599782,0.0
mtd_ai,200,0.0050765417868109805,0.375,4167.881527655761,0.10666666666666667,150,5,0.09111111111111111,0.02861724060716461,0.12297219348599782,0.0
mtd_ai,200,0.0050765417868109805,0.45918367346938777,4716.04159320731,0.15333333333333332,150,5,0.09111111111111111,0.02861724060716461,0.12297219348599782,0.0
mtd_ai,200,0.0050765417868109805,0.46875,5632.4365488522835,0.20666666666666667,150,5,0.09111111111111111,0.02861724060716461,0.12297219348599782,0.0
mtd_ai,200,0.0050765417868109805,0.5067567567567568,6178.886444248472,0.25333333333333335,150,5,0.09111111111111111,0.02861724060716461,0.12297219348599782,0.0
mtd_ai,200,0.005066710908145389,0.3409090909090909,2905.6945675138077,0.05333333333333334,150,5,0.10833333333333334,0.8163284529954083,3.243833080784524,0.0
mtd_ai,200,0.005066710908145389,0.38461538461538464,4374.004426040119,0.10666666666666667,150,5,0.10833333333333334,0.8163284529954083,3.243833080784524,0.0
mtd_ai,200,0.005066710908145389,0.4166666666666667,5475.568073617135,0.15333333333333332,150,5,0.10833333333333334,0.8163284529954083,3.243833080784524,0.0
mtd_ai,200,0.005066710908145389,0.44776119402985076,5989.412916745499,0.20666666666666667,150,5,0.10833333333333334,0.8163284529954083,3.243833080784524,0.0
mtd_ai,200,0.005066710908145389,0.46296296296296297,6973.4825554685785,0.25333333333333335,150,5,0.10833333333333334,0.8163284529954083,3.243833080784524,0.0
mtd_ai,200,0.0050608298543666315,0.375,1560.5938228603923,0.05333333333333334,150,5,0.20588235294117646,1.0508152154311594,2.609461027251493,0.0
mtd_ai,200,0.0050608298543666315,0.3333333333333333,3081.80148284909,0.10666666666666667,150,5,0.20588235294117646,1.0508152154311594,2.609461027251493,0.0
mtd_ai,200,0.0050608298543666315,0.3125,5924.263509621211,0.15333333333333332,150,5,0.20588235294117646,1.0508152154311594,2.609461027251493,0.0
mtd_ai,200,0.0050608298543666315,0.36585365853658536,6510.278353369695,0.20666666666666667,150,5,0.20588235294117646,1.0508152154311594,2.609461027251493,0.0
mtd_ai,200,0.0050608298543666315,0.4032258064516129,7128.401557158848,0.25333333333333335,150,5,0.20588235294117646,1.0508152154311594,2.609461027251493,0.0
mtd_ai,200,0.005075717171399949,0.25862068965517243,3523.6503871450723,0.05333333333333334,150,5,0.12422222222222222,0.844366794898131,3.301179539534148,0.0
mtd_ai,200,0.005075717171399949,0.3333333333333333,4502.796399180255,0.10666666666666667,150,5,0.12422222222222222,0.844366794898131,3.301179539534148,0.0
mtd_ai,200,0.005075717171399949,0.4090909090909091,4840.340841766123,0.15333333333333332,150,5,0.12422222222222222,0.844366794898131,3.301179539534148,0.0
mtd_ai,200,0.005075717171399949,0.4411764705882353,5617.152225369485,0.20666666666666667,150,5,0.12422222222222222,0.844366794898131,3.301179539534148,0.0
mtd_ai,200,0.005075717171399949,0.4807692307692308,6025.916328575937,0.25333333333333335,150,5,0.12422222222222222,0.844366794898131,3.301179539534148,0.0
mtd_ai,200,0.005063982253620933,0.20270270270270271,4792.094617310848,0.05333333333333334,150,5,0.1,0.6767559398457064,1.9003982392357606,0.0
mtd_ai,200,0.005063982253620933,0.3,5559.995582678006,0.10666666666666667,150,5,0.1,0.6767559398457064,1.9003982392357606,0.0
mtd_ai,200,0.005063982253620933,0.3515625,6559.491218725303,0.15333333333333332,150,5,0.1,0.6767559398457064,1.9003982392357606,0.0
mtd_ai,200,0.005063982253620933,0.4,7045.241498668309,0.20666666666666667,150,5,0.1,0.6767559398457064,1.9003982392357606,0.0
mtd_ai,200,0.005063982253620933,0.45180722891566266,7232.781797695785,0.25333333333333335,150,5,0.1,0.6767559398457064,1.9003982392357606,0.0
mtd_ai,200,0.00507171829947988,0.24193548387096775,4031.496524624393,0.05333333333333334,150,5,0.0911111111111111,0.2821232710882862,1.0493691309316675,0.0
mtd_ai,200,0.00507171829947988,0.3409090909090909,4914.659417478317,0.10666666666666667,150,5,0.0911111111111111,0.2821232710882862,1.0493691309316675,0.0
mtd_ai,200,0.00507171829947988,0.3879310344827586,5918.554894398329,0.15333333333333332,150,5,0.0911111111111111,0.2821232710882862,1.0493691309316675,0.0
mtd_ai,200,0.00507171829947988,0.43478260869565216,6513.328454912463,0.20666666666666667,150,5,0.0911111111111111,0.2821232710882862,1.0493691309316675,0.0
mtd_ai,200,0.00507171829947988,0.4807692307692308,6775.684479998872,0.25333333333333335,150,5,0.0911111111111111,0.2821232710882862,1.0493691309316675,0.0
mtd_ai,200,0.005082371939867668,0.25862068965517243,3253.208885115844,0.05333333333333334,150,5,0.12333333333333334,0.07583969303303788,0.19873615088043886,0.0
mtd_ai,200,0.005082371939867668,0.36585365853658536,4059.321755990115,0.10666666666666667,150,5,0.12333333333333334,0.07583969303303788,0.19873615088043886,0.0
mtd_ai,200,0.005082371939867668,0.4411764705882353,4721.926814635701,0.15333333333333332,150,5,0.12333333333333334,0.07583969303303788,0.19873615088043886,0.0
mtd_ai,200,0.005082371939867668,0.47619047619047616,5157.563638642139,0.20666666666666667,150,5,0.12333333333333334,0.07583969303303788,0.19873615088043886,0.0
mtd_ai,200,0.005082371939867668,0.5136986301369864,5715.871080263615,0.25333333333333335,150,5,0.12333333333333334,0.07583969303303788,0.19873615088043886,0.0
mtd_ai,200,0.00506606551429587,0.3,2783.7770853822058,0.05333333333333334,150,5,0.13444444444444445,0.41563675967136465,1.5554231778775895,0.0
mtd_ai,200,0.00506606551429587,0.3333333333333333,4726.13190679682,0.10666666666666667,150,5,0.13444444444444445,0.41563675967136465,1.5554231778775895,0.0
mtd_ai,200,0.00506606551429587,0.4017857142857143,5520.98934886604,0.15333333333333332,150,5,0.13444444444444445,0.41563675967136465,1.5554231778775895,0.0
mtd_ai,200,0.00506606551429587,0.42857142857142855,6705.400275908531,0.20666666666666667,150,5,0.13444444444444445,0.41563675967136465,1.5554231778775895,0.0
mtd_ai,200,0.00506606551429587,0.46296296296296297,7267.136344826051,0.25333333333333335,150,5,0.13444444444444445,0.41563675967136465,1.5554231778775895,0.0
mtd_ai,200,0.005077964049675458,0.3409090909090909,2254.5092154707013,0.05333333333333334,150,5,0.13777777777777775,0.1439064280517418,0.4541447624959788,0.0
mtd_ai,200,0.005077964049675458,0.4411764705882353,3178.92140157058,0.10666666666666667,150,5,0.13777777777777775,0.1439064280517418,0.4541447624959788,0.0
mtd_ai,200,0.005077964049675458,0.5113636363636364,4146.30719746487,0.15333333333333332,150,5,0.13777777777777775,0.1439064280517418,0.4541447624959788,0.0
mtd_ai,200,0.005077964049675458,0.5357142857142857,4743.076734142642,0.20666666666666667,150,5,0.13777777777777775,0.1439064280517418,0.4541447624959788,0.0
mtd_ai,200,0.005077964049675458,0.5067567567567568,5946.460472663241,0.25333333333333335,150,5,0.13777777777777775,0.1439064280517418,0.4541447624959788,0.0
mtd_ai,200,0.0050707160063949855,0.25862068965517243,3203.8973571032097,0.05333333333333334,150,5,0.07333333333333333,1.0671019611113874,3.752299751740348,0.0
mtd_ai,200,0.0050707160063949855,0.32608695652173914,4823.088272800893,0.10666666666666667,150,5,0.07333333333333333,1.0671019611113874,3.752299751740348,0.0
mtd_ai,200,0.0050707160063949855,0.3879310344827586,5526.516582150603,0.15333333333333332,150,5,0.07333333333333333,1.0671019611113874,3.752299751740348,0.0
mtd_ai,200,0.0050707160063949855,0.43478260869565216,6131.983491591515,0.20666666666666667,150,5,0.07333333333333333,1.0671019611113874,3.752299751740348,0.0
mtd_ai,200,0.0050707160063949855,0.4807692307692308,6603.183688443793,0.25333333333333335,150,5,0.07333333333333333,1.0671019611113874,3.752299751740348,0.0
mtd_ai,200,0.00506598789001857,0.25862068965517243,3672.9194591844825,0.05333333333333334,150,5,0.09833333333333333,1.3633076445873384,4.469782413864832,0.0
mtd_ai,200,0.00506598789001857,0.375,4179.99901453745,0.10666666666666667,150,5,0.09833333333333333,1.3633076445873384,4.469782413864832,0.0
mtd_ai,200,0.00506598789001857,0.4166666666666667,4950.372327304713,0.15333333333333332,150,5,0.09833333333333333,1.3633076445873384,4.469782413864832,0.0
mtd_ai,200,0.00506598789001857,0.4225352112676056,6557.013350708078,0.20666666666666667,150,5,0.09833333333333333,1.3633076445873384,4.469782413864832,0.0
mtd_ai,200,0.00506598789001857,0.46875,6880.094435205408,0.25333333333333335,150,5,0.09833333333333333,1.3633076445873384,4.469782413864832,0.0
mtd_ai,200,0.005065813424283665,0.20833333333333334,4259.9611222339,0.05333333333333334,150,5,0.11,0.2477181817848668,1.0296614966068385,0.0
mtd_ai,200,0.005065813424283665,0.2830188679245283,5332.7826618891995,0.10666666666666667,150,5,0.11,0.2477181817848668,1.0296614966068385,0.0
mtd_ai,200,0.005065813424283665,0.3515625,5821.172055880026,0.15333333333333332,150,5,0.11,0.2477181817848668,1.0296614966068385,0.0
mtd_ai,200,0.005065813424283665,0.379746835443038,6601.7470166334715,0.20666666666666667,150,5,0.11,0.2477181817848668,1.0296614966068385,0.0
mtd_ai,200,0.005065813424283665,0.42134831460674155,7048.195910319844,0.25333333333333335,150,5,0.11,0.2477181817848668,1.0296614966068385,0.0
mtd_ai,200,0.005076746264752154,0.3,2825.357926428309,0.05333333333333334,150,5,0.14333333333333334,0.9154747689773653,2.6193806457049895,0.0
mtd_ai,200,0.005076746264752154,0.3488372093023256,3940.029309147694,0.10666666666666667,150,5,0.14333333333333334,0.9154747689773653,2.6193806457049895,0.0
mtd_ai,200,0.005076746264752154,0.4326923076923077,4369.076199041352,0.15333333333333332,150,5,0.14333333333333334,0.9154747689773653,2.6193806457049895,0.0
mtd_ai,200,0.005076746264752154,0.42857142857142855,5545.042945517536,0.20666666666666667,150,5,0.14333333333333334,0.9154747689773653,2.6193806457049895,0.0
mtd_ai,200,0.005076746264752154,0.46296296296296297,6126.215299240339,0.25333333333333335,150,5,0.14333333333333334,0.9154747689773653,2.6193806457049895,0.0
mtd_ai,200,0.005104634425047259,0.39473684210526316,1533.9693311821104,0.05333333333333334,150,5,0.09090909090909091,1.804473867718628,5.583059286200238,0.0
mtd_ai,200,0.005104634425047259,0.40540540540540543,2817.0121253880016,0.10666666666666667,150,5,0.09090909090909091,1.804473867718628,5.583059286200238,0.0
