Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005104634425047259,0.4787234042553192,3284.8330340624548,0.15333333333333332,150,5,0.09090909090909091,1.804473867718628,5.583059286200238,0.0
mtd_ai,200,0.005104634425047259,0.5172413793103449,4041.278848142022,0.20666666666666667,150,5,0.09090909090909091,1.804473867718628,5.583059286200238,0.0
mtd_ai,200,0.005104634425047259,0.5514705882352942,4746.642741738416,0.25333333333333335,150,5,0.09090909090909091,1.804473867718628,5.583059286200238,0.0
mtd_ai,200,0.005079875797443953,0.25,2876.898529442561,0.05333333333333334,150,5,0.13666666666666666,0.7307492690946478,2.939293742196508,0.0
mtd_ai,200,0.005079875797443953,0.3488372093023256,3531.263714125169,0.10666666666666667,150,5,0.13666666666666666,0.7307492690946478,2.939293742196508,0.0
mtd_ai,200,0.005079875797443953,0.4017857142857143,4484.656824241022,0.15333333333333332,150,5,0.13666666666666666,0.7307492690946478,2.939293742196508,0.0
mtd_ai,200,0.005079875797443953,0.4411764705882353,4856.9305668960715,0.20666666666666667,150,5,0.13666666666666666,0.7307492690946478,2.939293742196508,0.0
mtd_ai,200,0.005079875797443953,0.46296296296296297,5555.091749794002,0.25333333333333335,150,5,0.13666666666666666,0.7307492690946478,2.939293742196508,0.0
mtd_ai,200,0.005081256978678454,0.3,2167.422833300947,0.05333333333333334,150,5,0.11777777777777776,5.24119299951517,2.693014958101378,0.0
mtd_ai,200,0.005081256978678454,0.4166666666666667,2937.7663013007814,0.10666666666666667,150,5,0.11777777777777776,5.24119299951517,2.693014958101378,0.0
mtd_ai,200,0.005081256978678454,0.45,4248.888610784187,0.15333333333333332,150,5,0.11777777777777776,5.24119299951517,2.693014958101378,0.0
mtd_ai,200,0.005081256978678454,0.44776119402985076,4985.552218217406,0.20666666666666667,150,5,0.11777777777777776,5.24119299951517,2.693014958101378,0.0
mtd_ai,200,0.005081256978678454,0.4573170731707317,5899.411130682335,0.25333333333333335,150,5,0.11777777777777776,5.24119299951517,2.693014958101378,0.0
mtd_ai,200,0.0050825332447016845,0.32608695652173914,2589.9466117876705,0.05333333333333334,150,5,0.10666666666666667,0.19123842500477536,0.7559115503629048,0.0
mtd_ai,200,0.0050825332447016845,0.4166666666666667,3475.1411006127055,0.10666666666666667,150,5,0.10666666666666667,0.19123842500477536,0.7559115503629048,0.0
mtd_ai,200,0.0050825332447016845,0.46875,4294.933646466607,0.15333333333333332,150,5,0.10666666666666667,0.19123842500477536,0.7559115503629048,0.0
mtd_ai,200,0.0050825332447016845,0.5,4941.29776173487,0.20666666666666667,150,5,0.10666666666666667,0.19123842500477536,0.7559115503629048,0.0
mtd_ai,200,0.0050825332447016845,0.5357142857142857,5538.112382442405,0.25333333333333335,150,5,0.10666666666666667,0.19123842500477536,0.7559115503629048,0.0
mtd_ai,200,0.0050746704335910145,0.22058823529411764,4071.7859959389743,0.05333333333333334,150,5,0.17200000000000001,0.11475599590829334,0.4892853104947793,0.0
mtd_ai,200,0.0050746704335910145,0.3,4963.478823155771,0.10666666666666667,150,5,0.17200000000000001,0.11475599590829334,0.4892853104947793,0.0
mtd_ai,200,0.0050746704335910145,0.375,5677.811197067719,0.15333333333333332,150,5,0.17200000000000001,0.11475599590829334,0.4892853104947793,0.0
mtd_ai,200,0.0050746704335910145,0.4411764705882353,5886.826984614499,0.20666666666666667,150,5,0.17200000000000001,0.11475599590829334,0.4892853104947793,0.0
mtd_ai,200,0.0050746704335910145,0.5,6179.774548793211,0.25333333333333335,150,5,0.17200000000000001,0.11475599590829334,0.4892853104947793,0.0
mtd_ai,200,0.005072173122560293,0.25862068965517243,3331.005858869636,0.05333333333333334,150,5,0.1358888888888889,0.8479117275654187,3.3581984852057367,0.0
mtd_ai,200,0.005072173122560293,0.3409090909090909,4284.27237640159,0.10666666666666667,150,5,0.1358888888888889,0.8479117275654187,3.3581984852057367,0.0
mtd_ai,200,0.005072173122560293,0.4090909090909091,4689.565048360074,0.15333333333333332,150,5,0.1358888888888889,0.8479117275654187,3.3581984852057367,0.0
mtd_ai,200,0.005072173122560293,0.43478260869565216,5409.408888072869,0.20666666666666667,150,5,0.1358888888888889,0.8479117275654187,3.3581984852057367,0.0
mtd_ai,200,0.005072173122560293,0.46296296296296297,6381.256527587709,0.25333333333333335,150,5,0.1358888888888889,0.8479117275654187,3.3581984852057367,0.0
mtd_ai,200,0.005075629530477058,0.26785714285714285,3676.9449693260167,0.05333333333333334,150,5,0.09555555555555556,0.11776090299990809,0.38818211228452587,0.0
mtd_ai,200,0.005075629530477058,0.375,4545.998653685057,0.10666666666666667,150,5,0.09555555555555556,0.11776090299990809,0.38818211228452587,0.0
mtd_ai,200,0.005075629530477058,0.4326923076923077,5185.834433220282,0.15333333333333332,150,5,0.09555555555555556,0.11776090299990809,0.38818211228452587,0.0
mtd_ai,200,0.005075629530477058,0.45454545454545453,5912.130317204375,0.20666666666666667,150,5,0.09555555555555556,0.11776090299990809,0.38818211228452587,0.0
mtd_ai,200,0.005075629530477058,0.4807692307692308,6382.851116785265,0.25333333333333335,150,5,0.09555555555555556,0.11776090299990809,0.38818211228452587,0.0
mtd_ai,200,0.005097798905129035,0.46875,1464.6438345618317,0.05333333333333334,150,5,0.11666666666666667,83.46343222654154,4.065738308628936,0.0
mtd_ai,200,0.005097798905129035,0.5172413793103449,2355.3480109446077,0.10666666666666667,150,5,0.11666666666666667,83.46343222654154,4.065738308628936,0.0
mtd_ai,200,0.005097798905129035,0.5232558139534884,3197.0496321123137,0.15333333333333332,150,5,0.11666666666666667,83.46343222654154,4.065738308628936,0.0
mtd_ai,200,0.005097798905129035,0.5084745762711864,4305.34932864072,0.20666666666666667,150,5,0.11666666666666667,83.46343222654154,4.065738308628936,0.0
mtd_ai,200,0.005097798905129035,0.5208333333333334,4880.339275001274,0.25333333333333335,150,5,0.11666666666666667,83.46343222654154,4.065738308628936,0.0
mtd_ai,200,0.005065557258358119,0.25,3732.2414480644265,0.05333333333333334,150,5,0.10066666666666667,0.44077677199099075,1.4977535814954974,0.0
mtd_ai,200,0.005065557258358119,0.32608695652173914,4627.650450636038,0.10666666666666667,150,5,0.10066666666666667,0.44077677199099075,1.4977535814954974,0.0
mtd_ai,200,0.005065557258358119,0.4090909090909091,4974.336885235374,0.15333333333333332,150,5,0.10066666666666667,0.44077677199099075,1.4977535814954974,0.0
mtd_ai,200,0.005065557258358119,0.410958904109589,6276.043012140158,0.20666666666666667,150,5,0.10066666666666667,0.44077677199099075,1.4977535814954974,0.0
mtd_ai,200,0.005065557258358119,0.44642857142857145,6853.480179602204,0.25333333333333335,150,5,0.10066666666666667,0.44077677199099075,1.4977535814954974,0.0
mtd_ai,200,0.00509336243281827,0.35714285714285715,2190.323726503531,0.05333333333333334,150,5,0.12333333333333334,0.432538470057333,1.299247903130033,0.0
mtd_ai,200,0.00509336243281827,0.4166666666666667,3119.5150202537834,0.10666666666666667,150,5,0.12333333333333334,0.432538470057333,1.299247903130033,0.0
mtd_ai,200,0.00509336243281827,0.4891304347826087,3737.0197808898783,0.15333333333333332,150,5,0.12333333333333334,0.432538470057333,1.299247903130033,0.0
mtd_ai,200,0.00509336243281827,0.4918032786885246,4465.034410439299,0.20666666666666667,150,5,0.12333333333333334,0.432538470057333,1.299247903130033,0.0
mtd_ai,200,0.00509336243281827,0.5357142857142857,4830.7126877968685,0.25333333333333335,150,5,0.12333333333333334,0.432538470057333,1.299247903130033,0.0
mtd_ai,200,0.005070253678122032,0.375,1862.8997701937544,0.05333333333333334,150,5,0.12666666666666668,0.1700585219441401,0.7348964542008373,0.0
mtd_ai,200,0.005070253678122032,0.32608695652173914,4574.814791902836,0.10666666666666667,150,5,0.12666666666666668,0.1700585219441401,0.7348964542008373,0.0
mtd_ai,200,0.005070253678122032,0.3879310344827586,5434.41561978296,0.15333333333333332,150,5,0.12666666666666668,0.1700585219441401,0.7348964542008373,0.0
mtd_ai,200,0.005070253678122032,0.43478260869565216,5887.570207332063,0.20666666666666667,150,5,0.12666666666666668,0.1700585219441401,0.7348964542008373,0.0
mtd_ai,200,0.005070253678122032,0.4807692307692308,6222.558590350101,0.25333333333333335,150,5,0.12666666666666668,0.1700585219441401,0.7348964542008373,0.0
mtd_ai,200,0.005079004414861264,0.32608695652173914,2272.420021147096,0.05333333333333334,150,5,0.13722222222222225,0.7343974343122347,3.2970245269211063,0.0
mtd_ai,200,0.005079004414861264,0.3191489361702128,4940.48264988888,0.10666666666666667,150,5,0.13722222222222225,0.7343974343122347,3.2970245269211063,0.0
mtd_ai,200,0.005079004414861264,0.3879310344827586,5464.603256386919,0.15333333333333332,150,5,0.13722222222222225,0.7343974343122347,3.2970245269211063,0.0
mtd_ai,200,0.005079004414861264,0.4411764705882353,5879.5725125345,0.20666666666666667,150,5,0.13722222222222225,0.7343974343122347,3.2970245269211063,0.0
mtd_ai,200,0.005079004414861264,0.4807692307692308,6255.62760868978,0.25333333333333335,150,5,0.13722222222222225,0.7343974343122347,3.2970245269211063,0.0
mtd_ai,200,0.005074806760440147,0.28846153846153844,2391.4770016617535,0.05333333333333334,150,5,0.15533333333333335,0.9917213465553445,4.2240962180373565,0.0
mtd_ai,200,0.005074806760440147,0.3488372093023256,3717.8117857037946,0.10666666666666667,150,5,0.15533333333333335,0.9917213465553445,4.2240962180373565,0.0
mtd_ai,200,0.005074806760440147,0.4090909090909091,4467.48935350568,0.15333333333333332,150,5,0.15533333333333335,0.9917213465553445,4.2240962180373565,0.0
mtd_ai,200,0.005074806760440147,0.43478260869565216,5500.744491419806,0.20666666666666667,150,5,0.15533333333333335,0.9917213465553445,4.2240962180373565,0.0
mtd_ai,200,0.005074806760440147,0.46875,6141.5203866079755,0.25333333333333335,150,5,0.15533333333333335,0.9917213465553445,4.2240962180373565,0.0
mtd_ai,200,0.00507746843778298,0.3,2060.461126159552,0.05333333333333334,150,5,0.13777777777777778,0.3053549896588747,0.9555894630772043,0.0
mtd_ai,200,0.00507746843778298,0.375,3375.1394815290487,0.10666666666666667,150,5,0.13777777777777778,0.3053549896588747,0.9555894630772043,0.0
mtd_ai,200,0.00507746843778298,0.3879310344827586,4680.986478890779,0.15333333333333332,150,5,0.13777777777777778,0.3053549896588747,0.9555894630772043,0.0
mtd_ai,200,0.00507746843778298,0.43478260869565216,5224.228214300778,0.20666666666666667,150,5,0.13777777777777778,0.3053549896588747,0.9555894630772043,0.0
mtd_ai,200,0.00507746843778298,0.46296296296296297,6012.033860220802,0.25333333333333335,150,5,0.13777777777777778,0.3053549896588747,0.9555894630772043,0.0
mtd_ai,200,0.005077157644882367,0.25862068965517243,3588.04626724517,0.05333333333333334,150,5,0.10333333333333333,0.6303844418197297,1.881777518317418,0.0
mtd_ai,200,0.005077157644882367,0.3333333333333333,4825.1985995939085,0.10666666666666667,150,5,0.10333333333333333,0.6303844418197297,1.881777518317418,0.0
mtd_ai,200,0.005077157644882367,0.4166666666666667,5080.559037365216,0.15333333333333332,150,5,0.10333333333333333,0.6303844418197297,1.881777518317418,0.0
mtd_ai,200,0.005077157644882367,0.42857142857142855,5869.314963206486,0.20666666666666667,150,5,0.10333333333333333,0.6303844418197297,1.881777518317418,0.0
mtd_ai,200,0.005077157644882367,0.487012987012987,6127.957404386365,0.25333333333333335,150,5,0.10333333333333333,0.6303844418197297,1.881777518317418,0.0
mtd_ai,200,0.005097209541927982,0.28846153846153844,2569.3139542620493,0.05333333333333334,150,5,0.14644444444444446,0.6978064843813959,3.1034918432191,0.0
mtd_ai,200,0.005097209541927982,0.36585365853658536,3390.7067696158074,0.10666666666666667,150,5,0.14644444444444446,0.6978064843813959,3.1034918432191,0.0
mtd_ai,200,0.005097209541927982,0.4411764705882353,3926.7995283548776,0.15333333333333332,150,5,0.14644444444444446,0.6978064843813959,3.1034918432191,0.0
mtd_ai,200,0.005097209541927982,0.4918032786885246,4314.280501021777,0.20666666666666667,150,5,0.14644444444444446,0.6978064843813959,3.1034918432191,0.0
mtd_ai,200,0.005097209541927982,0.5067567567567568,4871.745216612384,0.25333333333333335,150,5,0.14644444444444446,0.6978064843813959,3.1034918432191,0.0
mtd_ai,200,0.005064662924736346,0.26785714285714285,3129.5968730759673,0.05333333333333334,150,5,0.2777777777777778,0.3134081895490369,1.0374888487030016,0.0
mtd_ai,200,0.005064662924736346,0.3333333333333333,4430.488097114834,0.10666666666666667,150,5,0.2777777777777778,0.3134081895490369,1.0374888487030016,0.0
mtd_ai,200,0.005064662924736346,0.35714285714285715,5192.715208801447,0.15333333333333332,150,5,0.2777777777777778,0.3134081895490369,1.0374888487030016,0.0
mtd_ai,200,0.005064662924736346,0.379746835443038,6457.6721651463,0.20666666666666667,150,5,0.2777777777777778,0.3134081895490369,1.0374888487030016,0.0
mtd_ai,200,0.005064662924736346,0.41208791208791207,7106.857084292355,0.25333333333333335,150,5,0.2777777777777778,0.3134081895490369,1.0374888487030016,0.0
mtd_ai,200,0.005079364828995047,0.5,1161.8823629361423,0.05333333333333334,150,5,0.13666666666666666,0.5617449663751376,2.2043756576267084,0.0
mtd_ai,200,0.005079364828995047,0.4411764705882353,3045.6782599595863,0.10666666666666667,150,5,0.13666666666666666,0.5617449663751376,2.2043756576267084,0.0
mtd_ai,200,0.005079364828995047,0.45,4571.9949254825415,0.15333333333333332,150,5,0.13666666666666666,0.5617449663751376,2.2043756576267084,0.0
mtd_ai,200,0.005079364828995047,0.47619047619047616,5328.51485621541,0.20666666666666667,150,5,0.13666666666666666,0.5617449663751376,2.2043756576267084,0.0
mtd_ai,200,0.005079364828995047,0.5,5947.418542506788,0.25333333333333335,150,5,0.13666666666666666,0.5617449663751376,2.2043756576267084,0.0
mtd_ai,200,0.005069981581626597,0.22058823529411764,4344.264557819064,0.05333333333333334,150,5,0.1288888888888889,1.2660498035219354,3.1051479623424503,0.0
mtd_ai,200,0.005069981581626597,0.3333333333333333,5073.843498810616,0.10666666666666667,150,5,0.1288888888888889,1.2660498035219354,3.1051479623424503,0.0
mtd_ai,200,0.005069981581626597,0.4017857142857143,5437.620711292275,0.15333333333333332,150,5,0.1288888888888889,1.2660498035219354,3.1051479623424503,0.0
mtd_ai,200,0.005069981581626597,0.43478260869565216,6325.284442748743,0.20666666666666667,150,5,0.1288888888888889,1.2660498035219354,3.1051479623424503,0.0
mtd_ai,200,0.005069981581626597,0.4934210526315789,6775.344487098466,0.25333333333333335,150,5,0.1288888888888889,1.2660498035219354,3.1051479623424503,0.0
mtd_ai,200,0.005077557312971005,0.4411764705882353,1506.2245831781497,0.05333333333333334,150,5,0.13977777777777778,0.5392786146043745,2.1561012864835414,0.0
mtd_ai,200,0.005077557312971005,0.4838709677419355,2702.0216143588614,0.10666666666666667,150,5,0.13977777777777778,0.5392786146043745,2.1561012864835414,0.0
mtd_ai,200,0.005077557312971005,0.5487804878048781,3194.1601228993804,0.15333333333333332,150,5,0.13977777777777778,0.5392786146043745,2.1561012864835414,0.0
mtd_ai,200,0.005077557312971005,0.46153846153846156,5562.254779341288,0.20666666666666667,150,5,0.13977777777777778,0.5392786146043745,2.1561012864835414,0.0
mtd_ai,200,0.005077557312971005,0.5067567567567568,5976.473468016702,0.25333333333333335,150,5,0.13977777777777778,0.5392786146043745,2.1561012864835414,0.0
mtd_ai,200,0.005081104950253438,0.375,1570.2147366950537,0.05333333333333334,150,5,0.09888888888888889,1.2231745282403395,4.502121874146838,0.0
mtd_ai,200,0.005081104950253438,0.36585365853658536,3374.77363900369,0.10666666666666667,150,5,0.09888888888888889,1.2231745282403395,4.502121874146838,0.0
mtd_ai,200,0.005081104950253438,0.4017857142857143,4133.549831057655,0.15333333333333332,150,5,0.09888888888888889,1.2231745282403395,4.502121874146838,0.0
mtd_ai,200,0.005081104950253438,0.4225352112676056,5416.333002011759,0.20666666666666667,150,5,0.09888888888888889,1.2231745282403395,4.502121874146838,0.0
mtd_ai,200,0.005081104950253438,0.46875,5880.252549876694,0.25333333333333335,150,5,0.09888888888888889,1.2231745282403395,4.502121874146838,0.0
mtd_ai,200,0.005063138060490765,0.20833333333333334,5036.172727166281,0.05333333333333334,150,5,0.06066666666666667,4.2775996718739595,7.598219682455524,0.0
mtd_ai,200,0.005063138060490765,0.3333333333333333,5482.047551960495,0.10666666666666667,150,5,0.06066666666666667,4.2775996718739595,7.598219682455524,0.0
mtd_ai,200,0.005063138060490765,0.39473684210526316,6260.936052113651,0.15333333333333332,150,5,0.06066666666666667,4.2775996718739595,7.598219682455524,0.0
mtd_ai,200,0.005063138060490765,0.43478260869565216,6681.557691072028,0.20666666666666667,150,5,0.06066666666666667,4.2775996718739595,7.598219682455524,0.0
mtd_ai,200,0.005063138060490765,0.47468354430379744,7146.6814270536925,0.25333333333333335,150,5,0.06066666666666667,4.2775996718739595,7.598219682455524,0.0
mtd_ai,200,0.0050795899785353454,0.32608695652173914,1772.6258328327697,0.05333333333333334,150,5,0.22944444444444448,0.8858139031513864,3.9340695280410176,0.0
mtd_ai,200,0.0050795899785353454,0.3409090909090909,3353.1828524574366,0.10666666666666667,150,5,0.22944444444444448,0.8858139031513864,3.9340695280410176,0.0
mtd_ai,200,0.0050795899785353454,0.3515625,4637.0750713374655,0.15333333333333332,150,5,0.22944444444444448,0.8858139031513864,3.9340695280410176,0.0
mtd_ai,200,0.0050795899785353454,0.38461538461538464,5565.5210289303095,0.20666666666666667,150,5,0.22944444444444448,0.8858139031513864,3.9340695280410176,0.0
mtd_ai,200,0.0050795899785353454,0.42134831460674155,5951.709158399177,0.25333333333333335,150,5,0.22944444444444448,0.8858139031513864,3.9340695280410176,0.0
mtd_ai,200,0.005079255752674036,0.5357142857142857,1110.2048333385858,0.05333333333333334,150,5,0.13722222222222222,0.04939136155067128,0.2101908591814107,0.0
mtd_ai,200,0.005079255752674036,0.42857142857142855,3484.1501021636577,0.10666666666666667,150,5,0.13722222222222222,0.04939136155067128,0.2101908591814107,0.0
mtd_ai,200,0.005079255752674036,0.45,4962.530268153165,0.15333333333333332,150,5,0.13722222222222222,0.04939136155067128,0.2101908591814107,0.0
mtd_ai,200,0.005079255752674036,0.4838709677419355,5471.992480697523,0.20666666666666667,150,5,0.13722222222222222,0.04939136155067128,0.2101908591814107,0.0
mtd_ai,200,0.005079255752674036,0.528169014084507,6096.464644575419,0.25333333333333335,150,5,0.13722222222222222,0.04939136155067128,0.2101908591814107,0.0
mtd_ai,200,0.005063228386030573,0.35714285714285715,1537.7352210644497,0.05333333333333334,150,5,0.07333333333333333,0.27722007097779383,1.2408633794855315,0.0
mtd_ai,200,0.005063228386030573,0.38461538461538464,3105.1195291681283,0.10666666666666667,150,5,0.07333333333333333,0.27722007097779383,1.2408633794855315,0.0
mtd_ai,200,0.005063228386030573,0.36885245901639346,5472.328447072571,0.15333333333333332,150,5,0.07333333333333333,0.27722007097779383,1.2408633794855315,0.0
mtd_ai,200,0.005063228386030573,0.38461538461538464,6995.692680470613,0.20666666666666667,150,5,0.07333333333333333,0.27722007097779383,1.2408633794855315,0.0
mtd_ai,200,0.005063228386030573,0.436046511627907,7266.673518157471,0.25333333333333335,150,5,0.07333333333333333,0.27722007097779383,1.2408633794855315,0.0
mtd_ai,200,0.005082181768753532,0.25,3271.445020497312,0.05333333333333334,150,5,0.115,1.0267156162235962,4.006174357400738,0.0
mtd_ai,200,0.005082181768753532,0.38461538461538464,3793.811798188194,0.10666666666666667,150,5,0.115,1.0267156162235962,4.006174357400738,0.0
mtd_ai,200,0.005082181768753532,0.45918367346938777,4477.508178243101,0.15333333333333332,150,5,0.115,1.0267156162235962,4.006174357400738,0.0
mtd_ai,200,0.005082181768753532,0.4838709677419355,5133.839434038047,0.20666666666666667,150,5,0.115,1.0267156162235962,4.006174357400738,0.0
mtd_ai,200,0.005082181768753532,0.4807692307692308,5716.540260818611,0.25333333333333335,150,5,0.115,1.0267156162235962,4.006174357400738,0.0
mtd_ai,200,0.005081887446443081,0.26785714285714285,2327.488697424361,0.05333333333333334,150,5,0.18181818181818182,0.41306717989995334,1.7493930590052635,0.0
mtd_ai,200,0.005081887446443081,0.3409090909090909,3583.9598124332524,0.10666666666666667,150,5,0.18181818181818182,0.41306717989995334,1.7493930590052635,0.0
mtd_ai,200,0.005081887446443081,0.42452830188679247,4190.6737408244935,0.15333333333333332,150,5,0.18181818181818182,0.41306717989995334,1.7493930590052635,0.0
mtd_ai,200,0.005081887446443081,0.44776119402985076,5333.341292880595,0.20666666666666667,150,5,0.18181818181818182,0.41306717989995334,1.7493930590052635,0.0
mtd_ai,200,0.005081887446443081,0.487012987012987,5766.151119437202,0.25333333333333335,150,5,0.18181818181818182,0.41306717989995334,1.7493930590052635,0.0
mtd_ai,200,0.005057359242224682,0.1875,5564.238954970578,0.05333333333333334,150,5,0.09333333333333334,0.3378243994140429,0.7712811854200019,0.0
mtd_ai,200,0.005057359242224682,0.2777777777777778,6465.107057321519,0.10666666666666667,150,5,0.09333333333333334,0.3378243994140429,0.7712811854200019,0.0
mtd_ai,200,0.005057359242224682,0.3409090909090909,6965.720308062123,0.15333333333333332,150,5,0.09333333333333334,0.3378243994140429,0.7712811854200019,0.0
mtd_ai,200,0.005057359242224682,0.38461538461538464,7308.011827633521,0.20666666666666667,150,5,0.09333333333333334,0.3378243994140429,0.7712811854200019,0.0
mtd_ai,200,0.005057359242224682,0.42613636363636365,7949.554609122469,0.25333333333333335,150,5,0.09333333333333334,0.3378243994140429,0.7712811854200019,0.0
mtd_ai,200,0.005071662004551648,0.25862068965517243,3668.914984994044,0.05333333333333334,150,5,0.13244444444444445,1.4292824333108456,4.386668388335961,0.0
mtd_ai,200,0.005071662004551648,0.375,4308.3234595206,0.10666666666666667,150,5,0.13244444444444445,1.4292824333108456,4.386668388335961,0.0
mtd_ai,200,0.005071662004551648,0.4411764705882353,4882.04770846912,0.15333333333333332,150,5,0.13244444444444445,1.4292824333108456,4.386668388335961,0.0
mtd_ai,200,0.005071662004551648,0.46875,5795.762329470501,0.20666666666666667,150,5,0.13244444444444445,1.4292824333108456,4.386668388335961,0.0
mtd_ai,200,0.005071662004551648,0.5136986301369864,6226.683491300313,0.25333333333333335,150,5,0.13244444444444445,1.4292824333108456,4.386668388335961,0.0
mtd_ai,200,0.005082661818789749,0.26785714285714285,3304.6205589904102,0.05333333333333334,150,5,0.12,0.36713354188444813,1.5618334026795229,0.0
mtd_ai,200,0.005082661818789749,0.375,3962.7045572308944,0.10666666666666667,150,5,0.12,0.36713354188444813,1.5618334026795229,0.0
mtd_ai,200,0.005082661818789749,0.4411764705882353,4566.4035250319885,0.15333333333333332,150,5,0.12,0.36713354188444813,1.5618334026795229,0.0
mtd_ai,200,0.005082661818789749,0.46153846153846156,5360.092110782359,0.20666666666666667,150,5,0.12,0.36713354188444813,1.5618334026795229,0.0
mtd_ai,200,0.005082661818789749,0.5067567567567568,5651.619094886106,0.25333333333333335,150,5,0.12,0.36713354188444813,1.5618334026795229,0.0
mtd_ai,200,0.005089110322470132,0.39473684210526316,1708.3645791099912,0.05333333333333334,150,5,0.09,0.5758537402105119,0.5796372860285187,0.0
mtd_ai,200,0.005089110322470132,0.45454545454545453,2534.094488039924,0.10666666666666667,150,5,0.09,0.5758537402105119,0.5796372860285187,0.0
mtd_ai,200,0.005089110322470132,0.42452830188679247,4176.497478696297,0.15333333333333332,150,5,0.09,0.5758537402105119,0.5796372860285187,0.0
mtd_ai,200,0.005089110322470132,0.45454545454545453,4655.28833697904,0.20666666666666667,150,5,0.09,0.5758537402105119,0.5796372860285187,0.0
mtd_ai,200,0.005089110322470132,0.4934210526315789,5174.089673439776,0.25333333333333335,150,5,0.09,0.5758537402105119,0.5796372860285187,0.0
mtd_ai,200,0.005092702299058962,0.39473684210526316,1658.436660508889,0.05333333333333334,150,5,0.15055555555555555,11.926897301010884,8.166185689743857,0.0
mtd_ai,200,0.005092702299058962,0.40540540540540543,2885.915544568059,0.10666666666666667,150,5,0.15055555555555555,11.926897301010884,8.166185689743857,0.0
mtd_ai,200,0.005092702299058962,0.4326923076923077,3591.0869689127817,0.15333333333333332,150,5,0.15055555555555555,11.926897301010884,8.166185689743857,0.0
mtd_ai,200,0.005092702299058962,0.46153846153846156,4199.359306544737,0.20666666666666667,150,5,0.15055555555555555,11.926897301010884,8.166185689743857,0.0
mtd_ai,200,0.005092702299058962,0.4807692307692308,5011.145829940284,0.25333333333333335,150,5,0.15055555555555555,11.926897301010884,8.166185689743857,0.0
mtd_ai,200,0.005069160139331801,0.22058823529411764,3276.1232146860266,0.05333333333333334,150,5,0.16166666666666665,0.37770319084053766,1.4178704492529584,0.0
mtd_ai,200,0.005069160139331801,0.29411764705882354,5227.7972471579105,0.10666666666666667,150,5,0.16166666666666665,0.37770319084053766,1.4178704492529584,0.0
mtd_ai,200,0.005069160139331801,0.34615384615384615,6191.589026687272,0.15333333333333332,150,5,0.16166666666666665,0.37770319084053766,1.4178704492529584,0.0
mtd_ai,200,0.005069160139331801,0.39473684210526316,6672.17808445096,0.20666666666666667,150,5,0.16166666666666665,0.37770319084053766,1.4178704492529584,0.0
mtd_ai,200,0.005069160139331801,0.4411764705882353,6964.723309758303,0.25333333333333335,150,5,0.16166666666666665,0.37770319084053766,1.4178704492529584,0.0
mtd_ai,200,0.0050973968178245595,0.375,1672.9100921710228,0.05333333333333334,150,5,0.13333333333333333,0.16837392778495755,0.7514440718307346,0.0
mtd_ai,200,0.0050973968178245595,0.4166666666666667,2430.997791142856,0.10666666666666667,150,5,0.13333333333333333,0.16837392778495755,0.7514440718307346,0.0
