Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0050973968178245595,0.5113636363636364,2898.678164534686,0.15333333333333332,150,5,0.13333333333333333,0.16837392778495755,0.7514440718307346,0.0
mtd_ai,200,0.0050973968178245595,0.5357142857142857,3515.780586415029,0.20666666666666667,150,5,0.13333333333333333,0.16837392778495755,0.7514440718307346,0.0
mtd_ai,200,0.0050973968178245595,0.528169014084507,4853.343235709655,0.25333333333333335,150,5,0.13333333333333333,0.16837392778495755,0.7514440718307346,0.0
mtd_ai,200,0.00508697521188515,0.39473684210526316,1464.2217423492016,0.05333333333333334,150,5,0.14777777777777776,2.1385531760022047,6.035086848932693,0.0
mtd_ai,200,0.00508697521188515,0.4411764705882353,2872.3647928740156,0.10666666666666667,150,5,0.14777777777777776,2.1385531760022047,6.035086848932693,0.0
mtd_ai,200,0.00508697521188515,0.4891304347826087,3634.3635737187933,0.15333333333333332,150,5,0.14777777777777776,2.1385531760022047,6.035086848932693,0.0
mtd_ai,200,0.00508697521188515,0.4838709677419355,4561.6018892135,0.20666666666666667,150,5,0.14777777777777776,2.1385531760022047,6.035086848932693,0.0
mtd_ai,200,0.00508697521188515,0.5,5262.963686832756,0.25333333333333335,150,5,0.14777777777777776,2.1385531760022047,6.035086848932693,0.0
mtd_ai,200,0.005084557800873472,0.25,3274.7870326035963,0.05333333333333334,150,5,0.12,0.40724282901493125,1.155742150358014,0.0
mtd_ai,200,0.005084557800873472,0.3333333333333333,4388.659819827026,0.10666666666666667,150,5,0.12,0.40724282901493125,1.155742150358014,0.0
mtd_ai,200,0.005084557800873472,0.4090909090909091,4986.245919706187,0.15333333333333332,150,5,0.12,0.40724282901493125,1.155742150358014,0.0
mtd_ai,200,0.005084557800873472,0.47619047619047616,5314.901452133234,0.20666666666666667,150,5,0.12,0.40724282901493125,1.155742150358014,0.0
mtd_ai,200,0.005084557800873472,0.5208333333333334,5682.04118921996,0.25333333333333335,150,5,0.12,0.40724282901493125,1.155742150358014,0.0
mtd_ai,200,0.005099806999134574,0.4166666666666667,1284.1705110908217,0.05333333333333334,150,5,0.08,1.03836652997033,3.4887321457395246,0.0
mtd_ai,200,0.005099806999134574,0.45454545454545453,2311.076944661998,0.10666666666666667,150,5,0.08,1.03836652997033,3.4887321457395246,0.0
mtd_ai,200,0.005099806999134574,0.4891304347826087,3561.8566831335393,0.15333333333333332,150,5,0.08,1.03836652997033,3.4887321457395246,0.0
mtd_ai,200,0.005099806999134574,0.5357142857142857,4144.2462009073215,0.20666666666666667,150,5,0.08,1.03836652997033,3.4887321457395246,0.0
mtd_ai,200,0.005099806999134574,0.5681818181818182,4868.889432096798,0.25333333333333335,150,5,0.08,1.03836652997033,3.4887321457395246,0.0
mtd_ai,200,0.0050609244879579775,0.26785714285714285,2608.1608712305033,0.05333333333333334,150,5,0.12666666666666668,0.5402027243570416,1.9136734413782894,0.0
mtd_ai,200,0.0050609244879579775,0.35714285714285715,3642.2545964514165,0.10666666666666667,150,5,0.12666666666666668,0.5402027243570416,1.9136734413782894,0.0
mtd_ai,200,0.0050609244879579775,0.4166666666666667,4100.974393058996,0.15333333333333332,150,5,0.12666666666666668,0.5402027243570416,1.9136734413782894,0.0
mtd_ai,200,0.0050609244879579775,0.410958904109589,6501.119372423642,0.20666666666666667,150,5,0.12666666666666668,0.5402027243570416,1.9136734413782894,0.0
mtd_ai,200,0.0050609244879579775,0.39893617021276595,7610.6824082497105,0.25333333333333335,150,5,0.12666666666666668,0.5402027243570416,1.9136734413782894,0.0
mtd_ai,200,0.005076922050868003,0.24193548387096775,3991.2089956514174,0.05333333333333334,150,5,0.16,0.4937587219269823,1.4423492148515469,0.0
mtd_ai,200,0.005076922050868003,0.35714285714285715,4578.691458668263,0.10666666666666667,150,5,0.16,0.4937587219269823,1.4423492148515469,0.0
mtd_ai,200,0.005076922050868003,0.4326923076923077,5199.9134501058925,0.15333333333333332,150,5,0.16,0.4937587219269823,1.4423492148515469,0.0
mtd_ai,200,0.005076922050868003,0.46875,5688.742399828612,0.20666666666666667,150,5,0.16,0.4937587219269823,1.4423492148515469,0.0
mtd_ai,200,0.005076922050868003,0.5208333333333334,5969.188899422645,0.25333333333333335,150,5,0.16,0.4937587219269823,1.4423492148515469,0.0
mtd_ai,200,0.005075437924277841,0.25,3182.7492492201236,0.05333333333333334,150,5,0.11911111111111111,1.3107567965837905,1.6480677610182273,0.0
mtd_ai,200,0.005075437924277841,0.3409090909090909,3850.7975250328655,0.10666666666666667,150,5,0.11911111111111111,1.3107567965837905,1.6480677610182273,0.0
mtd_ai,200,0.005075437924277841,0.4017857142857143,4737.504457723109,0.15333333333333332,150,5,0.11911111111111111,1.3107567965837905,1.6480677610182273,0.0
mtd_ai,200,0.005075437924277841,0.42857142857142855,5491.187992749485,0.20666666666666667,150,5,0.11911111111111111,1.3107567965837905,1.6480677610182273,0.0
mtd_ai,200,0.005075437924277841,0.4573170731707317,6324.062129489233,0.25333333333333335,150,5,0.11911111111111111,1.3107567965837905,1.6480677610182273,0.0
mtd_ai,200,0.005090271451641875,0.35714285714285715,2148.645539869753,0.05333333333333334,150,5,0.11,1.1532265702526907,3.632902910860574,0.0
mtd_ai,200,0.005090271451641875,0.45454545454545453,2882.472792840799,0.10666666666666667,150,5,0.11,1.1532265702526907,3.632902910860574,0.0
mtd_ai,200,0.005090271451641875,0.4891304347826087,3396.7036973533086,0.15333333333333332,150,5,0.11,1.1532265702526907,3.632902910860574,0.0
mtd_ai,200,0.005090271451641875,0.47619047619047616,4899.607212899758,0.20666666666666667,150,5,0.11,1.1532265702526907,3.632902910860574,0.0
mtd_ai,200,0.005090271451641875,0.5136986301369864,5284.376657061965,0.25333333333333335,150,5,0.11,1.1532265702526907,3.632902910860574,0.0
mtd_ai,200,0.005100316081350392,0.4166666666666667,1404.2856261320549,0.05333333333333334,150,5,0.13777777777777778,0.43974857012878893,0.41828793518583285,0.0
mtd_ai,200,0.005100316081350392,0.45454545454545453,2859.3058278114927,0.10666666666666667,150,5,0.13777777777777778,0.43974857012878893,0.41828793518583285,0.0
mtd_ai,200,0.005100316081350392,0.5113636363636364,3614.711867963446,0.15333333333333332,150,5,0.13777777777777778,0.43974857012878893,0.41828793518583285,0.0
mtd_ai,200,0.005100316081350392,0.5357142857142857,4430.282858934199,0.20666666666666667,150,5,0.13777777777777778,0.43974857012878893,0.41828793518583285,0.0
mtd_ai,200,0.005100316081350392,0.5681818181818182,4899.525000156253,0.25333333333333335,150,5,0.13777777777777778,0.43974857012878893,0.41828793518583285,0.0
mtd_ai,200,0.005093107822031116,0.3125,2600.9935529947925,0.05333333333333334,150,5,0.14119047619047617,2.100499953841209,5.081132679983489,0.0
mtd_ai,200,0.005093107822031116,0.42857142857142855,3496.875293686996,0.10666666666666667,150,5,0.14119047619047617,2.100499953841209,5.081132679983489,0.0
mtd_ai,200,0.005093107822031116,0.46875,4392.300492273391,0.15333333333333332,150,5,0.14119047619047617,2.100499953841209,5.081132679983489,0.0
mtd_ai,200,0.005093107822031116,0.5084745762711864,4889.043962880702,0.20666666666666667,150,5,0.14119047619047617,2.100499953841209,5.081132679983489,0.0
mtd_ai,200,0.005093107822031116,0.5514705882352942,5120.388985982501,0.25333333333333335,150,5,0.14119047619047617,2.100499953841209,5.081132679983489,0.0
mtd_ai,200,0.005081091262846932,0.3409090909090909,2416.1083284070455,0.05333333333333334,150,5,0.11333333333333333,0.5031547770618513,1.5563098769471795,0.0
mtd_ai,200,0.005081091262846932,0.42857142857142855,3165.8229921640213,0.10666666666666667,150,5,0.11333333333333333,0.5031547770618513,1.5563098769471795,0.0
mtd_ai,200,0.005081091262846932,0.4891304347826087,3928.515131119329,0.15333333333333332,150,5,0.11333333333333333,0.5031547770618513,1.5563098769471795,0.0
mtd_ai,200,0.005081091262846932,0.4838709677419355,5452.7336487161265,0.20666666666666667,150,5,0.11333333333333333,0.5031547770618513,1.5563098769471795,0.0
mtd_ai,200,0.005081091262846932,0.5357142857142857,5954.458188687882,0.25333333333333335,150,5,0.11333333333333333,0.5031547770618513,1.5563098769471795,0.0
mtd_ai,200,0.005057447168539686,0.19230769230769232,5554.574561882949,0.05333333333333334,150,5,0.09377777777777778,1.2224543280289402,1.6305032805504465,0.0
mtd_ai,200,0.005057447168539686,0.29411764705882354,6187.155584008917,0.10666666666666667,150,5,0.09377777777777778,1.2224543280289402,1.6305032805504465,0.0
mtd_ai,200,0.005057447168539686,0.36885245901639346,6796.023773343834,0.15333333333333332,150,5,0.09377777777777778,1.2224543280289402,1.6305032805504465,0.0
mtd_ai,200,0.005057447168539686,0.4,7681.019368350745,0.20666666666666667,150,5,0.09377777777777778,1.2224543280289402,1.6305032805504465,0.0
mtd_ai,200,0.005057447168539686,0.436046511627907,8088.546262817449,0.25333333333333335,150,5,0.09377777777777778,1.2224543280289402,1.6305032805504465,0.0
mtd_ai,200,0.005059795276854996,0.28846153846153844,3037.153421148233,0.05333333333333334,150,5,0.08333333333333333,0.04559355749381862,0.19681629484788993,0.0
mtd_ai,200,0.005059795276854996,0.30612244897959184,5644.971310234627,0.10666666666666667,150,5,0.08333333333333333,0.04559355749381862,0.19681629484788993,0.0
mtd_ai,200,0.005059795276854996,0.39473684210526316,5875.051372171285,0.15333333333333332,150,5,0.08333333333333333,0.04559355749381862,0.19681629484788993,0.0
mtd_ai,200,0.005059795276854996,0.40540540540540543,6946.758800412992,0.20666666666666667,150,5,0.08333333333333333,0.04559355749381862,0.19681629484788993,0.0
mtd_ai,200,0.005059795276854996,0.4411764705882353,7349.701709714947,0.25333333333333335,150,5,0.08333333333333333,0.04559355749381862,0.19681629484788993,0.0
mtd_ai,200,0.005064196436017013,0.24193548387096775,3868.90755472322,0.05333333333333334,150,5,0.10866666666666668,0.46897824383771386,2.0644813319132704,0.0
mtd_ai,200,0.005064196436017013,0.3409090909090909,4645.239929882282,0.10666666666666667,150,5,0.10866666666666668,0.46897824383771386,2.0644813319132704,0.0
mtd_ai,200,0.005064196436017013,0.4017857142857143,5370.596279304945,0.15333333333333332,150,5,0.10866666666666668,0.46897824383771386,2.0644813319132704,0.0
mtd_ai,200,0.005064196436017013,0.4225352112676056,6616.691198567613,0.20666666666666667,150,5,0.10866666666666668,0.46897824383771386,2.0644813319132704,0.0
mtd_ai,200,0.005064196436017013,0.4411764705882353,7395.678987801852,0.25333333333333335,150,5,0.10866666666666668,0.46897824383771386,2.0644813319132704,0.0
mtd_ai,200,0.005065892100941964,0.26785714285714285,2982.4778681400894,0.05333333333333334,150,5,0.10666666666666667,0.8617235164678793,3.10918502295918,0.0
mtd_ai,200,0.005065892100941964,0.2830188679245283,6177.434568326706,0.10666666666666667,150,5,0.10666666666666667,0.8617235164678793,3.10918502295918,0.0
mtd_ai,200,0.005065892100941964,0.35714285714285715,6806.514692166892,0.15333333333333332,150,5,0.10666666666666667,0.8617235164678793,3.10918502295918,0.0
mtd_ai,200,0.005065892100941964,0.4166666666666667,7191.961454175449,0.20666666666666667,150,5,0.10666666666666667,0.8617235164678793,3.10918502295918,0.0
mtd_ai,200,0.005065892100941964,0.46875,7474.273192476501,0.25333333333333335,150,5,0.10666666666666667,0.8617235164678793,3.10918502295918,0.0
mtd_ai,200,0.00508322574497406,0.3409090909090909,2329.0247503101123,0.05333333333333334,150,5,0.15425925925925926,1.814621187595643,4.086743476694692,0.0
mtd_ai,200,0.00508322574497406,0.3333333333333333,3751.757461180522,0.10666666666666667,150,5,0.15425925925925926,1.814621187595643,4.086743476694692,0.0
mtd_ai,200,0.00508322574497406,0.3629032258064516,4761.234029358424,0.15333333333333332,150,5,0.15425925925925926,1.814621187595643,4.086743476694692,0.0
mtd_ai,200,0.00508322574497406,0.40540540540540543,5179.171344863865,0.20666666666666667,150,5,0.15425925925925926,1.814621187595643,4.086743476694692,0.0
mtd_ai,200,0.00508322574497406,0.44642857142857145,5676.973942501394,0.25333333333333335,150,5,0.15425925925925926,1.814621187595643,4.086743476694692,0.0
mtd_ai,200,0.005059013601029042,0.21428571428571427,4315.828655473453,0.05333333333333334,150,5,0.15311111111111111,0.779958978212742,2.065046188076501,0.0
mtd_ai,200,0.005059013601029042,0.3,5731.138947034362,0.10666666666666667,150,5,0.15311111111111111,0.779958978212742,2.065046188076501,0.0
mtd_ai,200,0.005059013601029042,0.3629032258064516,6518.058699566454,0.15333333333333332,150,5,0.15311111111111111,0.779958978212742,2.065046188076501,0.0
mtd_ai,200,0.005059013601029042,0.4225352112676056,7042.864102632031,0.20666666666666667,150,5,0.15311111111111111,0.779958978212742,2.065046188076501,0.0
mtd_ai,200,0.005059013601029042,0.45180722891566266,7749.809975046873,0.25333333333333335,150,5,0.15311111111111111,0.779958978212742,2.065046188076501,0.0
mtd_ai,200,0.005074616376527313,0.25862068965517243,3161.4798045827692,0.05333333333333334,150,5,0.10666666666666667,0.8758361711378122,3.6256794914915558,0.0
mtd_ai,200,0.005074616376527313,0.3409090909090909,4203.938488776944,0.10666666666666667,150,5,0.10666666666666667,0.8758361711378122,3.6256794914915558,0.0
mtd_ai,200,0.005074616376527313,0.39473684210526316,4905.401106077936,0.15333333333333332,150,5,0.10666666666666667,0.8758361711378122,3.6256794914915558,0.0
mtd_ai,200,0.005074616376527313,0.42857142857142855,5639.964191716578,0.20666666666666667,150,5,0.10666666666666667,0.8758361711378122,3.6256794914915558,0.0
mtd_ai,200,0.005074616376527313,0.47468354430379744,6300.684702096463,0.25333333333333335,150,5,0.10666666666666667,0.8758361711378122,3.6256794914915558,0.0
mtd_ai,200,0.005088624009156942,0.4166666666666667,1892.8303899635998,0.05333333333333334,150,5,0.16666666666666666,7.494492978204635,7.106795722918321,0.0
mtd_ai,200,0.005088624009156942,0.4166666666666667,3664.127138726022,0.10666666666666667,150,5,0.16666666666666666,7.494492978204635,7.106795722918321,0.0
mtd_ai,200,0.005088624009156942,0.4891304347826087,4096.341446311059,0.15333333333333332,150,5,0.16666666666666666,7.494492978204635,7.106795722918321,0.0
mtd_ai,200,0.005088624009156942,0.5084745762711864,4839.204297801936,0.20666666666666667,150,5,0.16666666666666666,7.494492978204635,7.106795722918321,0.0
mtd_ai,200,0.005088624009156942,0.5357142857142857,5501.185515455876,0.25333333333333335,150,5,0.16666666666666666,7.494492978204635,7.106795722918321,0.0
mtd_ai,200,0.005082014758307348,0.3409090909090909,2648.7817903953924,0.05333333333333334,150,5,0.12333333333333334,0.1794735663810117,0.6547931380529195,0.0
mtd_ai,200,0.005082014758307348,0.375,4279.674857958067,0.10666666666666667,150,5,0.12333333333333334,0.1794735663810117,0.6547931380529195,0.0
mtd_ai,200,0.005082014758307348,0.4411764705882353,5225.547541229427,0.15333333333333332,150,5,0.12333333333333334,0.1794735663810117,0.6547931380529195,0.0
mtd_ai,200,0.005082014758307348,0.5,5674.784764350599,0.20666666666666667,150,5,0.12333333333333334,0.1794735663810117,0.6547931380529195,0.0
mtd_ai,200,0.005082014758307348,0.5597014925373134,5869.717094554933,0.25333333333333335,150,5,0.12333333333333334,0.1794735663810117,0.6547931380529195,0.0
mtd_ai,200,0.005066629000547524,0.4166666666666667,1704.8916135071784,0.05333333333333334,150,5,0.11555555555555558,1.5074409738727614,2.755849266983376,0.0
mtd_ai,200,0.005066629000547524,0.5172413793103449,2380.9336023722817,0.10666666666666667,150,5,0.11555555555555558,1.5074409738727614,2.755849266983376,0.0
mtd_ai,200,0.005066629000547524,0.45918367346938777,4667.881855650305,0.15333333333333332,150,5,0.11555555555555558,1.5074409738727614,2.755849266983376,0.0
mtd_ai,200,0.005066629000547524,0.44776119402985076,6406.893947243355,0.20666666666666667,150,5,0.11555555555555558,1.5074409738727614,2.755849266983376,0.0
mtd_ai,200,0.005066629000547524,0.47468354430379744,6987.662039208887,0.25333333333333335,150,5,0.11555555555555558,1.5074409738727614,2.755849266983376,0.0
mtd_ai,200,0.005070760127576025,0.234375,3717.1635275465105,0.05333333333333334,150,5,0.15434920634920635,0.018193827438044628,0.07368355145852648,0.0
mtd_ai,200,0.005070760127576025,0.3409090909090909,4502.672315127244,0.10666666666666667,150,5,0.15434920634920635,0.018193827438044628,0.07368355145852648,0.0
mtd_ai,200,0.005070760127576025,0.3813559322033898,5300.393150125785,0.15333333333333332,150,5,0.15434920634920635,0.018193827438044628,0.07368355145852648,0.0
mtd_ai,200,0.005070760127576025,0.410958904109589,6043.2306986825715,0.20666666666666667,150,5,0.15434920634920635,0.018193827438044628,0.07368355145852648,0.0
mtd_ai,200,0.005070760127576025,0.45180722891566266,6411.502283269067,0.25333333333333335,150,5,0.15434920634920635,0.018193827438044628,0.07368355145852648,0.0
mtd_ai,200,0.005082065364461186,0.4166666666666667,1550.7022176622072,0.05333333333333334,150,5,0.10333333333333333,0.07657509335626836,0.27214683950170276,0.0
mtd_ai,200,0.005082065364461186,0.4166666666666667,3424.1381227417705,0.10666666666666667,150,5,0.10333333333333333,0.07657509335626836,0.27214683950170276,0.0
mtd_ai,200,0.005082065364461186,0.5113636363636364,3917.547300755361,0.15333333333333332,150,5,0.10333333333333333,0.07657509335626836,0.27214683950170276,0.0
mtd_ai,200,0.005082065364461186,0.5084745762711864,5188.788626988457,0.20666666666666667,150,5,0.10333333333333333,0.07657509335626836,0.27214683950170276,0.0
mtd_ai,200,0.005082065364461186,0.5434782608695652,5999.665112521912,0.25333333333333335,150,5,0.10333333333333333,0.07657509335626836,0.27214683950170276,0.0
mtd_ai,200,0.005076112496766169,0.26785714285714285,3319.075814254317,0.05333333333333334,150,5,0.09733333333333333,1.6941075278250433,5.059577625238514,0.0
mtd_ai,200,0.005076112496766169,0.3488372093023256,4411.755531217917,0.10666666666666667,150,5,0.09733333333333333,1.6941075278250433,5.059577625238514,0.0
mtd_ai,200,0.005076112496766169,0.4017857142857143,5276.917895727202,0.15333333333333332,150,5,0.09733333333333333,1.6941075278250433,5.059577625238514,0.0
mtd_ai,200,0.005076112496766169,0.44776119402985076,5657.986913549082,0.20666666666666667,150,5,0.09733333333333333,1.6941075278250433,5.059577625238514,0.0
mtd_ai,200,0.005076112496766169,0.47468354430379744,6246.660476622502,0.25333333333333335,150,5,0.09733333333333333,1.6941075278250433,5.059577625238514,0.0
mtd_ai,200,0.005071355893027162,0.25,4033.4223550510337,0.05333333333333334,150,5,0.13,4.932259366433037,4.711809574129681,0.0
mtd_ai,200,0.005071355893027162,0.3333333333333333,4779.3913754587265,0.10666666666666667,150,5,0.13,4.932259366433037,4.711809574129681,0.0
mtd_ai,200,0.005071355893027162,0.4326923076923077,5142.373076144653,0.15333333333333332,150,5,0.13,4.932259366433037,4.711809574129681,0.0
mtd_ai,200,0.005071355893027162,0.47619047619047616,5616.142155249518,0.20666666666666667,150,5,0.13,4.932259366433037,4.711809574129681,0.0
mtd_ai,200,0.005071355893027162,0.5067567567567568,6380.353764468266,0.25333333333333335,150,5,0.13,4.932259366433037,4.711809574129681,0.0
mtd_ai,200,0.005077955702517363,0.26785714285714285,3516.886682308507,0.05333333333333334,150,5,0.09833333333333333,0.6776728925164851,2.515965846922936,0.0
mtd_ai,200,0.005077955702517363,0.3488372093023256,4332.271868408661,0.10666666666666667,150,5,0.09833333333333333,0.6776728925164851,2.515965846922936,0.0
mtd_ai,200,0.005077955702517363,0.39473684210526316,5257.635472330973,0.15333333333333332,150,5,0.09833333333333333,0.6776728925164851,2.515965846922936,0.0
mtd_ai,200,0.005077955702517363,0.4411764705882353,5574.285900697871,0.20666666666666667,150,5,0.09833333333333333,0.6776728925164851,2.515965846922936,0.0
mtd_ai,200,0.005077955702517363,0.46875,6136.158156988059,0.25333333333333335,150,5,0.09833333333333333,0.6776728925164851,2.515965846922936,0.0
mtd_ai,200,0.00507392465728331,0.26785714285714285,3527.9886519137485,0.05333333333333334,150,5,0.13433333333333333,0.9015791695271674,2.66586512258085,0.0
mtd_ai,200,0.00507392465728331,0.35714285714285715,4675.062480891669,0.10666666666666667,150,5,0.13433333333333333,0.9015791695271674,2.66586512258085,0.0
mtd_ai,200,0.00507392465728331,0.42452830188679247,5321.765567557395,0.15333333333333332,150,5,0.13433333333333333,0.9015791695271674,2.66586512258085,0.0
mtd_ai,200,0.00507392465728331,0.4411764705882353,6062.910874135478,0.20666666666666667,150,5,0.13433333333333333,0.9015791695271674,2.66586512258085,0.0
mtd_ai,200,0.00507392465728331,0.47468354430379744,6389.211532936533,0.25333333333333335,150,5,0.13433333333333333,0.9015791695271674,2.66586512258085,0.0
mtd_ai,200,0.0050773716544478134,0.24193548387096775,3297.489009122085,0.05333333333333334,150,5,0.3333333333333333,0.25379522788005393,0.7782778023451811,0.0
mtd_ai,200,0.0050773716544478134,0.3488372093023256,4248.671516022705,0.10666666666666667,150,5,0.3333333333333333,0.25379522788005393,0.7782778023451811,0.0
mtd_ai,200,0.0050773716544478134,0.4090909090909091,5126.153317025363,0.15333333333333332,150,5,0.3333333333333333,0.25379522788005393,0.7782778023451811,0.0
mtd_ai,200,0.0050773716544478134,0.410958904109589,5879.186526808505,0.20666666666666667,150,5,0.3333333333333333,0.25379522788005393,0.7782778023451811,0.0
mtd_ai,200,0.0050773716544478134,0.45180722891566266,6268.210637193405,0.25333333333333335,150,5,0.3333333333333333,0.25379522788005393,0.7782778023451811,0.0
mtd_ai,200,0.005071022302398047,0.2777777777777778,3015.3912198055623,0.05333333333333334,150,5,0.13666666666666666,2.729180119342714,4.732435637123356,0.0
mtd_ai,200,0.005071022302398047,0.3488372093023256,4437.585868334161,0.10666666666666667,150,5,0.13666666666666666,2.729180119342714,4.732435637123356,0.0
mtd_ai,200,0.005071022302398047,0.4090909090909091,5569.175894677926,0.15333333333333332,150,5,0.13666666666666666,2.729180119342714,4.732435637123356,0.0
mtd_ai,200,0.005071022302398047,0.46875,5897.7286687305295,0.20666666666666667,150,5,0.13666666666666666,2.729180119342714,4.732435637123356,0.0
mtd_ai,200,0.005071022302398047,0.5,6576.047344256556,0.25333333333333335,150,5,0.13666666666666666,2.729180119342714,4.732435637123356,0.0
mtd_ai,200,0.0050768376044861155,0.3125,2767.9362879079986,0.05333333333333334,150,5,0.10333333333333333,0.9710596454903868,4.060074886522296,0.0
mtd_ai,200,0.0050768376044861155,0.375,3809.320317424436,0.10666666666666667,150,5,0.10333333333333333,0.9710596454903868,4.060074886522296,0.0
mtd_ai,200,0.0050768376044861155,0.45,4427.980549335965,0.15333333333333332,150,5,0.10333333333333333,0.9710596454903868,4.060074886522296,0.0
mtd_ai,200,0.0050768376044861155,0.45454545454545453,5443.177047875579,0.20666666666666667,150,5,0.10333333333333333,0.9710596454903868,4.060074886522296,0.0
mtd_ai,200,0.0050768376044861155,0.4807692307692308,6022.550972656387,0.25333333333333335,150,5,0.10333333333333333,0.9710596454903868,4.060074886522296,0.0
mtd_ai,200,0.005078441334788242,0.26785714285714285,2894.5973694591166,0.05333333333333334,150,5,0.11666666666666667,1.313372565320993,4.4382090712303075,0.0
mtd_ai,200,0.005078441334788242,0.3488372093023256,3919.2689370106264,0.10666666666666667,150,5,0.11666666666666667,1.313372565320993,4.4382090712303075,0.0
mtd_ai,200,0.005078441334788242,0.42452830188679247,4316.6182152994625,0.15333333333333332,150,5,0.11666666666666667,1.313372565320993,4.4382090712303075,0.0
mtd_ai,200,0.005078441334788242,0.42857142857142855,5335.027277638623,0.20666666666666667,150,5,0.11666666666666667,1.313372565320993,4.4382090712303075,0.0
mtd_ai,200,0.005078441334788242,0.4573170731707317,5899.51508679602,0.25333333333333335,150,5,0.11666666666666667,1.313372565320993,4.4382090712303075,0.0
mtd_ai,200,0.005065119047818092,0.22058823529411764,4554.267509676421,0.05333333333333334,150,5,0.12200000000000001,0.17741387146893325,0.6755767032791611,0.0
mtd_ai,200,0.005065119047818092,0.3191489361702128,5465.289618917088,0.10666666666666667,150,5,0.12200000000000001,0.17741387146893325,0.6755767032791611,0.0
mtd_ai,200,0.005065119047818092,0.39473684210526316,5917.970594443195,0.15333333333333332,150,5,0.12200000000000001,0.17741387146893325,0.6755767032791611,0.0
mtd_ai,200,0.005065119047818092,0.4225352112676056,6687.174744160733,0.20666666666666667,150,5,0.12200000000000001,0.17741387146893325,0.6755767032791611,0.0
mtd_ai,200,0.005065119047818092,0.4573170731707317,7121.1758327679945,0.25333333333333335,150,5,0.12200000000000001,0.17741387146893325,0.6755767032791611,0.0
mtd_ai,200,0.005078618111812391,0.28846153846153844,2937.4942765816595,0.05333333333333334,150,5,0.12666666666666668,0.50507389752453,1.421794500173425,0.0
mtd_ai,200,0.005078618111812391,0.36585365853658536,3975.3806041563366,0.10666666666666667,150,5,0.12666666666666668,0.50507389752453,1.421794500173425,0.0
mtd_ai,200,0.005078618111812391,0.3879310344827586,5220.719559279059,0.15333333333333332,150,5,0.12666666666666668,0.50507389752453,1.421794500173425,0.0
mtd_ai,200,0.005078618111812391,0.4411764705882353,5558.813515294243,0.20666666666666667,150,5,0.12666666666666668,0.50507389752453,1.421794500173425,0.0
mtd_ai,200,0.005078618111812391,0.47468354430379744,5877.791249156657,0.25333333333333335,150,5,0.12666666666666668,0.50507389752453,1.421794500173425,0.0
mtd_ai,200,0.0051029603118521024,0.35714285714285715,1620.2205858284212,0.05333333333333334,150,5,0.132,0.6283990254352293,2.7650744783124477,0.0
mtd_ai,200,0.0051029603118521024,0.4411764705882353,2719.941547067925,0.10666666666666667,150,5,0.132,0.6283990254352293,2.7650744783124477,0.0
mtd_ai,200,0.0051029603118521024,0.4891304347826087,3462.553801459935,0.15333333333333332,150,5,0.132,0.6283990254352293,2.7650744783124477,0.0
