Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0051029603118521024,0.5,4195.135741566602,0.20666666666666667,150,5,0.132,0.6283990254352293,2.7650744783124477,0.0
mtd_ai,200,0.0051029603118521024,0.5434782608695652,4644.145178995214,0.25333333333333335,150,5,0.132,0.6283990254352293,2.7650744783124477,0.0
mtd_ai,200,0.005081252380114302,0.26785714285714285,3211.3585091016307,0.05333333333333334,150,5,0.14904761904761904,0.46936058835636885,2.076445986119104,0.0
mtd_ai,200,0.005081252380114302,0.3409090909090909,4620.731571159167,0.10666666666666667,150,5,0.14904761904761904,0.46936058835636885,2.076445986119104,0.0
mtd_ai,200,0.005081252380114302,0.4326923076923077,4881.839925175981,0.15333333333333332,150,5,0.14904761904761904,0.46936058835636885,2.076445986119104,0.0
mtd_ai,200,0.005081252380114302,0.47619047619047616,5374.225922885011,0.20666666666666667,150,5,0.14904761904761904,0.46936058835636885,2.076445986119104,0.0
mtd_ai,200,0.005081252380114302,0.5208333333333334,5701.559396408108,0.25333333333333335,150,5,0.14904761904761904,0.46936058835636885,2.076445986119104,0.0
mtd_ai,200,0.0050860788347710855,0.2777777777777778,2818.0341107467175,0.05333333333333334,150,5,0.13033333333333333,1.1689015539309178,4.5336286585339325,0.0
mtd_ai,200,0.0050860788347710855,0.35714285714285715,3751.9972673882003,0.10666666666666667,150,5,0.13033333333333333,1.1689015539309178,4.5336286585339325,0.0
mtd_ai,200,0.0050860788347710855,0.4166666666666667,4519.196848380185,0.15333333333333332,150,5,0.13033333333333333,1.1689015539309178,4.5336286585339325,0.0
mtd_ai,200,0.0050860788347710855,0.45454545454545453,5091.371667295978,0.20666666666666667,150,5,0.13033333333333333,1.1689015539309178,4.5336286585339325,0.0
mtd_ai,200,0.0050860788347710855,0.5,5585.199974001432,0.25333333333333335,150,5,0.13033333333333333,1.1689015539309178,4.5336286585339325,0.0
mtd_ai,200,0.005071442921526237,0.19736842105263158,4422.744608956947,0.05333333333333334,150,5,0.16325396825396826,1.198959796235192,3.98437462834054,0.0
mtd_ai,200,0.005071442921526237,0.3191489361702128,4925.7637055667665,0.10666666666666667,150,5,0.16325396825396826,1.198959796235192,3.98437462834054,0.0
mtd_ai,200,0.005071442921526237,0.3879310344827586,5647.27176169649,0.15333333333333332,150,5,0.16325396825396826,1.198959796235192,3.98437462834054,0.0
mtd_ai,200,0.005071442921526237,0.4225352112676056,6172.292673801349,0.20666666666666667,150,5,0.16325396825396826,1.198959796235192,3.98437462834054,0.0
mtd_ai,200,0.005071442921526237,0.47468354430379744,6572.602069290162,0.25333333333333335,150,5,0.16325396825396826,1.198959796235192,3.98437462834054,0.0
mtd_ai,200,0.005072563246744063,0.25862068965517243,3355.6397887770036,0.05333333333333334,150,5,0.20588235294117646,0.8553216000686894,3.8329012182299684,0.0
mtd_ai,200,0.005072563246744063,0.35714285714285715,4287.579485386605,0.10666666666666667,150,5,0.20588235294117646,0.8553216000686894,3.8329012182299684,0.0
mtd_ai,200,0.005072563246744063,0.4090909090909091,5136.966891798884,0.15333333333333332,150,5,0.20588235294117646,0.8553216000686894,3.8329012182299684,0.0
mtd_ai,200,0.005072563246744063,0.4411764705882353,5862.545514206928,0.20666666666666667,150,5,0.20588235294117646,0.8553216000686894,3.8329012182299684,0.0
mtd_ai,200,0.005072563246744063,0.4573170731707317,6391.997591458631,0.25333333333333335,150,5,0.20588235294117646,0.8553216000686894,3.8329012182299684,0.0
mtd_ai,200,0.005090173281911369,0.3125,2898.8879912714256,0.05333333333333334,150,5,0.11277777777777778,0.12416238178719274,0.49598458600542056,0.0
mtd_ai,200,0.005090173281911369,0.40540540540540543,3708.884261946976,0.10666666666666667,150,5,0.11277777777777778,0.12416238178719274,0.49598458600542056,0.0
mtd_ai,200,0.005090173281911369,0.4891304347826087,4269.33349853821,0.15333333333333332,150,5,0.11277777777777778,0.12416238178719274,0.49598458600542056,0.0
mtd_ai,200,0.005090173281911369,0.5454545454545454,4705.02628418139,0.20666666666666667,150,5,0.11277777777777778,0.12416238178719274,0.49598458600542056,0.0
mtd_ai,200,0.005090173281911369,0.5769230769230769,5514.388153310549,0.25333333333333335,150,5,0.11277777777777778,0.12416238178719274,0.49598458600542056,0.0
mtd_ai,200,0.005079482523533915,0.3,2762.745531220801,0.05333333333333334,150,5,0.1411111111111111,0.6645010822542192,2.073430194183295,0.0
mtd_ai,200,0.005079482523533915,0.39473684210526316,3513.8833976527058,0.10666666666666667,150,5,0.1411111111111111,0.6645010822542192,2.073430194183295,0.0
mtd_ai,200,0.005079482523533915,0.45,4264.026027379482,0.15333333333333332,150,5,0.1411111111111111,0.6645010822542192,2.073430194183295,0.0
mtd_ai,200,0.005079482523533915,0.44776119402985076,5325.654357317128,0.20666666666666667,150,5,0.1411111111111111,0.6645010822542192,2.073430194183295,0.0
mtd_ai,200,0.005079482523533915,0.4573170731707317,5967.865740838424,0.25333333333333335,150,5,0.1411111111111111,0.6645010822542192,2.073430194183295,0.0
mtd_ai,200,0.005080339398991744,0.2777777777777778,3368.565385090775,0.05333333333333334,150,5,0.15352380952380953,0.12290567005850796,0.4447147839149397,0.0
mtd_ai,200,0.005080339398991744,0.35714285714285715,4014.0551887263746,0.10666666666666667,150,5,0.15352380952380953,0.12290567005850796,0.4447147839149397,0.0
mtd_ai,200,0.005080339398991744,0.4326923076923077,4822.62403556885,0.15333333333333332,150,5,0.15352380952380953,0.12290567005850796,0.4447147839149397,0.0
mtd_ai,200,0.005080339398991744,0.45454545454545453,5396.040941103094,0.20666666666666667,150,5,0.15352380952380953,0.12290567005850796,0.4447147839149397,0.0
mtd_ai,200,0.005080339398991744,0.4934210526315789,5896.909844084586,0.25333333333333335,150,5,0.15352380952380953,0.12290567005850796,0.4447147839149397,0.0
mtd_ai,200,0.005059376772613769,0.25862068965517243,3682.076517192966,0.05333333333333334,150,5,0.13066666666666668,0.23206637630152785,0.5565231068441479,0.0
mtd_ai,200,0.005059376772613769,0.3409090909090909,4403.756583966482,0.10666666666666667,150,5,0.13066666666666668,0.23206637630152785,0.5565231068441479,0.0
mtd_ai,200,0.005059376772613769,0.4166666666666667,5091.225676138859,0.15333333333333332,150,5,0.13066666666666668,0.23206637630152785,0.5565231068441479,0.0
mtd_ai,200,0.005059376772613769,0.43478260869565216,5889.88751311217,0.20666666666666667,150,5,0.13066666666666668,0.23206637630152785,0.5565231068441479,0.0
mtd_ai,200,0.005059376772613769,0.4411764705882353,7373.4864884989365,0.25333333333333335,150,5,0.13066666666666668,0.23206637630152785,0.5565231068441479,0.0
mtd_ai,200,0.005056033596537386,0.1875,5243.370323171298,0.05333333333333334,150,5,0.08444444444444445,2.061336851677362,3.938163276475519,0.0
mtd_ai,200,0.005056033596537386,0.2727272727272727,6245.637730458696,0.10666666666666667,150,5,0.08444444444444445,2.061336851677362,3.938163276475519,0.0
mtd_ai,200,0.005056033596537386,0.32142857142857145,6795.928717468051,0.15333333333333332,150,5,0.08444444444444445,2.061336851677362,3.938163276475519,0.0
mtd_ai,200,0.005056033596537386,0.3614457831325301,7414.933841304342,0.20666666666666667,150,5,0.08444444444444445,2.061336851677362,3.938163276475519,0.0
mtd_ai,200,0.005056033596537386,0.3787878787878788,8032.9491573401065,0.25333333333333335,150,5,0.08444444444444445,2.061336851677362,3.938163276475519,0.0
mtd_ai,200,0.0050687314918025006,0.3409090909090909,2279.0710552345267,0.05333333333333334,150,5,0.1211111111111111,0.4023106099301945,1.3859021209190816,0.0
mtd_ai,200,0.0050687314918025006,0.40540540540540543,3310.280685662097,0.10666666666666667,150,5,0.1211111111111111,0.4023106099301945,1.3859021209190816,0.0
mtd_ai,200,0.0050687314918025006,0.4411764705882353,4472.325497340386,0.15333333333333332,150,5,0.1211111111111111,0.4023106099301945,1.3859021209190816,0.0
mtd_ai,200,0.0050687314918025006,0.4918032786885246,4984.299081232275,0.20666666666666667,150,5,0.1211111111111111,0.4023106099301945,1.3859021209190816,0.0
mtd_ai,200,0.0050687314918025006,0.487012987012987,6747.01813046571,0.25333333333333335,150,5,0.1211111111111111,0.4023106099301945,1.3859021209190816,0.0
mtd_ai,200,0.005083697996865379,0.35714285714285715,2354.960768708989,0.05333333333333334,150,5,0.11333333333333333,0.3994850013104692,1.382029107636675,0.0
mtd_ai,200,0.005083697996865379,0.3333333333333333,4844.656722310528,0.10666666666666667,150,5,0.11333333333333333,0.3994850013104692,1.382029107636675,0.0
mtd_ai,200,0.005083697996865379,0.4166666666666667,5180.867100663478,0.15333333333333332,150,5,0.11333333333333333,0.3994850013104692,1.382029107636675,0.0
mtd_ai,200,0.005083697996865379,0.46875,5501.918877491058,0.20666666666666667,150,5,0.11333333333333333,0.3994850013104692,1.382029107636675,0.0
mtd_ai,200,0.005083697996865379,0.528169014084507,5760.421787506043,0.25333333333333335,150,5,0.11333333333333333,0.3994850013104692,1.382029107636675,0.0
mtd_ai,200,0.005067760013923378,0.22058823529411764,4643.65541688641,0.05333333333333334,150,5,0.12833333333333333,0.9924606101320609,1.6536466885352752,0.0
mtd_ai,200,0.005067760013923378,0.32608695652173914,5332.614092451595,0.10666666666666667,150,5,0.12833333333333333,0.9924606101320609,1.6536466885352752,0.0
mtd_ai,200,0.005067760013923378,0.4166666666666667,5641.158503918038,0.15333333333333332,150,5,0.12833333333333333,0.9924606101320609,1.6536466885352752,0.0
mtd_ai,200,0.005067760013923378,0.44776119402985076,6165.000262201836,0.20666666666666667,150,5,0.12833333333333333,0.9924606101320609,1.6536466885352752,0.0
mtd_ai,200,0.005067760013923378,0.4934210526315789,6556.1537516995995,0.25333333333333335,150,5,0.12833333333333333,0.9924606101320609,1.6536466885352752,0.0
mtd_ai,200,0.005089427465495153,0.3125,2608.527529681053,0.05333333333333334,150,5,0.15333333333333332,2.205924827127883,4.172166394939148,0.0
mtd_ai,200,0.005089427465495153,0.4166666666666667,3527.923053139886,0.10666666666666667,150,5,0.15333333333333332,2.205924827127883,4.172166394939148,0.0
mtd_ai,200,0.005089427465495153,0.4891304347826087,4079.904576446729,0.15333333333333332,150,5,0.15333333333333332,2.205924827127883,4.172166394939148,0.0
mtd_ai,200,0.005089427465495153,0.5357142857142857,4473.989163795556,0.20666666666666667,150,5,0.15333333333333332,2.205924827127883,4.172166394939148,0.0
mtd_ai,200,0.005089427465495153,0.5434782608695652,5043.70113903769,0.25333333333333335,150,5,0.15333333333333332,2.205924827127883,4.172166394939148,0.0
mtd_ai,200,0.00506427694829746,0.22058823529411764,4524.928674981296,0.05333333333333334,150,5,0.10066666666666667,0.28816152996446265,1.1677509493724905,0.0
mtd_ai,200,0.00506427694829746,0.3333333333333333,5185.850901177082,0.10666666666666667,150,5,0.10066666666666667,0.28816152996446265,1.1677509493724905,0.0
mtd_ai,200,0.00506427694829746,0.39473684210526316,6177.54098970644,0.15333333333333332,150,5,0.10066666666666667,0.28816152996446265,1.1677509493724905,0.0
mtd_ai,200,0.00506427694829746,0.4411764705882353,6647.806387027435,0.20666666666666667,150,5,0.10066666666666667,0.28816152996446265,1.1677509493724905,0.0
mtd_ai,200,0.00506427694829746,0.47468354430379744,7304.746928199257,0.25333333333333335,150,5,0.10066666666666667,0.28816152996446265,1.1677509493724905,0.0
mtd_ai,200,0.005074849479378991,0.32608695652173914,1850.3605098833846,0.05333333333333334,150,5,0.11888888888888888,0.7149605510043315,2.4451098123738992,0.0
mtd_ai,200,0.005074849479378991,0.3191489361702128,4411.015890400918,0.10666666666666667,150,5,0.11888888888888888,0.7149605510043315,2.4451098123738992,0.0
mtd_ai,200,0.005074849479378991,0.3813559322033898,5079.391175282099,0.15333333333333332,150,5,0.11888888888888888,0.7149605510043315,2.4451098123738992,0.0
mtd_ai,200,0.005074849479378991,0.410958904109589,5764.027324478222,0.20666666666666667,150,5,0.11888888888888888,0.7149605510043315,2.4451098123738992,0.0
mtd_ai,200,0.005074849479378991,0.46296296296296297,6044.894454985879,0.25333333333333335,150,5,0.11888888888888888,0.7149605510043315,2.4451098123738992,0.0
mtd_ai,200,0.005077178796466969,0.375,2221.191698155395,0.05333333333333334,150,5,0.11944444444444442,0.16589248899763392,0.42503309552489194,0.0
mtd_ai,200,0.005077178796466969,0.42857142857142855,2942.6324049023688,0.10666666666666667,150,5,0.11944444444444442,0.16589248899763392,0.42503309552489194,0.0
mtd_ai,200,0.005077178796466969,0.4787234042553192,3637.788270297471,0.15333333333333332,150,5,0.11944444444444442,0.16589248899763392,0.42503309552489194,0.0
mtd_ai,200,0.005077178796466969,0.45454545454545453,5752.428455656192,0.20666666666666667,150,5,0.11944444444444442,0.16589248899763392,0.42503309552489194,0.0
mtd_ai,200,0.005077178796466969,0.5,6245.82082609325,0.25333333333333335,150,5,0.11944444444444442,0.16589248899763392,0.42503309552489194,0.0
mtd_ai,200,0.005075933553383381,0.3,1803.7480277548243,0.05333333333333334,150,5,0.10333333333333333,0.06106359645467867,0.2629444454403089,0.0
mtd_ai,200,0.005075933553383381,0.36585365853658536,2976.147210161243,0.10666666666666667,150,5,0.10333333333333333,0.06106359645467867,0.2629444454403089,0.0
mtd_ai,200,0.005075933553383381,0.42452830188679247,3627.490869990967,0.15333333333333332,150,5,0.10333333333333333,0.06106359645467867,0.2629444454403089,0.0
mtd_ai,200,0.005075933553383381,0.44776119402985076,4531.228075089888,0.20666666666666667,150,5,0.10333333333333333,0.06106359645467867,0.2629444454403089,0.0
mtd_ai,200,0.005075933553383381,0.45180722891566266,5967.225528675099,0.25333333333333335,150,5,0.10333333333333333,0.06106359645467867,0.2629444454403089,0.0
mtd_ai,200,0.005085553395682432,0.32608695652173914,2477.4771633679893,0.05333333333333334,150,5,0.11333333333333333,0.7081936303652535,3.1615550773608714,0.0
mtd_ai,200,0.005085553395682432,0.4166666666666667,3372.733823121641,0.10666666666666667,150,5,0.11333333333333333,0.7081936303652535,3.1615550773608714,0.0
mtd_ai,200,0.005085553395682432,0.4891304347826087,4069.5495973626857,0.15333333333333332,150,5,0.11333333333333333,0.7081936303652535,3.1615550773608714,0.0
mtd_ai,200,0.005085553395682432,0.5263157894736842,4854.180929701076,0.20666666666666667,150,5,0.11333333333333333,0.7081936303652535,3.1615550773608714,0.0
mtd_ai,200,0.005085553395682432,0.5681818181818182,5376.439144636999,0.25333333333333335,150,5,0.11333333333333333,0.7081936303652535,3.1615550773608714,0.0
mtd_ai,200,0.005088071873454415,0.4166666666666667,1788.3330729838099,0.05333333333333334,150,5,0.11462962962962962,0.036089157215433924,0.11476757014726278,0.0
mtd_ai,200,0.005088071873454415,0.45454545454545453,2780.6197258201487,0.10666666666666667,150,5,0.11462962962962962,0.036089157215433924,0.11476757014726278,0.0
mtd_ai,200,0.005088071873454415,0.4891304347826087,3632.629912645337,0.15333333333333332,150,5,0.11462962962962962,0.036089157215433924,0.11476757014726278,0.0
mtd_ai,200,0.005088071873454415,0.4838709677419355,4376.222512577994,0.20666666666666667,150,5,0.11462962962962962,0.036089157215433924,0.11476757014726278,0.0
mtd_ai,200,0.005088071873454415,0.5067567567567568,5401.558923542826,0.25333333333333335,150,5,0.11462962962962962,0.036089157215433924,0.11476757014726278,0.0
mtd_ai,200,0.005059707965444996,0.234375,4332.70229454983,0.05333333333333334,150,5,0.104,0.5392216745700561,2.2411980303224635,0.0
mtd_ai,200,0.005059707965444996,0.3125,5619.143156764156,0.10666666666666667,150,5,0.104,0.5392216745700561,2.2411980303224635,0.0
mtd_ai,200,0.005059707965444996,0.3879310344827586,6087.127200692543,0.15333333333333332,150,5,0.104,0.5392216745700561,2.2411980303224635,0.0
mtd_ai,200,0.005059707965444996,0.43478260869565216,6459.508619417118,0.20666666666666667,150,5,0.104,0.5392216745700561,2.2411980303224635,0.0
mtd_ai,200,0.005059707965444996,0.45180722891566266,7738.222634070395,0.25333333333333335,150,5,0.104,0.5392216745700561,2.2411980303224635,0.0
mtd_ai,200,0.005107258135141373,0.4411764705882353,1388.0000109540315,0.05333333333333334,150,5,0.16466666666666666,0.3818201762601205,1.425205110637754,0.0
mtd_ai,200,0.005107258135141373,0.4838709677419355,2708.798515663133,0.10666666666666667,150,5,0.16466666666666666,0.3818201762601205,1.425205110637754,0.0
mtd_ai,200,0.005107258135141373,0.5625,2995.460548663935,0.15333333333333332,150,5,0.16466666666666666,0.3818201762601205,1.425205110637754,0.0
mtd_ai,200,0.005107258135141373,0.5660377358490566,3584.593601633799,0.20666666666666667,150,5,0.16466666666666666,0.3818201762601205,1.425205110637754,0.0
mtd_ai,200,0.005107258135141373,0.5769230769230769,4473.314157327671,0.25333333333333335,150,5,0.16466666666666666,0.3818201762601205,1.425205110637754,0.0
mtd_ai,200,0.0050682384168854394,0.3125,2396.219542149289,0.05333333333333334,150,5,0.10111111111111111,0.2031233628666696,0.7305158432532425,0.0
mtd_ai,200,0.0050682384168854394,0.30612244897959184,5201.840826945213,0.10666666666666667,150,5,0.10111111111111111,0.2031233628666696,0.7305158432532425,0.0
mtd_ai,200,0.0050682384168854394,0.35714285714285715,5943.090640601555,0.15333333333333332,150,5,0.10111111111111111,0.2031233628666696,0.7305158432532425,0.0
mtd_ai,200,0.0050682384168854394,0.4,6526.073610921867,0.20666666666666667,150,5,0.10111111111111111,0.2031233628666696,0.7305158432532425,0.0
mtd_ai,200,0.0050682384168854394,0.45180722891566266,6782.131006170279,0.25333333333333335,150,5,0.10111111111111111,0.2031233628666696,0.7305158432532425,0.0
mtd_ai,200,0.005064146541039893,0.21428571428571427,4799.193598799284,0.05333333333333334,150,5,0.12,0.10417784410209933,0.35474025995778075,0.0
mtd_ai,200,0.005064146541039893,0.3125,5710.6468952800315,0.10666666666666667,150,5,0.12,0.10417784410209933,0.35474025995778075,0.0
mtd_ai,200,0.005064146541039893,0.3879310344827586,6608.611648112426,0.15333333333333332,150,5,0.12,0.10417784410209933,0.35474025995778075,0.0
mtd_ai,200,0.005064146541039893,0.4411764705882353,7097.005119847574,0.20666666666666667,150,5,0.12,0.10417784410209933,0.35474025995778075,0.0
mtd_ai,200,0.005064146541039893,0.47468354430379744,7482.312799800166,0.25333333333333335,150,5,0.12,0.10417784410209933,0.35474025995778075,0.0
mtd_ai,200,0.005074523178519709,0.28846153846153844,2840.7336035560465,0.05333333333333334,150,5,0.12666666666666668,3.80108843377125,3.200953378678846,0.0
mtd_ai,200,0.005074523178519709,0.35714285714285715,3964.9909637299083,0.10666666666666667,150,5,0.12666666666666668,3.80108843377125,3.200953378678846,0.0
mtd_ai,200,0.005074523178519709,0.4411764705882353,4330.054963242785,0.15333333333333332,150,5,0.12666666666666668,3.80108843377125,3.200953378678846,0.0
mtd_ai,200,0.005074523178519709,0.45454545454545453,5755.084178476649,0.20666666666666667,150,5,0.12666666666666668,3.80108843377125,3.200953378678846,0.0
mtd_ai,200,0.005074523178519709,0.4807692307692308,6344.593325952517,0.25333333333333335,150,5,0.12666666666666668,3.80108843377125,3.200953378678846,0.0
mtd_ai,200,0.005088262528705042,0.28846153846153844,3148.4907484737755,0.05333333333333334,150,5,0.14285714285714285,0.6496902470986543,1.170498567808749,0.0
mtd_ai,200,0.005088262528705042,0.40540540540540543,3774.5369432270754,0.10666666666666667,150,5,0.14285714285714285,0.6496902470986543,1.170498567808749,0.0
mtd_ai,200,0.005088262528705042,0.4326923076923077,4698.366722793378,0.15333333333333332,150,5,0.14285714285714285,0.6496902470986543,1.170498567808749,0.0
mtd_ai,200,0.005088262528705042,0.47619047619047616,5129.246085957515,0.20666666666666667,150,5,0.14285714285714285,0.6496902470986543,1.170498567808749,0.0
mtd_ai,200,0.005088262528705042,0.5136986301369864,5435.132380480065,0.25333333333333335,150,5,0.14285714285714285,0.6496902470986543,1.170498567808749,0.0
mtd_ai,200,0.005078580637845555,0.3,2389.859364513346,0.05333333333333334,150,5,0.10194444444444443,0.7606327268093747,2.2204189375108387,0.0
mtd_ai,200,0.005078580637845555,0.3125,3900.4892068078166,0.10666666666666667,150,5,0.10194444444444443,0.7606327268093747,2.2204189375108387,0.0
mtd_ai,200,0.005078580637845555,0.35714285714285715,4522.42466211005,0.15333333333333332,150,5,0.10194444444444443,0.7606327268093747,2.2204189375108387,0.0
mtd_ai,200,0.005078580637845555,0.4,5306.252501512034,0.20666666666666667,150,5,0.10194444444444443,0.7606327268093747,2.2204189375108387,0.0
mtd_ai,200,0.005078580637845555,0.4411764705882353,5736.588310518257,0.25333333333333335,150,5,0.10194444444444443,0.7606327268093747,2.2204189375108387,0.0
mtd_ai,200,0.0050795480709591445,0.28846153846153844,2990.3227405250436,0.05333333333333334,150,5,0.1455223880597015,0.2546069353629661,0.8113325523225046,0.0
mtd_ai,200,0.0050795480709591445,0.35714285714285715,4057.097274504841,0.10666666666666667,150,5,0.1455223880597015,0.2546069353629661,0.8113325523225046,0.0
mtd_ai,200,0.0050795480709591445,0.4326923076923077,4925.054111320058,0.15333333333333332,150,5,0.1455223880597015,0.2546069353629661,0.8113325523225046,0.0
mtd_ai,200,0.0050795480709591445,0.4838709677419355,5277.387593299433,0.20666666666666667,150,5,0.1455223880597015,0.2546069353629661,0.8113325523225046,0.0
mtd_ai,200,0.0050795480709591445,0.5136986301369864,5969.755549512545,0.25333333333333335,150,5,0.1455223880597015,0.2546069353629661,0.8113325523225046,0.0
mtd_ai,200,0.005089302405485059,0.3,2529.960847151751,0.05333333333333334,150,5,0.14,6.468079704259708,4.498362375734646,0.0
mtd_ai,200,0.005089302405485059,0.36585365853658536,3789.763467263958,0.10666666666666667,150,5,0.14,6.468079704259708,4.498362375734646,0.0
mtd_ai,200,0.005089302405485059,0.4411764705882353,4575.33463674121,0.15333333333333332,150,5,0.14,6.468079704259708,4.498362375734646,0.0
mtd_ai,200,0.005089302405485059,0.47619047619047616,5164.5930865268465,0.20666666666666667,150,5,0.14,6.468079704259708,4.498362375734646,0.0
mtd_ai,200,0.005089302405485059,0.5357142857142857,5427.408115020838,0.25333333333333335,150,5,0.14,6.468079704259708,4.498362375734646,0.0
mtd_ai,200,0.0050693542234158335,0.35714285714285715,2448.4915282117254,0.05333333333333334,150,5,0.11333333333333333,2.1166034931317768,4.6434519188391015,0.0
mtd_ai,200,0.0050693542234158335,0.4411764705882353,3529.5588390451685,0.10666666666666667,150,5,0.11333333333333333,2.1166034931317768,4.6434519188391015,0.0
mtd_ai,200,0.0050693542234158335,0.5113636363636364,4200.3994866204275,0.15333333333333332,150,5,0.11333333333333333,2.1166034931317768,4.6434519188391015,0.0
mtd_ai,200,0.0050693542234158335,0.45454545454545453,6370.661252704682,0.20666666666666667,150,5,0.11333333333333333,2.1166034931317768,4.6434519188391015,0.0
mtd_ai,200,0.0050693542234158335,0.4934210526315789,7000.776790978933,0.25333333333333335,150,5,0.11333333333333333,2.1166034931317768,4.6434519188391015,0.0
mtd_ai,200,0.005073417964468296,0.39473684210526316,1955.7375239368694,0.05333333333333334,150,5,0.14555555555555558,0.08166398019578075,0.17669171629859526,0.0
mtd_ai,200,0.005073417964468296,0.3488372093023256,4707.192192886824,0.10666666666666667,150,5,0.14555555555555558,0.08166398019578075,0.17669171629859526,0.0
mtd_ai,200,0.005073417964468296,0.4166666666666667,5494.378929035824,0.15333333333333332,150,5,0.14555555555555558,0.08166398019578075,0.17669171629859526,0.0
mtd_ai,200,0.005073417964468296,0.46153846153846156,5945.519531451071,0.20666666666666667,150,5,0.14555555555555558,0.08166398019578075,0.17669171629859526,0.0
mtd_ai,200,0.005073417964468296,0.487012987012987,6395.525916023513,0.25333333333333335,150,5,0.14555555555555558,0.08166398019578075,0.17669171629859526,0.0
mtd_ai,200,0.005072132041861436,0.234375,3857.668321665815,0.05333333333333334,150,5,0.12444444444444445,1.0239660968552047,3.5180431138875408,0.0
mtd_ai,200,0.005072132041861436,0.3409090909090909,4858.903146800943,0.10666666666666667,150,5,0.12444444444444445,1.0239660968552047,3.5180431138875408,0.0
mtd_ai,200,0.005072132041861436,0.4090909090909091,5528.084149683515,0.15333333333333332,150,5,0.12444444444444445,1.0239660968552047,3.5180431138875408,0.0
mtd_ai,200,0.005072132041861436,0.45454545454545453,6082.659911528874,0.20666666666666667,150,5,0.12444444444444445,1.0239660968552047,3.5180431138875408,0.0
mtd_ai,200,0.005072132041861436,0.5,6402.085597149158,0.25333333333333335,150,5,0.12444444444444445,1.0239660968552047,3.5180431138875408,0.0
mtd_ai,200,0.005090683373253819,0.4166666666666667,1505.8136706353678,0.05333333333333334,150,5,0.06666666666666667,1.2653595377061946,3.4211878077848072,0.0
mtd_ai,200,0.005090683373253819,0.46875,2480.767589924731,0.10666666666666667,150,5,0.06666666666666667,1.2653595377061946,3.4211878077848072,0.0
mtd_ai,200,0.005090683373253819,0.5113636363636364,3569.145260828884,0.15333333333333332,150,5,0.06666666666666667,1.2653595377061946,3.4211878077848072,0.0
mtd_ai,200,0.005090683373253819,0.5172413793103449,4249.346499066094,0.20666666666666667,150,5,0.06666666666666667,1.2653595377061946,3.4211878077848072,0.0
mtd_ai,200,0.005090683373253819,0.5434782608695652,5095.099541227317,0.25333333333333335,150,5,0.06666666666666667,1.2653595377061946,3.4211878077848072,0.0
mtd_ai,200,0.00507629784605121,0.375,1962.7789836311135,0.05333333333333334,150,5,0.15811111111111112,1.5862878547630004,1.8562870619401768,0.0
mtd_ai,200,0.00507629784605121,0.42857142857142855,3099.5608553420643,0.10666666666666667,150,5,0.15811111111111112,1.5862878547630004,1.8562870619401768,0.0
mtd_ai,200,0.00507629784605121,0.4326923076923077,4194.202411577573,0.15333333333333332,150,5,0.15811111111111112,1.5862878547630004,1.8562870619401768,0.0
mtd_ai,200,0.00507629784605121,0.44776119402985076,5256.991840214463,0.20666666666666667,150,5,0.15811111111111112,1.5862878547630004,1.8562870619401768,0.0
