Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.00507629784605121,0.46875,5912.388666145402,0.25333333333333335,150,5,0.15811111111111112,1.5862878547630004,1.8562870619401768,0.0
mtd_ai,200,0.005090271625793075,0.32608695652173914,1870.4233799966273,0.05333333333333334,150,5,0.12121212121212122,0.38787309171191503,1.6406556725070036,0.0
mtd_ai,200,0.005090271625793075,0.375,3376.7394567296324,0.10666666666666667,150,5,0.12121212121212122,0.38787309171191503,1.6406556725070036,0.0
mtd_ai,200,0.005090271625793075,0.46875,3643.854790747303,0.15333333333333332,150,5,0.12121212121212122,0.38787309171191503,1.6406556725070036,0.0
mtd_ai,200,0.005090271625793075,0.46875,4603.618305273945,0.20666666666666667,150,5,0.12121212121212122,0.38787309171191503,1.6406556725070036,0.0
mtd_ai,200,0.005090271625793075,0.4807692307692308,5309.252191805831,0.25333333333333335,150,5,0.12121212121212122,0.38787309171191503,1.6406556725070036,0.0
mtd_ai,200,0.005075949419433593,0.25,3520.2696936576403,0.05333333333333334,150,5,0.13422222222222221,0.8704602250203871,2.5703432109558366,0.0
mtd_ai,200,0.005075949419433593,0.3191489361702128,4801.962798327907,0.10666666666666667,150,5,0.13422222222222221,0.8704602250203871,2.5703432109558366,0.0
mtd_ai,200,0.005075949419433593,0.39473684210526316,5156.337941920463,0.15333333333333332,150,5,0.13422222222222221,0.8704602250203871,2.5703432109558366,0.0
mtd_ai,200,0.005075949419433593,0.44776119402985076,5560.530128070583,0.20666666666666667,150,5,0.13422222222222221,0.8704602250203871,2.5703432109558366,0.0
mtd_ai,200,0.005075949419433593,0.4934210526315789,5942.029799813006,0.25333333333333335,150,5,0.13422222222222221,0.8704602250203871,2.5703432109558366,0.0
mtd_ai,200,0.005068543528567574,0.25862068965517243,3452.498903693232,0.05333333333333334,150,5,0.15600000000000003,0.28777088139830986,1.2820076559595803,0.0
mtd_ai,200,0.005068543528567574,0.3409090909090909,4714.509978951704,0.10666666666666667,150,5,0.15600000000000003,0.28777088139830986,1.2820076559595803,0.0
mtd_ai,200,0.005068543528567574,0.42452830188679247,5193.627965258471,0.15333333333333332,150,5,0.15600000000000003,0.28777088139830986,1.2820076559595803,0.0
mtd_ai,200,0.005068543528567574,0.46153846153846156,5685.823887402348,0.20666666666666667,150,5,0.15600000000000003,0.28777088139830986,1.2820076559595803,0.0
mtd_ai,200,0.005068543528567574,0.4807692307692308,6751.689184360843,0.25333333333333335,150,5,0.15600000000000003,0.28777088139830986,1.2820076559595803,0.0
mtd_ai,200,0.005078361210019442,0.3409090909090909,2257.933430605482,0.05333333333333334,150,5,0.1277777777777778,0.6897393887969849,2.261850220549341,0.0
mtd_ai,200,0.005078361210019442,0.4166666666666667,3218.2759742162157,0.10666666666666667,150,5,0.1277777777777778,0.6897393887969849,2.261850220549341,0.0
mtd_ai,200,0.005078361210019442,0.46875,3970.933960554776,0.15333333333333332,150,5,0.1277777777777778,0.6897393887969849,2.261850220549341,0.0
mtd_ai,200,0.005078361210019442,0.45454545454545453,5254.214904432879,0.20666666666666667,150,5,0.1277777777777778,0.6897393887969849,2.261850220549341,0.0
mtd_ai,200,0.005078361210019442,0.487012987012987,6000.125392428152,0.25333333333333335,150,5,0.1277777777777778,0.6897393887969849,2.261850220549341,0.0
mtd_ai,200,0.0050728525802181896,0.4166666666666667,1773.8255234461067,0.05333333333333334,150,5,0.1311111111111111,1.1511342744174393,3.6413839878527394,0.0
mtd_ai,200,0.0050728525802181896,0.3409090909090909,4658.817870838086,0.10666666666666667,150,5,0.1311111111111111,1.1511342744174393,3.6413839878527394,0.0
mtd_ai,200,0.0050728525802181896,0.3879310344827586,5494.970543413421,0.15333333333333332,150,5,0.1311111111111111,1.1511342744174393,3.6413839878527394,0.0
mtd_ai,200,0.0050728525802181896,0.44776119402985076,6161.985017262272,0.20666666666666667,150,5,0.1311111111111111,1.1511342744174393,3.6413839878527394,0.0
mtd_ai,200,0.0050728525802181896,0.487012987012987,6495.105396928886,0.25333333333333335,150,5,0.1311111111111111,1.1511342744174393,3.6413839878527394,0.0
mtd_ai,200,0.0050806459223871284,0.3,2561.3723114093846,0.05333333333333334,150,5,0.14055555555555554,0.09532341459498514,0.3827647902866423,0.0
mtd_ai,200,0.0050806459223871284,0.3409090909090909,4488.847254647614,0.10666666666666667,150,5,0.14055555555555554,0.09532341459498514,0.3827647902866423,0.0
mtd_ai,200,0.0050806459223871284,0.4166666666666667,5007.257194406123,0.15333333333333332,150,5,0.14055555555555554,0.09532341459498514,0.3827647902866423,0.0
mtd_ai,200,0.0050806459223871284,0.47619047619047616,5414.127329860264,0.20666666666666667,150,5,0.14055555555555554,0.09532341459498514,0.3827647902866423,0.0
mtd_ai,200,0.0050806459223871284,0.528169014084507,5683.204929903824,0.25333333333333335,150,5,0.14055555555555554,0.09532341459498514,0.3827647902866423,0.0
mtd_ai,200,0.005072953041572882,0.32608695652173914,2579.1823558410697,0.05333333333333334,150,5,0.10933333333333332,0.4396056688717499,1.2773808880573148,0.0
mtd_ai,200,0.005072953041572882,0.3409090909090909,4385.371508305766,0.10666666666666667,150,5,0.10933333333333332,0.4396056688717499,1.2773808880573148,0.0
mtd_ai,200,0.005072953041572882,0.4326923076923077,4762.488659721104,0.15333333333333332,150,5,0.10933333333333332,0.4396056688717499,1.2773808880573148,0.0
mtd_ai,200,0.005072953041572882,0.44776119402985076,6017.173341046237,0.20666666666666667,150,5,0.10933333333333332,0.4396056688717499,1.2773808880573148,0.0
mtd_ai,200,0.005072953041572882,0.4934210526315789,6292.0068519759525,0.25333333333333335,150,5,0.10933333333333332,0.4396056688717499,1.2773808880573148,0.0
mtd_ai,200,0.0050715198205025305,0.3,2888.537718568573,0.05333333333333334,150,5,0.139,0.37692042451174274,0.7291242011818816,0.0
mtd_ai,200,0.0050715198205025305,0.38461538461538464,4307.218739675653,0.10666666666666667,150,5,0.139,0.37692042451174274,0.7291242011818816,0.0
mtd_ai,200,0.0050715198205025305,0.4326923076923077,5521.853481083794,0.15333333333333332,150,5,0.139,0.37692042451174274,0.7291242011818816,0.0
mtd_ai,200,0.0050715198205025305,0.45454545454545453,6344.418960120474,0.20666666666666667,150,5,0.139,0.37692042451174274,0.7291242011818816,0.0
mtd_ai,200,0.0050715198205025305,0.5,6590.289281387199,0.25333333333333335,150,5,0.139,0.37692042451174274,0.7291242011818816,0.0
mtd_ai,200,0.00508767337488497,0.28846153846153844,2391.9723025791873,0.05333333333333334,150,5,0.13444444444444442,0.333107975716511,1.0353165303816099,0.0
mtd_ai,200,0.00508767337488497,0.40540540540540543,2971.6037036316775,0.10666666666666667,150,5,0.13444444444444442,0.333107975716511,1.0353165303816099,0.0
mtd_ai,200,0.00508767337488497,0.4411764705882353,3834.2173867649335,0.15333333333333332,150,5,0.13444444444444442,0.333107975716511,1.0353165303816099,0.0
mtd_ai,200,0.00508767337488497,0.45454545454545453,4833.5425734197825,0.20666666666666667,150,5,0.13444444444444442,0.333107975716511,1.0353165303816099,0.0
mtd_ai,200,0.00508767337488497,0.5,5303.960124035111,0.25333333333333335,150,5,0.13444444444444442,0.333107975716511,1.0353165303816099,0.0
mtd_ai,200,0.005079158110873308,0.24193548387096775,3500.72869189093,0.05333333333333334,150,5,0.10533333333333333,0.8761795835097972,2.3134315943702957,0.0
mtd_ai,200,0.005079158110873308,0.3191489361702128,4894.977926211963,0.10666666666666667,150,5,0.10533333333333333,0.8761795835097972,2.3134315943702957,0.0
mtd_ai,200,0.005079158110873308,0.4090909090909091,5161.806624279892,0.15333333333333332,150,5,0.10533333333333333,0.8761795835097972,2.3134315943702957,0.0
mtd_ai,200,0.005079158110873308,0.44776119402985076,5693.804020525173,0.20666666666666667,150,5,0.10533333333333333,0.8761795835097972,2.3134315943702957,0.0
mtd_ai,200,0.005079158110873308,0.487012987012987,6135.2156559781015,0.25333333333333335,150,5,0.10533333333333333,0.8761795835097972,2.3134315943702957,0.0
mtd_ai,200,0.005061826554286971,0.2777777777777778,3312.110999206465,0.05333333333333334,150,5,0.1875,0.3413254012455017,1.3447011205947335,0.0
mtd_ai,200,0.005061826554286971,0.375,4138.546550933646,0.10666666666666667,150,5,0.1875,0.3413254012455017,1.3447011205947335,0.0
mtd_ai,200,0.005061826554286971,0.45,4707.742787770852,0.15333333333333332,150,5,0.1875,0.3413254012455017,1.3447011205947335,0.0
mtd_ai,200,0.005061826554286971,0.46875,5634.234961270338,0.20666666666666667,150,5,0.1875,0.3413254012455017,1.3447011205947335,0.0
mtd_ai,200,0.005061826554286971,0.46875,7347.699524305146,0.25333333333333335,150,5,0.1875,0.3413254012455017,1.3447011205947335,0.0
mtd_ai,200,0.005080491711796049,0.35714285714285715,2185.6554233424267,0.05333333333333334,150,5,0.12,1.0969289599252192,4.396840517082518,0.0
mtd_ai,200,0.005080491711796049,0.45454545454545453,2818.0108964902915,0.10666666666666667,150,5,0.12,1.0969289599252192,4.396840517082518,0.0
mtd_ai,200,0.005080491711796049,0.5113636363636364,3805.4704764247645,0.15333333333333332,150,5,0.12,1.0969289599252192,4.396840517082518,0.0
mtd_ai,200,0.005080491711796049,0.5,4781.287173677128,0.20666666666666667,150,5,0.12,1.0969289599252192,4.396840517082518,0.0
mtd_ai,200,0.005080491711796049,0.5136986301369864,5781.503385770059,0.25333333333333335,150,5,0.12,1.0969289599252192,4.396840517082518,0.0
mtd_ai,200,0.005077877706870762,0.24193548387096775,3473.011894677043,0.05333333333333334,150,5,0.12792592592592594,0.07252388735455195,0.18668698646180293,0.0
mtd_ai,200,0.005077877706870762,0.3409090909090909,4477.532705897524,0.10666666666666667,150,5,0.12792592592592594,0.07252388735455195,0.18668698646180293,0.0
mtd_ai,200,0.005077877706870762,0.4017857142857143,5274.769086157764,0.15333333333333332,150,5,0.12792592592592594,0.07252388735455195,0.18668698646180293,0.0
mtd_ai,200,0.005077877706870762,0.46875,5542.283224658685,0.20666666666666667,150,5,0.12792592592592594,0.07252388735455195,0.18668698646180293,0.0
mtd_ai,200,0.005077877706870762,0.487012987012987,6173.548203364172,0.25333333333333335,150,5,0.12792592592592594,0.07252388735455195,0.18668698646180293,0.0
mtd_ai,200,0.005068094004363951,0.375,2683.2653464185696,0.05333333333333334,150,5,0.139,1.0149503168347218,1.1155375326575256,0.0
mtd_ai,200,0.005068094004363951,0.4166666666666667,3985.3959458896616,0.10666666666666667,150,5,0.139,1.0149503168347218,1.1155375326575256,0.0
mtd_ai,200,0.005068094004363951,0.46875,4736.300956350442,0.15333333333333332,150,5,0.139,1.0149503168347218,1.1155375326575256,0.0
mtd_ai,200,0.005068094004363951,0.46153846153846156,5687.663258832063,0.20666666666666667,150,5,0.139,1.0149503168347218,1.1155375326575256,0.0
mtd_ai,200,0.005068094004363951,0.47468354430379744,6754.030723508132,0.25333333333333335,150,5,0.139,1.0149503168347218,1.1155375326575256,0.0
mtd_ai,200,0.005077357095294346,0.3125,3039.792759560645,0.05333333333333334,150,5,0.18776190476190474,12.456769861519987,4.229738198893363,0.0
mtd_ai,200,0.005077357095294346,0.40540540540540543,3915.7550441137705,0.10666666666666667,150,5,0.18776190476190474,12.456769861519987,4.229738198893363,0.0
mtd_ai,200,0.005077357095294346,0.4326923076923077,5294.371563049264,0.15333333333333332,150,5,0.18776190476190474,12.456769861519987,4.229738198893363,0.0
mtd_ai,200,0.005077357095294346,0.46153846153846156,5845.917105860353,0.20666666666666667,150,5,0.18776190476190474,12.456769861519987,4.229738198893363,0.0
mtd_ai,200,0.005077357095294346,0.5136986301369864,6071.162799697854,0.25333333333333335,150,5,0.18776190476190474,12.456769861519987,4.229738198893363,0.0
mtd_ai,200,0.00506730160537084,0.3125,2681.6685157361017,0.05333333333333334,150,5,0.13311111111111112,1.0931524963410089,2.320062590427181,0.0
mtd_ai,200,0.00506730160537084,0.375,3499.09321429469,0.10666666666666667,150,5,0.13311111111111112,1.0931524963410089,2.320062590427181,0.0
mtd_ai,200,0.00506730160537084,0.4166666666666667,4878.4459137255835,0.15333333333333332,150,5,0.13311111111111112,1.0931524963410089,2.320062590427181,0.0
mtd_ai,200,0.00506730160537084,0.43478260869565216,6199.968517197407,0.20666666666666667,150,5,0.13311111111111112,1.0931524963410089,2.320062590427181,0.0
mtd_ai,200,0.00506730160537084,0.46296296296296297,6690.96114012024,0.25333333333333335,150,5,0.13311111111111112,1.0931524963410089,2.320062590427181,0.0
mtd_ai,200,0.0050735666211598925,0.32608695652173914,2461.411316735628,0.05333333333333334,150,5,0.09833333333333333,3.096705738261398,3.91568549786957,0.0
mtd_ai,200,0.0050735666211598925,0.40540540540540543,3301.8958458685333,0.10666666666666667,150,5,0.09833333333333333,3.096705738261398,3.91568549786957,0.0
mtd_ai,200,0.0050735666211598925,0.45,4120.30292700338,0.15333333333333332,150,5,0.09833333333333333,3.096705738261398,3.91568549786957,0.0
mtd_ai,200,0.0050735666211598925,0.43478260869565216,5933.001333684738,0.20666666666666667,150,5,0.09833333333333333,3.096705738261398,3.91568549786957,0.0
mtd_ai,200,0.0050735666211598925,0.43103448275862066,6880.499354810638,0.25333333333333335,150,5,0.09833333333333333,3.096705738261398,3.91568549786957,0.0
mtd_ai,200,0.005079180056410765,0.2777777777777778,2950.093301718476,0.05333333333333334,150,5,0.14,0.5879281523586405,2.215786248315768,0.0
mtd_ai,200,0.005079180056410765,0.39473684210526316,3452.1642283233737,0.10666666666666667,150,5,0.14,0.5879281523586405,2.215786248315768,0.0
mtd_ai,200,0.005079180056410765,0.4411764705882353,4395.754024944026,0.15333333333333332,150,5,0.14,0.5879281523586405,2.215786248315768,0.0
mtd_ai,200,0.005079180056410765,0.4411764705882353,5591.504526701743,0.20666666666666667,150,5,0.14,0.5879281523586405,2.215786248315768,0.0
mtd_ai,200,0.005079180056410765,0.4934210526315789,5920.067379392965,0.25333333333333335,150,5,0.14,0.5879281523586405,2.215786248315768,0.0
mtd_ai,200,0.0050756197975973414,0.3409090909090909,2290.1181898194104,0.05333333333333334,150,5,0.19233333333333336,0.2332955167182446,0.9714524309863987,0.0
mtd_ai,200,0.0050756197975973414,0.3409090909090909,4833.604181248559,0.10666666666666667,150,5,0.19233333333333336,0.2332955167182446,0.9714524309863987,0.0
mtd_ai,200,0.0050756197975973414,0.4166666666666667,5331.450910998568,0.15333333333333332,150,5,0.19233333333333336,0.2332955167182446,0.9714524309863987,0.0
mtd_ai,200,0.0050756197975973414,0.44776119402985076,5875.514713438071,0.20666666666666667,150,5,0.19233333333333336,0.2332955167182446,0.9714524309863987,0.0
mtd_ai,200,0.0050756197975973414,0.4807692307692308,6221.979033204618,0.25333333333333335,150,5,0.19233333333333336,0.2332955167182446,0.9714524309863987,0.0
mtd_ai,200,0.005091282774297189,0.4411764705882353,1605.7728088159568,0.05333333333333334,150,5,0.10222222222222223,0.6792022636119407,2.5710311401807777,0.0
mtd_ai,200,0.005091282774297189,0.40540540540540543,3837.535730730234,0.10666666666666667,150,5,0.10222222222222223,0.6792022636119407,2.5710311401807777,0.0
mtd_ai,200,0.005091282774297189,0.46875,4639.022701580312,0.15333333333333332,150,5,0.10222222222222223,0.6792022636119407,2.5710311401807777,0.0
mtd_ai,200,0.005091282774297189,0.5,5161.798162754625,0.20666666666666667,150,5,0.10222222222222223,0.6792022636119407,2.5710311401807777,0.0
mtd_ai,200,0.005091282774297189,0.5514705882352942,5481.308333070296,0.25333333333333335,150,5,0.10222222222222223,0.6792022636119407,2.5710311401807777,0.0
mtd_ai,200,0.005084398714049928,0.32608695652173914,2635.68711027255,0.05333333333333334,150,5,0.092,0.8335289534148865,3.4447778501194213,0.0
mtd_ai,200,0.005084398714049928,0.375,4266.088987242612,0.10666666666666667,150,5,0.092,0.8335289534148865,3.4447778501194213,0.0
mtd_ai,200,0.005084398714049928,0.45,4761.271708128848,0.15333333333333332,150,5,0.092,0.8335289534148865,3.4447778501194213,0.0
mtd_ai,200,0.005084398714049928,0.5,5187.343079131424,0.20666666666666667,150,5,0.092,0.8335289534148865,3.4447778501194213,0.0
mtd_ai,200,0.005084398714049928,0.5514705882352942,5608.965382718081,0.25333333333333335,150,5,0.092,0.8335289534148865,3.4447778501194213,0.0
mtd_ai,200,0.005081419356509733,0.20270270270270271,3888.1388724213157,0.05333333333333334,150,5,0.1,0.886424933560724,3.2623325205315687,0.0
mtd_ai,200,0.005081419356509733,0.29411764705882354,4488.814340816435,0.10666666666666667,150,5,0.1,0.886424933560724,3.2623325205315687,0.0
mtd_ai,200,0.005081419356509733,0.375,4891.174583195898,0.15333333333333332,150,5,0.1,0.886424933560724,3.2623325205315687,0.0
mtd_ai,200,0.005081419356509733,0.4166666666666667,5449.191734893196,0.20666666666666667,150,5,0.1,0.886424933560724,3.2623325205315687,0.0
mtd_ai,200,0.005081419356509733,0.46875,5760.857775441635,0.25333333333333335,150,5,0.1,0.886424933560724,3.2623325205315687,0.0
mtd_ai,200,0.005090957244644063,0.26785714285714285,3071.0046732425644,0.05333333333333334,150,5,0.17833333333333334,0.4666314034822202,1.5538996083555716,0.0
mtd_ai,200,0.005090957244644063,0.36585365853658536,3553.3613001457356,0.10666666666666667,150,5,0.17833333333333334,0.4666314034822202,1.5538996083555716,0.0
mtd_ai,200,0.005090957244644063,0.42452830188679247,4023.404890189574,0.15333333333333332,150,5,0.17833333333333334,0.4666314034822202,1.5538996083555716,0.0
mtd_ai,200,0.005090957244644063,0.45454545454545453,4581.298146318502,0.20666666666666667,150,5,0.17833333333333334,0.4666314034822202,1.5538996083555716,0.0
mtd_ai,200,0.005090957244644063,0.487012987012987,5123.773129987878,0.25333333333333335,150,5,0.17833333333333334,0.4666314034822202,1.5538996083555716,0.0
mtd_ai,200,0.005063993381326257,0.19736842105263158,3810.879225760401,0.05333333333333334,150,5,0.1,4.548684370717807,5.494641645459171,0.0
mtd_ai,200,0.005063993381326257,0.2777777777777778,5187.4041726395435,0.10666666666666667,150,5,0.1,4.548684370717807,5.494641645459171,0.0
mtd_ai,200,0.005063993381326257,0.34615384615384615,5840.540219748916,0.15333333333333332,150,5,0.1,4.548684370717807,5.494641645459171,0.0
mtd_ai,200,0.005063993381326257,0.37037037037037035,6862.041303585076,0.20666666666666667,150,5,0.1,4.548684370717807,5.494641645459171,0.0
mtd_ai,200,0.005063993381326257,0.4166666666666667,7172.5097175696865,0.25333333333333335,150,5,0.1,4.548684370717807,5.494641645459171,0.0
mtd_ai,200,0.005064030430510959,0.375,1834.495101983372,0.05333333333333334,150,5,0.1361111111111111,0.364560416124689,1.1863230618793237,0.0
mtd_ai,200,0.005064030430510959,0.40540540540540543,3662.1784960839386,0.10666666666666667,150,5,0.1361111111111111,0.364560416124689,1.1863230618793237,0.0
mtd_ai,200,0.005064030430510959,0.4090909090909091,5499.230981440725,0.15333333333333332,150,5,0.1361111111111111,0.364560416124689,1.1863230618793237,0.0
mtd_ai,200,0.005064030430510959,0.4411764705882353,6699.797150115947,0.20666666666666667,150,5,0.1361111111111111,0.364560416124689,1.1863230618793237,0.0
mtd_ai,200,0.005064030430510959,0.46296296296296297,7299.043707754904,0.25333333333333335,150,5,0.1361111111111111,0.364560416124689,1.1863230618793237,0.0
mtd_ai,200,0.005072587960808715,0.3,2855.378863268964,0.05333333333333334,150,5,0.10533333333333333,0.09726803578517688,0.2834973460880487,0.0
mtd_ai,200,0.005072587960808715,0.38461538461538464,3875.8725100749966,0.10666666666666667,150,5,0.10533333333333333,0.09726803578517688,0.2834973460880487,0.0
mtd_ai,200,0.005072587960808715,0.45918367346938777,4515.956162625431,0.15333333333333332,150,5,0.10533333333333333,0.09726803578517688,0.2834973460880487,0.0
mtd_ai,200,0.005072587960808715,0.46153846153846156,5430.508584177377,0.20666666666666667,150,5,0.10533333333333333,0.09726803578517688,0.2834973460880487,0.0
mtd_ai,200,0.005072587960808715,0.46296296296296297,6191.737187725492,0.25333333333333335,150,5,0.10533333333333333,0.09726803578517688,0.2834973460880487,0.0
mtd_ai,200,0.005081303506362883,0.2777777777777778,3385.845560521987,0.05333333333333334,150,5,0.10133333333333333,0.9618106575092406,3.175601124507716,0.0
mtd_ai,200,0.005081303506362883,0.3191489361702128,4783.83349557379,0.10666666666666667,150,5,0.10133333333333333,0.9618106575092406,3.175601124507716,0.0
mtd_ai,200,0.005081303506362883,0.4017857142857143,5165.211598741529,0.15333333333333332,150,5,0.10133333333333333,0.9618106575092406,3.175601124507716,0.0
mtd_ai,200,0.005081303506362883,0.44776119402985076,5498.6031508870765,0.20666666666666667,150,5,0.10133333333333333,0.9618106575092406,3.175601124507716,0.0
mtd_ai,200,0.005081303506362883,0.5,5833.078315418907,0.25333333333333335,150,5,0.10133333333333333,0.9618106575092406,3.175601124507716,0.0
mtd_ai,200,0.005070260136219044,0.5,1418.7955944440848,0.05333333333333334,150,5,0.16666666666666666,0.5414292269257482,1.8550964047317318,0.0
mtd_ai,200,0.005070260136219044,0.3125,4872.256245543054,0.10666666666666667,150,5,0.16666666666666666,0.5414292269257482,1.8550964047317318,0.0
mtd_ai,200,0.005070260136219044,0.3813559322033898,5662.684449211041,0.15333333333333332,150,5,0.16666666666666666,0.5414292269257482,1.8550964047317318,0.0
mtd_ai,200,0.005070260136219044,0.410958904109589,6248.407892547628,0.20666666666666667,150,5,0.16666666666666666,0.5414292269257482,1.8550964047317318,0.0
mtd_ai,200,0.005070260136219044,0.45180722891566266,6640.504731232637,0.25333333333333335,150,5,0.16666666666666666,0.5414292269257482,1.8550964047317318,0.0
mtd_ai,200,0.005075367208474463,0.39473684210526316,1658.7422181249663,0.05333333333333334,150,5,0.14400000000000002,0.13756228654100225,0.3681153209352314,0.0
mtd_ai,200,0.005075367208474463,0.3488372093023256,4491.280047475846,0.10666666666666667,150,5,0.14400000000000002,0.13756228654100225,0.3681153209352314,0.0
mtd_ai,200,0.005075367208474463,0.42452830188679247,5117.243900891625,0.15333333333333332,150,5,0.14400000000000002,0.13756228654100225,0.3681153209352314,0.0
mtd_ai,200,0.005075367208474463,0.46153846153846156,5723.016281391657,0.20666666666666667,150,5,0.14400000000000002,0.13756228654100225,0.3681153209352314,0.0
mtd_ai,200,0.005075367208474463,0.5,6185.208096001997,0.25333333333333335,150,5,0.14400000000000002,0.13756228654100225,0.3681153209352314,0.0
mtd_ai,200,0.005069549306745067,0.25862068965517243,3687.47742256309,0.05333333333333334,150,5,0.11,1.4586566924875861,3.9423921359971783,0.0
mtd_ai,200,0.005069549306745067,0.3488372093023256,4877.526209365016,0.10666666666666667,150,5,0.11,1.4586566924875861,3.9423921359971783,0.0
mtd_ai,200,0.005069549306745067,0.4326923076923077,5212.959319605137,0.15333333333333332,150,5,0.11,1.4586566924875861,3.9423921359971783,0.0
mtd_ai,200,0.005069549306745067,0.46875,5634.335205363369,0.20666666666666667,150,5,0.11,1.4586566924875861,3.9423921359971783,0.0
mtd_ai,200,0.005069549306745067,0.487012987012987,6684.124165272099,0.25333333333333335,150,5,0.11,1.4586566924875861,3.9423921359971783,0.0
mtd_ai,200,0.005086956264067297,0.35714285714285715,2505.2121022789615,0.05333333333333334,150,5,0.16111111111111112,0.7540688245482597,3.046420757963745,0.0
mtd_ai,200,0.005086956264067297,0.39473684210526316,3927.11938088603,0.10666666666666667,150,5,0.16111111111111112,0.7540688245482597,3.046420757963745,0.0
mtd_ai,200,0.005086956264067297,0.45918367346938777,4644.398640342128,0.15333333333333332,150,5,0.16111111111111112,0.7540688245482597,3.046420757963745,0.0
mtd_ai,200,0.005086956264067297,0.5,5223.899970567154,0.20666666666666667,150,5,0.16111111111111112,0.7540688245482597,3.046420757963745,0.0
mtd_ai,200,0.005086956264067297,0.5434782608695652,5556.172519415917,0.25333333333333335,150,5,0.16111111111111112,0.7540688245482597,3.046420757963745,0.0
mtd_ai,200,0.005090747842245427,0.375,1713.586234885318,0.05333333333333334,150,5,0.21365079365079362,0.9225498618773234,2.394310175491045,0.0
mtd_ai,200,0.005090747842245427,0.45454545454545453,2720.050903353578,0.10666666666666667,150,5,0.21365079365079362,0.9225498618773234,2.394310175491045,0.0
mtd_ai,200,0.005090747842245427,0.5113636363636364,3493.239907275549,0.15333333333333332,150,5,0.21365079365079362,0.9225498618773234,2.394310175491045,0.0
mtd_ai,200,0.005090747842245427,0.5084745762711864,4404.4502882437555,0.20666666666666667,150,5,0.21365079365079362,0.9225498618773234,2.394310175491045,0.0
mtd_ai,200,0.005090747842245427,0.5357142857142857,5181.325395556549,0.25333333333333335,150,5,0.21365079365079362,0.9225498618773234,2.394310175491045,0.0
mtd_ai,200,0.005083988727424417,0.35714285714285715,1998.0071406510333,0.05333333333333334,150,5,0.12166666666666667,0.4460166821276025,1.416002923254189,0.0
mtd_ai,200,0.005083988727424417,0.39473684210526316,3618.5022369449634,0.10666666666666667,150,5,0.12166666666666667,0.4460166821276025,1.416002923254189,0.0
mtd_ai,200,0.005083988727424417,0.46875,4127.3761201964,0.15333333333333332,150,5,0.12166666666666667,0.4460166821276025,1.416002923254189,0.0
mtd_ai,200,0.005083988727424417,0.5084745762711864,5005.83720297294,0.20666666666666667,150,5,0.12166666666666667,0.4460166821276025,1.416002923254189,0.0
mtd_ai,200,0.005083988727424417,0.528169014084507,5524.847242358838,0.25333333333333335,150,5,0.12166666666666667,0.4460166821276025,1.416002923254189,0.0
mtd_ai,200,0.005081278753729206,0.25862068965517243,3450.4120134903933,0.05333333333333334,150,5,0.25,1.306777494738607,4.420724106643255,0.0
mtd_ai,200,0.005081278753729206,0.375,3944.7059013942962,0.10666666666666667,150,5,0.25,1.306777494738607,4.420724106643255,0.0
mtd_ai,200,0.005081278753729206,0.4326923076923077,4808.601821701024,0.15333333333333332,150,5,0.25,1.306777494738607,4.420724106643255,0.0
mtd_ai,200,0.005081278753729206,0.46153846153846156,5526.942156652948,0.20666666666666667,150,5,0.25,1.306777494738607,4.420724106643255,0.0
mtd_ai,200,0.005081278753729206,0.5,6001.83156160218,0.25333333333333335,150,5,0.25,1.306777494738607,4.420724106643255,0.0
