Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size
NoMTD,100,0,0.5,734.3093787856948,0.1,25
NoMTD,100,0,0.5555555555555556,1168.936595533909,0.2,25
NoMTD,100,0,0.625,1444.3136338473605,0.3,25
NoMTD,100,0,0.6666666666666666,1569.582986903864,0.4,25
NoMTD,100,0,0.7352941176470589,1865.3932156542023,0.5,25
NoMTD,100,0,0.75,2049.50763980341,0.6,25
NoMTD,100,0,0.7954545454545454,2099.50763980341,0.7,25
NoMTD,100,0,0.8,2382.1030757428707,0.8,25
NoMTD,100,0,0.45454545454545453,1475.6042566681813,0.1,50
NoMTD,100,0,0.625,1863.7368674590941,0.2,50
NoMTD,100,0,0.6818181818181818,2291.6255608781325,0.3,50
NoMTD,100,0,0.7142857142857143,2855.6628777755004,0.4,50
NoMTD,100,0,0.7352941176470589,3666.386930644486,0.5,50
NoMTD,100,0,0.7692307692307693,4211.004866967252,0.6,50
NoMTD,100,0,0.7954545454545454,4549.568734055913,0.7,50
NoMTD,100,0,0.8,5085.06119633634,0.8,50
NoMTD,100,0,0.75,1527.518953805671,0.1,75
NoMTD,100,0,0.75,2402.021280114111,0.2,75
NoMTD,100,0,0.7758620689655172,3168.2207643749834,0.3,75
NoMTD,100,0,0.8108108108108109,3868.6139563315,0.4,75
NoMTD,100,0,0.8333333333333334,4707.419942796426,0.5,75
NoMTD,100,0,0.8035714285714286,5794.868785823509,0.6,75
NoMTD,100,0,0.8076923076923077,6419.271915369351,0.7,75
NoMTD,100,0,0.8108108108108109,6707.001395144966,0.8,75
NoMTD,100,0,0.7692307692307693,1907.3777907412673,0.1,100
NoMTD,100,0,0.8695652173913043,3039.7606388755253,0.2,100
NoMTD,100,0,0.9090909090909091,4177.431593296257,0.3,100
NoMTD,100,0,0.9090909090909091,4876.886164593496,0.4,100
NoMTD,100,0,0.8928571428571429,5369.395448975393,0.5,100
NoMTD,100,0,0.8823529411764706,5942.744458779298,0.6,100
NoMTD,100,0,0.8641975308641975,6555.250187648839,0.7,100
NoMTD,100,0,0.8791208791208791,6845.499198722047,0.8,100
NoMTD,200,0,0.625,627.9429786801531,0.1,25
NoMTD,200,0,0.625,1208.9217271788211,0.2,25
NoMTD,200,0,0.75,1669.9137775319405,0.3,25
NoMTD,200,0,0.7692307692307693,1878.2779619085022,0.4,25
NoMTD,200,0,0.8333333333333334,1928.2779619085022,0.5,25
NoMTD,200,0,0.8333333333333334,2024.6301828799092,0.6,25
NoMTD,200,0,0.875,2155.916791675515,0.7,25
NoMTD,200,0,0.8695652173913043,2462.914944088163,0.8,25
NoMTD,200,0,0.5,1711.0861210880844,0.1,50
NoMTD,200,0,0.5882352941176471,2528.518247239042,0.2,50
NoMTD,200,0,0.6818181818181818,2917.243484191208,0.3,50
NoMTD,200,0,0.7142857142857143,3315.0744142205,0.4,50
NoMTD,200,0,0.7142857142857143,3711.9484387793727,0.5,50
NoMTD,200,0,0.75,4297.329272028955,0.6,50
NoMTD,200,0,0.7608695652173914,4830.370406518737,0.7,50
NoMTD,200,0,0.7843137254901961,5150.142030211616,0.8,50
NoMTD,200,0,0.625,1293.377838561146,0.1,75
NoMTD,200,0,0.6818181818181818,2263.5706540317265,0.2,75
NoMTD,200,0,0.75,3178.0852743356522,0.3,75
NoMTD,200,0,0.7894736842105263,3870.6109877302215,0.4,75
NoMTD,200,0,0.8152173913043478,4216.114728007836,0.5,75
NoMTD,200,0,0.7627118644067796,5388.898375563482,0.6,75
NoMTD,200,0,0.7835820895522388,6040.73368289011,0.7,75
NoMTD,200,0,0.7792207792207793,6606.931753765384,0.8,75
NoMTD,200,0,0.7692307692307693,1695.7740831164435,0.1,100
NoMTD,200,0,0.8333333333333334,3189.650211124924,0.2,100
NoMTD,200,0,0.8108108108108109,4203.402193742386,0.3,100
NoMTD,200,0,0.851063829787234,4970.829468274918,0.4,100
NoMTD,200,0,0.8771929824561403,5417.50796156692,0.5,100
NoMTD,200,0,0.8823529411764706,5899.427792499079,0.6,100
NoMTD,200,0,0.8974358974358975,6408.228985390753,0.7,100
NoMTD,200,0,0.898876404494382,6869.763172951121,0.8,100
NoMTD,100,0,0.625,595.2476107849869,0.1,25
NoMTD,100,0,0.625,1218.795203635242,0.2,25
NoMTD,100,0,0.75,1348.294213369095,0.3,25
NoMTD,100,0,0.7692307692307693,1629.4838593631187,0.4,25
NoMTD,100,0,0.78125,1781.456738719677,0.5,25
NoMTD,100,0,0.7894736842105263,1917.1589677592206,0.6,25
NoMTD,100,0,0.8333333333333334,2200.5210202248036,0.7,25
NoMTD,100,0,0.8333333333333334,2487.3343337396245,0.8,25
NoMTD,100,0,0.45454545454545453,1518.3647396427355,0.1,50
NoMTD,100,0,0.5882352941176471,2135.9047233465985,0.2,50
NoMTD,100,0,0.625,2764.9299486904138,0.3,50
NoMTD,100,0,0.6896551724137931,3404.764111912222,0.4,50
NoMTD,100,0,0.6944444444444444,3798.1341309766017,0.5,50
NoMTD,100,0,0.7317073170731707,4213.551091602667,0.6,50
NoMTD,100,0,0.7608695652173914,4581.4978943977,0.7,50
NoMTD,100,0,0.7843137254901961,4920.150517951419,0.8,50
NoMTD,100,0,0.6818181818181818,1480.3763506034545,0.1,75
NoMTD,100,0,0.7894736842105263,2826.997459946816,0.2,75
NoMTD,100,0,0.8653846153846154,3396.4506763871914,0.3,75
NoMTD,100,0,0.8333333333333334,4090.573589741798,0.4,75
NoMTD,100,0,0.872093023255814,4405.78154418494,0.5,75
NoMTD,100,0,0.8653846153846154,5235.474016102253,0.6,75
NoMTD,100,0,0.875,5594.208618929884,0.7,75
NoMTD,100,0,0.821917808219178,6416.894107138543,0.8,75
NoMTD,100,0,0.7142857142857143,2153.4025946077663,0.1,100
NoMTD,100,0,0.8333333333333334,3357.843363345489,0.2,100
NoMTD,100,0,0.8108108108108109,4195.740949474081,0.3,100
NoMTD,100,0,0.8333333333333334,4948.214143325143,0.4,100
NoMTD,100,0,0.847457627118644,5537.55332842059,0.5,100
NoMTD,100,0,0.821917808219178,6254.069647248789,0.6,100
NoMTD,100,0,0.813953488372093,6857.67935422749,0.7,100
NoMTD,100,0,0.8163265306122449,7446.591706276522,0.8,100
NoMTD,200,0,0.5,741.585780542759,0.1,25
NoMTD,200,0,0.5555555555555556,1057.7775105311478,0.2,25
NoMTD,200,0,0.6818181818181818,1299.7623836139005,0.3,25
NoMTD,200,0,0.7142857142857143,1561.0071165788577,0.4,25
NoMTD,200,0,0.7352941176470589,1844.7296532620862,0.5,25
NoMTD,200,0,0.75,1945.3747319832355,0.6,25
NoMTD,200,0,0.7954545454545454,2020.5151158850413,0.7,25
NoMTD,200,0,0.8,2276.484345708241,0.8,25
NoMTD,200,0,0.5555555555555556,1194.2345666852134,0.1,50
NoMTD,200,0,0.7142857142857143,1796.4031702736302,0.2,50
NoMTD,200,0,0.75,2511.4555288066254,0.3,50
NoMTD,200,0,0.7692307692307693,3032.343085242055,0.4,50
NoMTD,200,0,0.8064516129032258,3436.125726271078,0.5,50
NoMTD,200,0,0.7894736842105263,3986.960128703945,0.6,50
NoMTD,200,0,0.813953488372093,4467.265971476906,0.7,50
NoMTD,200,0,0.8163265306122449,4934.2739953016,0.8,50
NoMTD,200,0,0.625,1491.289329034008,0.1,75
NoMTD,200,0,0.7142857142857143,2586.3094701726586,0.2,75
NoMTD,200,0,0.75,3524.116848655867,0.3,75
NoMTD,200,0,0.7317073170731707,4566.876030756674,0.4,75
NoMTD,200,0,0.75,5075.983801267562,0.5,75
NoMTD,200,0,0.7627118644067796,5654.860511530294,0.6,75
NoMTD,200,0,0.7954545454545454,6128.24216412914,0.7,75
NoMTD,200,0,0.7792207792207793,6685.51292824513,0.8,75
NoMTD,200,0,0.7692307692307693,1880.6161145438655,0.1,100
NoMTD,200,0,0.8695652173913043,3121.339179469673,0.2,100
NoMTD,200,0,0.8571428571428571,4160.98074100474,0.3,100
NoMTD,200,0,0.851063829787234,4717.445333695776,0.4,100
NoMTD,200,0,0.8333333333333334,5248.7026259038485,0.5,100
NoMTD,200,0,0.821917808219178,6173.222704434249,0.6,100
NoMTD,200,0,0.8333333333333334,6676.077293688953,0.7,100
NoMTD,200,0,0.8421052631578947,7056.991261469073,0.8,100
NoMTD,100,0,0.625,599.6353545808126,0.1,25
NoMTD,100,0,0.7142857142857143,1195.5311467335596,0.2,25
NoMTD,100,0,0.8333333333333334,1682.1282812531201,0.3,25
NoMTD,100,0,0.8333333333333334,2050.037958951583,0.4,25
NoMTD,100,0,0.8928571428571429,2268.067684200147,0.5,25
NoMTD,100,0,0.8333333333333334,2885.245980190165,0.6,25
NoMTD,100,0,0.875,3097.1638813559057,0.7,25
NoMTD,100,0,0.8695652173913043,3266.5375726161164,0.8,25
NoMTD,100,0,0.45454545454545453,1443.7837517108858,0.1,50
NoMTD,100,0,0.5882352941176471,2228.4350805753957,0.2,50
NoMTD,100,0,0.625,2818.499292840157,0.3,50
NoMTD,100,0,0.625,3403.531169112174,0.4,50
NoMTD,100,0,0.6578947368421053,4169.2749422780425,0.5,50
NoMTD,100,0,0.6976744186046512,4508.57374115643,0.6,50
NoMTD,100,0,0.660377358490566,5129.096281486885,0.7,50
NoMTD,100,0,0.6896551724137931,5376.14623446403,0.8,50
NoMTD,100,0,0.625,1855.346954714109,0.1,75
NoMTD,100,0,0.7142857142857143,2591.4230796534125,0.2,75
NoMTD,100,0,0.8035714285714286,3842.847710217132,0.3,75
NoMTD,100,0,0.8108108108108109,4237.973920012183,0.4,75
NoMTD,100,0,0.8522727272727273,4992.478897606434,0.5,75
NoMTD,100,0,0.8653846153846154,5332.859765155409,0.6,75
NoMTD,100,0,0.8898305084745762,5750.616160146813,0.7,75
NoMTD,100,0,0.8955223880597015,6240.5843570753295,0.8,75
NoMTD,100,0,0.43478260869565216,2851.554167350151,0.1,100
NoMTD,100,0,0.5263157894736842,4035.5610733966305,0.2,100
NoMTD,100,0,0.5769230769230769,4826.278086228998,0.3,100
NoMTD,100,0,0.625,5759.693076659656,0.4,100
NoMTD,100,0,0.6578947368421053,6751.35841081961,0.5,100
NoMTD,100,0,0.6896551724137931,7266.879391277334,0.6,100
NoMTD,100,0,0.7070707070707071,7922.287109485815,0.7,100
NoMTD,100,0,0.7207207207207207,8557.887089227414,0.8,100
NoMTD,200,0,0.625,596.6426092281911,0.1,25
NoMTD,200,0,0.7142857142857143,1188.2787877686235,0.2,25
NoMTD,200,0,0.8333333333333334,1616.5868462326143,0.3,25
NoMTD,200,0,0.8333333333333334,2153.6792968410787,0.4,25
NoMTD,200,0,0.8928571428571429,2370.090101435034,0.5,25
NoMTD,200,0,0.8823529411764706,2810.0749930188367,0.6,25
NoMTD,200,0,0.9210526315789473,2965.0850506120523,0.7,25
NoMTD,200,0,0.9090909090909091,3232.1378145449976,0.8,25
NoMTD,200,0,0.4166666666666667,1589.9027070295674,0.1,50
NoMTD,200,0,0.5882352941176471,2304.4023264157163,0.2,50
NoMTD,200,0,0.6,3186.404836934702,0.3,50
NoMTD,200,0,0.5714285714285714,3879.0761085235035,0.4,50
NoMTD,200,0,0.6097560975609756,4172.637274741471,0.5,50
NoMTD,200,0,0.625,4455.628619008581,0.6,50
NoMTD,200,0,0.6363636363636364,5010.773068826741,0.7,50
NoMTD,200,0,0.6557377049180327,5513.1258281890205,0.8,50
NoMTD,200,0,0.6818181818181818,1754.655979869312,0.1,75
NoMTD,200,0,0.7142857142857143,2680.4553507965024,0.2,75
NoMTD,200,0,0.8035714285714286,3308.736688860593,0.3,75
NoMTD,200,0,0.8333333333333334,4346.255997451736,0.4,75
NoMTD,200,0,0.872093023255814,4654.619765658465,0.5,75
NoMTD,200,0,0.8823529411764706,4941.551938273402,0.6,75
NoMTD,200,0,0.9051724137931034,5323.083997257193,0.7,75
NoMTD,200,0,0.9090909090909091,5876.126386703297,0.8,75
NoMTD,200,0,0.47619047619047616,2569.796360163816,0.1,100
NoMTD,200,0,0.5714285714285714,3554.057898847309,0.2,100
NoMTD,200,0,0.6122448979591837,4744.032648924302,0.3,100
NoMTD,200,0,0.6779661016949152,5427.931827103599,0.4,100
NoMTD,200,0,0.7142857142857143,6163.027768062535,0.5,100
NoMTD,200,0,0.75,6856.3838223726325,0.6,100
NoMTD,200,0,0.7777777777777778,7378.184435582261,0.7,100
NoMTD,200,0,0.7843137254901961,8384.447081848859,0.8,100
NoMTD,100,0,0.625,652.4575328782215,0.1,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.625,1080.2631623037973,0.2,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.75,1309.3711230326112,0.3,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.6666666666666666,2039.474374022936,0.4,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.7352941176470589,2294.5812012528263,0.5,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.75,2666.934691233984,0.6,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.7954545454545454,2852.911168240677,0.7,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.7692307692307693,3036.073412805138,0.8,25,5,0.8298095238095239,1.5003897271825175,1.1794921031221783,0
NoMTD,100,0,0.625,1165.5541504713826,0.1,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.7692307692307693,2132.0886722788437,0.2,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.8333333333333334,2431.8119889374348,0.3,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.8695652173913043,2893.796623682452,0.4,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.8928571428571429,3076.4127995332256,0.5,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.9090909090909091,3479.3204802925206,0.6,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.8974358974358975,3858.068746961043,0.7,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.8888888888888888,4052.445536111556,0.8,50,5,0.6256746031746032,0.9211376426842415,3.8087754382405477,0
NoMTD,100,0,0.75,1400.9162403596356,0.1,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.8333333333333334,2284.2945721165047,0.2,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.9,2930.5340821519417,0.3,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.8823529411764706,3474.170797111106,0.4,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.9146341463414634,3986.7222734795605,0.5,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.9,5116.161315075561,0.6,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.9051724137931034,5597.204501783239,0.7,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.8695652173913043,6171.875615800979,0.8,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,100,0,0.625,2517.774376535125,0.1,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.7692307692307693,3916.453192436996,0.2,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.7894736842105263,5001.910851935937,0.3,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.8,5897.983201363784,0.4,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.8333333333333334,6410.954805330482,0.5,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.8333333333333334,7000.575252641745,0.6,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.8536585365853658,7292.01426145048,0.7,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,100,0,0.8695652173913043,7956.726939441243,0.8,100,5,0.4361865079365079,0.902524359249812,3.9306614413785144,0
NoMTD,200,0,0.625,640.3809754298181,0.1,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.7142857142857143,1109.730916023353,0.2,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.8333333333333334,1520.6530514285282,0.3,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.7692307692307693,2199.320724592214,0.4,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.8333333333333334,2309.5261600290305,0.5,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.7894736842105263,2673.2380849049105,0.6,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.8333333333333334,2790.6321098542567,0.7,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.8333333333333334,2976.630013112021,0.8,25,5,0.8298095238095239,0.13063996879745768,0.5024660125630671,0
NoMTD,200,0,0.625,896.7829592905113,0.1,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.7692307692307693,1739.6179837860611,0.2,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.8333333333333334,2194.8825128204594,0.3,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.8695652173913043,2737.8617235888287,0.4,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.8928571428571429,3062.517100430473,0.5,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.9090909090909091,3480.9902561265385,0.6,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.9210526315789473,3643.452287250989,0.7,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.9090909090909091,3906.0922610569914,0.8,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
NoMTD,200,0,0.8333333333333334,1376.4976661288058,0.1,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.8823529411764706,2337.494041932425,0.2,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9375,2769.674442872733,0.3,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9375,3399.7292449816678,0.4,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9615384615384616,3839.8059247341907,0.5,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9574468085106383,4340.03419064353,0.6,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9051724137931034,5206.4689458298735,0.7,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.9090909090909091,5518.224591243331,0.8,75,5,0.49032275132275155,7.8863621305689815,8.30898862863322,0
NoMTD,200,0,0.625,2361.0240960777046,0.1,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.7692307692307693,3282.5751909426954,0.2,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.8333333333333334,4219.819415077677,0.3,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.8695652173913043,4984.533694212523,0.4,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.8928571428571429,5872.52032935596,0.5,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.9090909090909091,6434.482926793962,0.6,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.8974358974358975,7084.40093099876,0.7,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
NoMTD,200,0,0.898876404494382,7542.5242873481675,0.8,100,5,0.4361865079365079,0.7240944843040973,2.4943554697483763,0
