Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size
NoMTD,100,0,0.625,650.8786161034299,0.1,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.7142857142857143,1024.7467700237487,0.2,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.75,1345.3493303005177,0.3,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.7142857142857143,2043.4457399507282,0.4,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.78125,2190.182632328286,0.5,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.75,2541.6739485470175,0.6,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.7954545454545454,2856.5025455904465,0.7,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.8,3019.5066206237643,0.8,25,5,0.8298095238095239,0.07926655698866705,0.14721895935864968,0
NoMTD,100,0,0.45454545454545453,1049.1494127611122,0.1,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.5,1729.1256928325543,0.2,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.6,2390.7395264181528,0.3,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.6666666666666666,2900.004850634858,0.4,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.7142857142857143,3101.9480084715397,0.5,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.75,3526.067487098827,0.6,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.7777777777777778,3695.7917353198027,0.7,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.7843137254901961,3957.8885306216716,0.8,50,5,0.6256746031746032,0.14116012803470762,0.5100963728796647,0
NoMTD,100,0,0.8333333333333334,1296.7472983862308,0.1,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.8823529411764706,2300.7459848581466,0.2,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.9,2751.8994979360073,0.3,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.9090909090909091,3270.787750368387,0.4,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.8928571428571429,4220.998439996555,0.5,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.8823529411764706,5113.244318355646,0.6,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.9051724137931034,5429.98611275357,0.7,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.8695652173913043,5870.054159284,0.8,75,5,0.49032275132275155,0.013142200979838137,0.056638022517949506,0
NoMTD,100,0,0.6666666666666666,2648.6621915935275,0.1,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.7407407407407407,3588.0928516710583,0.2,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.7894736842105263,4500.317782471563,0.3,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.8333333333333334,5218.850509211922,0.4,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.8620689655172413,5841.325262191448,0.5,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.8823529411764706,6298.414183885199,0.6,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.875,6829.616730127886,0.7,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,100,0,0.8888888888888888,7256.854546523369,0.8,100,5,0.4361865079365079,4.021269362728854,3.3643671191673716,0
NoMTD,200,0,0.2777777777777778,1114.603212444031,0.1,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.4166666666666667,1433.8765339762565,0.2,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.5,1811.0467278070953,0.3,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.5263157894736842,2222.696166776329,0.4,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.5952380952380952,2378.6926232486103,0.5,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.6,2978.6608877448116,0.6,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.6481481481481481,3126.9982569772615,0.7,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.6666666666666666,3412.6856346583154,0.8,25,5,0.8298095238095239,7.900853473438304,6.1036917158775355,0
NoMTD,200,0,0.625,1129.108190001024,0.1,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.7692307692307693,1456.779043694387,0.2,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.7894736842105263,2138.1021951203434,0.3,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.8333333333333334,2733.147022805554,0.4,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.8620689655172413,3032.0799076125963,0.5,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.8823529411764706,3524.048171634816,0.6,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.875,3781.3366515428133,0.7,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.7843137254901961,4250.825862580929,0.8,50,5,0.6256746031746032,0.8673103033409437,2.60807052868013,0
NoMTD,200,0,0.6818181818181818,1422.0570286598806,0.1,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.7894736842105263,2362.908825385586,0.2,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.8653846153846154,3487.5832782750203,0.3,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.8823529411764706,4015.196920450977,0.4,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.9146341463414634,4566.351766227851,0.5,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.8823529411764706,5212.889685831271,0.6,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.860655737704918,5634.269536799626,0.7,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.8695652173913043,5950.537597456314,0.8,75,5,0.49032275132275155,0.3210299194779359,1.0113917997201272,0
NoMTD,200,0,0.625,2531.54889877186,0.1,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.7142857142857143,4119.1991745813975,0.2,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.7894736842105263,4679.384010060707,0.3,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.8333333333333334,5298.520591686272,0.4,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.8620689655172413,5732.085955674473,0.5,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.8823529411764706,6113.457207671251,0.6,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.8974358974358975,6830.522865585822,0.7,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
NoMTD,200,0,0.9090909090909091,7133.523618055517,0.8,100,5,0.4361865079365079,0.9545864228809203,3.333758224068454,0
CompleteTopologyShuffle,100,0.00500891740771534,0.19230769230769232,1526.1955657977371,0.1,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.19230769230769232,2554.7517827164297,0.2,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.21428571428571427,3053.434887607397,0.3,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.16129032258064516,4827.06667160742,0.4,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.16891891891891891,5425.576013488374,0.5,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.13392857142857142,7312.4536170544325,0.6,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.13059701492537312,8419.504525097731,0.7,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.00500891740771534,0.12987012987012986,9347.963784156558,0.8,25,5,0.836111111111111,0.6784121126822796,2.793690702962367,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.20833333333333334,1672.4159662783397,0.1,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.20408163265306123,3242.8484995050435,0.2,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.21739130434782608,4330.361162412357,0.3,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.22988505747126436,5339.196808142261,0.4,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.24271844660194175,6304.043831222043,0.5,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.27522935779816515,6496.1750901246705,0.6,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.3017241379310345,6823.096986528177,0.7,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.005013742549019451,0.3252032520325203,7077.98916175275,0.8,50,5,0.6600396825396827,0.4854370486653019,2.049599833369263,0.0
CompleteTopologyShuffle,100,0.004996799132134333,0.25,3249.920046671275,0.1,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.30612244897959184,4515.828292131291,0.2,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.36885245901639346,5303.429606567859,0.3,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.3191489361702128,6892.160148510277,0.4,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.33783783783783783,7640.418291415388,0.5,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.371900826446281,8090.533684984643,0.6,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.3723404255319149,9223.300664557712,0.7,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.004996799132134333,0.20408163265306123,15215.337508507399,0.8,75,5,0.49278306878306904,0.22945886856051634,0.8484956091262162,0.6464646464646465
CompleteTopologyShuffle,100,0.005005507422946076,0.3125,3209.8016516652087,0.1,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.36363636363636365,5204.240334108856,0.2,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.38961038961038963,6511.558010582272,0.3,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.37735849056603776,7805.471491651162,0.4,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.42735042735042733,8149.725636246114,0.5,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.46511627906976744,8664.577656153404,0.6,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.49645390070921985,9047.432815613234,0.7,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,100,0.005005507422946076,0.5228758169934641,9366.412137463125,0.8,100,5,0.4405634920634919,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005040367586857265,0.20833333333333334,1535.156162682485,0.1,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.2631578947368421,2088.9823375628175,0.2,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.25,2822.048047060895,0.3,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.18181818181818182,4606.80002664573,0.4,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.211864406779661,4932.619613252193,0.5,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.22727272727272727,5549.252680063465,0.6,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.25,5845.298461039247,0.7,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005040367586857265,0.26666666666666666,6074.3268270936305,0.8,25,5,0.8425873015873014,0.6961682431476088,1.797849501011044,0.5263157894736842
CompleteTopologyShuffle,200,0.005024618542379241,0.25,1371.3159960980072,0.1,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.24390243902439024,2775.9892609830667,0.2,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.2112676056338028,4753.252813193747,0.3,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.22988505747126436,5657.487773518337,0.4,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.25,6214.01366441791,0.5,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.27522935779816515,6451.48043002596,0.6,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.28225806451612906,7032.18767223887,0.7,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.005024618542379241,0.23391812865497075,8838.269069900418,0.8,50,5,0.6501587301587303,0.7543453759855884,3.0029021479382387,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.26785714285714285,3235.2361496687417,0.1,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.375,3790.8544795089756,0.2,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.4090909090909091,4836.249866990198,0.3,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.42857142857142855,5526.5300199252415,0.4,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.21676300578034682,9795.579679261085,0.5,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.24456521739130435,10404.450485763115,0.6,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.25240384615384615,11591.419817885446,0.7,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.00500431197556103,0.1485148514851485,19319.46893078444,0.8,75,5,0.5080846560846561,0.9254876281607148,4.013360954177639,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.4166666666666667,2354.7127012645105,0.1,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.4,4659.883487142443,0.2,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.09771986970684039,15239.265922806759,0.3,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.12461059190031153,15906.596894097194,0.4,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.1497005988023952,16373.815460941827,0.5,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.17191977077363896,17068.581798854666,0.6,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.19444444444444445,17540.575680053407,0.7,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
CompleteTopologyShuffle,200,0.005004241743059732,0.21390374331550802,17969.046275987264,0.8,100,5,0.4511071428571428,1.3515690556189934,4.9684156255339715,0.0
IPShuffle,100,0.005017524220142911,0.17857142857142858,1687.192633200118,0.1,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.1724137931034483,2900.579297699114,0.2,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
