Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size
IPShuffle,100,0.005017524220142911,0.21428571428571427,3200.1740423413135,0.3,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.18181818181818182,4617.977183059835,0.4,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.176056338028169,5444.861486929818,0.5,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.14423076923076922,7177.656991358977,0.6,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.15086206896551724,7805.9803912675925,0.7,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005017524220142911,0.14705882352941177,8711.871990727632,0.8,25,5,0.8298095238095239,0.14204329371152688,0.6239347927392269,0
IPShuffle,100,0.005000625823850086,0.23809523809523808,1452.3404487197502,0.1,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.2127659574468085,3252.3530487350536,0.2,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.23809523809523808,4334.860741502791,0.3,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.2597402597402597,5034.708361110997,0.4,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.2604166666666667,6292.899369845332,0.5,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.28846153846153844,6540.733360304535,0.6,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.30701754385964913,6930.445130653981,0.7,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.005000625823850086,0.15810276679841898,12330.829361146258,0.8,50,5,0.6256746031746032,0.4854370486653019,2.049599833369263,0
IPShuffle,100,0.004989904281469361,0.26785714285714285,3208.945494188433,0.1,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.3333333333333333,4267.338023837225,0.2,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.4017857142857143,4892.734540912019,0.3,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.33707865168539325,6411.725433815427,0.4,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.14097744360902256,13440.622081469517,0.5,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.1618705035971223,13920.414603617794,0.6,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.17558528428093645,15073.015672320922,0.7,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004989904281469361,0.13157894736842105,21144.279516558592,0.8,75,5,0.49032275132275155,0.28327008291179734,0.33312991158092314,0
IPShuffle,100,0.004993376493123424,0.30303030303030304,2500.4306398297695,0.1,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.3508771929824561,4779.141788600055,0.2,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.27522935779816515,7711.829265636504,0.3,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.12738853503184713,15704.632282449982,0.4,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.1524390243902439,16354.292136111146,0.5,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.17595307917888564,16887.156136940095,0.6,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.19718309859154928,17434.002616738217,0.7,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,100,0.004993376493123424,0.21798365122615804,17752.26853471531,0.8,100,5,0.4361865079365079,1.3515690556189934,4.9684156255339715,0
IPShuffle,200,0.005029023610371023,0.15625,2027.2790152361572,0.1,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.2,2725.1382466553896,0.2,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.21428571428571427,3310.3714413688253,0.3,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.17543859649122806,4953.704747047004,0.4,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.17857142857142858,5625.46348800427,0.5,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.1388888888888889,7505.962641423411,0.6,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.14583333333333334,8108.205475234594,0.7,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005029023610371023,0.14705882352941177,8905.11697644288,0.8,25,5,0.8298095238095239,1.2826527830110972,3.468820177315003,0
IPShuffle,200,0.005001858157631652,0.2,1665.8557819489615,0.1,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.2,3386.5432061970873,0.2,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.20270270270270271,4882.271850878522,0.3,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.22727272727272727,5701.365307160164,0.4,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.25,6266.748949609662,0.5,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.2702702702702703,6786.680498108294,0.6,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.2966101694915254,7061.076538076246,0.7,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005001858157631652,0.07707129094412331,22621.405565933095,0.8,50,5,0.6256746031746032,0.48521280802584016,1.958288070119303,0
IPShuffle,200,0.005009580028800408,0.26785714285714285,3219.947735948341,0.1,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.3333333333333333,4392.869772194134,0.2,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.4090909090909091,4838.051740997561,0.3,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.42857142857142855,5432.6712921858,0.4,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.15182186234817813,12289.29978858912,0.5,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.17307692307692307,13206.786887503617,0.6,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.1937269372693727,13796.574028837065,0.7,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005009580028800408,0.19480519480519481,15624.448734569785,0.8,75,5,0.49032275132275155,0.22945886856051634,0.8484956091262162,0
IPShuffle,200,0.005007884319584161,0.30303030303030304,3629.1974930096776,0.1,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.38461538461538464,5506.314361923564,0.2,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.38961038961038963,6677.337895657911,0.3,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.12422360248447205,16105.335204678238,0.4,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.14925373134328357,16675.956206560746,0.5,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.17142857142857143,17285.676169073853,0.6,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.1917808219178082,18065.66004763324,0.7,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
IPShuffle,200,0.005007884319584161,0.21220159151193635,18382.75966300755,0.8,100,5,0.4361865079365079,0.5247315812060671,2.086803542168448,0
OSDiversity,100,0.009967101721467968,0.10869565217391304,1740.1008943363959,0.1,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.16129032258064516,2219.7124566288103,0.2,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.1875,2744.5553131796282,0.3,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.15873015873015872,4296.797418880278,0.4,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.18382352941176472,4502.404989796283,0.5,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.1724137931034483,5674.392143042205,0.6,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.19230769230769232,5782.992702061348,0.7,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009967101721467968,0.20202020202020202,6114.85144885316,0.8,25,5,0.865111111111111,0.14204329371152688,0.6239347927392269,0.0
OSDiversity,100,0.009975153834927298,0.2,1912.8254498728734,0.1,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.18867924528301888,3696.509948062477,0.2,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.24193548387096775,4080.6367930749316,0.3,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.2631578947368421,4812.4588060110345,0.4,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.29069767441860467,5283.853244244536,0.5,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.32608695652173914,5434.114689214854,0.6,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.35,5673.202691799075,0.7,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009975153834927298,0.35714285714285715,6087.727687709406,0.8,50,5,0.6126666666666667,0.40661695640170215,1.2428739716902222,0.0
OSDiversity,100,0.009955727951548038,0.12931034482758622,4180.907611738734,0.1,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.18518518518518517,5342.731205403337,0.2,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.23195876288659795,6099.430167172857,0.3,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.2542372881355932,7086.22392049814,0.4,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.2840909090909091,7654.350731517325,0.5,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.2980132450331126,8460.580432328794,0.6,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.330188679245283,8739.144138705837,0.7,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009955727951548038,0.3314917127071823,9872.522020632006,0.8,75,5,0.547957671957672,1.9915228642876923,5.811638377538638,0.0
OSDiversity,100,0.009965185851195013,0.14705882352941177,4690.020406757858,0.1,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.19230769230769232,7032.089145929131,0.2,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.22900763358778625,8741.808377307752,0.3,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.26666666666666666,9422.171140969494,0.4,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.29411764705882354,10154.527806574359,0.5,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.32786885245901637,10511.014001376578,0.6,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.35353535353535354,10878.287082420844,0.7,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,100,0.009965185851195013,0.37735849056603776,11280.865948681287,0.8,100,5,0.4556904761904761,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.005095103263200647,0.20833333333333334,1573.242389716629,0.1,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.2777777777777778,2180.8707068777976,0.2,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.375,2490.440396940574,0.3,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.3448275862068966,3530.608273151529,0.4,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.4032258064516129,3608.669179721448,0.5,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.39473684210526316,3973.1213817266716,0.6,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.4069767441860465,4303.338956917911,0.7,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005095103263200647,0.4,4718.226724263216,0.8,25,5,0.7646666666666667,0.4617867688321842,1.9626263920103828,0.0
OSDiversity,200,0.005088567955993585,0.3125,1646.996503530684,0.1,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.47619047619047616,2161.7490098696267,0.2,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.5357142857142857,2361.888553766464,0.3,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.5555555555555556,3226.229443960853,0.4,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.5681818181818182,3897.9331341433676,0.5,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.5882352941176471,4141.558341155713,0.6,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.5833333333333334,4528.656770051597,0.7,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005088567955993585,0.6153846153846154,4702.587741640964,0.8,50,5,0.666873015873016,0.6076153497070198,2.7202365458318334,0.0
OSDiversity,200,0.005049452641055241,0.2777777777777778,3305.6894182589567,0.1,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.36585365853658536,4464.897299941603,0.2,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.4326923076923077,5086.36957784056,0.3,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.46153846153846156,5760.8563439357185,0.4,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.47468354430379744,6790.417728851227,0.5,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.5113636363636364,7104.799434571851,0.6,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.5357142857142857,7536.0504248050565,0.7,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.005049452641055241,0.5555555555555556,7865.658977909385,0.8,75,5,0.4896772486772488,0.6019069755021669,2.591161407480455,0.0
OSDiversity,200,0.0050399676648932605,0.37037037037037035,3412.554747979286,0.1,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.38461538461538464,5601.836161545525,0.2,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.4411764705882353,6561.547131443091,0.3,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.5063291139240507,6876.131893421841,0.4,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.5434782608695652,7552.312283059116,0.5,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.5660377358490566,8297.073710922661,0.6,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.5882352941176471,8829.864586201264,0.7,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
OSDiversity,200,0.0050399676648932605,0.6153846153846154,9187.337881572053,0.8,100,5,0.4275119047619047,0.2813145000843082,0.82759234251452,0.0
